team,opp,pts,opp_pts,plays,opp_plays
Kansas State,TCU,7,17,80,62
TCU,Kansas State,38,17,68,69
Kansas State,TCU,20,34,77,72
TCU,Kansas State,16,30,66,70
Kansas State,TCU,17,16,65,72
TCU,Kansas State,21,31,62,77
Kansas State,TCU,7,16,68,62
TCU,Kansas State,28,6,67,61
Kansas State,TCU,10,38,76,64
TCU,Kansas State,35,17,73,69
Kansas State,TCU,31,31,71,68
TCU,Kansas State,34,17,73,68
Kansas State,TCU,17,28,71,71
TCU,Kansas State,31,10,62,64
Kansas State,TCU,17,28,66,65
TCU,Kansas State,10,24,77,66
Kansas State,TCU,24,24,82,62
TCU,Kansas State,24,17,70,65
Kansas State,TCU,9,52,68,73
TCU,Kansas State,45,0,77,72
Kansas State,TCU,21,33,73,66
TCU,Kansas State,10,7,65,72
Kansas State,TCU,24,28,63,77
TCU,Kansas State,38,14,76,65
Kansas State,TCU,20,48,63,82
TCU,Kansas State,30,14,81,62
Kansas State,TCU,28,14,66,74
TCU,Kansas State,27,13,80,65
Kansas State,TCU,17,21,69,70
TCU,Kansas State,20,17,85,59
Kansas State,TCU,24,13,71,67
TCU,Kansas State,24,13,68,65
Kansas State,TCU,31,24,64,83
TCU,Kansas State,31,20,68,76
Kansas State,TCU,14,26,60,67
TCU,Kansas State,31,20,68,71
Kansas State,TCU,14,16,71,74
TCU,Kansas State,7,17,68,68
Kansas State,TCU,14,28,70,76
TCU,Kansas State,21,38,71,71
Kansas State,TCU,17,28,74,67
TCU,Kansas State,17,27,67,67
Kansas State,TCU,7,33,71,76
TCU,Kansas State,24,20,71,73
Kansas State,TCU,23,45,70,72
TCU,Kansas State,31,20,69,72
Kansas State,TCU,27,45,69,75
TCU,Kansas State,27,17,82,53
Kansas State,TCU,10,24,71,60
TCU,Kansas State,30,23,76,70
Kansas State,TCU,10,48,68,80
TCU,Kansas State,45,28,81,61
Kansas State,TCU,17,34,63,74
TCU,Kansas State,31,20,82,53
Kansas State,TCU,24,24,69,67
