team,opp,pts,opp_pts,plays,opp_plays
Army,Charlotte,30,10,68,60
Charlotte,Army,13,21,68,67
Army,Charlotte,35,0,76,50
Charlotte,Army,13,27,80,63
Army,Charlotte,26,6,71,61
Charlotte,Army,10,20,67,59
Army,Charlotte,24,16,68,66
Charlotte,Army,13,14,74,58
Army,Charlotte,30,14,63,65
Charlotte,Army,7,20,63,69
Army,Charlotte,27,0,74,59
Charlotte,Army,3,45,53,73
Army,Charlotte,55,3,80,54
Charlotte,Army,14,30,58,69
Army,Charlotte,34,14,77,54
Charlotte,Army,3,27,58,72
Army,Charlotte,48,14,82,54
Charlotte,Army,7,24,62,64
Army,Charlotte,27,7,67,67
Charlotte,Army,14,0,56,71
Army,Charlotte,20,27,67,70
Charlotte,Army,13,14,78,58
Army,Charlotte,33,6,65,65
Charlotte,Army,7,45,68,70
Army,Charlotte,45,17,72,61
Charlotte,Army,20,42,68,58
Army,Charlotte,30,21,72,60
Charlotte,Army,13,13,76,55
Army,Charlotte,49,13,65,68
Charlotte,Army,7,37,56,76
Army,Charlotte,31,6,72,56
Charlotte,Army,10,7,64,60
Army,Charlotte,37,0,84,59
Charlotte,Army,10,28,61,65
Army,Charlotte,37,6,77,62
Charlotte,Army,7,16,56,70
Army,Charlotte,28,10,61,60
Charlotte,Army,14,21,69,60
Army,Charlotte,34,3,75,52
Charlotte,Army,17,45,69,67
Army,Charlotte,7,19,56,67
Charlotte,Army,17,23,61,73
Army,Charlotte,31,9,73,59
Charlotte,Army,17,20,74,57
Army,Charlotte,20,14,67,60
Charlotte,Army,24,10,63,67
Army,Charlotte,24,9,59,78
Charlotte,Army,7,41,65,70
Army,Charlotte,34,17,70,58
Charlotte,Army,3,17,65,67
Army,Charlotte,21,10,65,64
Charlotte,Army,3,48,67,68
Army,Charlotte,21,19,57,70
Charlotte,Army,24,33,70,63
Army,Charlotte,45,17,83,53
Charlotte,Army,14,35,55,75
Army,Charlotte,45,7,75,57
Charlotte,Army,6,21,68,56
Army,Charlotte,51,3,72,62
Charlotte,Army,14,31,74,67
Army,Charlotte,24,16,57,77
Charlotte,Army,21,17,60,65
Army,Charlotte,31,14,78,56
Charlotte,Army,17,31,68,68
Army,Charlotte,20,10,67,60
Charlotte,Army,17,34,58,73
Army,Charlotte,26,10,76,55
Charlotte,Army,14,51,67,68
Army,Charlotte,33,10,65,72
Charlotte,Army,7,31,62,59
Army,Charlotte,17,20,56,65
Charlotte,Army,0,27,57,67
Army,Charlotte,28,24,62,70
Charlotte,Army,0,37,59,66
Army,Charlotte,10,7,66,61
Charlotte,Army,23,7,75,52
Army,Charlotte,28,14,67,64
Charlotte,Army,20,13,69,58
Army,Charlotte,27,23,73,64
