team,opp,pts,opp_pts,plays,opp_plays
Hawaii,Utah State,13,24,72,68
Utah State,Hawaii,21,21,70,70
Hawaii,Utah State,31,24,71,64
Utah State,Hawaii,35,13,59,76
Hawaii,Utah State,20,34,75,65
Utah State,Hawaii,16,21,74,58
Hawaii,Utah State,27,27,77,68
Utah State,Hawaii,23,10,70,64
Hawaii,Utah State,12,24,61,67
Utah State,Hawaii,17,23,62,74
Hawaii,Utah State,10,27,72,65
Utah State,Hawaii,35,10,68,68
Hawaii,Utah State,13,17,66,68
Utah State,Hawaii,33,10,73,61
Hawaii,Utah State,27,14,77,60
Utah State,Hawaii,17,48,57,77
Hawaii,Utah State,17,17,72,64
Utah State,Hawaii,17,23,67,68
Hawaii,Utah State,24,17,70,67
Utah State,Hawaii,27,0,72,60
Hawaii,Utah State,31,21,81,66
Utah State,Hawaii,55,0,95,53
Hawaii,Utah State,21,20,74,64
Utah State,Hawaii,6,24,72,62
Hawaii,Utah State,21,41,68,69
Utah State,Hawaii,34,10,75,62
Hawaii,Utah State,14,35,77,59
Utah State,Hawaii,41,3,88,51
Hawaii,Utah State,20,42,65,77
Utah State,Hawaii,45,6,75,57
Hawaii,Utah State,17,35,72,60
Utah State,Hawaii,38,23,77,64
Hawaii,Utah State,7,24,60,76
Utah State,Hawaii,34,13,64,73
Hawaii,Utah State,20,28,71,72
Utah State,Hawaii,44,20,77,65
Hawaii,Utah State,20,28,78,58
Utah State,Hawaii,27,17,60,80
Hawaii,Utah State,24,7,70,69
Utah State,Hawaii,31,14,69,70
Hawaii,Utah State,9,31,67,71
Utah State,Hawaii,30,21,67,68
Hawaii,Utah State,27,10,80,56
Utah State,Hawaii,35,6,62,71
Hawaii,Utah State,21,48,67,70
Utah State,Hawaii,17,13,49,79
Hawaii,Utah State,21,30,70,66
Utah State,Hawaii,27,7,70,66
Hawaii,Utah State,21,31,77,66
Utah State,Hawaii,27,17,74,73
Hawaii,Utah State,10,59,70,67
Utah State,Hawaii,24,24,68,71
Hawaii,Utah State,10,34,61,78
Utah State,Hawaii,24,19,64,72
Hawaii,Utah State,28,14,77,55
Utah State,Hawaii,35,21,68,71
Hawaii,Utah State,34,21,76,57
Utah State,Hawaii,27,20,77,62
Hawaii,Utah State,24,10,68,66
Utah State,Hawaii,45,17,90,47
Hawaii,Utah State,24,14,67,64
Utah State,Hawaii,13,7,73,61
Hawaii,Utah State,24,10,72,70
Utah State,Hawaii,30,3,84,51
Hawaii,Utah State,21,42,64,73
Utah State,Hawaii,7,14,70,62
Hawaii,Utah State,21,35,76,66
Utah State,Hawaii,45,7,79,60
Hawaii,Utah State,16,17,76,58
Utah State,Hawaii,30,10,69,72
Hawaii,Utah State,7,33,58,78
Utah State,Hawaii,31,9,59,70
Hawaii,Utah State,20,10,87,50
Utah State,Hawaii,30,3,67,68
Hawaii,Utah State,28,35,73,68
Utah State,Hawaii,42,13,64,68
Hawaii,Utah State,24,27,67,72
Utah State,Hawaii,21,27,71,66
Hawaii,Utah State,10,34,68,68
Utah State,Hawaii,14,23,67,67
Hawaii,Utah State,21,38,69,66
Utah State,Hawaii,31,24,71,67
Hawaii,Utah State,17,41,76,64
Utah State,Hawaii,20,0,67,68
Hawaii,Utah State,3,30,66,72
Utah State,Hawaii,35,10,69,69
Hawaii,Utah State,20,6,68,60
Utah State,Hawaii,24,31,73,61
Hawaii,Utah State,21,34,82,60
Utah State,Hawaii,34,28,65,72
Hawaii,Utah State,6,27,80,64
Utah State,Hawaii,10,27,64,74
Hawaii,Utah State,17,13,67,68
Utah State,Hawaii,20,13,77,66
Hawaii,Utah State,30,17,65,69
Utah State,Hawaii,7,20,62,71
Hawaii,Utah State,26,13,73,65
Utah State,Hawaii,10,14,77,63
