team,opp,pts,opp_pts,plays,opp_plays
Ole Miss,Washington State,65,3,84,61
Washington State,Ole Miss,13,38,75,57
Ole Miss,Washington State,37,14,81,55
Washington State,Ole Miss,6,35,67,70
Ole Miss,Washington State,38,14,71,68
Washington State,Ole Miss,10,20,72,70
Ole Miss,Washington State,31,3,79,68
Washington State,Ole Miss,13,24,73,66
Ole Miss,Washington State,42,7,79,62
Washington State,Ole Miss,14,52,60,75
Ole Miss,Washington State,17,17,72,71
Washington State,Ole Miss,10,31,60,83
Ole Miss,Washington State,20,17,60,69
Washington State,Ole Miss,24,38,69,66
Ole Miss,Washington State,37,0,86,49
Washington State,Ole Miss,6,48,70,69
Ole Miss,Washington State,13,17,70,63
Washington State,Ole Miss,7,24,69,65
Ole Miss,Washington State,41,0,88,61
Washington State,Ole Miss,19,28,70,64
Ole Miss,Washington State,56,10,75,67
Washington State,Ole Miss,16,28,78,64
Ole Miss,Washington State,30,17,68,69
Washington State,Ole Miss,20,38,72,69
Ole Miss,Washington State,38,13,77,60
Washington State,Ole Miss,17,35,69,71
Ole Miss,Washington State,28,16,73,64
Washington State,Ole Miss,7,38,65,69
Ole Miss,Washington State,28,27,71,73
Washington State,Ole Miss,7,52,66,72
Ole Miss,Washington State,20,10,64,63
Washington State,Ole Miss,3,28,73,58
Ole Miss,Washington State,45,0,78,59
Washington State,Ole Miss,20,49,71,68
Ole Miss,Washington State,38,7,78,56
Washington State,Ole Miss,20,14,76,57
Ole Miss,Washington State,31,0,88,52
Washington State,Ole Miss,0,41,68,76
Ole Miss,Washington State,24,24,65,71
Washington State,Ole Miss,16,28,70,63
Ole Miss,Washington State,31,20,81,69
Washington State,Ole Miss,7,45,67,72
Ole Miss,Washington State,38,0,81,58
Washington State,Ole Miss,7,45,58,85
Ole Miss,Washington State,47,3,88,58
Washington State,Ole Miss,14,16,65,67
Ole Miss,Washington State,52,10,81,63
Washington State,Ole Miss,17,35,58,76
Ole Miss,Washington State,55,3,79,63
Washington State,Ole Miss,20,31,73,67
Ole Miss,Washington State,35,3,89,50
Washington State,Ole Miss,3,41,55,82
Ole Miss,Washington State,27,21,90,55
Washington State,Ole Miss,14,52,68,76
Ole Miss,Washington State,34,16,78,63
Washington State,Ole Miss,6,45,69,63
Ole Miss,Washington State,51,17,76,63
Washington State,Ole Miss,13,14,77,59
Ole Miss,Washington State,48,6,76,62
Washington State,Ole Miss,34,49,88,58
Ole Miss,Washington State,66,10,74,68
Washington State,Ole Miss,10,41,65,71
Ole Miss,Washington State,41,10,78,64
Washington State,Ole Miss,13,35,73,65
Ole Miss,Washington State,27,17,61,75
Washington State,Ole Miss,6,27,62,74
Ole Miss,Washington State,42,6,72,63
Washington State,Ole Miss,10,44,69,64
Ole Miss,Washington State,55,31,74,74
Washington State,Ole Miss,10,49,64,76
Ole Miss,Washington State,38,7,77,56
Washington State,Ole Miss,16,27,68,71
Ole Miss,Washington State,36,10,87,59
Washington State,Ole Miss,3,38,60,76
Ole Miss,Washington State,21,7,73,66
Washington State,Ole Miss,7,10,66,65
Ole Miss,Washington State,45,0,72,67
Washington State,Ole Miss,10,17,77,59
Ole Miss,Washington State,52,7,71,64
Washington State,Ole Miss,10,27,64,74
Ole Miss,Washington State,48,14,76,59
Washington State,Ole Miss,14,31,77,66
Ole Miss,Washington State,20,10,74,73
Washington State,Ole Miss,7,41,64,80
Ole Miss,Washington State,32,14,69,65
Washington State,Ole Miss,3,24,72,62
Ole Miss,Washington State,35,6,70,65
Washington State,Ole Miss,13,35,72,70
Ole Miss,Washington State,38,3,82,57
Washington State,Ole Miss,27,17,69,68
Ole Miss,Washington State,48,7,75,60
Washington State,Ole Miss,6,19,67,68
Ole Miss,Washington State,27,14,58,79
Washington State,Ole Miss,7,52,72,62
Ole Miss,Washington State,31,3,66,67
Washington State,Ole Miss,3,34,58,80
Ole Miss,Washington State,31,10,76,63
Washington State,Ole Miss,9,28,77,60
Ole Miss,Washington State,45,16,80,61
Washington State,Ole Miss,14,38,70,79
Ole Miss,Washington State,35,0,68,67
Washington State,Ole Miss,14,34,58,78
Ole Miss,Washington State,45,6,84,61
Washington State,Ole Miss,0,44,69,75
Ole Miss,Washington State,56,7,85,54
Washington State,Ole Miss,10,35,65,71
Ole Miss,Washington State,27,13,83,56
Washington State,Ole Miss,10,31,65,74
Ole Miss,Washington State,49,16,69,66
Washington State,Ole Miss,17,21,69,69
Ole Miss,Washington State,34,21,70,62
Washington State,Ole Miss,7,44,69,77
Ole Miss,Washington State,37,6,76,67
Washington State,Ole Miss,14,37,69,73
Ole Miss,Washington State,48,14,83,57
Washington State,Ole Miss,10,45,64,84
Ole Miss,Washington State,41,7,90,51
Washington State,Ole Miss,3,34,70,70
Ole Miss,Washington State,28,10,62,71
Washington State,Ole Miss,28,41,64,76
Ole Miss,Washington State,34,10,69,72
Washington State,Ole Miss,10,44,59,75
Ole Miss,Washington State,33,14,77,66
Washington State,Ole Miss,7,56,58,76
Ole Miss,Washington State,35,17,81,59
Washington State,Ole Miss,10,34,68,73
Ole Miss,Washington State,28,0,69,60
Washington State,Ole Miss,7,34,53,81
Ole Miss,Washington State,24,14,66,68
Washington State,Ole Miss,14,48,61,76
Ole Miss,Washington State,31,9,73,62
Washington State,Ole Miss,9,35,65,73
Ole Miss,Washington State,38,14,78,59
Washington State,Ole Miss,24,31,66,69
Ole Miss,Washington State,16,7,72,62
Washington State,Ole Miss,17,14,68,67
Ole Miss,Washington State,16,10,76,67
Washington State,Ole Miss,7,38,62,78
Ole Miss,Washington State,42,20,67,68
Washington State,Ole Miss,14,40,59,81
Ole Miss,Washington State,28,9,58,84
Washington State,Ole Miss,10,44,64,82
Ole Miss,Washington State,34,10,80,56
Washington State,Ole Miss,20,20,74,62
Ole Miss,Washington State,31,10,87,56
Washington State,Ole Miss,7,13,73,60
Ole Miss,Washington State,26,3,69,65
Washington State,Ole Miss,10,38,66,72
Ole Miss,Washington State,20,6,76,66
Washington State,Ole Miss,14,54,57,88
Ole Miss,Washington State,34,3,77,59
Washington State,Ole Miss,7,38,71,68
Ole Miss,Washington State,37,3,80,54
Washington State,Ole Miss,14,34,59,75
Ole Miss,Washington State,41,7,79,56
Washington State,Ole Miss,0,55,55,80
Ole Miss,Washington State,41,10,75,65
Washington State,Ole Miss,20,49,71,76
Ole Miss,Washington State,31,21,74,63
Washington State,Ole Miss,17,45,64,66
Ole Miss,Washington State,35,12,60,74
Washington State,Ole Miss,14,34,70,65
Ole Miss,Washington State,55,14,76,70
Washington State,Ole Miss,14,62,56,82
Ole Miss,Washington State,45,24,83,60
Washington State,Ole Miss,7,55,61,79
