team,opp,pts,opp_pts,plays,opp_plays
Georgia Tech,Virginia Tech,34,7,77,58
Virginia Tech,Georgia Tech,14,63,69,71
Georgia Tech,Virginia Tech,37,24,66,77
Virginia Tech,Georgia Tech,21,52,68,80
Georgia Tech,Virginia Tech,34,23,62,77
Virginia Tech,Georgia Tech,10,23,71,73
Georgia Tech,Virginia Tech,38,10,87,68
Virginia Tech,Georgia Tech,20,48,64,81
Georgia Tech,Virginia Tech,49,6,80,68
Virginia Tech,Georgia Tech,24,24,74,66
Georgia Tech,Virginia Tech,42,9,73,70
Virginia Tech,Georgia Tech,17,40,68,78
Georgia Tech,Virginia Tech,41,14,79,54
Virginia Tech,Georgia Tech,10,12,74,70
Georgia Tech,Virginia Tech,20,0,74,67
Virginia Tech,Georgia Tech,17,27,78,63
Georgia Tech,Virginia Tech,35,13,77,70
Virginia Tech,Georgia Tech,17,45,69,82
Georgia Tech,Virginia Tech,38,23,71,70
Virginia Tech,Georgia Tech,24,17,78,64
Georgia Tech,Virginia Tech,37,14,80,63
Virginia Tech,Georgia Tech,21,23,77,64
Georgia Tech,Virginia Tech,38,14,81,68
Virginia Tech,Georgia Tech,31,34,80,60
Georgia Tech,Virginia Tech,40,14,76,65
Virginia Tech,Georgia Tech,9,27,80,61
Georgia Tech,Virginia Tech,24,17,65,72
Virginia Tech,Georgia Tech,16,24,73,61
Georgia Tech,Virginia Tech,17,17,67,77
Virginia Tech,Georgia Tech,10,34,70,78
Georgia Tech,Virginia Tech,42,13,76,66
Virginia Tech,Georgia Tech,20,38,82,72
Georgia Tech,Virginia Tech,20,20,70,68
Virginia Tech,Georgia Tech,17,31,76,61
Georgia Tech,Virginia Tech,40,7,83,65
Virginia Tech,Georgia Tech,14,41,77,81
Georgia Tech,Virginia Tech,44,0,82,64
Virginia Tech,Georgia Tech,14,21,77,58
Georgia Tech,Virginia Tech,47,0,83,64
Virginia Tech,Georgia Tech,27,38,82,61
Georgia Tech,Virginia Tech,26,7,68,65
Virginia Tech,Georgia Tech,10,28,76,67
Georgia Tech,Virginia Tech,23,10,71,63
Virginia Tech,Georgia Tech,21,38,74,67
Georgia Tech,Virginia Tech,41,3,81,56
Virginia Tech,Georgia Tech,6,39,70,73
Georgia Tech,Virginia Tech,37,20,73,78
Virginia Tech,Georgia Tech,17,30,83,73
Georgia Tech,Virginia Tech,37,17,79,63
Virginia Tech,Georgia Tech,13,38,77,69
