team,opp,pts,opp_pts,plays,opp_plays
Colorado State,Fresno State,20,24,57,65
Fresno State,Colorado State,38,7,71,53
Colorado State,Fresno State,0,37,51,71
Fresno State,Colorado State,23,14,69,56
Colorado State,Fresno State,14,14,69,60
Fresno State,Colorado State,24,17,64,61
Colorado State,Fresno State,7,13,59,64
Fresno State,Colorado State,10,10,54,64
Colorado State,Fresno State,7,31,58,66
Fresno State,Colorado State,28,10,71,55
Colorado State,Fresno State,10,35,66,73
Fresno State,Colorado State,20,7,60,65
Colorado State,Fresno State,10,28,64,58
Fresno State,Colorado State,20,23,58,64
Colorado State,Fresno State,17,28,69,53
Fresno State,Colorado State,17,3,67,54
Colorado State,Fresno State,22,0,73,49
Fresno State,Colorado State,31,6,51,68
Colorado State,Fresno State,16,24,69,60
Fresno State,Colorado State,28,7,62,61
Colorado State,Fresno State,14,20,62,60
Fresno State,Colorado State,14,7,66,57
Colorado State,Fresno State,7,24,57,75
Fresno State,Colorado State,45,3,76,52
Colorado State,Fresno State,10,34,46,78
Fresno State,Colorado State,42,3,67,57
Colorado State,Fresno State,10,7,58,66
Fresno State,Colorado State,14,3,68,57
Colorado State,Fresno State,7,24,53,75
Fresno State,Colorado State,20,10,64,57
Colorado State,Fresno State,3,35,53,68
Fresno State,Colorado State,31,6,66,61
Colorado State,Fresno State,13,38,69,65
Fresno State,Colorado State,10,24,59,69
Colorado State,Fresno State,20,20,67,56
Fresno State,Colorado State,35,10,72,61
Colorado State,Fresno State,24,21,68,67
Fresno State,Colorado State,17,10,62,63
Colorado State,Fresno State,7,33,58,75
Fresno State,Colorado State,42,17,73,57
Colorado State,Fresno State,0,38,66,63
Fresno State,Colorado State,23,10,65,56
Colorado State,Fresno State,3,38,56,67
Fresno State,Colorado State,38,17,79,51
Colorado State,Fresno State,10,17,71,60
Fresno State,Colorado State,6,7,62,64
Colorado State,Fresno State,3,17,61,63
Fresno State,Colorado State,23,14,64,59
Colorado State,Fresno State,3,31,61,66
Fresno State,Colorado State,41,14,76,57
Colorado State,Fresno State,7,14,69,54
Fresno State,Colorado State,28,17,64,56
Colorado State,Fresno State,17,42,78,54
Fresno State,Colorado State,34,10,74,54
Colorado State,Fresno State,6,27,61,61
Fresno State,Colorado State,14,10,67,60
Colorado State,Fresno State,10,38,63,59
Fresno State,Colorado State,20,7,72,54
Colorado State,Fresno State,17,21,64,67
Fresno State,Colorado State,35,0,64,68
Colorado State,Fresno State,24,17,54,69
Fresno State,Colorado State,28,10,65,63
Colorado State,Fresno State,20,41,65,76
Fresno State,Colorado State,34,7,71,64
Colorado State,Fresno State,3,34,62,69
Fresno State,Colorado State,27,17,63,61
Colorado State,Fresno State,7,27,58,66
Fresno State,Colorado State,21,27,51,72
Colorado State,Fresno State,6,6,56,71
Fresno State,Colorado State,27,3,66,53
Colorado State,Fresno State,17,35,71,57
Fresno State,Colorado State,16,27,71,55
Colorado State,Fresno State,16,17,73,49
Fresno State,Colorado State,6,21,55,61
Colorado State,Fresno State,14,31,64,71
Fresno State,Colorado State,28,3,79,49
Colorado State,Fresno State,17,31,63,66
Fresno State,Colorado State,13,20,63,67
Colorado State,Fresno State,7,24,68,62
Fresno State,Colorado State,6,16,61,64
Colorado State,Fresno State,15,10,62,61
Fresno State,Colorado State,14,17,72,60
Colorado State,Fresno State,3,28,70,57
