team,opp,pts,opp_pts,plays,opp_plays
Texas Tech,Kansas,28,16,52,82
Kansas,Texas Tech,10,31,58,71
Texas Tech,Kansas,7,13,64,63
Kansas,Texas Tech,34,20,67,66
Texas Tech,Kansas,38,21,74,59
Kansas,Texas Tech,10,48,57,78
Texas Tech,Kansas,27,10,65,69
Kansas,Texas Tech,16,24,81,50
Texas Tech,Kansas,14,35,55,72
Kansas,Texas Tech,10,34,65,69
Texas Tech,Kansas,23,20,66,67
Kansas,Texas Tech,17,27,58,63
Texas Tech,Kansas,21,34,57,65
Kansas,Texas Tech,24,31,67,63
Texas Tech,Kansas,28,21,62,69
Kansas,Texas Tech,34,21,77,62
Texas Tech,Kansas,41,10,74,60
Kansas,Texas Tech,38,17,70,69
Texas Tech,Kansas,24,27,64,69
Kansas,Texas Tech,13,42,73,60
Texas Tech,Kansas,7,17,61,77
Kansas,Texas Tech,13,27,67,65
Texas Tech,Kansas,41,13,74,59
Kansas,Texas Tech,6,38,62,69
Texas Tech,Kansas,48,24,75,61
Kansas,Texas Tech,3,35,57,67
Texas Tech,Kansas,51,7,73,55
Kansas,Texas Tech,34,17,70,63
Texas Tech,Kansas,41,20,70,56
Kansas,Texas Tech,34,31,68,70
Texas Tech,Kansas,27,3,69,62
Kansas,Texas Tech,24,10,63,70
Texas Tech,Kansas,48,14,83,48
Kansas,Texas Tech,17,34,67,64
Texas Tech,Kansas,17,27,64,71
Kansas,Texas Tech,14,45,67,72
Texas Tech,Kansas,45,14,72,54
Kansas,Texas Tech,23,21,75,59
Texas Tech,Kansas,42,14,69,63
Kansas,Texas Tech,31,35,68,66
Texas Tech,Kansas,24,6,73,62
Kansas,Texas Tech,34,31,74,66
Texas Tech,Kansas,42,10,62,70
Kansas,Texas Tech,31,28,70,69
Texas Tech,Kansas,42,3,73,55
Kansas,Texas Tech,38,42,70,69
Texas Tech,Kansas,21,21,68,66
Kansas,Texas Tech,24,10,70,60
Texas Tech,Kansas,33,10,76,52
Kansas,Texas Tech,20,27,65,70
Texas Tech,Kansas,37,0,66,69
Kansas,Texas Tech,30,38,66,66
Texas Tech,Kansas,49,21,84,51
Kansas,Texas Tech,23,17,71,66
Texas Tech,Kansas,17,21,65,72
Kansas,Texas Tech,17,21,76,53
Texas Tech,Kansas,42,10,79,52
Kansas,Texas Tech,17,42,65,69
Texas Tech,Kansas,30,14,80,58
Kansas,Texas Tech,24,13,62,68
Texas Tech,Kansas,13,31,72,60
Kansas,Texas Tech,17,38,64,72
Texas Tech,Kansas,21,17,62,71
Kansas,Texas Tech,19,17,68,68
Texas Tech,Kansas,31,21,71,62
Kansas,Texas Tech,24,14,65,60
Texas Tech,Kansas,19,10,69,62
Kansas,Texas Tech,10,44,61,71
Texas Tech,Kansas,24,14,68,66
Kansas,Texas Tech,21,31,68,66
Texas Tech,Kansas,24,14,66,65
Kansas,Texas Tech,17,24,74,62
Texas Tech,Kansas,27,16,61,73
Kansas,Texas Tech,17,42,56,75
Texas Tech,Kansas,27,13,75,63
Kansas,Texas Tech,17,14,62,74
Texas Tech,Kansas,27,34,68,75
Kansas,Texas Tech,20,28,72,63
Texas Tech,Kansas,34,21,67,63
Kansas,Texas Tech,14,10,57,69
Texas Tech,Kansas,30,24,73,63
Kansas,Texas Tech,21,41,55,73
Texas Tech,Kansas,55,3,80,54
Kansas,Texas Tech,27,31,75,58
Texas Tech,Kansas,31,0,65,65
Kansas,Texas Tech,20,20,64,71
Texas Tech,Kansas,12,10,70,60
Kansas,Texas Tech,10,21,76,55
Texas Tech,Kansas,24,38,67,69
Kansas,Texas Tech,10,31,69,61
Texas Tech,Kansas,35,14,65,73
Kansas,Texas Tech,14,24,68,60
Texas Tech,Kansas,34,10,72,71
Kansas,Texas Tech,23,35,73,61
Texas Tech,Kansas,27,24,69,63
Kansas,Texas Tech,28,17,54,78
Texas Tech,Kansas,34,3,74,51
Kansas,Texas Tech,34,35,64,73
Texas Tech,Kansas,21,24,65,74
Kansas,Texas Tech,17,20,66,62
Texas Tech,Kansas,27,14,78,49
Kansas,Texas Tech,34,27,59,72
