team,opp,pts,opp_pts,plays,opp_plays
Western Michigan,Ball State,0,34,59,80
Ball State,Western Michigan,14,20,81,59
Western Michigan,Ball State,13,45,61,71
Ball State,Western Michigan,64,14,88,64
Western Michigan,Ball State,35,13,77,69
Ball State,Western Michigan,48,3,78,67
Western Michigan,Ball State,10,34,67,76
Ball State,Western Michigan,34,7,86,53
Western Michigan,Ball State,3,48,76,72
Ball State,Western Michigan,39,7,82,56
Western Michigan,Ball State,0,45,67,87
Ball State,Western Michigan,52,0,80,59
Western Michigan,Ball State,10,30,73,71
Ball State,Western Michigan,34,14,79,60
Western Michigan,Ball State,7,48,80,73
Ball State,Western Michigan,27,7,78,58
Western Michigan,Ball State,0,19,60,75
Ball State,Western Michigan,10,34,72,77
Western Michigan,Ball State,7,47,65,82
Ball State,Western Michigan,24,0,68,67
Western Michigan,Ball State,0,40,55,85
Ball State,Western Michigan,31,7,66,72
Western Michigan,Ball State,14,13,78,69
Ball State,Western Michigan,38,17,82,71
Western Michigan,Ball State,28,30,62,72
Ball State,Western Michigan,41,21,77,67
Western Michigan,Ball State,0,51,64,85
Ball State,Western Michigan,34,7,72,60
Western Michigan,Ball State,7,30,70,74
Ball State,Western Michigan,26,17,71,69
Western Michigan,Ball State,0,31,79,76
Ball State,Western Michigan,55,0,70,63
Western Michigan,Ball State,14,62,58,88
Ball State,Western Michigan,45,7,88,61
Western Michigan,Ball State,14,44,57,78
Ball State,Western Michigan,37,17,79,60
Western Michigan,Ball State,0,73,49,89
Ball State,Western Michigan,17,24,69,72
Western Michigan,Ball State,14,27,63,74
Ball State,Western Michigan,51,14,76,63
Western Michigan,Ball State,28,34,78,70
Ball State,Western Michigan,56,7,82,59
Western Michigan,Ball State,13,30,70,72
Ball State,Western Michigan,51,0,85,50
Western Michigan,Ball State,17,52,60,86
Ball State,Western Michigan,36,17,78,59
Western Michigan,Ball State,14,48,66,84
Ball State,Western Michigan,34,17,74,66
Western Michigan,Ball State,24,13,79,66
Ball State,Western Michigan,38,24,78,70
Western Michigan,Ball State,14,54,56,81
Ball State,Western Michigan,48,0,83,70
Western Michigan,Ball State,13,13,72,73
Ball State,Western Michigan,41,24,80,54
Western Michigan,Ball State,17,17,74,62
Ball State,Western Michigan,58,7,76,68
Western Michigan,Ball State,31,16,74,69
Ball State,Western Michigan,27,14,82,63
Western Michigan,Ball State,14,45,71,69
Ball State,Western Michigan,37,7,83,55
Western Michigan,Ball State,24,16,76,75
Ball State,Western Michigan,37,3,74,64
Western Michigan,Ball State,17,31,57,79
Ball State,Western Michigan,34,24,79,68
Western Michigan,Ball State,14,54,54,86
Ball State,Western Michigan,9,28,77,58
Western Michigan,Ball State,31,14,58,82
Ball State,Western Michigan,31,31,79,71
Western Michigan,Ball State,7,16,68,61
Ball State,Western Michigan,44,7,92,55
Western Michigan,Ball State,3,45,52,74
Ball State,Western Michigan,24,7,74,66
Western Michigan,Ball State,21,17,66,75
Ball State,Western Michigan,23,7,79,61
Western Michigan,Ball State,7,51,62,79
Ball State,Western Michigan,47,17,85,61
Western Michigan,Ball State,21,48,50,91
