team,opp,pts,opp_pts,plays,opp_plays
Eastern Michigan,Northern Illinois,31,7,70,51
Northern Illinois,Eastern Michigan,10,17,64,58
Eastern Michigan,Northern Illinois,21,24,54,68
Northern Illinois,Eastern Michigan,21,28,64,65
Eastern Michigan,Northern Illinois,21,13,63,57
Northern Illinois,Eastern Michigan,6,14,67,53
Eastern Michigan,Northern Illinois,16,3,60,58
Northern Illinois,Eastern Michigan,13,17,75,50
Eastern Michigan,Northern Illinois,27,0,73,53
Northern Illinois,Eastern Michigan,17,13,57,64
Eastern Michigan,Northern Illinois,16,21,63,59
Northern Illinois,Eastern Michigan,14,16,62,55
Eastern Michigan,Northern Illinois,7,10,59,61
Northern Illinois,Eastern Michigan,30,17,68,51
Eastern Michigan,Northern Illinois,41,7,74,59
Northern Illinois,Eastern Michigan,9,24,53,70
Eastern Michigan,Northern Illinois,7,14,70,50
Northern Illinois,Eastern Michigan,23,7,60,59
Eastern Michigan,Northern Illinois,6,24,61,59
Northern Illinois,Eastern Michigan,13,14,59,57
Eastern Michigan,Northern Illinois,13,17,62,61
Northern Illinois,Eastern Michigan,17,21,63,57
Eastern Michigan,Northern Illinois,24,3,78,52
Northern Illinois,Eastern Michigan,3,3,59,52
Eastern Michigan,Northern Illinois,19,21,66,54
Northern Illinois,Eastern Michigan,23,3,65,49
Eastern Michigan,Northern Illinois,3,21,74,66
Northern Illinois,Eastern Michigan,31,23,53,79
Eastern Michigan,Northern Illinois,17,10,71,58
Northern Illinois,Eastern Michigan,6,13,55,73
Eastern Michigan,Northern Illinois,20,13,73,48
Northern Illinois,Eastern Michigan,13,10,62,58
Eastern Michigan,Northern Illinois,13,27,55,63
Northern Illinois,Eastern Michigan,28,14,59,63
Eastern Michigan,Northern Illinois,7,27,51,65
Northern Illinois,Eastern Michigan,24,7,65,51
Eastern Michigan,Northern Illinois,24,7,69,59
Northern Illinois,Eastern Michigan,24,6,71,55
Eastern Michigan,Northern Illinois,10,27,72,56
Northern Illinois,Eastern Michigan,14,24,60,62
Eastern Michigan,Northern Illinois,13,16,65,59
Northern Illinois,Eastern Michigan,10,20,57,62
Eastern Michigan,Northern Illinois,10,24,72,62
Northern Illinois,Eastern Michigan,14,13,60,65
Eastern Michigan,Northern Illinois,6,27,63,65
Northern Illinois,Eastern Michigan,24,17,60,58
Eastern Michigan,Northern Illinois,16,23,72,59
Northern Illinois,Eastern Michigan,21,10,71,50
Eastern Michigan,Northern Illinois,14,20,63,59
Northern Illinois,Eastern Michigan,28,13,66,72
Eastern Michigan,Northern Illinois,30,6,60,57
Northern Illinois,Eastern Michigan,24,23,60,67
Eastern Michigan,Northern Illinois,27,3,70,56
Northern Illinois,Eastern Michigan,20,6,70,42
Eastern Michigan,Northern Illinois,3,31,66,55
Northern Illinois,Eastern Michigan,20,10,64,51
Eastern Michigan,Northern Illinois,21,6,76,54
Northern Illinois,Eastern Michigan,28,23,58,64
Eastern Michigan,Northern Illinois,24,17,67,55
Northern Illinois,Eastern Michigan,24,21,66,57
Eastern Michigan,Northern Illinois,44,14,76,61
Northern Illinois,Eastern Michigan,21,27,61,65
Eastern Michigan,Northern Illinois,17,31,74,58
Northern Illinois,Eastern Michigan,26,14,78,43
Eastern Michigan,Northern Illinois,10,10,53,65
Northern Illinois,Eastern Michigan,10,6,66,58
Eastern Michigan,Northern Illinois,3,23,56,66
Northern Illinois,Eastern Michigan,17,21,78,53
Eastern Michigan,Northern Illinois,6,26,45,74
Northern Illinois,Eastern Michigan,17,10,64,63
Eastern Michigan,Northern Illinois,10,19,64,63
Northern Illinois,Eastern Michigan,9,27,69,55
Eastern Michigan,Northern Illinois,3,10,48,62
Northern Illinois,Eastern Michigan,28,3,61,68
Eastern Michigan,Northern Illinois,30,10,73,54
Northern Illinois,Eastern Michigan,30,0,59,57
Eastern Michigan,Northern Illinois,13,7,60,69
Northern Illinois,Eastern Michigan,27,10,67,50
Eastern Michigan,Northern Illinois,9,20,80,56
Northern Illinois,Eastern Michigan,10,20,66,53
Eastern Michigan,Northern Illinois,10,17,63,56
Northern Illinois,Eastern Michigan,17,7,62,57
Eastern Michigan,Northern Illinois,30,10,67,56
Northern Illinois,Eastern Michigan,7,17,67,59
Eastern Michigan,Northern Illinois,17,3,67,61
Northern Illinois,Eastern Michigan,17,17,69,57
Eastern Michigan,Northern Illinois,7,0,58,65
Northern Illinois,Eastern Michigan,14,3,55,64
Eastern Michigan,Northern Illinois,0,21,65,60
Northern Illinois,Eastern Michigan,13,35,58,64
Eastern Michigan,Northern Illinois,20,17,67,59
Northern Illinois,Eastern Michigan,0,9,57,69
Eastern Michigan,Northern Illinois,6,30,56,63
Northern Illinois,Eastern Michigan,14,24,57,65
Eastern Michigan,Northern Illinois,17,7,72,50
Northern Illinois,Eastern Michigan,24,6,63,58
Eastern Michigan,Northern Illinois,13,17,71,55
Northern Illinois,Eastern Michigan,21,7,54,75
Eastern Michigan,Northern Illinois,27,24,70,50
Northern Illinois,Eastern Michigan,24,6,69,52
Eastern Michigan,Northern Illinois,17,21,58,67
Northern Illinois,Eastern Michigan,13,10,65,58
Eastern Michigan,Northern Illinois,13,13,55,66
Northern Illinois,Eastern Michigan,21,10,64,56
Eastern Michigan,Northern Illinois,17,17,69,58
Northern Illinois,Eastern Michigan,24,7,64,65
Eastern Michigan,Northern Illinois,6,17,62,61
Northern Illinois,Eastern Michigan,27,10,64,67
Eastern Michigan,Northern Illinois,21,13,75,53
Northern Illinois,Eastern Michigan,0,45,60,61
Eastern Michigan,Northern Illinois,13,28,70,56
Northern Illinois,Eastern Michigan,21,17,63,61
Eastern Michigan,Northern Illinois,27,7,70,49
Northern Illinois,Eastern Michigan,35,7,60,69
Eastern Michigan,Northern Illinois,9,10,68,57
Northern Illinois,Eastern Michigan,10,13,61,61
Eastern Michigan,Northern Illinois,20,24,58,65
Northern Illinois,Eastern Michigan,20,10,66,58
Eastern Michigan,Northern Illinois,7,30,46,71
Northern Illinois,Eastern Michigan,21,17,73,51
Eastern Michigan,Northern Illinois,10,13,72,54
Northern Illinois,Eastern Michigan,13,17,54,66
Eastern Michigan,Northern Illinois,10,17,73,49
Northern Illinois,Eastern Michigan,13,14,62,62
Eastern Michigan,Northern Illinois,7,23,48,72
Northern Illinois,Eastern Michigan,34,7,67,58
Eastern Michigan,Northern Illinois,14,23,51,69
Northern Illinois,Eastern Michigan,13,21,59,64
Eastern Michigan,Northern Illinois,12,7,69,54
Northern Illinois,Eastern Michigan,26,7,72,54
Eastern Michigan,Northern Illinois,21,13,69,54
Northern Illinois,Eastern Michigan,14,10,56,64
Eastern Michigan,Northern Illinois,17,7,60,61
Northern Illinois,Eastern Michigan,28,17,61,63
Eastern Michigan,Northern Illinois,13,23,54,67
Northern Illinois,Eastern Michigan,31,20,57,63
Eastern Michigan,Northern Illinois,0,17,55,63
Northern Illinois,Eastern Michigan,10,17,53,63
Eastern Michigan,Northern Illinois,0,28,51,66
Northern Illinois,Eastern Michigan,17,16,60,66
Eastern Michigan,Northern Illinois,21,7,61,71
Northern Illinois,Eastern Michigan,19,16,64,58
Eastern Michigan,Northern Illinois,33,7,75,47
Northern Illinois,Eastern Michigan,20,14,69,57
Eastern Michigan,Northern Illinois,7,20,48,65
Northern Illinois,Eastern Michigan,23,13,64,54
Eastern Michigan,Northern Illinois,24,13,54,66
Northern Illinois,Eastern Michigan,17,6,57,58
Eastern Michigan,Northern Illinois,17,14,58,65
Northern Illinois,Eastern Michigan,21,24,67,56
Eastern Michigan,Northern Illinois,7,16,65,51
Northern Illinois,Eastern Michigan,13,17,64,57
Eastern Michigan,Northern Illinois,13,14,59,64
Northern Illinois,Eastern Michigan,10,10,65,54
Eastern Michigan,Northern Illinois,21,35,75,55
Northern Illinois,Eastern Michigan,0,21,68,60
Eastern Michigan,Northern Illinois,3,9,62,62
Northern Illinois,Eastern Michigan,24,7,65,52
Eastern Michigan,Northern Illinois,0,14,52,67
Northern Illinois,Eastern Michigan,21,10,65,57
Eastern Michigan,Northern Illinois,10,10,50,67
Northern Illinois,Eastern Michigan,7,19,50,73
Eastern Michigan,Northern Illinois,17,13,52,74
Northern Illinois,Eastern Michigan,21,17,65,54
Eastern Michigan,Northern Illinois,10,28,65,56
Northern Illinois,Eastern Michigan,10,14,68,55
Eastern Michigan,Northern Illinois,21,24,65,60
Northern Illinois,Eastern Michigan,10,10,57,56
Eastern Michigan,Northern Illinois,30,10,68,58
Northern Illinois,Eastern Michigan,28,7,74,46
Eastern Michigan,Northern Illinois,14,14,64,61
Northern Illinois,Eastern Michigan,17,14,67,52
Eastern Michigan,Northern Illinois,13,21,81,53
Northern Illinois,Eastern Michigan,14,3,58,61
Eastern Michigan,Northern Illinois,7,10,68,60
Northern Illinois,Eastern Michigan,10,20,62,66
Eastern Michigan,Northern Illinois,7,28,67,57
Northern Illinois,Eastern Michigan,35,7,69,55
Eastern Michigan,Northern Illinois,14,7,63,57
Northern Illinois,Eastern Michigan,7,17,64,64
Eastern Michigan,Northern Illinois,7,21,66,55
Northern Illinois,Eastern Michigan,21,17,59,71
Eastern Michigan,Northern Illinois,10,17,69,61
Northern Illinois,Eastern Michigan,20,20,63,56
Eastern Michigan,Northern Illinois,10,41,58,62
Northern Illinois,Eastern Michigan,24,17,65,57
Eastern Michigan,Northern Illinois,3,31,68,56
Northern Illinois,Eastern Michigan,14,17,75,53
Eastern Michigan,Northern Illinois,17,0,69,48
Northern Illinois,Eastern Michigan,20,17,64,56
Eastern Michigan,Northern Illinois,14,27,67,57
Northern Illinois,Eastern Michigan,34,10,64,55
Eastern Michigan,Northern Illinois,6,10,82,43
Northern Illinois,Eastern Michigan,21,20,59,69
Eastern Michigan,Northern Illinois,6,20,65,63
Northern Illinois,Eastern Michigan,7,20,65,69
Eastern Michigan,Northern Illinois,13,24,71,56
Northern Illinois,Eastern Michigan,10,24,58,61
Eastern Michigan,Northern Illinois,0,34,49,65
Northern Illinois,Eastern Michigan,14,10,65,60
Eastern Michigan,Northern Illinois,13,14,65,55
Northern Illinois,Eastern Michigan,14,10,54,71
Eastern Michigan,Northern Illinois,13,13,64,58
Northern Illinois,Eastern Michigan,13,16,59,58
Eastern Michigan,Northern Illinois,20,10,70,57
Northern Illinois,Eastern Michigan,7,6,53,66
Eastern Michigan,Northern Illinois,17,0,60,59
Northern Illinois,Eastern Michigan,10,10,61,55
Eastern Michigan,Northern Illinois,6,14,58,64
Northern Illinois,Eastern Michigan,20,6,64,58
Eastern Michigan,Northern Illinois,16,10,69,53
Northern Illinois,Eastern Michigan,10,20,72,56
Eastern Michigan,Northern Illinois,10,10,53,64
Northern Illinois,Eastern Michigan,27,24,66,53
Eastern Michigan,Northern Illinois,10,10,70,53
Northern Illinois,Eastern Michigan,13,14,69,56
Eastern Michigan,Northern Illinois,10,6,67,51
Northern Illinois,Eastern Michigan,13,13,65,57
Eastern Michigan,Northern Illinois,17,24,69,65
Northern Illinois,Eastern Michigan,6,31,59,67
Eastern Michigan,Northern Illinois,21,13,49,73
Northern Illinois,Eastern Michigan,7,10,59,58
Eastern Michigan,Northern Illinois,7,20,67,61
Northern Illinois,Eastern Michigan,28,0,67,52
Eastern Michigan,Northern Illinois,27,14,76,44
Northern Illinois,Eastern Michigan,28,9,61,62
Eastern Michigan,Northern Illinois,14,9,70,58
Northern Illinois,Eastern Michigan,13,28,56,65
Eastern Michigan,Northern Illinois,14,17,55,65
Northern Illinois,Eastern Michigan,10,10,63,60
Eastern Michigan,Northern Illinois,13,21,63,57
Northern Illinois,Eastern Michigan,31,24,63,62
Eastern Michigan,Northern Illinois,7,9,61,59
Northern Illinois,Eastern Michigan,13,20,70,54
Eastern Michigan,Northern Illinois,19,16,61,61
Northern Illinois,Eastern Michigan,24,13,61,61
Eastern Michigan,Northern Illinois,7,26,60,65
Northern Illinois,Eastern Michigan,21,17,65,62
Eastern Michigan,Northern Illinois,14,7,59,65
Northern Illinois,Eastern Michigan,13,9,62,62
Eastern Michigan,Northern Illinois,17,23,58,66
Northern Illinois,Eastern Michigan,6,24,62,58
Eastern Michigan,Northern Illinois,21,6,68,56
Northern Illinois,Eastern Michigan,7,16,57,62
Eastern Michigan,Northern Illinois,17,13,61,63
Northern Illinois,Eastern Michigan,27,14,66,64
Eastern Michigan,Northern Illinois,16,10,58,68
Northern Illinois,Eastern Michigan,20,7,68,61
Eastern Michigan,Northern Illinois,13,20,71,54
Northern Illinois,Eastern Michigan,31,3,69,58
Eastern Michigan,Northern Illinois,23,13,72,49
Northern Illinois,Eastern Michigan,7,31,58,66
Eastern Michigan,Northern Illinois,17,20,63,58
Northern Illinois,Eastern Michigan,30,10,66,60
Eastern Michigan,Northern Illinois,10,10,64,55
Northern Illinois,Eastern Michigan,14,3,56,57
Eastern Michigan,Northern Illinois,14,17,69,55
Northern Illinois,Eastern Michigan,3,13,58,66
Eastern Michigan,Northern Illinois,20,20,71,56
Northern Illinois,Eastern Michigan,41,14,66,64
Eastern Michigan,Northern Illinois,7,24,53,65
Northern Illinois,Eastern Michigan,20,24,68,54
Eastern Michigan,Northern Illinois,7,28,53,64
Northern Illinois,Eastern Michigan,17,21,67,46
Eastern Michigan,Northern Illinois,24,14,62,57
Northern Illinois,Eastern Michigan,27,7,73,49
Eastern Michigan,Northern Illinois,14,20,61,59
Northern Illinois,Eastern Michigan,17,0,60,67
Eastern Michigan,Northern Illinois,15,14,81,53
Northern Illinois,Eastern Michigan,16,21,67,56
Eastern Michigan,Northern Illinois,7,13,54,70
Northern Illinois,Eastern Michigan,21,7,73,44
Eastern Michigan,Northern Illinois,9,3,60,62
Northern Illinois,Eastern Michigan,20,19,53,66
Eastern Michigan,Northern Illinois,10,10,71,55
Northern Illinois,Eastern Michigan,13,13,64,57
Eastern Michigan,Northern Illinois,17,6,62,65
Northern Illinois,Eastern Michigan,23,20,65,54
Eastern Michigan,Northern Illinois,7,17,58,59
Northern Illinois,Eastern Michigan,7,24,55,64
Eastern Michigan,Northern Illinois,10,28,48,67
Northern Illinois,Eastern Michigan,17,13,59,64
Eastern Michigan,Northern Illinois,17,35,61,58
Northern Illinois,Eastern Michigan,14,20,68,50
Eastern Michigan,Northern Illinois,7,13,70,63
Northern Illinois,Eastern Michigan,24,6,62,54
Eastern Michigan,Northern Illinois,27,21,65,60
Northern Illinois,Eastern Michigan,16,7,69,44
Eastern Michigan,Northern Illinois,13,10,69,57
Northern Illinois,Eastern Michigan,7,13,57,62
Eastern Michigan,Northern Illinois,14,14,52,65
Northern Illinois,Eastern Michigan,13,17,63,52
Eastern Michigan,Northern Illinois,23,10,71,56
Northern Illinois,Eastern Michigan,27,17,70,54
Eastern Michigan,Northern Illinois,13,7,49,64
Northern Illinois,Eastern Michigan,21,13,55,64
Eastern Michigan,Northern Illinois,13,20,69,63
Northern Illinois,Eastern Michigan,24,3,67,56
Eastern Michigan,Northern Illinois,3,28,59,59
Northern Illinois,Eastern Michigan,7,10,65,50
Eastern Michigan,Northern Illinois,17,3,62,62
Northern Illinois,Eastern Michigan,31,13,64,56
Eastern Michigan,Northern Illinois,16,21,60,67
Northern Illinois,Eastern Michigan,24,13,56,70
Eastern Michigan,Northern Illinois,14,24,55,63
Northern Illinois,Eastern Michigan,13,10,65,62
Eastern Michigan,Northern Illinois,3,34,54,68
Northern Illinois,Eastern Michigan,14,21,64,53
Eastern Michigan,Northern Illinois,20,10,61,62
Northern Illinois,Eastern Michigan,17,24,63,63
Eastern Michigan,Northern Illinois,10,24,62,64
Northern Illinois,Eastern Michigan,30,6,71,58
Eastern Michigan,Northern Illinois,14,3,50,74
Northern Illinois,Eastern Michigan,23,14,65,60
Eastern Michigan,Northern Illinois,3,24,64,63
Northern Illinois,Eastern Michigan,24,31,61,58
Eastern Michigan,Northern Illinois,3,31,55,62
Northern Illinois,Eastern Michigan,31,16,61,58
