team,opp,pts,opp_pts,plays,opp_plays
Cincinnati,UCF,24,19,74,62
UCF,Cincinnati,20,30,62,76
Cincinnati,UCF,27,7,68,60
UCF,Cincinnati,19,10,70,56
Cincinnati,UCF,10,24,62,64
UCF,Cincinnati,14,14,81,46
Cincinnati,UCF,31,10,69,65
UCF,Cincinnati,13,17,59,67
Cincinnati,UCF,27,3,65,63
UCF,Cincinnati,31,3,71,61
Cincinnati,UCF,35,14,66,65
UCF,Cincinnati,6,17,68,63
Cincinnati,UCF,17,6,63,57
UCF,Cincinnati,14,14,65,64
Cincinnati,UCF,38,17,68,66
UCF,Cincinnati,7,24,63,68
Cincinnati,UCF,16,27,64,68
UCF,Cincinnati,9,33,69,65
Cincinnati,UCF,27,21,63,63
UCF,Cincinnati,16,34,64,68
Cincinnati,UCF,28,17,65,61
UCF,Cincinnati,21,20,58,70
Cincinnati,UCF,20,35,71,68
UCF,Cincinnati,14,23,66,60
Cincinnati,UCF,24,24,72,68
UCF,Cincinnati,14,24,68,66
Cincinnati,UCF,17,24,64,60
UCF,Cincinnati,0,23,59,71
Cincinnati,UCF,21,10,73,57
UCF,Cincinnati,24,10,74,53
Cincinnati,UCF,52,7,64,64
UCF,Cincinnati,34,14,64,65
Cincinnati,UCF,3,24,53,69
UCF,Cincinnati,17,31,63,67
Cincinnati,UCF,35,6,70,63
UCF,Cincinnati,14,27,59,68
Cincinnati,UCF,38,34,70,70
UCF,Cincinnati,31,35,70,68
Cincinnati,UCF,13,10,62,67
UCF,Cincinnati,16,10,72,57
Cincinnati,UCF,14,3,73,64
UCF,Cincinnati,10,17,69,56
Cincinnati,UCF,10,20,53,79
UCF,Cincinnati,20,28,76,59
Cincinnati,UCF,37,3,71,62
UCF,Cincinnati,7,24,54,75
Cincinnati,UCF,24,17,70,63
UCF,Cincinnati,15,44,75,66
Cincinnati,UCF,17,20,68,61
UCF,Cincinnati,14,35,64,70
Cincinnati,UCF,28,24,69,66
UCF,Cincinnati,28,35,68,64
Cincinnati,UCF,31,17,69,66
UCF,Cincinnati,35,7,67,72
Cincinnati,UCF,28,7,72,66
UCF,Cincinnati,21,3,65,70
Cincinnati,UCF,17,14,64,62
UCF,Cincinnati,38,3,70,51
Cincinnati,UCF,6,7,77,53
UCF,Cincinnati,17,21,65,61
Cincinnati,UCF,27,7,72,57
UCF,Cincinnati,24,28,69,63
Cincinnati,UCF,31,23,66,75
UCF,Cincinnati,14,20,57,78
Cincinnati,UCF,17,17,67,58
UCF,Cincinnati,19,16,57,69
Cincinnati,UCF,27,13,74,55
UCF,Cincinnati,7,27,69,63
Cincinnati,UCF,17,45,56,74
UCF,Cincinnati,28,14,69,56
Cincinnati,UCF,9,9,56,73
UCF,Cincinnati,24,13,61,68
Cincinnati,UCF,28,7,72,61
UCF,Cincinnati,13,17,63,62
Cincinnati,UCF,35,13,68,61
UCF,Cincinnati,13,23,59,69
Cincinnati,UCF,24,14,76,51
UCF,Cincinnati,27,9,66,67
Cincinnati,UCF,50,6,68,70
UCF,Cincinnati,30,21,69,65
Cincinnati,UCF,30,24,72,62
UCF,Cincinnati,14,34,66,64
Cincinnati,UCF,13,17,70,55
UCF,Cincinnati,27,10,74,59
Cincinnati,UCF,13,21,71,54
UCF,Cincinnati,3,23,63,70
Cincinnati,UCF,21,21,65,63
UCF,Cincinnati,24,20,67,69
Cincinnati,UCF,24,7,78,52
UCF,Cincinnati,27,17,60,77
Cincinnati,UCF,31,10,63,63
UCF,Cincinnati,9,21,65,65
Cincinnati,UCF,27,6,73,68
UCF,Cincinnati,24,10,65,67
Cincinnati,UCF,7,34,62,71
UCF,Cincinnati,28,10,76,55
Cincinnati,UCF,27,10,65,71
UCF,Cincinnati,14,28,50,75
Cincinnati,UCF,10,13,68,61
UCF,Cincinnati,0,17,60,70
Cincinnati,UCF,30,3,80,53
UCF,Cincinnati,24,20,65,64
Cincinnati,UCF,31,20,64,64
UCF,Cincinnati,7,21,62,63
Cincinnati,UCF,3,17,68,64
UCF,Cincinnati,24,38,60,74
Cincinnati,UCF,7,17,59,65
