team,opp,pts,opp_pts,plays,opp_plays
Bowling Green,Toledo,7,31,60,69
Toledo,Bowling Green,41,10,81,48
Bowling Green,Toledo,3,44,66,62
Toledo,Bowling Green,48,7,80,46
Bowling Green,Toledo,10,20,71,67
Toledo,Bowling Green,7,10,72,58
Bowling Green,Toledo,7,34,70,71
Toledo,Bowling Green,24,10,73,60
Bowling Green,Toledo,10,23,57,75
Toledo,Bowling Green,20,21,73,63
Bowling Green,Toledo,6,40,53,80
Toledo,Bowling Green,45,0,77,53
Bowling Green,Toledo,0,42,54,75
Toledo,Bowling Green,10,0,70,61
Bowling Green,Toledo,3,34,53,75
Toledo,Bowling Green,24,12,70,69
Bowling Green,Toledo,13,24,70,65
Toledo,Bowling Green,31,3,56,64
Bowling Green,Toledo,0,24,59,72
Toledo,Bowling Green,41,6,71,60
Bowling Green,Toledo,3,42,51,71
Toledo,Bowling Green,21,0,67,65
Bowling Green,Toledo,13,24,63,70
Toledo,Bowling Green,13,10,68,64
Bowling Green,Toledo,13,17,71,70
Toledo,Bowling Green,7,20,76,75
Bowling Green,Toledo,14,17,70,69
Toledo,Bowling Green,38,6,65,63
Bowling Green,Toledo,14,38,68,70
Toledo,Bowling Green,33,0,72,56
Bowling Green,Toledo,0,13,54,74
Toledo,Bowling Green,34,13,76,58
Bowling Green,Toledo,9,21,69,57
Toledo,Bowling Green,34,6,75,56
Bowling Green,Toledo,7,17,70,66
Toledo,Bowling Green,24,6,65,66
Bowling Green,Toledo,3,27,62,69
Toledo,Bowling Green,24,14,75,63
Bowling Green,Toledo,7,52,65,71
Toledo,Bowling Green,34,14,70,55
Bowling Green,Toledo,3,37,56,72
Toledo,Bowling Green,34,10,69,68
Bowling Green,Toledo,3,21,65,67
Toledo,Bowling Green,30,10,71,58
Bowling Green,Toledo,7,27,61,70
Toledo,Bowling Green,3,14,71,70
Bowling Green,Toledo,13,14,80,56
Toledo,Bowling Green,31,10,72,66
Bowling Green,Toledo,10,31,68,68
Toledo,Bowling Green,21,17,59,70
Bowling Green,Toledo,6,23,64,63
Toledo,Bowling Green,10,28,71,61
Bowling Green,Toledo,3,34,61,80
Toledo,Bowling Green,3,17,74,70
Bowling Green,Toledo,0,20,63,73
Toledo,Bowling Green,56,3,69,73
Bowling Green,Toledo,3,41,63,69
Toledo,Bowling Green,38,13,63,69
Bowling Green,Toledo,0,30,61,72
Toledo,Bowling Green,31,0,73,56
Bowling Green,Toledo,0,29,68,77
Toledo,Bowling Green,24,17,74,68
Bowling Green,Toledo,3,41,61,73
Toledo,Bowling Green,31,17,67,61
Bowling Green,Toledo,0,27,60,67
Toledo,Bowling Green,23,13,77,65
Bowling Green,Toledo,10,28,57,70
Toledo,Bowling Green,26,3,73,53
Bowling Green,Toledo,7,31,79,61
Toledo,Bowling Green,24,7,69,65
Bowling Green,Toledo,3,27,62,66
Toledo,Bowling Green,37,7,72,76
Bowling Green,Toledo,0,54,53,81
Toledo,Bowling Green,34,0,72,58
Bowling Green,Toledo,3,33,43,92
Toledo,Bowling Green,28,7,65,69
Bowling Green,Toledo,20,15,60,71
Toledo,Bowling Green,49,0,82,47
Bowling Green,Toledo,21,41,61,75
Toledo,Bowling Green,31,14,66,58
Bowling Green,Toledo,0,45,65,75
Toledo,Bowling Green,31,3,78,59
Bowling Green,Toledo,6,28,68,61
Toledo,Bowling Green,23,6,73,67
