team,opp,pts,opp_pts,plays,opp_plays
Boise State,New Mexico,34,28,69,65
New Mexico,Boise State,14,38,71,69
Boise State,New Mexico,37,10,76,64
New Mexico,Boise State,20,20,62,68
Boise State,New Mexico,34,7,70,61
New Mexico,Boise State,21,47,73,72
Boise State,New Mexico,21,23,67,68
New Mexico,Boise State,20,38,62,67
Boise State,New Mexico,38,28,64,79
New Mexico,Boise State,17,21,67,70
Boise State,New Mexico,17,14,65,63
New Mexico,Boise State,24,21,74,63
Boise State,New Mexico,31,13,70,67
New Mexico,Boise State,14,33,60,76
Boise State,New Mexico,38,10,76,59
New Mexico,Boise State,7,26,56,73
Boise State,New Mexico,35,20,71,68
New Mexico,Boise State,20,45,62,78
Boise State,New Mexico,49,24,73,67
New Mexico,Boise State,49,17,74,65
Boise State,New Mexico,31,13,68,70
New Mexico,Boise State,35,17,81,57
Boise State,New Mexico,20,3,73,63
New Mexico,Boise State,10,48,55,75
Boise State,New Mexico,17,3,65,69
New Mexico,Boise State,6,20,65,57
Boise State,New Mexico,52,3,76,56
New Mexico,Boise State,14,26,63,79
Boise State,New Mexico,14,24,63,70
New Mexico,Boise State,49,21,74,63
Boise State,New Mexico,30,7,72,62
New Mexico,Boise State,17,21,76,64
Boise State,New Mexico,51,21,77,54
New Mexico,Boise State,17,50,62,81
Boise State,New Mexico,34,31,80,55
New Mexico,Boise State,3,27,61,69
Boise State,New Mexico,24,31,62,71
New Mexico,Boise State,30,24,73,65
Boise State,New Mexico,27,14,65,70
New Mexico,Boise State,14,23,61,71
Boise State,New Mexico,23,14,71,65
New Mexico,Boise State,23,34,83,52
Boise State,New Mexico,17,17,65,74
New Mexico,Boise State,17,14,69,63
Boise State,New Mexico,20,14,76,51
New Mexico,Boise State,17,17,75,67
Boise State,New Mexico,37,14,71,75
New Mexico,Boise State,7,19,57,78
Boise State,New Mexico,27,7,71,61
New Mexico,Boise State,20,45,76,71
Boise State,New Mexico,45,21,70,70
New Mexico,Boise State,20,28,65,69
Boise State,New Mexico,17,31,74,72
New Mexico,Boise State,13,34,73,68
Boise State,New Mexico,17,24,83,62
New Mexico,Boise State,28,26,75,77
Boise State,New Mexico,13,30,61,75
New Mexico,Boise State,17,45,65,77
Boise State,New Mexico,16,27,74,59
New Mexico,Boise State,14,38,64,74
Boise State,New Mexico,40,10,84,55
New Mexico,Boise State,17,24,63,72
Boise State,New Mexico,38,41,72,72
New Mexico,Boise State,17,41,74,67
Boise State,New Mexico,24,14,59,68
New Mexico,Boise State,14,48,75,67
Boise State,New Mexico,42,31,63,78
New Mexico,Boise State,23,34,77,63
Boise State,New Mexico,35,31,68,69
New Mexico,Boise State,20,10,74,63
Boise State,New Mexico,24,7,77,61
New Mexico,Boise State,24,41,70,68
Boise State,New Mexico,27,14,71,62
New Mexico,Boise State,31,13,74,58
Boise State,New Mexico,27,31,65,66
New Mexico,Boise State,27,24,68,68
Boise State,New Mexico,27,10,80,57
New Mexico,Boise State,27,27,67,61
Boise State,New Mexico,44,3,83,51
New Mexico,Boise State,38,41,69,75
Boise State,New Mexico,24,17,73,69
New Mexico,Boise State,6,37,58,79
Boise State,New Mexico,34,20,62,74
