team,opp,pts,opp_pts,plays,opp_plays
Penn State,Northwestern,10,10,62,58
Northwestern,Penn State,21,17,60,64
Penn State,Northwestern,16,13,55,68
Northwestern,Penn State,13,6,56,56
Penn State,Northwestern,47,0,79,43
Northwestern,Penn State,0,30,61,64
Penn State,Northwestern,24,14,67,49
Northwestern,Penn State,20,10,64,63
Penn State,Northwestern,17,10,58,70
Northwestern,Penn State,10,3,56,55
Penn State,Northwestern,24,13,66,67
Northwestern,Penn State,21,24,64,56
Penn State,Northwestern,9,17,59,58
Northwestern,Penn State,10,10,73,51
Penn State,Northwestern,33,10,72,57
Northwestern,Penn State,6,31,55,70
Penn State,Northwestern,10,6,60,61
Northwestern,Penn State,10,30,64,63
Penn State,Northwestern,17,9,60,63
Northwestern,Penn State,3,14,57,57
Penn State,Northwestern,31,0,79,57
Northwestern,Penn State,24,17,66,51
Penn State,Northwestern,14,16,56,64
Northwestern,Penn State,0,17,68,57
Penn State,Northwestern,28,20,67,58
Northwestern,Penn State,10,24,63,66
Penn State,Northwestern,24,9,63,63
Northwestern,Penn State,3,20,60,66
Penn State,Northwestern,31,3,65,58
Northwestern,Penn State,0,37,60,68
Penn State,Northwestern,20,10,62,61
Northwestern,Penn State,0,30,56,70
Penn State,Northwestern,28,17,62,74
Northwestern,Penn State,10,24,59,67
Penn State,Northwestern,31,14,65,63
Northwestern,Penn State,6,21,63,64
Penn State,Northwestern,41,10,75,58
Northwestern,Penn State,14,23,67,64
Penn State,Northwestern,27,3,66,56
Northwestern,Penn State,24,27,61,61
Penn State,Northwestern,31,13,59,68
Northwestern,Penn State,17,14,65,55
Penn State,Northwestern,31,6,66,66
Northwestern,Penn State,17,10,58,67
Penn State,Northwestern,23,14,73,59
Northwestern,Penn State,6,20,54,71
Penn State,Northwestern,17,3,62,62
Northwestern,Penn State,13,27,54,70
Penn State,Northwestern,45,7,68,61
Northwestern,Penn State,13,14,64,63
Penn State,Northwestern,47,14,73,59
Northwestern,Penn State,21,14,58,62
Penn State,Northwestern,24,3,73,60
Northwestern,Penn State,24,24,68,47
Penn State,Northwestern,35,13,56,67
Northwestern,Penn State,24,14,66,54
Penn State,Northwestern,27,7,69,70
Northwestern,Penn State,10,24,65,59
Penn State,Northwestern,21,14,52,68
Northwestern,Penn State,7,31,58,67
Penn State,Northwestern,27,14,68,60
Northwestern,Penn State,3,34,56,63
Penn State,Northwestern,38,10,60,75
Northwestern,Penn State,14,14,63,60
Penn State,Northwestern,10,20,51,66
Northwestern,Penn State,0,27,56,67
Penn State,Northwestern,31,13,66,56
Northwestern,Penn State,7,6,70,54
Penn State,Northwestern,24,3,71,55
Northwestern,Penn State,13,0,64,57
Penn State,Northwestern,31,14,71,60
Northwestern,Penn State,6,14,67,45
Penn State,Northwestern,21,27,64,61
Northwestern,Penn State,7,31,61,63
Penn State,Northwestern,20,14,70,57
Northwestern,Penn State,27,14,62,61
Penn State,Northwestern,17,0,66,59
Northwestern,Penn State,14,21,72,55
Penn State,Northwestern,17,31,77,61
Northwestern,Penn State,14,17,59,55
Penn State,Northwestern,14,28,52,72
Northwestern,Penn State,7,31,51,74
Penn State,Northwestern,44,13,70,60
Northwestern,Penn State,10,26,54,73
Penn State,Northwestern,35,6,67,65
Northwestern,Penn State,13,20,66,53
Penn State,Northwestern,31,20,62,60
Northwestern,Penn State,31,17,73,47
Penn State,Northwestern,28,17,64,60
Northwestern,Penn State,14,31,60,59
Penn State,Northwestern,17,14,56,68
Northwestern,Penn State,13,34,56,65
Penn State,Northwestern,31,0,68,61
Northwestern,Penn State,14,28,68,62
Penn State,Northwestern,27,6,66,57
Northwestern,Penn State,3,28,64,67
Penn State,Northwestern,20,20,55,66
Northwestern,Penn State,3,45,60,65
Penn State,Northwestern,14,17,67,58
Northwestern,Penn State,7,35,59,65
Penn State,Northwestern,30,21,71,56
Northwestern,Penn State,10,21,58,59
Penn State,Northwestern,13,10,63,57
Northwestern,Penn State,6,36,52,72
Penn State,Northwestern,42,13,69,60
Northwestern,Penn State,17,17,60,59
Penn State,Northwestern,37,0,73,57
Northwestern,Penn State,17,16,64,57
Penn State,Northwestern,10,17,64,54
Northwestern,Penn State,6,7,65,58
Penn State,Northwestern,14,27,57,63
Northwestern,Penn State,10,19,60,65
Penn State,Northwestern,24,20,70,59
Northwestern,Penn State,17,34,64,64
Penn State,Northwestern,37,10,77,50
Northwestern,Penn State,21,24,61,67
Penn State,Northwestern,14,16,61,69
Northwestern,Penn State,0,20,58,58
Penn State,Northwestern,17,10,54,68
Northwestern,Penn State,14,10,64,56
Penn State,Northwestern,35,13,64,62
Northwestern,Penn State,10,31,65,55
Penn State,Northwestern,30,7,76,50
Northwestern,Penn State,7,20,50,81
Penn State,Northwestern,27,14,69,56
Northwestern,Penn State,10,21,60,58
Penn State,Northwestern,37,10,59,67
Northwestern,Penn State,0,38,59,76
Penn State,Northwestern,23,14,71,62
Northwestern,Penn State,6,23,64,71
Penn State,Northwestern,17,3,70,55
Northwestern,Penn State,7,19,61,66
Penn State,Northwestern,24,7,79,53
Northwestern,Penn State,3,30,57,70
Penn State,Northwestern,37,3,81,48
Northwestern,Penn State,17,27,64,64
Penn State,Northwestern,28,24,59,68
Northwestern,Penn State,10,34,56,73
Penn State,Northwestern,35,0,72,64
Northwestern,Penn State,3,13,68,49
Penn State,Northwestern,37,10,61,68
Northwestern,Penn State,17,38,60,59
Penn State,Northwestern,35,0,79,53
Northwestern,Penn State,7,31,57,68
Penn State,Northwestern,30,16,65,60
Northwestern,Penn State,9,21,79,51
Penn State,Northwestern,31,6,67,63
Northwestern,Penn State,14,24,71,56
Penn State,Northwestern,23,6,59,61
Northwestern,Penn State,21,17,72,54
Penn State,Northwestern,21,17,48,69
Northwestern,Penn State,14,26,54,73
Penn State,Northwestern,41,7,67,66
Northwestern,Penn State,10,31,53,73
Penn State,Northwestern,7,9,58,59
Northwestern,Penn State,0,27,60,68
Penn State,Northwestern,30,10,56,66
Northwestern,Penn State,7,6,60,67
Penn State,Northwestern,28,9,71,65
Northwestern,Penn State,14,20,64,59
Penn State,Northwestern,27,10,59,64
Northwestern,Penn State,10,24,70,54
Penn State,Northwestern,37,0,86,53
Northwestern,Penn State,7,28,57,63
Penn State,Northwestern,19,10,63,61
Northwestern,Penn State,14,16,59,64
Penn State,Northwestern,24,7,56,67
Northwestern,Penn State,3,19,55,66
Penn State,Northwestern,24,7,74,51
Northwestern,Penn State,0,42,53,79
Penn State,Northwestern,31,14,69,59
Northwestern,Penn State,17,24,64,63
Penn State,Northwestern,20,10,65,62
Northwestern,Penn State,7,38,55,69
Penn State,Northwestern,31,6,70,58
Northwestern,Penn State,10,41,60,72
Penn State,Northwestern,31,13,69,56
Northwestern,Penn State,16,3,61,60
Penn State,Northwestern,37,7,80,51
Northwestern,Penn State,6,20,66,55
Penn State,Northwestern,24,17,63,58
Northwestern,Penn State,3,6,64,64
Penn State,Northwestern,13,13,55,65
Northwestern,Penn State,0,27,62,58
Penn State,Northwestern,14,9,56,63
Northwestern,Penn State,3,21,69,53
Penn State,Northwestern,37,7,86,49
Northwestern,Penn State,14,31,64,59
Penn State,Northwestern,27,28,60,65
Northwestern,Penn State,7,24,70,65
Penn State,Northwestern,19,7,69,64
Northwestern,Penn State,14,10,67,55
Penn State,Northwestern,35,9,67,55
Northwestern,Penn State,10,28,57,64
Penn State,Northwestern,17,13,60,65
Northwestern,Penn State,13,7,56,59
Penn State,Northwestern,24,0,74,61
