team,opp,pts,opp_pts,plays,opp_plays
Auburn,Georgia,9,17,63,57
Georgia,Auburn,31,10,54,65
Auburn,Georgia,17,17,64,54
Georgia,Auburn,17,10,63,53
Auburn,Georgia,3,17,57,58
Georgia,Auburn,35,24,60,63
Auburn,Georgia,19,0,67,53
Georgia,Auburn,31,20,57,60
Auburn,Georgia,7,24,60,67
Georgia,Auburn,16,10,65,52
Auburn,Georgia,20,10,65,56
Georgia,Auburn,21,7,72,49
Auburn,Georgia,24,35,60,59
Georgia,Auburn,34,14,58,60
Auburn,Georgia,17,16,64,53
Georgia,Auburn,24,13,65,63
Auburn,Georgia,0,24,51,67
Georgia,Auburn,17,7,59,63
Auburn,Georgia,10,31,67,54
Georgia,Auburn,10,6,70,55
Auburn,Georgia,14,51,51,66
Georgia,Auburn,24,24,61,65
Auburn,Georgia,17,17,64,57
Georgia,Auburn,17,20,57,64
Auburn,Georgia,24,31,67,62
Georgia,Auburn,16,17,61,68
Auburn,Georgia,20,28,62,63
Georgia,Auburn,21,0,62,60
Auburn,Georgia,17,24,64,61
Georgia,Auburn,14,16,74,50
Auburn,Georgia,17,20,68,57
Georgia,Auburn,3,17,51,64
Auburn,Georgia,14,42,59,58
Georgia,Auburn,17,21,69,56
Auburn,Georgia,27,24,67,51
Georgia,Auburn,17,0,59,60
Auburn,Georgia,34,20,62,60
Georgia,Auburn,14,30,57,66
Auburn,Georgia,21,24,55,67
Georgia,Auburn,38,3,72,47
Auburn,Georgia,0,28,55,61
Georgia,Auburn,17,17,65,55
Auburn,Georgia,7,48,50,77
Georgia,Auburn,20,14,71,53
Auburn,Georgia,13,17,59,69
Georgia,Auburn,23,10,69,52
Auburn,Georgia,17,27,58,69
Georgia,Auburn,24,24,62,57
Auburn,Georgia,10,41,56,71
Georgia,Auburn,24,6,60,63
Auburn,Georgia,24,14,72,49
Georgia,Auburn,14,17,57,59
Auburn,Georgia,14,24,66,59
Georgia,Auburn,27,20,74,55
Auburn,Georgia,13,20,59,61
Georgia,Auburn,21,24,63,66
Auburn,Georgia,24,10,65,59
Georgia,Auburn,27,21,73,60
Auburn,Georgia,14,20,58,60
Georgia,Auburn,14,20,58,67
Auburn,Georgia,20,21,65,61
Georgia,Auburn,24,28,62,62
Auburn,Georgia,7,14,59,70
Georgia,Auburn,10,10,65,59
Auburn,Georgia,14,19,53,68
Georgia,Auburn,24,24,68,54
Auburn,Georgia,14,7,59,57
Georgia,Auburn,21,9,61,62
Auburn,Georgia,20,6,56,70
Georgia,Auburn,20,14,67,56
Auburn,Georgia,7,31,66,58
Georgia,Auburn,0,24,57,63
Auburn,Georgia,0,30,60,64
Georgia,Auburn,20,9,60,63
Auburn,Georgia,14,45,51,68
Georgia,Auburn,24,3,61,57
Auburn,Georgia,17,14,69,51
Georgia,Auburn,23,3,69,55
Auburn,Georgia,3,45,50,69
Georgia,Auburn,28,21,63,62
Auburn,Georgia,23,27,64,62
Georgia,Auburn,27,10,64,57
Auburn,Georgia,7,34,52,69
Georgia,Auburn,17,17,53,68
Auburn,Georgia,10,19,64,67
Georgia,Auburn,24,10,69,54
Auburn,Georgia,10,10,70,58
Georgia,Auburn,34,7,71,52
Auburn,Georgia,10,17,63,57
Georgia,Auburn,24,14,52,66
Auburn,Georgia,10,49,70,57
Georgia,Auburn,28,14,61,59
Auburn,Georgia,6,21,72,55
Georgia,Auburn,31,16,64,58
Auburn,Georgia,10,17,67,56
Georgia,Auburn,20,28,62,66
Auburn,Georgia,10,24,60,62
Georgia,Auburn,21,10,64,59
Auburn,Georgia,16,21,69,56
Georgia,Auburn,14,3,58,58
Auburn,Georgia,14,42,72,58
Georgia,Auburn,3,13,68,58
Auburn,Georgia,17,31,58,68
Georgia,Auburn,38,10,64,55
Auburn,Georgia,13,20,66,58
Georgia,Auburn,17,28,57,68
Auburn,Georgia,31,24,67,55
Georgia,Auburn,17,28,61,58
Auburn,Georgia,6,24,54,67
Georgia,Auburn,38,10,65,57
Auburn,Georgia,24,21,62,59
Georgia,Auburn,21,21,59,65
Auburn,Georgia,20,30,62,61
Georgia,Auburn,14,10,51,67
Auburn,Georgia,7,10,66,49
Georgia,Auburn,24,13,59,66
Auburn,Georgia,10,28,50,71
Georgia,Auburn,31,3,67,50
Auburn,Georgia,10,17,66,59
Georgia,Auburn,10,27,57,70
Auburn,Georgia,38,14,70,56
Georgia,Auburn,27,24,65,61
Auburn,Georgia,17,17,64,57
Georgia,Auburn,16,20,66,52
Auburn,Georgia,20,7,65,59
Georgia,Auburn,20,14,75,57
Auburn,Georgia,14,42,69,56
Georgia,Auburn,14,14,64,55
Auburn,Georgia,14,17,64,54
Georgia,Auburn,35,17,66,57
Auburn,Georgia,34,0,78,43
Georgia,Auburn,23,17,56,72
Auburn,Georgia,13,21,65,57
Georgia,Auburn,10,7,61,54
Auburn,Georgia,21,7,56,61
Georgia,Auburn,21,14,68,52
Auburn,Georgia,6,20,60,57
Georgia,Auburn,20,7,60,65
Auburn,Georgia,14,21,65,59
Georgia,Auburn,3,24,62,57
Auburn,Georgia,10,17,62,63
Georgia,Auburn,13,23,56,63
Auburn,Georgia,0,24,59,61
Georgia,Auburn,24,20,57,59
Auburn,Georgia,3,10,57,58
Georgia,Auburn,28,31,65,65
Auburn,Georgia,13,10,71,51
Georgia,Auburn,23,7,67,58
Auburn,Georgia,17,14,62,60
Georgia,Auburn,31,14,62,61
Auburn,Georgia,17,23,55,66
Georgia,Auburn,14,10,62,65
Auburn,Georgia,20,16,60,62
Georgia,Auburn,14,17,62,57
Auburn,Georgia,3,16,63,60
Georgia,Auburn,31,21,62,59
Auburn,Georgia,7,13,57,66
Georgia,Auburn,10,23,64,56
Auburn,Georgia,14,13,56,62
Georgia,Auburn,0,17,51,69
Auburn,Georgia,31,28,74,55
Georgia,Auburn,13,3,54,70
Auburn,Georgia,20,21,65,49
Georgia,Auburn,30,0,74,44
Auburn,Georgia,14,24,61,67
Georgia,Auburn,10,38,59,65
Auburn,Georgia,20,10,71,51
Georgia,Auburn,28,3,59,63
Auburn,Georgia,17,20,65,59
Georgia,Auburn,21,21,61,63
Auburn,Georgia,31,17,62,59
Georgia,Auburn,13,0,68,52
Auburn,Georgia,21,14,62,55
Georgia,Auburn,24,31,60,64
Auburn,Georgia,24,10,57,64
Georgia,Auburn,23,7,66,60
Auburn,Georgia,10,14,64,56
Georgia,Auburn,33,13,70,50
Auburn,Georgia,3,19,54,66
Georgia,Auburn,24,7,67,55
Auburn,Georgia,20,10,68,58
Georgia,Auburn,20,10,67,57
Auburn,Georgia,3,38,52,69
Georgia,Auburn,10,10,70,49
Auburn,Georgia,7,20,60,62
Georgia,Auburn,27,17,72,61
Auburn,Georgia,27,17,54,69
Georgia,Auburn,20,13,66,57
Auburn,Georgia,28,14,61,59
Georgia,Auburn,42,10,73,62
Auburn,Georgia,21,27,70,56
Georgia,Auburn,17,27,64,62
Auburn,Georgia,0,38,59,68
Georgia,Auburn,36,3,68,54
Auburn,Georgia,0,31,53,64
Georgia,Auburn,16,17,57,62
Auburn,Georgia,7,20,59,60
Georgia,Auburn,10,27,64,60
Auburn,Georgia,24,20,64,64
Georgia,Auburn,21,10,62,62
Auburn,Georgia,0,42,61,67
Georgia,Auburn,17,10,64,54
Auburn,Georgia,16,20,67,65
Georgia,Auburn,23,7,65,60
Auburn,Georgia,31,17,57,67
Georgia,Auburn,28,16,56,64
Auburn,Georgia,3,17,58,60
Georgia,Auburn,31,21,66,54
Auburn,Georgia,14,13,68,52
Georgia,Auburn,3,17,61,50
Auburn,Georgia,14,24,52,68
Georgia,Auburn,24,7,75,52
Auburn,Georgia,14,49,53,67
Georgia,Auburn,24,0,71,48
Auburn,Georgia,7,35,65,56
Georgia,Auburn,7,35,47,73
Auburn,Georgia,3,10,51,68
Georgia,Auburn,13,10,72,48
Auburn,Georgia,41,14,70,54
Georgia,Auburn,17,17,65,54
Auburn,Georgia,10,21,56,64
Georgia,Auburn,28,14,64,61
Auburn,Georgia,24,24,79,51
Georgia,Auburn,28,0,63,55
Auburn,Georgia,20,17,73,51
Georgia,Auburn,20,21,58,67
Auburn,Georgia,14,24,67,63
Georgia,Auburn,21,17,61,63
Auburn,Georgia,20,34,63,66
Georgia,Auburn,28,10,58,59
Auburn,Georgia,16,7,58,55
Georgia,Auburn,24,0,67,52
Auburn,Georgia,21,14,66,57
Georgia,Auburn,7,28,60,61
Auburn,Georgia,24,21,67,56
Georgia,Auburn,13,13,60,63
Auburn,Georgia,3,24,54,65
Georgia,Auburn,24,10,60,59
Auburn,Georgia,10,13,62,58
Georgia,Auburn,10,10,58,65
Auburn,Georgia,7,24,52,68
Georgia,Auburn,35,10,66,63
Auburn,Georgia,20,44,57,69
Georgia,Auburn,24,20,66,64
Auburn,Georgia,7,31,52,65
Georgia,Auburn,21,10,50,77
Auburn,Georgia,7,17,67,58
Georgia,Auburn,21,7,70,50
Auburn,Georgia,16,14,67,57
Georgia,Auburn,31,0,72,48
Auburn,Georgia,10,38,59,66
Georgia,Auburn,27,0,77,50
Auburn,Georgia,13,20,54,65
Georgia,Auburn,14,21,58,66
Auburn,Georgia,9,3,67,58
Georgia,Auburn,13,0,66,54
Auburn,Georgia,38,21,61,64
Georgia,Auburn,23,17,60,57
Auburn,Georgia,48,10,65,55
Georgia,Auburn,34,0,72,59
Auburn,Georgia,20,10,70,53
Georgia,Auburn,17,20,58,60
Auburn,Georgia,7,24,71,49
Georgia,Auburn,31,14,59,67
Auburn,Georgia,17,27,57,58
Georgia,Auburn,13,28,66,53
Auburn,Georgia,7,19,58,60
Georgia,Auburn,28,10,56,62
Auburn,Georgia,3,24,63,61
Georgia,Auburn,13,3,60,59
Auburn,Georgia,0,38,56,61
Georgia,Auburn,24,24,62,67
Auburn,Georgia,13,27,48,76
Georgia,Auburn,21,13,57,59
Auburn,Georgia,23,14,68,54
Georgia,Auburn,20,0,61,66
Auburn,Georgia,3,31,57,62
Georgia,Auburn,20,14,67,57
Auburn,Georgia,10,13,68,52
Georgia,Auburn,28,10,48,74
Auburn,Georgia,14,13,61,64
Georgia,Auburn,23,10,71,54
Auburn,Georgia,0,30,45,73
Georgia,Auburn,17,20,56,66
Auburn,Georgia,21,34,50,70
Georgia,Auburn,24,31,55,61
Auburn,Georgia,14,10,59,57
Georgia,Auburn,7,13,59,60
Auburn,Georgia,14,3,60,63
Georgia,Auburn,41,35,67,56
Auburn,Georgia,17,45,53,69
Georgia,Auburn,6,14,63,59
Auburn,Georgia,20,3,71,42
Georgia,Auburn,21,17,62,63
Auburn,Georgia,0,28,58,67
Georgia,Auburn,41,17,69,51
Auburn,Georgia,24,24,65,55
Georgia,Auburn,17,27,58,63
Auburn,Georgia,7,31,58,68
Georgia,Auburn,17,21,71,60
Auburn,Georgia,6,23,59,67
Georgia,Auburn,21,31,66,63
Auburn,Georgia,17,20,58,67
Georgia,Auburn,30,10,69,59
Auburn,Georgia,13,23,62,58
Georgia,Auburn,24,10,66,53
Auburn,Georgia,10,17,65,56
Georgia,Auburn,21,14,60,60
Auburn,Georgia,16,9,60,62
Georgia,Auburn,10,13,66,65
Auburn,Georgia,20,21,59,66
Georgia,Auburn,34,7,72,56
Auburn,Georgia,21,20,70,52
Georgia,Auburn,19,17,69,60
Auburn,Georgia,7,35,61,67
Georgia,Auburn,28,3,73,52
Auburn,Georgia,10,21,64,54
Georgia,Auburn,21,17,63,56
Auburn,Georgia,10,13,54,69
Georgia,Auburn,13,24,62,56
Auburn,Georgia,20,17,63,62
Georgia,Auburn,3,17,68,51
Auburn,Georgia,17,13,59,65
Georgia,Auburn,21,24,66,54
Auburn,Georgia,7,17,56,63
Georgia,Auburn,20,17,64,59
Auburn,Georgia,27,10,66,51
Georgia,Auburn,21,20,54,71
Auburn,Georgia,10,20,54,63
Georgia,Auburn,34,0,66,56
Auburn,Georgia,38,28,59,61
Georgia,Auburn,10,14,59,60
Auburn,Georgia,6,13,58,69
Georgia,Auburn,31,3,66,60
Auburn,Georgia,13,14,67,54
Georgia,Auburn,17,14,68,54
Auburn,Georgia,20,14,65,55
Georgia,Auburn,27,23,54,71
Auburn,Georgia,17,3,63,60
Georgia,Auburn,52,10,74,55
Auburn,Georgia,20,20,67,65
Georgia,Auburn,20,7,74,45
Auburn,Georgia,13,24,65,61
Georgia,Auburn,34,7,61,54
Auburn,Georgia,24,13,63,54
Georgia,Auburn,13,28,62,59
Auburn,Georgia,24,14,65,54
Georgia,Auburn,31,13,78,49
Auburn,Georgia,10,10,49,68
Georgia,Auburn,10,17,74,53
Auburn,Georgia,21,24,77,55
