team,opp,pts,opp_pts,plays,opp_plays
Boston College,Clemson,19,10,63,74
Clemson,Boston College,6,45,58,70
Boston College,Clemson,14,31,70,62
Clemson,Boston College,27,9,68,60
Boston College,Clemson,10,38,64,75
Clemson,Boston College,41,7,86,53
Boston College,Clemson,17,7,58,79
Clemson,Boston College,24,17,65,76
Boston College,Clemson,6,38,52,87
Clemson,Boston College,31,24,74,60
Boston College,Clemson,13,38,65,72
Clemson,Boston College,23,14,74,61
Boston College,Clemson,10,38,64,82
Clemson,Boston College,13,20,64,67
Boston College,Clemson,0,27,55,77
Clemson,Boston College,10,14,77,61
Boston College,Clemson,27,3,80,56
Clemson,Boston College,42,9,69,70
Boston College,Clemson,17,21,74,64
Clemson,Boston College,0,24,75,57
Boston College,Clemson,14,28,63,66
Clemson,Boston College,31,23,67,64
Boston College,Clemson,7,37,56,79
Clemson,Boston College,38,3,71,60
Boston College,Clemson,14,38,72,64
Clemson,Boston College,26,14,76,66
Boston College,Clemson,6,31,59,79
Clemson,Boston College,27,14,66,68
Boston College,Clemson,7,31,61,76
Clemson,Boston College,42,14,76,59
Boston College,Clemson,21,28,72,62
Clemson,Boston College,24,3,71,65
Boston College,Clemson,10,28,61,71
Clemson,Boston College,37,21,76,66
Boston College,Clemson,13,16,70,69
Clemson,Boston College,38,3,81,55
Boston College,Clemson,6,20,61,70
Clemson,Boston College,20,10,58,76
Boston College,Clemson,9,24,65,76
Clemson,Boston College,38,17,70,63
Boston College,Clemson,10,24,61,68
Clemson,Boston College,44,7,86,52
Boston College,Clemson,17,21,64,67
Clemson,Boston College,33,10,70,65
Boston College,Clemson,0,41,60,79
Clemson,Boston College,21,10,75,59
Boston College,Clemson,17,30,81,58
Clemson,Boston College,45,10,77,61
Boston College,Clemson,38,17,73,57
Clemson,Boston College,17,20,63,73
Boston College,Clemson,6,16,73,71
Clemson,Boston College,30,24,85,57
Boston College,Clemson,7,30,57,76
Clemson,Boston College,48,10,84,52
Boston College,Clemson,17,28,70,61
Clemson,Boston College,14,31,73,59
Boston College,Clemson,13,14,61,70
Clemson,Boston College,17,27,71,62
Boston College,Clemson,0,24,51,76
Clemson,Boston College,30,7,88,56
Boston College,Clemson,10,17,68,68
Clemson,Boston College,31,21,71,71
Boston College,Clemson,10,17,66,74
Clemson,Boston College,10,17,69,66
Boston College,Clemson,31,27,64,70
Clemson,Boston College,17,7,65,64
Boston College,Clemson,21,24,68,66
Clemson,Boston College,23,7,68,65
Boston College,Clemson,7,31,65,67
Clemson,Boston College,31,9,67,67
Boston College,Clemson,16,38,67,71
Clemson,Boston College,38,10,71,71
Boston College,Clemson,10,3,69,64
Clemson,Boston College,10,13,65,64
Boston College,Clemson,10,27,65,73
Clemson,Boston College,13,20,82,59
Boston College,Clemson,16,24,80,56
Clemson,Boston College,31,20,70,72
Boston College,Clemson,20,13,61,69
Clemson,Boston College,27,17,68,61
Boston College,Clemson,7,23,60,68
Clemson,Boston College,24,24,75,61
Boston College,Clemson,27,38,73,63
Clemson,Boston College,17,3,63,67
Boston College,Clemson,10,38,53,82
Clemson,Boston College,24,7,61,72
Boston College,Clemson,0,27,55,73
Clemson,Boston College,41,7,71,65
Boston College,Clemson,3,35,64,64
Clemson,Boston College,27,0,72,62
