team,opp,pts,opp_pts,plays,opp_plays
Coastal Carolina,UL Monroe,10,19,67,69
UL Monroe,Coastal Carolina,9,20,77,62
Coastal Carolina,UL Monroe,10,9,70,67
UL Monroe,Coastal Carolina,21,31,72,76
Coastal Carolina,UL Monroe,13,17,56,70
UL Monroe,Coastal Carolina,24,27,63,81
Coastal Carolina,UL Monroe,14,24,78,63
UL Monroe,Coastal Carolina,31,0,76,60
Coastal Carolina,UL Monroe,27,28,73,66
UL Monroe,Coastal Carolina,13,3,65,73
Coastal Carolina,UL Monroe,17,21,70,68
UL Monroe,Coastal Carolina,24,19,65,88
Coastal Carolina,UL Monroe,7,34,49,71
UL Monroe,Coastal Carolina,30,7,69,68
Coastal Carolina,UL Monroe,22,16,79,59
UL Monroe,Coastal Carolina,23,10,65,59
Coastal Carolina,UL Monroe,6,28,61,72
UL Monroe,Coastal Carolina,44,10,86,49
Coastal Carolina,UL Monroe,7,27,67,63
UL Monroe,Coastal Carolina,7,27,72,71
Coastal Carolina,UL Monroe,14,23,64,71
UL Monroe,Coastal Carolina,14,6,55,101
Coastal Carolina,UL Monroe,10,28,67,75
UL Monroe,Coastal Carolina,24,27,68,70
Coastal Carolina,UL Monroe,3,14,70,61
UL Monroe,Coastal Carolina,10,34,69,82
Coastal Carolina,UL Monroe,20,31,71,67
UL Monroe,Coastal Carolina,24,7,73,50
Coastal Carolina,UL Monroe,7,28,79,61
UL Monroe,Coastal Carolina,28,10,68,67
Coastal Carolina,UL Monroe,20,10,94,57
UL Monroe,Coastal Carolina,10,23,69,64
Coastal Carolina,UL Monroe,0,16,65,69
UL Monroe,Coastal Carolina,24,14,67,67
Coastal Carolina,UL Monroe,27,20,68,75
UL Monroe,Coastal Carolina,34,20,69,70
Coastal Carolina,UL Monroe,17,41,70,65
UL Monroe,Coastal Carolina,20,30,75,71
Coastal Carolina,UL Monroe,20,12,68,71
UL Monroe,Coastal Carolina,14,20,67,70
Coastal Carolina,UL Monroe,26,16,67,73
UL Monroe,Coastal Carolina,20,6,70,66
Coastal Carolina,UL Monroe,10,12,83,61
UL Monroe,Coastal Carolina,14,16,73,65
Coastal Carolina,UL Monroe,13,23,65,71
UL Monroe,Coastal Carolina,28,10,78,57
Coastal Carolina,UL Monroe,27,10,81,61
UL Monroe,Coastal Carolina,6,17,76,60
Coastal Carolina,UL Monroe,17,14,66,76
UL Monroe,Coastal Carolina,13,37,63,84
Coastal Carolina,UL Monroe,33,31,82,66
UL Monroe,Coastal Carolina,31,3,68,68
Coastal Carolina,UL Monroe,7,21,68,66
UL Monroe,Coastal Carolina,20,17,69,68
