team,opp,pts,opp_pts,plays,opp_plays
Tulane,East Carolina,24,3,61,70
East Carolina,Tulane,21,7,76,70
Tulane,East Carolina,21,13,65,70
East Carolina,Tulane,23,17,84,55
Tulane,East Carolina,31,10,72,61
East Carolina,Tulane,15,31,73,69
Tulane,East Carolina,6,14,76,63
East Carolina,Tulane,13,20,59,83
Tulane,East Carolina,21,42,74,68
East Carolina,Tulane,24,7,78,63
Tulane,East Carolina,24,20,75,64
East Carolina,Tulane,31,13,64,78
Tulane,East Carolina,7,23,74,67
East Carolina,Tulane,27,24,68,71
Tulane,East Carolina,20,17,75,66
East Carolina,Tulane,38,17,67,72
Tulane,East Carolina,42,21,71,66
East Carolina,Tulane,40,35,80,66
Tulane,East Carolina,20,7,81,48
East Carolina,Tulane,24,20,63,77
Tulane,East Carolina,16,13,75,61
East Carolina,Tulane,22,0,78,67
Tulane,East Carolina,20,27,86,52
East Carolina,Tulane,20,7,80,72
Tulane,East Carolina,3,31,61,76
East Carolina,Tulane,27,31,80,63
Tulane,East Carolina,24,7,77,55
East Carolina,Tulane,26,7,89,61
Tulane,East Carolina,26,23,79,62
East Carolina,Tulane,28,28,75,71
Tulane,East Carolina,28,34,63,79
East Carolina,Tulane,14,28,71,72
Tulane,East Carolina,20,38,71,70
East Carolina,Tulane,27,24,77,70
Tulane,East Carolina,13,24,80,74
East Carolina,Tulane,30,24,66,77
Tulane,East Carolina,17,35,65,73
East Carolina,Tulane,33,14,68,69
Tulane,East Carolina,35,13,80,66
East Carolina,Tulane,41,24,77,63
Tulane,East Carolina,20,31,76,62
East Carolina,Tulane,24,20,62,73
Tulane,East Carolina,35,31,74,70
East Carolina,Tulane,27,21,69,74
Tulane,East Carolina,24,14,80,60
East Carolina,Tulane,27,14,74,66
Tulane,East Carolina,9,17,70,69
East Carolina,Tulane,30,17,87,63
Tulane,East Carolina,17,10,64,72
East Carolina,Tulane,17,20,85,68
Tulane,East Carolina,35,17,67,78
East Carolina,Tulane,41,13,78,66
Tulane,East Carolina,24,17,69,81
East Carolina,Tulane,20,17,64,83
Tulane,East Carolina,23,34,72,77
East Carolina,Tulane,13,14,71,65
Tulane,East Carolina,27,17,70,79
East Carolina,Tulane,28,7,76,64
Tulane,East Carolina,14,17,68,64
East Carolina,Tulane,20,17,76,67
Tulane,East Carolina,20,20,67,73
East Carolina,Tulane,19,14,76,66
Tulane,East Carolina,13,20,75,72
East Carolina,Tulane,17,28,77,66
Tulane,East Carolina,7,24,60,78
East Carolina,Tulane,6,23,75,62
Tulane,East Carolina,17,16,63,86
East Carolina,Tulane,23,14,79,68
Tulane,East Carolina,17,17,74,57
East Carolina,Tulane,14,13,72,74
Tulane,East Carolina,10,10,66,73
East Carolina,Tulane,10,14,78,63
Tulane,East Carolina,38,6,75,55
East Carolina,Tulane,37,10,77,76
Tulane,East Carolina,13,38,72,65
East Carolina,Tulane,13,35,64,71
Tulane,East Carolina,23,10,77,61
East Carolina,Tulane,27,24,85,63
Tulane,East Carolina,31,17,68,74
East Carolina,Tulane,38,3,82,61
Tulane,East Carolina,38,17,78,72
East Carolina,Tulane,0,35,57,80
Tulane,East Carolina,27,21,81,56
East Carolina,Tulane,20,27,69,76
Tulane,East Carolina,42,16,71,64
East Carolina,Tulane,24,24,78,67
Tulane,East Carolina,13,10,73,61
East Carolina,Tulane,21,20,68,70
Tulane,East Carolina,29,3,73,59
East Carolina,Tulane,13,20,70,75
Tulane,East Carolina,23,21,66,71
East Carolina,Tulane,7,27,68,72
Tulane,East Carolina,7,27,64,82
East Carolina,Tulane,34,10,70,69
Tulane,East Carolina,20,7,73,54
East Carolina,Tulane,14,45,63,80
Tulane,East Carolina,23,14,70,63
East Carolina,Tulane,27,24,78,68
Tulane,East Carolina,6,27,75,74
East Carolina,Tulane,12,3,67,74
Tulane,East Carolina,13,31,69,73
East Carolina,Tulane,35,17,70,70
Tulane,East Carolina,17,14,74,62
East Carolina,Tulane,31,10,73,73
Tulane,East Carolina,10,26,64,84
East Carolina,Tulane,6,7,73,65
Tulane,East Carolina,38,17,78,65
East Carolina,Tulane,6,20,78,65
Tulane,East Carolina,17,10,73,65
East Carolina,Tulane,3,30,62,84
Tulane,East Carolina,28,17,80,61
East Carolina,Tulane,7,30,63,77
Tulane,East Carolina,31,13,67,78
East Carolina,Tulane,13,37,62,79
Tulane,East Carolina,28,24,77,63
East Carolina,Tulane,27,10,73,62
Tulane,East Carolina,10,31,62,76
East Carolina,Tulane,27,17,89,57
Tulane,East Carolina,7,29,69,75
East Carolina,Tulane,17,23,78,65
Tulane,East Carolina,10,20,77,70
East Carolina,Tulane,34,14,87,56
Tulane,East Carolina,17,21,69,76
East Carolina,Tulane,13,23,75,67
Tulane,East Carolina,12,30,74,66
East Carolina,Tulane,42,21,74,71
Tulane,East Carolina,27,7,75,60
East Carolina,Tulane,37,14,66,79
Tulane,East Carolina,30,14,64,67
East Carolina,Tulane,33,21,88,52
Tulane,East Carolina,20,6,67,66
East Carolina,Tulane,13,17,85,62
Tulane,East Carolina,17,13,71,72
East Carolina,Tulane,24,27,65,76
Tulane,East Carolina,34,31,60,80
East Carolina,Tulane,17,20,70,73
Tulane,East Carolina,3,24,62,79
East Carolina,Tulane,17,31,76,66
Tulane,East Carolina,14,20,75,70
East Carolina,Tulane,41,10,75,70
Tulane,East Carolina,14,30,66,72
East Carolina,Tulane,27,3,77,62
Tulane,East Carolina,10,17,72,70
East Carolina,Tulane,34,14,80,62
Tulane,East Carolina,21,34,79,67
East Carolina,Tulane,6,24,64,73
Tulane,East Carolina,3,28,62,77
East Carolina,Tulane,14,27,61,77
Tulane,East Carolina,23,17,80,62
East Carolina,Tulane,24,9,76,71
Tulane,East Carolina,10,27,72,77
East Carolina,Tulane,14,30,71,69
Tulane,East Carolina,6,17,64,70
East Carolina,Tulane,38,30,72,69
Tulane,East Carolina,20,23,68,76
East Carolina,Tulane,35,23,59,89
Tulane,East Carolina,27,24,72,70
East Carolina,Tulane,21,6,71,70
Tulane,East Carolina,24,14,75,64
East Carolina,Tulane,7,0,71,66
Tulane,East Carolina,17,23,67,65
East Carolina,Tulane,24,13,82,57
Tulane,East Carolina,23,14,71,64
East Carolina,Tulane,24,20,86,66
Tulane,East Carolina,20,26,64,85
East Carolina,Tulane,48,17,91,68
Tulane,East Carolina,14,14,61,76
East Carolina,Tulane,31,27,70,76
Tulane,East Carolina,24,37,74,69
East Carolina,Tulane,6,9,73,68
Tulane,East Carolina,14,28,77,65
East Carolina,Tulane,17,3,67,77
Tulane,East Carolina,14,7,72,72
East Carolina,Tulane,14,9,63,77
Tulane,East Carolina,21,30,68,75
East Carolina,Tulane,20,17,73,70
Tulane,East Carolina,31,28,64,70
East Carolina,Tulane,13,17,74,67
Tulane,East Carolina,24,30,64,70
East Carolina,Tulane,21,14,58,80
Tulane,East Carolina,10,17,81,56
East Carolina,Tulane,27,6,77,67
Tulane,East Carolina,7,38,72,70
East Carolina,Tulane,14,20,62,72
Tulane,East Carolina,30,14,76,66
East Carolina,Tulane,16,28,79,64
Tulane,East Carolina,24,17,77,69
East Carolina,Tulane,24,34,72,68
Tulane,East Carolina,17,17,64,72
East Carolina,Tulane,20,21,68,76
Tulane,East Carolina,14,16,72,67
East Carolina,Tulane,20,20,64,73
Tulane,East Carolina,16,13,75,68
East Carolina,Tulane,9,17,83,59
Tulane,East Carolina,23,10,74,60
East Carolina,Tulane,10,27,71,66
Tulane,East Carolina,17,10,76,62
East Carolina,Tulane,9,13,76,62
Tulane,East Carolina,20,21,67,70
East Carolina,Tulane,20,17,69,71
Tulane,East Carolina,24,10,75,69
East Carolina,Tulane,38,24,79,73
Tulane,East Carolina,24,17,63,75
East Carolina,Tulane,34,10,67,71
Tulane,East Carolina,37,7,74,60
East Carolina,Tulane,27,21,60,80
Tulane,East Carolina,7,24,79,79
East Carolina,Tulane,17,21,70,73
Tulane,East Carolina,13,14,67,74
East Carolina,Tulane,27,14,75,65
Tulane,East Carolina,13,21,72,69
East Carolina,Tulane,33,17,79,61
Tulane,East Carolina,13,34,65,75
East Carolina,Tulane,42,3,90,62
Tulane,East Carolina,24,10,70,77
East Carolina,Tulane,24,13,73,67
Tulane,East Carolina,17,31,69,74
East Carolina,Tulane,31,21,70,71
Tulane,East Carolina,21,45,80,66
East Carolina,Tulane,10,47,70,73
Tulane,East Carolina,24,14,72,61
East Carolina,Tulane,21,27,58,80
Tulane,East Carolina,14,38,68,75
East Carolina,Tulane,21,14,69,71
Tulane,East Carolina,14,24,83,56
East Carolina,Tulane,20,17,64,72
Tulane,East Carolina,20,35,80,63
East Carolina,Tulane,27,24,68,78
Tulane,East Carolina,38,14,77,64
East Carolina,Tulane,30,34,85,59
Tulane,East Carolina,3,31,78,66
East Carolina,Tulane,13,17,95,63
Tulane,East Carolina,34,0,78,54
East Carolina,Tulane,17,30,60,77
Tulane,East Carolina,27,27,70,80
East Carolina,Tulane,7,13,64,70
Tulane,East Carolina,17,38,76,75
East Carolina,Tulane,7,9,61,70
Tulane,East Carolina,21,23,64,69
East Carolina,Tulane,16,17,83,60
Tulane,East Carolina,6,13,74,61
East Carolina,Tulane,31,21,67,73
Tulane,East Carolina,13,3,68,73
East Carolina,Tulane,21,23,76,72
Tulane,East Carolina,17,38,71,77
East Carolina,Tulane,45,10,80,78
