team,opp,pts,opp_pts,plays,opp_plays
Sam Houston,Jacksonville State,13,24,71,82
Jacksonville State,Sam Houston,24,6,90,79
Sam Houston,Jacksonville State,17,31,83,82
Jacksonville State,Sam Houston,38,10,76,82
Sam Houston,Jacksonville State,27,13,75,79
Jacksonville State,Sam Houston,34,13,93,71
Sam Houston,Jacksonville State,7,20,77,70
Jacksonville State,Sam Houston,21,9,71,81
Sam Houston,Jacksonville State,13,37,84,79
Jacksonville State,Sam Houston,26,13,86,68
Sam Houston,Jacksonville State,13,62,63,90
Jacksonville State,Sam Houston,27,7,88,71
Sam Houston,Jacksonville State,13,24,76,73
Jacksonville State,Sam Houston,41,20,84,83
Sam Houston,Jacksonville State,7,45,78,87
Jacksonville State,Sam Houston,34,24,78,80
Sam Houston,Jacksonville State,14,45,74,79
Jacksonville State,Sam Houston,49,3,86,67
Sam Houston,Jacksonville State,3,34,91,79
Jacksonville State,Sam Houston,29,10,85,78
Sam Houston,Jacksonville State,20,17,85,75
Jacksonville State,Sam Houston,23,20,74,85
Sam Houston,Jacksonville State,26,31,101,69
Jacksonville State,Sam Houston,10,31,79,77
Sam Houston,Jacksonville State,17,44,77,89
Jacksonville State,Sam Houston,38,3,81,73
Sam Houston,Jacksonville State,10,26,71,79
Jacksonville State,Sam Houston,45,3,77,84
Sam Houston,Jacksonville State,20,31,87,70
Jacksonville State,Sam Houston,16,14,77,72
Sam Houston,Jacksonville State,3,30,77,84
Jacksonville State,Sam Houston,43,21,97,59
Sam Houston,Jacksonville State,10,27,75,87
Jacksonville State,Sam Houston,31,28,91,77
Sam Houston,Jacksonville State,16,48,84,79
Jacksonville State,Sam Houston,34,17,73,76
Sam Houston,Jacksonville State,3,33,69,86
Jacksonville State,Sam Houston,44,3,82,76
Sam Houston,Jacksonville State,28,24,80,83
Jacksonville State,Sam Houston,26,20,91,71
Sam Houston,Jacksonville State,20,13,81,81
Jacksonville State,Sam Houston,27,21,74,92
Sam Houston,Jacksonville State,17,13,82,71
Jacksonville State,Sam Houston,34,0,87,67
Sam Houston,Jacksonville State,16,27,86,80
Jacksonville State,Sam Houston,30,6,87,76
Sam Houston,Jacksonville State,23,24,75,82
Jacksonville State,Sam Houston,45,17,95,68
Sam Houston,Jacksonville State,10,17,78,78
Jacksonville State,Sam Houston,20,24,78,87
Sam Houston,Jacksonville State,7,32,74,86
Jacksonville State,Sam Houston,44,14,84,69
Sam Houston,Jacksonville State,10,31,70,86
Jacksonville State,Sam Houston,41,3,92,74
Sam Houston,Jacksonville State,20,10,90,70
Jacksonville State,Sam Houston,24,24,87,75
Sam Houston,Jacksonville State,6,49,72,92
Jacksonville State,Sam Houston,33,24,83,73
Sam Houston,Jacksonville State,16,10,83,77
Jacksonville State,Sam Houston,10,13,101,65
Sam Houston,Jacksonville State,24,35,73,76
Jacksonville State,Sam Houston,51,14,84,76
Sam Houston,Jacksonville State,24,35,75,85
Jacksonville State,Sam Houston,24,17,94,79
Sam Houston,Jacksonville State,7,34,79,72
Jacksonville State,Sam Houston,52,10,92,79
Sam Houston,Jacksonville State,12,26,82,71
Jacksonville State,Sam Houston,52,17,81,76
Sam Houston,Jacksonville State,9,20,75,79
Jacksonville State,Sam Houston,3,20,91,74
Sam Houston,Jacksonville State,14,38,91,68
Jacksonville State,Sam Houston,37,0,100,63
Sam Houston,Jacksonville State,9,31,80,74
Jacksonville State,Sam Houston,14,13,77,75
Sam Houston,Jacksonville State,10,16,82,77
Jacksonville State,Sam Houston,47,14,96,69
Sam Houston,Jacksonville State,24,26,81,86
Jacksonville State,Sam Houston,20,0,89,69
Sam Houston,Jacksonville State,20,17,76,81
Jacksonville State,Sam Houston,13,23,72,80
Sam Houston,Jacksonville State,9,34,84,81
Jacksonville State,Sam Houston,23,10,80,73
Sam Houston,Jacksonville State,9,23,59,91
Jacksonville State,Sam Houston,31,10,76,75
Sam Houston,Jacksonville State,28,20,81,78
Jacksonville State,Sam Houston,30,7,80,79
Sam Houston,Jacksonville State,6,37,68,84
Jacksonville State,Sam Houston,24,20,71,82
Sam Houston,Jacksonville State,21,35,75,84
Jacksonville State,Sam Houston,35,21,79,79
Sam Houston,Jacksonville State,17,38,84,73
Jacksonville State,Sam Houston,35,16,84,72
Sam Houston,Jacksonville State,7,20,76,84
Jacksonville State,Sam Houston,13,23,86,78
Sam Houston,Jacksonville State,10,52,71,86
Jacksonville State,Sam Houston,55,14,97,69
Sam Houston,Jacksonville State,17,52,74,88
Jacksonville State,Sam Houston,34,3,80,79
Sam Houston,Jacksonville State,17,47,71,85
Jacksonville State,Sam Houston,44,17,79,67
Sam Houston,Jacksonville State,27,24,89,79
Jacksonville State,Sam Houston,6,10,75,78
Sam Houston,Jacksonville State,20,13,76,83
Jacksonville State,Sam Houston,20,13,75,85
Sam Houston,Jacksonville State,6,45,78,88
Jacksonville State,Sam Houston,31,6,76,84
Sam Houston,Jacksonville State,7,51,69,88
Jacksonville State,Sam Houston,23,3,93,62
Sam Houston,Jacksonville State,6,24,91,73
Jacksonville State,Sam Houston,41,10,80,73
Sam Houston,Jacksonville State,14,34,82,73
Jacksonville State,Sam Houston,34,14,89,74
Sam Houston,Jacksonville State,3,58,68,88
Jacksonville State,Sam Houston,48,3,93,68
Sam Houston,Jacksonville State,24,59,74,89
Jacksonville State,Sam Houston,61,14,94,71
Sam Houston,Jacksonville State,13,24,91,68
Jacksonville State,Sam Houston,31,19,76,80
Sam Houston,Jacksonville State,17,10,92,63
Jacksonville State,Sam Houston,45,28,87,77
Sam Houston,Jacksonville State,24,44,73,87
Jacksonville State,Sam Houston,13,13,83,72
Sam Houston,Jacksonville State,20,16,74,83
Jacksonville State,Sam Houston,35,21,68,86
Sam Houston,Jacksonville State,14,30,81,75
Jacksonville State,Sam Houston,34,3,88,75
Sam Houston,Jacksonville State,3,38,86,82
Jacksonville State,Sam Houston,51,9,89,75
Sam Houston,Jacksonville State,7,31,77,90
Jacksonville State,Sam Houston,38,24,80,75
Sam Houston,Jacksonville State,10,30,75,89
Jacksonville State,Sam Houston,17,24,80,73
Sam Houston,Jacksonville State,21,24,86,71
Jacksonville State,Sam Houston,34,10,87,78
Sam Houston,Jacksonville State,0,27,65,92
Jacksonville State,Sam Houston,24,21,80,88
Sam Houston,Jacksonville State,6,27,66,85
Jacksonville State,Sam Houston,10,19,81,73
Sam Houston,Jacksonville State,6,27,89,72
Jacksonville State,Sam Houston,31,3,90,67
Sam Houston,Jacksonville State,12,34,79,83
Jacksonville State,Sam Houston,35,10,82,75
Sam Houston,Jacksonville State,17,33,77,89
Jacksonville State,Sam Houston,28,13,81,69
Sam Houston,Jacksonville State,6,17,78,77
Jacksonville State,Sam Houston,59,7,92,69
Sam Houston,Jacksonville State,3,27,84,72
Jacksonville State,Sam Houston,48,6,80,83
Sam Houston,Jacksonville State,24,20,80,76
Jacksonville State,Sam Houston,24,7,77,76
Sam Houston,Jacksonville State,10,30,70,85
Jacksonville State,Sam Houston,23,14,72,77
Sam Houston,Jacksonville State,7,52,74,87
Jacksonville State,Sam Houston,26,14,80,81
Sam Houston,Jacksonville State,21,21,77,68
Jacksonville State,Sam Houston,17,24,71,85
Sam Houston,Jacksonville State,14,30,91,74
Jacksonville State,Sam Houston,30,17,86,72
Sam Houston,Jacksonville State,21,19,78,79
Jacksonville State,Sam Houston,27,10,82,77
Sam Houston,Jacksonville State,14,51,73,84
Jacksonville State,Sam Houston,30,27,76,88
Sam Houston,Jacksonville State,3,43,72,84
Jacksonville State,Sam Houston,20,17,68,95
Sam Houston,Jacksonville State,17,56,79,87
Jacksonville State,Sam Houston,22,10,84,75
Sam Houston,Jacksonville State,6,31,66,85
Jacksonville State,Sam Houston,27,21,84,77
Sam Houston,Jacksonville State,26,24,89,85
Jacksonville State,Sam Houston,23,24,95,75
Sam Houston,Jacksonville State,24,24,87,76
Jacksonville State,Sam Houston,48,14,92,68
Sam Houston,Jacksonville State,20,45,84,82
Jacksonville State,Sam Houston,34,35,76,76
Sam Houston,Jacksonville State,27,17,84,73
Jacksonville State,Sam Houston,34,7,82,77
Sam Houston,Jacksonville State,20,26,89,79
Jacksonville State,Sam Houston,38,0,97,69
Sam Houston,Jacksonville State,3,62,82,90
Jacksonville State,Sam Houston,21,20,85,74
Sam Houston,Jacksonville State,20,27,87,80
Jacksonville State,Sam Houston,27,17,76,88
Sam Houston,Jacksonville State,17,41,70,84
Jacksonville State,Sam Houston,20,20,85,84
Sam Houston,Jacksonville State,10,34,78,82
Jacksonville State,Sam Houston,34,17,93,75
Sam Houston,Jacksonville State,7,26,72,90
Jacksonville State,Sam Houston,20,23,82,81
Sam Houston,Jacksonville State,7,34,75,84
Jacksonville State,Sam Houston,31,20,76,77
Sam Houston,Jacksonville State,20,27,78,86
Jacksonville State,Sam Houston,24,17,79,78
Sam Houston,Jacksonville State,24,30,80,75
Jacksonville State,Sam Houston,48,17,86,79
Sam Houston,Jacksonville State,17,23,70,76
Jacksonville State,Sam Houston,23,7,92,76
Sam Houston,Jacksonville State,22,20,82,79
Jacksonville State,Sam Houston,30,9,78,87
Sam Houston,Jacksonville State,3,20,77,76
Jacksonville State,Sam Houston,31,10,67,82
Sam Houston,Jacksonville State,17,56,77,80
Jacksonville State,Sam Houston,31,10,76,73
Sam Houston,Jacksonville State,27,24,76,92
Jacksonville State,Sam Houston,44,14,81,71
Sam Houston,Jacksonville State,3,13,78,76
Jacksonville State,Sam Houston,14,10,71,80
Sam Houston,Jacksonville State,9,23,93,64
Jacksonville State,Sam Houston,55,21,92,76
Sam Houston,Jacksonville State,7,41,74,82
Jacksonville State,Sam Houston,24,17,86,79
Sam Houston,Jacksonville State,24,21,84,71
Jacksonville State,Sam Houston,30,3,80,72
Sam Houston,Jacksonville State,30,13,80,71
Jacksonville State,Sam Houston,27,28,72,77
Sam Houston,Jacksonville State,13,41,86,75
Jacksonville State,Sam Houston,30,0,79,89
Sam Houston,Jacksonville State,13,44,72,96
Jacksonville State,Sam Houston,24,13,89,73
Sam Houston,Jacksonville State,7,24,93,66
Jacksonville State,Sam Houston,38,35,74,91
Sam Houston,Jacksonville State,10,45,79,83
Jacksonville State,Sam Houston,42,17,86,73
Sam Houston,Jacksonville State,3,41,73,88
Jacksonville State,Sam Houston,49,17,89,78
Sam Houston,Jacksonville State,21,31,91,65
Jacksonville State,Sam Houston,36,7,91,62
Sam Houston,Jacksonville State,14,45,65,85
Jacksonville State,Sam Houston,44,3,77,77
Sam Houston,Jacksonville State,24,37,84,72
Jacksonville State,Sam Houston,38,7,82,66
Sam Houston,Jacksonville State,16,20,85,71
Jacksonville State,Sam Houston,37,10,90,67
Sam Houston,Jacksonville State,16,30,82,88
Jacksonville State,Sam Houston,24,7,83,75
Sam Houston,Jacksonville State,20,6,78,77
Jacksonville State,Sam Houston,35,24,79,91
Sam Houston,Jacksonville State,7,21,76,73
Jacksonville State,Sam Houston,45,14,88,71
Sam Houston,Jacksonville State,17,31,79,93
Jacksonville State,Sam Houston,33,24,84,78
Sam Houston,Jacksonville State,27,24,77,89
Jacksonville State,Sam Houston,48,17,82,88
Sam Houston,Jacksonville State,14,24,71,78
Jacksonville State,Sam Houston,40,14,87,80
Sam Houston,Jacksonville State,17,59,78,87
Jacksonville State,Sam Houston,46,21,92,72
Sam Houston,Jacksonville State,13,48,81,85
Jacksonville State,Sam Houston,42,10,96,67
Sam Houston,Jacksonville State,10,41,71,93
Jacksonville State,Sam Houston,55,17,90,68
Sam Houston,Jacksonville State,10,38,74,82
Jacksonville State,Sam Houston,45,0,79,83
Sam Houston,Jacksonville State,10,20,67,85
Jacksonville State,Sam Houston,23,17,89,66
Sam Houston,Jacksonville State,14,44,83,77
Jacksonville State,Sam Houston,41,16,90,70
Sam Houston,Jacksonville State,10,41,73,81
Jacksonville State,Sam Houston,47,7,105,64
Sam Houston,Jacksonville State,21,32,81,87
Jacksonville State,Sam Houston,24,21,80,80
Sam Houston,Jacksonville State,17,19,83,66
Jacksonville State,Sam Houston,31,16,77,86
Sam Houston,Jacksonville State,0,27,83,78
Jacksonville State,Sam Houston,41,24,84,77
Sam Houston,Jacksonville State,13,45,75,86
Jacksonville State,Sam Houston,41,10,82,79
Sam Houston,Jacksonville State,10,45,96,78
Jacksonville State,Sam Houston,14,6,72,88
Sam Houston,Jacksonville State,13,24,82,73
Jacksonville State,Sam Houston,33,14,83,79
Sam Houston,Jacksonville State,24,28,79,80
Jacksonville State,Sam Houston,47,13,85,79
Sam Houston,Jacksonville State,7,55,75,90
Jacksonville State,Sam Houston,58,0,101,61
Sam Houston,Jacksonville State,23,24,76,85
Jacksonville State,Sam Houston,31,19,65,99
Sam Houston,Jacksonville State,17,34,82,78
Jacksonville State,Sam Houston,12,7,72,82
Sam Houston,Jacksonville State,0,52,74,91
Jacksonville State,Sam Houston,35,26,76,79
Sam Houston,Jacksonville State,21,34,71,85
Jacksonville State,Sam Houston,38,27,77,73
Sam Houston,Jacksonville State,14,26,71,96
Jacksonville State,Sam Houston,65,7,104,58
Sam Houston,Jacksonville State,13,17,86,75
Jacksonville State,Sam Houston,34,7,83,76
Sam Houston,Jacksonville State,20,24,87,75
Jacksonville State,Sam Houston,38,10,88,73
Sam Houston,Jacksonville State,30,31,87,70
Jacksonville State,Sam Houston,44,3,95,71
Sam Houston,Jacksonville State,31,28,84,77
Jacksonville State,Sam Houston,50,7,105,60
Sam Houston,Jacksonville State,21,17,74,85
