team,opp,pts,opp_pts,plays,opp_plays
North Texas,South Florida,24,24,79,89
South Florida,North Texas,31,27,91,82
North Texas,South Florida,14,62,77,97
South Florida,North Texas,14,45,94,78
North Texas,South Florida,21,20,79,90
South Florida,North Texas,34,35,83,80
North Texas,South Florida,48,15,88,86
South Florida,North Texas,13,30,70,101
North Texas,South Florida,14,31,81,88
South Florida,North Texas,16,24,87,79
North Texas,South Florida,24,34,74,87
South Florida,North Texas,42,20,95,73
North Texas,South Florida,31,10,95,74
South Florida,North Texas,38,34,80,94
North Texas,South Florida,37,36,87,91
South Florida,North Texas,17,41,94,91
North Texas,South Florida,28,13,82,92
South Florida,North Texas,21,24,87,79
North Texas,South Florida,10,30,78,87
South Florida,North Texas,17,34,86,92
North Texas,South Florida,34,17,89,86
South Florida,North Texas,21,41,90,92
North Texas,South Florida,20,20,88,82
South Florida,North Texas,31,24,94,80
North Texas,South Florida,17,27,82,88
South Florida,North Texas,17,42,91,83
North Texas,South Florida,33,17,99,72
South Florida,North Texas,20,45,98,76
North Texas,South Florida,17,27,91,75
South Florida,North Texas,36,34,90,85
North Texas,South Florida,51,21,98,75
South Florida,North Texas,49,24,82,83
North Texas,South Florida,41,34,97,77
South Florida,North Texas,24,38,76,95
North Texas,South Florida,17,24,103,69
South Florida,North Texas,30,33,90,88
North Texas,South Florida,12,34,94,82
South Florida,North Texas,20,30,95,89
North Texas,South Florida,48,42,87,91
South Florida,North Texas,28,40,77,96
North Texas,South Florida,20,38,79,90
South Florida,North Texas,42,37,76,98
North Texas,South Florida,24,44,78,94
South Florida,North Texas,27,31,85,83
North Texas,South Florida,41,20,85,80
South Florida,North Texas,44,28,92,80
North Texas,South Florida,37,20,89,95
South Florida,North Texas,17,33,99,73
North Texas,South Florida,38,24,92,88
South Florida,North Texas,41,20,97,76
North Texas,South Florida,24,48,88,97
South Florida,North Texas,16,41,83,88
North Texas,South Florida,40,31,97,81
South Florida,North Texas,42,24,100,87
North Texas,South Florida,13,24,94,74
South Florida,North Texas,33,28,87,87
North Texas,South Florida,40,24,93,97
South Florida,North Texas,13,20,90,80
North Texas,South Florida,48,23,97,84
South Florida,North Texas,27,45,80,91
North Texas,South Florida,17,37,79,89
South Florida,North Texas,35,44,87,93
North Texas,South Florida,37,16,96,76
South Florida,North Texas,24,10,84,79
North Texas,South Florida,28,17,87,84
South Florida,North Texas,38,13,87,86
North Texas,South Florida,38,6,101,74
South Florida,North Texas,30,41,89,86
North Texas,South Florida,27,13,91,77
South Florida,North Texas,6,51,73,95
North Texas,South Florida,33,45,85,84
South Florida,North Texas,31,34,84,89
North Texas,South Florida,58,35,105,68
South Florida,North Texas,21,37,74,91
North Texas,South Florida,42,23,88,79
South Florida,North Texas,31,43,76,88
North Texas,South Florida,37,35,92,87
South Florida,North Texas,27,41,95,84
North Texas,South Florida,49,10,78,87
South Florida,North Texas,34,31,83,84
North Texas,South Florida,32,31,89,82
South Florida,North Texas,17,10,88,87
North Texas,South Florida,21,31,82,86
South Florida,North Texas,20,31,91,84
North Texas,South Florida,31,28,77,90
South Florida,North Texas,28,44,89,86
North Texas,South Florida,28,27,81,94
South Florida,North Texas,24,30,81,88
North Texas,South Florida,41,37,86,85
South Florida,North Texas,20,31,79,98
North Texas,South Florida,61,9,95,80
South Florida,North Texas,33,10,88,80
North Texas,South Florida,17,44,70,107
South Florida,North Texas,27,9,91,82
North Texas,South Florida,27,27,86,77
South Florida,North Texas,34,28,94,84
North Texas,South Florida,38,13,91,75
South Florida,North Texas,30,34,89,91
North Texas,South Florida,38,27,76,96
South Florida,North Texas,38,35,79,97
North Texas,South Florida,24,35,75,95
South Florida,North Texas,23,17,85,81
North Texas,South Florida,45,17,90,83
South Florida,North Texas,34,21,94,74
North Texas,South Florida,28,38,65,102
South Florida,North Texas,31,17,93,84
North Texas,South Florida,48,38,86,99
South Florida,North Texas,27,28,95,78
North Texas,South Florida,41,17,92,78
South Florida,North Texas,37,41,102,83
North Texas,South Florida,41,28,86,89
South Florida,North Texas,24,24,83,87
North Texas,South Florida,24,34,80,85
South Florida,North Texas,14,34,83,85
North Texas,South Florida,10,26,72,94
South Florida,North Texas,23,20,85,97
North Texas,South Florida,30,3,85,88
South Florida,North Texas,45,27,92,75
North Texas,South Florida,10,33,76,92
South Florida,North Texas,16,24,97,84
North Texas,South Florida,38,28,84,84
South Florida,North Texas,9,37,91,84
North Texas,South Florida,24,41,80,87
South Florida,North Texas,27,27,88,86
North Texas,South Florida,28,26,72,100
South Florida,North Texas,28,35,101,78
North Texas,South Florida,38,7,99,72
South Florida,North Texas,28,14,93,80
North Texas,South Florida,37,17,97,83
South Florida,North Texas,28,24,83,86
North Texas,South Florida,55,21,95,78
South Florida,North Texas,16,40,88,91
North Texas,South Florida,24,21,86,89
South Florida,North Texas,14,16,77,94
North Texas,South Florida,38,27,83,90
South Florida,North Texas,10,23,80,88
North Texas,South Florida,21,10,77,88
South Florida,North Texas,17,14,81,87
North Texas,South Florida,38,20,83,93
South Florida,North Texas,41,17,88,80
North Texas,South Florida,3,36,79,102
South Florida,North Texas,27,38,93,78
North Texas,South Florida,34,27,88,84
South Florida,North Texas,14,36,80,94
North Texas,South Florida,27,20,81,85
South Florida,North Texas,30,49,91,81
North Texas,South Florida,34,17,84,82
South Florida,North Texas,30,38,92,85
North Texas,South Florida,28,17,98,75
South Florida,North Texas,30,24,83,87
North Texas,South Florida,40,23,100,77
South Florida,North Texas,7,41,87,89
North Texas,South Florida,48,35,89,80
South Florida,North Texas,24,20,91,80
North Texas,South Florida,31,13,90,75
South Florida,North Texas,34,27,89,91
North Texas,South Florida,34,30,87,87
South Florida,North Texas,10,63,73,96
North Texas,South Florida,30,45,88,80
South Florida,North Texas,34,27,88,81
North Texas,South Florida,28,52,89,87
South Florida,North Texas,38,41,97,86
North Texas,South Florida,28,42,74,103
South Florida,North Texas,48,28,92,79
North Texas,South Florida,19,44,94,83
South Florida,North Texas,35,35,89,83
North Texas,South Florida,31,45,83,93
South Florida,North Texas,13,7,82,81
North Texas,South Florida,13,6,77,92
South Florida,North Texas,30,16,89,69
North Texas,South Florida,34,17,90,85
South Florida,North Texas,10,48,84,87
North Texas,South Florida,28,24,78,94
South Florida,North Texas,23,27,84,88
North Texas,South Florida,56,27,96,88
South Florida,North Texas,34,21,98,79
North Texas,South Florida,58,21,98,82
South Florida,North Texas,27,56,82,90
North Texas,South Florida,21,33,84,88
South Florida,North Texas,41,41,99,86
North Texas,South Florida,28,28,88,79
South Florida,North Texas,34,34,90,82
North Texas,South Florida,48,20,95,74
South Florida,North Texas,28,48,85,88
North Texas,South Florida,34,17,77,87
South Florida,North Texas,6,31,78,93
North Texas,South Florida,48,28,95,82
South Florida,North Texas,13,37,78,93
North Texas,South Florida,41,20,84,90
South Florida,North Texas,34,13,81,91
North Texas,South Florida,17,27,103,80
South Florida,North Texas,58,21,96,79
North Texas,South Florida,41,42,91,91
South Florida,North Texas,30,35,100,73
North Texas,South Florida,14,44,79,93
South Florida,North Texas,35,31,97,78
North Texas,South Florida,49,42,92,83
South Florida,North Texas,34,56,91,84
North Texas,South Florida,42,23,87,95
South Florida,North Texas,38,24,96,84
North Texas,South Florida,17,38,83,83
South Florida,North Texas,30,27,86,92
North Texas,South Florida,38,38,78,99
South Florida,North Texas,30,35,91,74
North Texas,South Florida,41,24,91,82
South Florida,North Texas,24,27,89,91
North Texas,South Florida,55,23,92,83
South Florida,North Texas,24,34,88,78
North Texas,South Florida,27,20,83,98
South Florida,North Texas,10,14,82,85
North Texas,South Florida,48,7,86,80
South Florida,North Texas,31,38,104,76
North Texas,South Florida,10,21,81,79
South Florida,North Texas,41,17,91,83
North Texas,South Florida,35,31,78,100
South Florida,North Texas,17,45,87,92
North Texas,South Florida,16,10,90,68
South Florida,North Texas,17,31,81,92
North Texas,South Florida,34,30,90,90
South Florida,North Texas,20,24,87,87
North Texas,South Florida,27,30,91,77
South Florida,North Texas,37,30,84,90
North Texas,South Florida,48,41,87,92
South Florida,North Texas,10,35,77,91
North Texas,South Florida,28,22,85,96
South Florida,North Texas,34,17,88,85
North Texas,South Florida,36,38,86,83
South Florida,North Texas,35,55,86,92
North Texas,South Florida,13,17,86,89
South Florida,North Texas,45,44,82,102
North Texas,South Florida,26,44,86,87
South Florida,North Texas,27,17,95,82
North Texas,South Florida,40,21,95,69
South Florida,North Texas,31,28,95,80
North Texas,South Florida,44,41,87,85
South Florida,North Texas,20,45,89,81
North Texas,South Florida,26,34,97,78
South Florida,North Texas,21,33,81,85
North Texas,South Florida,28,49,86,93
South Florida,North Texas,52,13,93,75
North Texas,South Florida,44,10,105,75
South Florida,North Texas,42,14,106,65
North Texas,South Florida,14,38,71,92
South Florida,North Texas,35,52,100,86
North Texas,South Florida,28,10,89,67
South Florida,North Texas,21,40,84,93
North Texas,South Florida,48,35,92,87
South Florida,North Texas,24,31,84,83
North Texas,South Florida,48,3,96,70
South Florida,North Texas,23,30,96,77
North Texas,South Florida,19,42,94,90
South Florida,North Texas,38,24,100,75
North Texas,South Florida,28,13,84,83
South Florida,North Texas,38,23,84,92
North Texas,South Florida,45,26,82,93
South Florida,North Texas,13,37,90,92
North Texas,South Florida,31,31,95,74
South Florida,North Texas,48,41,95,85
North Texas,South Florida,21,24,86,88
South Florida,North Texas,21,31,93,86
North Texas,South Florida,44,45,85,83
South Florida,North Texas,24,54,88,95
North Texas,South Florida,24,35,73,87
South Florida,North Texas,31,31,69,97
North Texas,South Florida,17,37,82,84
South Florida,North Texas,34,13,87,76
North Texas,South Florida,33,16,100,70
South Florida,North Texas,35,28,74,100
North Texas,South Florida,24,27,79,93
South Florida,North Texas,38,28,81,89
North Texas,South Florida,34,9,85,84
South Florida,North Texas,31,24,109,71
North Texas,South Florida,28,13,87,95
South Florida,North Texas,10,52,84,85
North Texas,South Florida,35,20,84,92
South Florida,North Texas,14,13,90,72
North Texas,South Florida,52,27,85,91
South Florida,North Texas,27,30,93,83
North Texas,South Florida,13,13,82,84
South Florida,North Texas,17,27,90,84
North Texas,South Florida,49,24,77,91
South Florida,North Texas,38,14,92,75
North Texas,South Florida,41,17,89,83
South Florida,North Texas,52,21,90,83
North Texas,South Florida,13,31,92,83
South Florida,North Texas,42,66,78,91
North Texas,South Florida,58,21,96,80
South Florida,North Texas,20,23,89,84
North Texas,South Florida,34,28,97,76
South Florida,North Texas,38,35,91,86
North Texas,South Florida,27,44,84,88
South Florida,North Texas,14,27,78,92
North Texas,South Florida,26,20,91,81
South Florida,North Texas,40,17,85,82
North Texas,South Florida,27,52,79,98
South Florida,North Texas,47,31,93,75
North Texas,South Florida,34,28,84,90
South Florida,North Texas,21,35,86,89
North Texas,South Florida,21,30,68,106
South Florida,North Texas,38,10,87,76
North Texas,South Florida,24,34,99,82
South Florida,North Texas,38,20,90,75
North Texas,South Florida,42,24,92,79
South Florida,North Texas,35,45,82,100
North Texas,South Florida,10,52,84,102
South Florida,North Texas,30,9,86,87
North Texas,South Florida,52,34,92,83
South Florida,North Texas,28,48,95,88
North Texas,South Florida,20,34,95,78
South Florida,North Texas,37,31,92,90
North Texas,South Florida,21,34,77,98
South Florida,North Texas,24,31,88,85
North Texas,South Florida,24,43,79,103
South Florida,North Texas,48,31,98,74
North Texas,South Florida,24,22,86,80
South Florida,North Texas,38,38,86,86
North Texas,South Florida,45,20,97,76
South Florida,North Texas,24,27,92,80
North Texas,South Florida,23,34,89,87
South Florida,North Texas,17,44,73,88
North Texas,South Florida,35,21,92,75
South Florida,North Texas,41,17,93,80
North Texas,South Florida,21,37,98,86
South Florida,North Texas,34,45,96,86
North Texas,South Florida,10,40,74,96
South Florida,North Texas,24,38,98,81
North Texas,South Florida,23,27,88,76
South Florida,North Texas,34,17,100,74
North Texas,South Florida,41,13,92,83
South Florida,North Texas,9,52,93,83
North Texas,South Florida,20,35,86,87
South Florida,North Texas,45,38,85,84
North Texas,South Florida,41,42,83,88
South Florida,North Texas,16,33,82,85
North Texas,South Florida,52,23,85,92
South Florida,North Texas,52,28,105,81
North Texas,South Florida,19,41,85,85
South Florida,North Texas,20,40,85,87
North Texas,South Florida,59,31,94,92
South Florida,North Texas,35,23,79,94
North Texas,South Florida,24,31,86,84
South Florida,North Texas,38,17,91,79
North Texas,South Florida,44,21,93,82
South Florida,North Texas,29,27,86,90
North Texas,South Florida,38,17,93,71
South Florida,North Texas,13,12,84,93
North Texas,South Florida,23,33,69,94
South Florida,North Texas,23,21,83,87
North Texas,South Florida,45,17,83,89
South Florida,North Texas,6,41,87,86
North Texas,South Florida,38,36,82,93
South Florida,North Texas,24,21,85,80
North Texas,South Florida,14,10,84,78
South Florida,North Texas,55,10,99,71
North Texas,South Florida,7,31,84,95
South Florida,North Texas,21,34,93,84
North Texas,South Florida,10,24,85,87
South Florida,North Texas,37,24,96,84
North Texas,South Florida,37,38,82,97
South Florida,North Texas,13,38,97,83
North Texas,South Florida,27,23,95,84
South Florida,North Texas,41,38,94,84
North Texas,South Florida,34,28,89,76
South Florida,North Texas,7,55,80,86
North Texas,South Florida,34,49,85,86
South Florida,North Texas,55,38,90,85
North Texas,South Florida,7,51,71,98
South Florida,North Texas,38,34,82,89
North Texas,South Florida,49,35,90,82
South Florida,North Texas,30,38,91,88
North Texas,South Florida,21,37,79,93
South Florida,North Texas,27,20,83,91
North Texas,South Florida,21,38,83,86
South Florida,North Texas,13,31,104,75
North Texas,South Florida,45,24,84,90
South Florida,North Texas,25,35,98,78
North Texas,South Florida,34,31,89,88
South Florida,North Texas,21,14,88,79
North Texas,South Florida,41,38,105,76
South Florida,North Texas,17,34,93,85
North Texas,South Florida,38,30,83,85
South Florida,North Texas,31,35,99,91
North Texas,South Florida,24,23,91,84
South Florida,North Texas,41,34,87,85
North Texas,South Florida,21,23,88,87
South Florida,North Texas,24,56,73,93
North Texas,South Florida,38,41,100,86
