team,opp,pts,opp_pts,plays,opp_plays
Middle Tennessee,Missouri State,0,17,56,62
Missouri State,Middle Tennessee,6,7,60,58
Middle Tennessee,Missouri State,6,20,55,55
Missouri State,Middle Tennessee,23,10,64,52
Middle Tennessee,Missouri State,17,16,60,60
Missouri State,Middle Tennessee,24,0,63,53
Middle Tennessee,Missouri State,20,3,61,57
Missouri State,Middle Tennessee,35,3,74,47
Middle Tennessee,Missouri State,13,21,67,55
Missouri State,Middle Tennessee,17,17,67,49
Middle Tennessee,Missouri State,13,33,48,65
Missouri State,Middle Tennessee,17,14,55,64
Middle Tennessee,Missouri State,17,13,57,52
Missouri State,Middle Tennessee,21,28,61,57
Middle Tennessee,Missouri State,3,31,54,64
Missouri State,Middle Tennessee,13,31,68,55
Middle Tennessee,Missouri State,20,10,57,62
Missouri State,Middle Tennessee,30,7,75,43
Middle Tennessee,Missouri State,17,10,51,67
Missouri State,Middle Tennessee,30,0,72,43
Middle Tennessee,Missouri State,3,31,50,65
Missouri State,Middle Tennessee,14,6,60,58
Middle Tennessee,Missouri State,10,34,49,67
Missouri State,Middle Tennessee,28,24,49,67
Middle Tennessee,Missouri State,10,13,62,53
Missouri State,Middle Tennessee,24,6,69,53
Middle Tennessee,Missouri State,10,20,53,67
Missouri State,Middle Tennessee,14,7,65,54
Middle Tennessee,Missouri State,14,13,62,60
Missouri State,Middle Tennessee,17,7,65,44
Middle Tennessee,Missouri State,6,24,59,59
Missouri State,Middle Tennessee,35,10,62,61
Middle Tennessee,Missouri State,3,34,62,62
Missouri State,Middle Tennessee,7,35,49,70
Middle Tennessee,Missouri State,10,17,57,64
Missouri State,Middle Tennessee,35,10,67,57
Middle Tennessee,Missouri State,35,28,69,47
Missouri State,Middle Tennessee,28,0,70,46
Middle Tennessee,Missouri State,28,14,75,47
Missouri State,Middle Tennessee,10,23,56,65
Middle Tennessee,Missouri State,28,24,61,60
Missouri State,Middle Tennessee,34,10,68,53
Middle Tennessee,Missouri State,21,27,57,64
Missouri State,Middle Tennessee,31,10,61,61
Middle Tennessee,Missouri State,14,24,63,51
Missouri State,Middle Tennessee,20,13,62,55
Middle Tennessee,Missouri State,16,14,66,60
Missouri State,Middle Tennessee,10,35,58,67
Middle Tennessee,Missouri State,17,14,51,69
Missouri State,Middle Tennessee,23,6,70,52
Middle Tennessee,Missouri State,10,13,56,68
Missouri State,Middle Tennessee,28,13,56,61
Middle Tennessee,Missouri State,13,17,64,56
Missouri State,Middle Tennessee,21,17,65,59
Middle Tennessee,Missouri State,14,14,57,56
Missouri State,Middle Tennessee,14,14,63,55
Middle Tennessee,Missouri State,14,20,50,72
Missouri State,Middle Tennessee,27,14,73,53
Middle Tennessee,Missouri State,13,10,59,55
Missouri State,Middle Tennessee,34,7,56,64
Middle Tennessee,Missouri State,30,13,58,54
Missouri State,Middle Tennessee,38,14,61,65
Middle Tennessee,Missouri State,0,24,60,63
Missouri State,Middle Tennessee,24,13,63,60
Middle Tennessee,Missouri State,0,45,46,73
Missouri State,Middle Tennessee,13,10,54,64
Middle Tennessee,Missouri State,0,20,50,64
Missouri State,Middle Tennessee,6,17,61,54
Middle Tennessee,Missouri State,17,17,69,53
Missouri State,Middle Tennessee,13,24,63,60
Middle Tennessee,Missouri State,24,14,69,49
Missouri State,Middle Tennessee,38,7,62,58
Middle Tennessee,Missouri State,7,27,62,63
Missouri State,Middle Tennessee,20,14,61,61
Middle Tennessee,Missouri State,14,20,63,65
Missouri State,Middle Tennessee,28,19,60,58
Middle Tennessee,Missouri State,6,31,62,54
Missouri State,Middle Tennessee,31,3,61,62
Middle Tennessee,Missouri State,3,17,61,58
Missouri State,Middle Tennessee,21,3,63,57
Middle Tennessee,Missouri State,0,10,63,54
Missouri State,Middle Tennessee,27,21,66,52
Middle Tennessee,Missouri State,7,31,56,67
Missouri State,Middle Tennessee,24,14,59,65
Middle Tennessee,Missouri State,14,14,67,53
Missouri State,Middle Tennessee,35,17,58,59
Middle Tennessee,Missouri State,7,23,59,71
Missouri State,Middle Tennessee,7,6,59,58
Middle Tennessee,Missouri State,24,17,55,63
Missouri State,Middle Tennessee,31,21,72,45
Middle Tennessee,Missouri State,24,17,67,62
Missouri State,Middle Tennessee,31,10,60,55
Middle Tennessee,Missouri State,7,17,55,63
Missouri State,Middle Tennessee,10,9,56,71
Middle Tennessee,Missouri State,13,10,61,54
Missouri State,Middle Tennessee,21,10,55,68
Middle Tennessee,Missouri State,6,16,69,55
Missouri State,Middle Tennessee,27,13,74,52
Middle Tennessee,Missouri State,14,14,66,56
Missouri State,Middle Tennessee,23,14,67,58
Middle Tennessee,Missouri State,7,44,59,60
Missouri State,Middle Tennessee,24,7,52,63
Middle Tennessee,Missouri State,10,10,61,54
Missouri State,Middle Tennessee,13,21,68,49
Middle Tennessee,Missouri State,20,14,69,50
Missouri State,Middle Tennessee,34,7,70,51
Middle Tennessee,Missouri State,13,21,66,52
Missouri State,Middle Tennessee,20,20,60,61
Middle Tennessee,Missouri State,17,13,62,57
Missouri State,Middle Tennessee,14,14,53,61
Middle Tennessee,Missouri State,3,17,60,55
Missouri State,Middle Tennessee,24,17,65,65
Middle Tennessee,Missouri State,0,35,57,64
Missouri State,Middle Tennessee,17,38,64,54
Middle Tennessee,Missouri State,14,0,60,57
