team,opp,pts,opp_pts,plays,opp_plays
Oregon,Indiana,7,24,41,65
Indiana,Oregon,3,31,53,62
Oregon,Indiana,14,7,65,49
Indiana,Oregon,14,20,55,64
Oregon,Indiana,3,12,56,57
Indiana,Oregon,34,7,59,48
Oregon,Indiana,9,14,75,51
Indiana,Oregon,17,7,58,49
Oregon,Indiana,3,7,56,58
Indiana,Oregon,13,10,61,57
Oregon,Indiana,21,21,63,49
Indiana,Oregon,17,13,58,57
Oregon,Indiana,17,7,70,41
Indiana,Oregon,13,24,51,58
Oregon,Indiana,17,17,53,58
Indiana,Oregon,10,10,52,61
Oregon,Indiana,17,17,55,56
Indiana,Oregon,14,6,48,67
Oregon,Indiana,30,17,68,51
Indiana,Oregon,17,14,56,57
Oregon,Indiana,14,31,58,55
Indiana,Oregon,7,10,62,52
Oregon,Indiana,30,28,72,46
Indiana,Oregon,14,7,59,50
Oregon,Indiana,7,19,53,61
Indiana,Oregon,17,17,55,59
Oregon,Indiana,6,10,54,58
Indiana,Oregon,41,17,65,54
Oregon,Indiana,14,21,66,52
Indiana,Oregon,7,28,62,49
Oregon,Indiana,17,0,55,58
Indiana,Oregon,21,7,62,48
Oregon,Indiana,17,14,64,53
Indiana,Oregon,6,20,57,52
Oregon,Indiana,17,24,64,53
Indiana,Oregon,20,17,58,56
Oregon,Indiana,21,13,58,58
Indiana,Oregon,45,7,64,48
Oregon,Indiana,21,20,57,59
Indiana,Oregon,14,14,62,50
Oregon,Indiana,14,27,52,60
Indiana,Oregon,14,10,58,64
Oregon,Indiana,13,0,65,45
Indiana,Oregon,10,0,61,49
Oregon,Indiana,3,27,58,59
Indiana,Oregon,21,14,54,57
Oregon,Indiana,3,30,47,63
Indiana,Oregon,20,31,67,51
Oregon,Indiana,17,14,60,59
Indiana,Oregon,17,14,49,67
Oregon,Indiana,10,45,60,60
Indiana,Oregon,10,13,62,55
Oregon,Indiana,35,14,68,47
Indiana,Oregon,7,40,45,75
Oregon,Indiana,10,35,47,64
Indiana,Oregon,16,3,62,47
Oregon,Indiana,7,24,63,59
Indiana,Oregon,24,21,64,52
Oregon,Indiana,10,20,60,56
Indiana,Oregon,24,14,59,51
Oregon,Indiana,7,24,61,55
Indiana,Oregon,14,16,58,57
Oregon,Indiana,14,20,68,50
Indiana,Oregon,21,21,47,73
Oregon,Indiana,20,13,60,52
Indiana,Oregon,23,3,65,41
Oregon,Indiana,3,24,53,64
Indiana,Oregon,14,24,60,60
Oregon,Indiana,10,10,52,65
Indiana,Oregon,0,21,55,64
Oregon,Indiana,17,34,58,60
Indiana,Oregon,10,27,57,59
Oregon,Indiana,31,17,72,45
Indiana,Oregon,14,17,61,49
Oregon,Indiana,24,14,63,52
Indiana,Oregon,13,20,55,63
Oregon,Indiana,14,16,48,64
Indiana,Oregon,3,6,58,60
Oregon,Indiana,34,17,66,45
Indiana,Oregon,13,14,63,48
Oregon,Indiana,28,17,57,55
Indiana,Oregon,17,20,52,64
Oregon,Indiana,14,24,45,68
Indiana,Oregon,6,10,60,48
Oregon,Indiana,6,10,67,55
Indiana,Oregon,16,13,61,55
Oregon,Indiana,14,0,59,51
Indiana,Oregon,14,3,57,58
Oregon,Indiana,17,34,49,64
Indiana,Oregon,13,7,60,50
Oregon,Indiana,17,0,64,49
Indiana,Oregon,17,13,58,58
Oregon,Indiana,21,7,61,51
Indiana,Oregon,13,6,58,57
Oregon,Indiana,14,34,63,53
Indiana,Oregon,17,21,64,53
Oregon,Indiana,24,3,59,54
Indiana,Oregon,17,14,58,58
Oregon,Indiana,14,20,58,54
Indiana,Oregon,6,21,60,51
Oregon,Indiana,3,20,47,62
Indiana,Oregon,14,3,70,47
Oregon,Indiana,24,24,52,60
Indiana,Oregon,34,9,67,52
Oregon,Indiana,13,3,60,61
Indiana,Oregon,7,10,51,60
Oregon,Indiana,7,24,66,55
Indiana,Oregon,24,7,58,50
Oregon,Indiana,14,14,56,56
Indiana,Oregon,13,7,69,38
Oregon,Indiana,17,17,65,53
Indiana,Oregon,24,10,60,53
Oregon,Indiana,14,13,51,63
Indiana,Oregon,0,17,42,67
Oregon,Indiana,10,17,57,59
Indiana,Oregon,6,27,49,64
Oregon,Indiana,21,7,59,58
Indiana,Oregon,6,14,60,53
Oregon,Indiana,14,24,51,60
Indiana,Oregon,17,21,48,69
Oregon,Indiana,14,21,48,64
Indiana,Oregon,14,20,65,55
Oregon,Indiana,13,10,46,65
Indiana,Oregon,14,23,54,59
Oregon,Indiana,13,16,52,61
Indiana,Oregon,14,10,45,72
Oregon,Indiana,17,17,65,49
Indiana,Oregon,17,7,58,58
Oregon,Indiana,0,28,58,59
Indiana,Oregon,18,27,65,46
Oregon,Indiana,14,17,58,57
Indiana,Oregon,17,14,47,65
Oregon,Indiana,21,14,60,51
Indiana,Oregon,21,10,50,67
Oregon,Indiana,0,17,45,61
Indiana,Oregon,28,13,61,58
Oregon,Indiana,14,10,63,54
Indiana,Oregon,13,10,57,54
Oregon,Indiana,10,20,59,55
Indiana,Oregon,17,10,57,61
Oregon,Indiana,23,24,69,51
Indiana,Oregon,14,23,49,67
Oregon,Indiana,24,14,54,57
Indiana,Oregon,27,14,57,54
Oregon,Indiana,21,24,59,59
Indiana,Oregon,24,10,64,46
Oregon,Indiana,13,14,59,52
Indiana,Oregon,20,17,63,56
Oregon,Indiana,17,24,60,53
Indiana,Oregon,17,10,68,45
Oregon,Indiana,20,7,65,52
Indiana,Oregon,17,3,63,50
Oregon,Indiana,3,28,55,60
Indiana,Oregon,7,3,58,50
Oregon,Indiana,13,0,60,54
Indiana,Oregon,21,20,58,61
Oregon,Indiana,20,6,49,62
Indiana,Oregon,17,10,57,49
Oregon,Indiana,27,17,58,60
Indiana,Oregon,17,7,63,46
Oregon,Indiana,24,17,65,56
Indiana,Oregon,20,10,63,55
Oregon,Indiana,17,17,75,43
Indiana,Oregon,7,23,41,70
Oregon,Indiana,13,10,51,58
Indiana,Oregon,0,23,47,65
Oregon,Indiana,7,10,62,50
Indiana,Oregon,13,10,58,50
Oregon,Indiana,34,17,59,56
Indiana,Oregon,7,10,58,62
