team,opp,pts,opp_pts,plays,opp_plays
Jacksonville State,Troy,9,14,76,53
Troy,Jacksonville State,14,23,66,65
Jacksonville State,Troy,20,17,64,58
Troy,Jacksonville State,20,24,55,73
Jacksonville State,Troy,35,10,83,49
Troy,Jacksonville State,17,21,66,64
Jacksonville State,Troy,38,3,71,64
Troy,Jacksonville State,14,14,60,69
Jacksonville State,Troy,21,24,52,71
Troy,Jacksonville State,3,27,54,77
Jacksonville State,Troy,24,14,60,71
Troy,Jacksonville State,28,38,57,70
Jacksonville State,Troy,30,14,75,49
Troy,Jacksonville State,14,6,69,59
Jacksonville State,Troy,16,17,72,59
Troy,Jacksonville State,22,14,70,65
Jacksonville State,Troy,27,14,67,62
Troy,Jacksonville State,13,31,67,70
Jacksonville State,Troy,6,7,77,53
Troy,Jacksonville State,7,38,61,66
Jacksonville State,Troy,13,14,70,55
Troy,Jacksonville State,17,31,59,66
Jacksonville State,Troy,48,7,85,52
Troy,Jacksonville State,38,17,70,57
Jacksonville State,Troy,30,6,67,62
Troy,Jacksonville State,27,27,64,67
Jacksonville State,Troy,16,13,56,68
Troy,Jacksonville State,0,3,69,58
Jacksonville State,Troy,17,9,65,72
Troy,Jacksonville State,17,41,63,62
Jacksonville State,Troy,20,0,71,58
Troy,Jacksonville State,16,35,80,50
Jacksonville State,Troy,6,14,71,55
Troy,Jacksonville State,31,27,69,61
Jacksonville State,Troy,28,27,68,63
Troy,Jacksonville State,10,24,67,60
Jacksonville State,Troy,14,28,67,62
Troy,Jacksonville State,7,14,71,59
Jacksonville State,Troy,24,17,70,62
Troy,Jacksonville State,31,3,71,53
Jacksonville State,Troy,20,21,73,59
Troy,Jacksonville State,44,24,68,60
Jacksonville State,Troy,24,31,64,70
Troy,Jacksonville State,21,14,63,71
Jacksonville State,Troy,21,20,64,66
Troy,Jacksonville State,41,17,78,51
Jacksonville State,Troy,20,26,68,67
Troy,Jacksonville State,6,30,69,61
Jacksonville State,Troy,34,17,67,67
Troy,Jacksonville State,31,16,76,49
Jacksonville State,Troy,34,3,86,42
Troy,Jacksonville State,34,10,72,57
Jacksonville State,Troy,31,17,74,66
Troy,Jacksonville State,16,24,67,67
Jacksonville State,Troy,26,10,67,63
Troy,Jacksonville State,14,17,75,59
Jacksonville State,Troy,31,13,68,59
Troy,Jacksonville State,10,35,67,72
Jacksonville State,Troy,31,27,75,53
Troy,Jacksonville State,10,33,64,75
Jacksonville State,Troy,24,34,64,59
Troy,Jacksonville State,20,24,66,68
Jacksonville State,Troy,10,10,73,59
Troy,Jacksonville State,33,14,75,56
Jacksonville State,Troy,24,34,54,72
Troy,Jacksonville State,23,28,68,61
Jacksonville State,Troy,24,28,66,63
Troy,Jacksonville State,21,7,68,59
Jacksonville State,Troy,10,10,63,65
Troy,Jacksonville State,17,21,73,54
Jacksonville State,Troy,24,31,69,58
Troy,Jacksonville State,24,17,66,63
Jacksonville State,Troy,33,31,64,71
Troy,Jacksonville State,14,27,55,77
Jacksonville State,Troy,17,28,62,72
Troy,Jacksonville State,10,10,62,69
Jacksonville State,Troy,34,17,70,58
Troy,Jacksonville State,17,24,69,58
Jacksonville State,Troy,13,27,59,63
Troy,Jacksonville State,28,30,54,78
Jacksonville State,Troy,35,21,65,68
Troy,Jacksonville State,28,24,62,65
Jacksonville State,Troy,31,27,67,66
Troy,Jacksonville State,24,13,75,54
Jacksonville State,Troy,35,28,69,62
Troy,Jacksonville State,23,21,73,62
Jacksonville State,Troy,17,17,54,73
Troy,Jacksonville State,24,14,61,76
Jacksonville State,Troy,17,13,78,60
Troy,Jacksonville State,31,21,74,51
Jacksonville State,Troy,17,17,57,71
Troy,Jacksonville State,17,28,72,61
Jacksonville State,Troy,10,28,65,65
Troy,Jacksonville State,27,24,77,52
Jacksonville State,Troy,17,14,65,59
Troy,Jacksonville State,14,21,64,63
Jacksonville State,Troy,45,23,79,52
Troy,Jacksonville State,20,21,67,57
Jacksonville State,Troy,14,7,71,61
Troy,Jacksonville State,6,30,54,72
Jacksonville State,Troy,34,28,73,58
Troy,Jacksonville State,7,14,67,58
Jacksonville State,Troy,31,17,59,72
Troy,Jacksonville State,14,21,67,68
