team,opp,pts,opp_pts,plays,opp_plays
Ohio,UNLV,24,34,67,66
UNLV,Ohio,14,26,58,81
Ohio,UNLV,41,24,76,67
UNLV,Ohio,66,0,79,51
Ohio,UNLV,31,20,66,73
UNLV,Ohio,35,10,65,75
Ohio,UNLV,24,20,64,66
UNLV,Ohio,14,34,61,70
Ohio,UNLV,10,27,73,60
UNLV,Ohio,41,17,78,51
Ohio,UNLV,24,30,69,67
UNLV,Ohio,17,14,77,48
Ohio,UNLV,24,45,73,73
UNLV,Ohio,24,20,64,62
Ohio,UNLV,24,10,75,54
UNLV,Ohio,49,13,66,69
Ohio,UNLV,14,44,62,68
UNLV,Ohio,34,17,73,72
Ohio,UNLV,24,28,77,61
UNLV,Ohio,41,27,66,72
Ohio,UNLV,6,28,63,65
UNLV,Ohio,41,10,86,53
Ohio,UNLV,9,24,74,60
UNLV,Ohio,31,28,64,72
Ohio,UNLV,13,24,68,65
UNLV,Ohio,21,17,66,68
Ohio,UNLV,24,31,69,70
UNLV,Ohio,27,38,65,77
Ohio,UNLV,6,28,79,69
UNLV,Ohio,20,27,72,58
Ohio,UNLV,10,30,61,75
UNLV,Ohio,35,31,65,69
Ohio,UNLV,13,20,76,66
UNLV,Ohio,31,24,71,66
Ohio,UNLV,20,49,59,72
UNLV,Ohio,41,21,72,60
Ohio,UNLV,20,30,55,74
UNLV,Ohio,17,20,69,78
Ohio,UNLV,21,16,59,73
UNLV,Ohio,35,17,66,65
Ohio,UNLV,27,24,77,60
UNLV,Ohio,21,37,67,77
Ohio,UNLV,7,37,56,73
UNLV,Ohio,24,27,64,77
Ohio,UNLV,17,35,76,57
UNLV,Ohio,34,20,72,62
Ohio,UNLV,27,21,74,61
UNLV,Ohio,24,13,63,76
Ohio,UNLV,31,17,71,62
UNLV,Ohio,28,10,65,73
Ohio,UNLV,10,21,75,63
UNLV,Ohio,28,21,70,69
Ohio,UNLV,28,24,72,71
UNLV,Ohio,31,48,67,80
Ohio,UNLV,24,30,68,74
UNLV,Ohio,35,31,59,85
Ohio,UNLV,14,34,64,67
UNLV,Ohio,17,13,60,74
Ohio,UNLV,10,34,63,67
UNLV,Ohio,31,10,75,58
Ohio,UNLV,17,20,61,74
UNLV,Ohio,38,21,69,74
Ohio,UNLV,24,13,60,70
UNLV,Ohio,31,27,63,74
Ohio,UNLV,40,27,83,59
UNLV,Ohio,31,27,64,71
Ohio,UNLV,38,38,75,70
UNLV,Ohio,38,28,71,64
Ohio,UNLV,21,17,68,68
UNLV,Ohio,31,20,70,68
Ohio,UNLV,31,27,65,80
UNLV,Ohio,35,28,77,64
Ohio,UNLV,24,27,73,60
UNLV,Ohio,34,6,68,74
Ohio,UNLV,21,21,65,67
UNLV,Ohio,3,34,58,74
Ohio,UNLV,13,28,62,70
UNLV,Ohio,10,24,67,69
Ohio,UNLV,20,17,79,58
UNLV,Ohio,28,41,65,63
Ohio,UNLV,24,38,67,69
UNLV,Ohio,28,24,69,69
Ohio,UNLV,40,24,82,66
UNLV,Ohio,31,20,58,70
Ohio,UNLV,3,21,63,66
UNLV,Ohio,49,21,65,72
Ohio,UNLV,28,24,73,62
UNLV,Ohio,24,34,62,74
Ohio,UNLV,20,42,74,60
UNLV,Ohio,27,14,64,73
Ohio,UNLV,28,14,74,62
UNLV,Ohio,35,10,74,63
Ohio,UNLV,13,35,65,68
UNLV,Ohio,20,10,63,64
Ohio,UNLV,17,48,65,73
UNLV,Ohio,34,0,73,61
Ohio,UNLV,27,34,72,64
UNLV,Ohio,34,10,69,67
Ohio,UNLV,48,14,89,57
UNLV,Ohio,10,35,64,69
Ohio,UNLV,14,24,61,73
UNLV,Ohio,38,14,70,67
Ohio,UNLV,14,37,62,76
UNLV,Ohio,28,10,70,63
Ohio,UNLV,23,31,75,60
UNLV,Ohio,27,17,57,83
Ohio,UNLV,17,20,69,67
UNLV,Ohio,24,30,69,75
Ohio,UNLV,21,17,65,71
UNLV,Ohio,59,7,80,58
Ohio,UNLV,24,45,85,59
UNLV,Ohio,21,24,73,63
Ohio,UNLV,27,41,72,67
UNLV,Ohio,42,14,73,61
Ohio,UNLV,20,27,72,65
UNLV,Ohio,35,13,66,73
Ohio,UNLV,24,34,74,65
UNLV,Ohio,49,27,77,62
Ohio,UNLV,27,7,70,69
UNLV,Ohio,10,17,72,64
Ohio,UNLV,10,34,65,67
UNLV,Ohio,21,24,75,64
Ohio,UNLV,14,35,70,69
UNLV,Ohio,20,14,79,61
Ohio,UNLV,31,21,72,61
UNLV,Ohio,31,3,76,53
Ohio,UNLV,17,17,69,65
UNLV,Ohio,31,17,67,61
Ohio,UNLV,17,44,64,72
UNLV,Ohio,28,27,61,79
Ohio,UNLV,20,27,64,69
UNLV,Ohio,23,28,72,67
Ohio,UNLV,21,41,65,72
UNLV,Ohio,28,7,68,61
Ohio,UNLV,7,23,56,66
UNLV,Ohio,14,28,70,70
Ohio,UNLV,3,34,54,74
UNLV,Ohio,10,24,66,68
Ohio,UNLV,24,27,74,65
UNLV,Ohio,30,17,59,74
Ohio,UNLV,20,27,81,62
UNLV,Ohio,20,3,72,63
Ohio,UNLV,13,27,83,54
UNLV,Ohio,23,24,70,66
Ohio,UNLV,24,38,71,65
UNLV,Ohio,21,24,66,70
Ohio,UNLV,14,38,55,72
UNLV,Ohio,44,7,87,54
Ohio,UNLV,41,21,73,67
UNLV,Ohio,16,17,72,60
Ohio,UNLV,42,21,65,67
UNLV,Ohio,27,10,75,62
Ohio,UNLV,31,27,77,64
UNLV,Ohio,20,28,67,72
Ohio,UNLV,35,34,69,71
UNLV,Ohio,35,42,70,73
Ohio,UNLV,3,14,66,70
UNLV,Ohio,45,14,75,65
Ohio,UNLV,13,30,57,71
UNLV,Ohio,13,24,63,74
Ohio,UNLV,7,38,59,74
UNLV,Ohio,17,10,69,69
Ohio,UNLV,17,30,73,64
UNLV,Ohio,34,14,72,64
Ohio,UNLV,14,28,62,70
UNLV,Ohio,17,17,69,70
Ohio,UNLV,20,24,72,70
UNLV,Ohio,34,21,62,76
Ohio,UNLV,31,10,79,63
UNLV,Ohio,38,24,64,75
Ohio,UNLV,38,24,69,65
UNLV,Ohio,35,30,62,73
Ohio,UNLV,34,17,74,64
UNLV,Ohio,24,14,66,74
Ohio,UNLV,38,27,65,69
UNLV,Ohio,42,20,67,62
Ohio,UNLV,24,28,78,59
UNLV,Ohio,20,17,65,65
Ohio,UNLV,33,38,75,68
