team,opp,pts,opp_pts,plays,opp_plays
UTSA,Florida International,14,21,59,57
Florida International,UTSA,24,10,59,57
UTSA,Florida International,38,7,65,50
Florida International,UTSA,13,24,48,65
UTSA,Florida International,17,24,65,56
Florida International,UTSA,6,28,57,59
UTSA,Florida International,28,24,60,62
Florida International,UTSA,7,34,55,61
UTSA,Florida International,10,17,60,53
Florida International,UTSA,24,10,66,50
UTSA,Florida International,14,21,65,56
Florida International,UTSA,7,35,52,65
UTSA,Florida International,31,17,55,67
Florida International,UTSA,37,14,59,60
UTSA,Florida International,31,21,66,47
Florida International,UTSA,10,31,56,58
UTSA,Florida International,28,20,68,51
Florida International,UTSA,3,27,55,62
UTSA,Florida International,21,10,54,68
Florida International,UTSA,20,20,61,54
UTSA,Florida International,27,17,55,65
Florida International,UTSA,30,10,68,49
UTSA,Florida International,20,20,65,56
Florida International,UTSA,20,31,61,59
UTSA,Florida International,70,14,71,48
Florida International,UTSA,21,45,62,54
UTSA,Florida International,27,7,68,48
Florida International,UTSA,13,24,54,60
UTSA,Florida International,38,10,59,65
Florida International,UTSA,28,35,58,60
UTSA,Florida International,31,17,54,64
Florida International,UTSA,31,7,61,56
UTSA,Florida International,21,10,60,58
Florida International,UTSA,17,14,56,55
UTSA,Florida International,17,24,54,62
Florida International,UTSA,3,28,57,58
UTSA,Florida International,38,17,69,54
Florida International,UTSA,24,21,68,54
UTSA,Florida International,23,9,61,55
Florida International,UTSA,10,13,65,57
UTSA,Florida International,30,24,57,66
Florida International,UTSA,45,10,73,49
UTSA,Florida International,24,13,60,52
Florida International,UTSA,28,28,59,67
UTSA,Florida International,21,14,55,59
Florida International,UTSA,10,38,48,70
UTSA,Florida International,45,10,70,48
Florida International,UTSA,10,30,52,64
UTSA,Florida International,42,10,57,62
Florida International,UTSA,42,24,67,50
UTSA,Florida International,27,14,69,48
Florida International,UTSA,20,20,61,57
UTSA,Florida International,10,23,57,58
Florida International,UTSA,20,10,64,52
UTSA,Florida International,42,17,66,53
Florida International,UTSA,7,38,63,60
UTSA,Florida International,14,41,51,65
Florida International,UTSA,17,31,58,65
UTSA,Florida International,24,0,61,49
Florida International,UTSA,27,24,56,69
UTSA,Florida International,24,7,72,45
Florida International,UTSA,14,28,63,56
UTSA,Florida International,24,23,56,63
Florida International,UTSA,16,28,65,55
UTSA,Florida International,24,6,58,61
Florida International,UTSA,13,17,61,56
UTSA,Florida International,24,24,58,61
Florida International,UTSA,20,14,58,55
UTSA,Florida International,30,7,65,50
Florida International,UTSA,17,31,47,72
UTSA,Florida International,20,10,56,64
Florida International,UTSA,24,27,61,61
UTSA,Florida International,17,20,53,63
Florida International,UTSA,20,27,57,58
UTSA,Florida International,31,10,57,64
Florida International,UTSA,17,27,52,68
UTSA,Florida International,24,24,57,57
Florida International,UTSA,24,13,63,61
UTSA,Florida International,13,17,55,63
Florida International,UTSA,23,42,64,49
UTSA,Florida International,14,24,67,57
Florida International,UTSA,21,24,58,54
UTSA,Florida International,21,14,64,55
Florida International,UTSA,7,28,51,62
UTSA,Florida International,24,14,59,63
Florida International,UTSA,17,27,57,59
UTSA,Florida International,10,31,64,60
Florida International,UTSA,17,21,65,53
UTSA,Florida International,14,20,53,61
Florida International,UTSA,21,30,54,66
UTSA,Florida International,28,17,54,56
Florida International,UTSA,28,21,72,51
UTSA,Florida International,21,17,66,49
Florida International,UTSA,3,31,61,58
UTSA,Florida International,10,31,62,59
Florida International,UTSA,27,14,57,64
UTSA,Florida International,35,24,52,66
Florida International,UTSA,21,24,61,57
UTSA,Florida International,34,14,59,57
Florida International,UTSA,21,30,54,66
UTSA,Florida International,27,13,58,57
Florida International,UTSA,21,28,60,47
UTSA,Florida International,27,14,59,59
Florida International,UTSA,27,28,65,50
UTSA,Florida International,21,28,51,66
Florida International,UTSA,42,17,65,53
UTSA,Florida International,17,34,48,70
Florida International,UTSA,3,28,54,65
UTSA,Florida International,20,9,66,52
Florida International,UTSA,21,35,54,64
UTSA,Florida International,41,24,59,64
Florida International,UTSA,21,41,52,67
UTSA,Florida International,23,20,56,63
Florida International,UTSA,13,20,60,53
UTSA,Florida International,28,19,65,58
Florida International,UTSA,17,17,72,51
UTSA,Florida International,35,37,56,68
Florida International,UTSA,16,28,81,43
UTSA,Florida International,6,13,61,55
Florida International,UTSA,31,21,66,52
UTSA,Florida International,28,24,68,53
Florida International,UTSA,7,31,54,58
UTSA,Florida International,17,34,71,52
Florida International,UTSA,14,14,63,53
UTSA,Florida International,28,24,55,65
Florida International,UTSA,14,17,62,56
UTSA,Florida International,21,7,65,50
Florida International,UTSA,14,33,57,65
UTSA,Florida International,28,13,63,55
Florida International,UTSA,34,21,66,55
UTSA,Florida International,23,7,72,41
Florida International,UTSA,27,44,60,64
UTSA,Florida International,31,24,63,55
Florida International,UTSA,13,30,52,65
UTSA,Florida International,44,10,68,49
Florida International,UTSA,19,10,72,47
UTSA,Florida International,37,17,69,53
Florida International,UTSA,13,16,61,56
UTSA,Florida International,24,27,70,57
Florida International,UTSA,21,21,62,59
UTSA,Florida International,28,21,53,61
Florida International,UTSA,24,21,64,53
UTSA,Florida International,34,17,64,53
Florida International,UTSA,23,34,74,51
UTSA,Florida International,7,24,71,52
Florida International,UTSA,7,24,56,61
UTSA,Florida International,34,24,61,60
Florida International,UTSA,7,42,58,57
UTSA,Florida International,21,21,57,56
Florida International,UTSA,6,37,57,61
UTSA,Florida International,28,35,63,60
Florida International,UTSA,10,37,53,66
UTSA,Florida International,49,17,76,44
Florida International,UTSA,21,41,55,63
