team,opp,pts,opp_pts,plays,opp_plays
Northwestern,Central Michigan,13,10,46,71
Central Michigan,Northwestern,10,20,52,51
Northwestern,Central Michigan,6,3,56,52
Central Michigan,Northwestern,7,17,58,47
Northwestern,Central Michigan,17,6,53,62
Central Michigan,Northwestern,7,17,54,48
Northwestern,Central Michigan,24,14,51,56
Central Michigan,Northwestern,17,3,64,43
Northwestern,Central Michigan,21,17,46,69
Central Michigan,Northwestern,0,14,59,38
Northwestern,Central Michigan,28,24,53,54
Central Michigan,Northwestern,0,17,46,59
Northwestern,Central Michigan,17,14,52,64
Central Michigan,Northwestern,13,14,54,54
Northwestern,Central Michigan,7,17,52,58
Central Michigan,Northwestern,7,23,65,50
Northwestern,Central Michigan,34,0,72,42
Central Michigan,Northwestern,20,9,57,49
Northwestern,Central Michigan,17,7,51,52
Central Michigan,Northwestern,7,23,59,52
Northwestern,Central Michigan,14,16,52,60
Central Michigan,Northwestern,13,0,62,49
Northwestern,Central Michigan,10,3,61,46
Central Michigan,Northwestern,6,26,51,60
Northwestern,Central Michigan,3,14,50,52
Central Michigan,Northwestern,14,17,58,56
Northwestern,Central Michigan,37,7,67,47
Central Michigan,Northwestern,7,17,52,56
Northwestern,Central Michigan,20,10,61,47
Central Michigan,Northwestern,16,6,60,48
Northwestern,Central Michigan,0,3,49,61
Central Michigan,Northwestern,14,24,53,56
Northwestern,Central Michigan,13,7,51,60
Central Michigan,Northwestern,0,24,57,55
Northwestern,Central Michigan,23,7,65,48
Central Michigan,Northwestern,17,10,63,52
Northwestern,Central Michigan,21,24,53,54
Central Michigan,Northwestern,0,41,43,67
Northwestern,Central Michigan,31,24,60,47
Central Michigan,Northwestern,13,20,47,61
Northwestern,Central Michigan,17,23,48,61
Central Michigan,Northwestern,21,13,60,46
Northwestern,Central Michigan,12,7,69,42
Central Michigan,Northwestern,24,13,57,53
Northwestern,Central Michigan,7,7,61,43
Central Michigan,Northwestern,7,9,58,49
Northwestern,Central Michigan,0,17,45,65
Central Michigan,Northwestern,13,7,64,50
Northwestern,Central Michigan,27,14,63,48
Central Michigan,Northwestern,17,31,68,48
Northwestern,Central Michigan,21,10,59,53
Central Michigan,Northwestern,3,27,49,62
Northwestern,Central Michigan,27,7,62,52
Central Michigan,Northwestern,0,21,42,66
Northwestern,Central Michigan,21,0,70,39
Central Michigan,Northwestern,10,16,63,47
Northwestern,Central Michigan,14,13,57,58
Central Michigan,Northwestern,10,6,60,53
Northwestern,Central Michigan,20,10,55,56
Central Michigan,Northwestern,3,9,47,69
Northwestern,Central Michigan,13,6,57,58
Central Michigan,Northwestern,17,23,59,60
Northwestern,Central Michigan,6,7,66,45
Central Michigan,Northwestern,24,10,67,44
Northwestern,Central Michigan,38,14,73,39
Central Michigan,Northwestern,19,17,56,57
Northwestern,Central Michigan,17,7,57,56
Central Michigan,Northwestern,21,3,62,46
Northwestern,Central Michigan,14,20,53,59
Central Michigan,Northwestern,0,10,47,57
Northwestern,Central Michigan,3,21,57,50
Central Michigan,Northwestern,10,16,64,48
Northwestern,Central Michigan,10,21,40,60
Central Michigan,Northwestern,6,21,50,60
Northwestern,Central Michigan,10,3,51,56
Central Michigan,Northwestern,21,3,66,49
Northwestern,Central Michigan,21,7,65,50
Central Michigan,Northwestern,7,14,62,44
Northwestern,Central Michigan,31,0,78,37
Central Michigan,Northwestern,7,10,56,48
Northwestern,Central Michigan,21,21,57,56
Central Michigan,Northwestern,24,3,57,55
Northwestern,Central Michigan,17,3,48,63
Central Michigan,Northwestern,24,0,60,52
Northwestern,Central Michigan,14,27,49,61
Central Michigan,Northwestern,17,17,65,48
Northwestern,Central Michigan,20,10,58,55
