team,opp,pts,opp_pts,plays,opp_plays
Missouri,Virginia,35,13,71,58
Virginia,Missouri,10,34,54,75
Missouri,Virginia,28,13,61,61
Virginia,Missouri,7,24,55,64
Missouri,Virginia,20,27,66,53
Virginia,Missouri,27,17,56,73
Missouri,Virginia,28,13,69,52
Virginia,Missouri,16,10,66,62
Missouri,Virginia,21,3,64,52
Virginia,Missouri,3,34,64,63
Missouri,Virginia,31,31,64,61
Virginia,Missouri,10,23,66,57
Missouri,Virginia,17,7,67,53
Virginia,Missouri,13,17,70,51
Missouri,Virginia,17,38,68,58
Virginia,Missouri,35,10,65,54
Missouri,Virginia,0,24,58,64
Virginia,Missouri,24,20,64,69
Missouri,Virginia,24,16,59,65
Virginia,Missouri,21,14,56,67
Missouri,Virginia,14,31,62,65
Virginia,Missouri,31,10,65,60
Missouri,Virginia,27,14,67,54
Virginia,Missouri,10,31,67,58
Missouri,Virginia,28,35,78,55
Virginia,Missouri,16,17,67,59
Missouri,Virginia,20,17,63,63
Virginia,Missouri,21,35,60,63
Missouri,Virginia,21,10,69,55
Virginia,Missouri,7,14,53,64
Missouri,Virginia,20,0,68,55
Virginia,Missouri,6,14,70,53
Missouri,Virginia,10,13,68,52
Virginia,Missouri,21,16,66,62
Missouri,Virginia,14,17,62,61
Virginia,Missouri,38,7,64,62
Missouri,Virginia,24,28,66,53
Virginia,Missouri,34,14,64,59
Missouri,Virginia,24,14,65,60
Virginia,Missouri,24,7,64,56
Missouri,Virginia,38,24,61,63
Virginia,Missouri,0,30,58,70
Missouri,Virginia,21,10,60,65
Virginia,Missouri,17,31,67,61
Missouri,Virginia,38,0,68,53
Virginia,Missouri,13,28,58,63
Missouri,Virginia,28,3,61,61
Virginia,Missouri,16,21,61,65
Missouri,Virginia,27,17,68,54
Virginia,Missouri,24,23,67,64
Missouri,Virginia,23,13,64,60
Virginia,Missouri,10,31,56,72
Missouri,Virginia,24,14,62,61
Virginia,Missouri,17,24,59,60
Missouri,Virginia,24,14,66,59
Virginia,Missouri,14,10,58,65
Missouri,Virginia,14,20,75,53
Virginia,Missouri,10,24,64,67
Missouri,Virginia,31,20,67,58
Virginia,Missouri,10,14,67,55
Missouri,Virginia,24,20,60,66
Virginia,Missouri,20,31,60,66
Missouri,Virginia,13,21,78,50
Virginia,Missouri,7,35,59,64
Missouri,Virginia,20,14,69,54
Virginia,Missouri,23,27,59,69
