team,opp,pts,opp_pts,plays,opp_plays
Army,UConn,24,42,57,61
UConn,Army,22,3,76,48
Army,UConn,17,17,64,57
UConn,Army,31,10,63,61
Army,UConn,20,3,65,56
UConn,Army,31,17,59,64
Army,UConn,20,27,58,61
UConn,Army,35,21,66,56
Army,UConn,20,10,74,43
UConn,Army,23,10,64,52
Army,UConn,28,17,60,67
UConn,Army,10,23,55,63
Army,UConn,31,17,70,54
UConn,Army,27,10,66,59
Army,UConn,3,20,50,68
UConn,Army,6,17,55,67
Army,UConn,24,24,67,61
UConn,Army,17,14,60,63
Army,UConn,14,14,70,50
UConn,Army,42,21,73,53
Army,UConn,14,24,57,58
UConn,Army,28,14,61,62
Army,UConn,10,21,63,53
UConn,Army,14,27,57,65
Army,UConn,13,17,65,56
UConn,Army,38,20,65,54
Army,UConn,17,10,65,52
UConn,Army,38,17,67,57
Army,UConn,20,19,65,51
UConn,Army,21,21,64,62
Army,UConn,21,31,63,63
UConn,Army,35,28,58,61
Army,UConn,14,7,66,59
UConn,Army,35,21,64,59
Army,UConn,17,20,57,62
UConn,Army,28,10,56,65
Army,UConn,17,17,69,54
UConn,Army,24,24,68,56
Army,UConn,10,20,55,68
UConn,Army,17,31,65,59
Army,UConn,21,24,59,55
UConn,Army,42,14,66,61
Army,UConn,31,33,52,63
UConn,Army,16,31,56,57
Army,UConn,27,13,60,60
UConn,Army,38,20,66,57
Army,UConn,27,21,58,66
UConn,Army,35,13,67,61
Army,UConn,10,10,67,52
UConn,Army,17,20,63,60
Army,UConn,24,7,69,57
UConn,Army,13,34,53,79
Army,UConn,23,10,68,54
UConn,Army,35,7,68,57
Army,UConn,13,10,69,56
UConn,Army,28,27,55,65
Army,UConn,21,35,55,67
UConn,Army,24,13,63,65
Army,UConn,17,21,64,55
UConn,Army,24,14,71,57
Army,UConn,31,20,69,61
UConn,Army,3,26,54,66
Army,UConn,6,9,63,53
UConn,Army,31,13,68,58
Army,UConn,17,20,65,57
UConn,Army,17,28,67,56
Army,UConn,3,13,55,63
UConn,Army,10,13,67,54
Army,UConn,3,28,63,59
UConn,Army,27,16,67,57
Army,UConn,14,37,53,73
UConn,Army,28,14,59,62
Army,UConn,13,24,59,74
UConn,Army,7,27,51,69
Army,UConn,20,34,67,59
UConn,Army,13,3,66,57
Army,UConn,10,24,59,59
UConn,Army,21,13,62,55
Army,UConn,27,14,62,60
UConn,Army,10,27,57,62
Army,UConn,17,38,70,57
UConn,Army,13,7,68,51
Army,UConn,13,13,59,55
UConn,Army,21,16,55,65
Army,UConn,24,14,60,65
UConn,Army,17,28,50,67
Army,UConn,9,21,68,54
UConn,Army,24,17,66,66
Army,UConn,0,34,54,72
UConn,Army,28,17,63,54
Army,UConn,17,10,61,66
UConn,Army,34,0,67,60
Army,UConn,7,30,58,58
UConn,Army,34,3,81,37
Army,UConn,34,28,61,60
UConn,Army,31,14,73,55
Army,UConn,17,28,58,64
UConn,Army,13,28,45,74
Army,UConn,17,10,55,63
UConn,Army,42,24,57,66
Army,UConn,24,0,64,57
UConn,Army,23,16,64,60
Army,UConn,10,28,50,69
UConn,Army,20,28,75,57
Army,UConn,13,23,57,66
UConn,Army,28,20,54,69
Army,UConn,21,17,67,62
UConn,Army,24,10,63,59
Army,UConn,0,10,57,65
UConn,Army,24,10,67,63
Army,UConn,14,35,66,59
UConn,Army,17,28,58,64
Army,UConn,13,17,68,56
UConn,Army,28,14,68,52
Army,UConn,21,30,61,59
UConn,Army,38,19,65,56
Army,UConn,14,10,64,57
UConn,Army,24,7,60,66
Army,UConn,13,14,74,49
UConn,Army,14,19,56,65
Army,UConn,14,6,55,76
UConn,Army,31,17,65,66
Army,UConn,31,7,68,54
UConn,Army,31,13,68,55
Army,UConn,27,17,70,59
UConn,Army,20,31,58,69
Army,UConn,0,20,58,63
UConn,Army,17,24,67,54
Army,UConn,24,21,67,59
UConn,Army,14,20,63,56
Army,UConn,13,21,70,50
UConn,Army,14,7,64,58
Army,UConn,10,17,66,58
UConn,Army,6,10,55,59
Army,UConn,21,24,56,73
UConn,Army,17,13,58,61
Army,UConn,28,20,55,64
UConn,Army,45,7,75,56
Army,UConn,31,21,60,69
UConn,Army,17,21,65,54
Army,UConn,14,45,69,61
UConn,Army,16,10,66,55
Army,UConn,14,27,63,53
UConn,Army,20,28,61,62
Army,UConn,17,24,64,64
UConn,Army,38,21,74,54
Army,UConn,23,10,65,60
UConn,Army,27,3,70,54
Army,UConn,24,13,58,61
UConn,Army,17,10,72,55
Army,UConn,20,10,63,52
UConn,Army,27,14,66,55
Army,UConn,6,7,58,55
UConn,Army,14,27,67,55
Army,UConn,16,17,72,50
UConn,Army,52,10,64,68
Army,UConn,14,10,61,61
UConn,Army,21,24,57,70
Army,UConn,21,21,59,65
UConn,Army,24,7,71,51
Army,UConn,35,21,76,54
UConn,Army,17,3,70,53
Army,UConn,28,14,64,58
UConn,Army,21,10,63,62
Army,UConn,13,3,63,59
UConn,Army,31,31,55,61
Army,UConn,0,30,53,81
UConn,Army,20,24,59,67
Army,UConn,27,10,61,59
UConn,Army,13,20,71,51
Army,UConn,14,20,55,67
UConn,Army,24,17,59,63
Army,UConn,24,27,62,65
UConn,Army,13,14,60,62
Army,UConn,17,10,57,56
UConn,Army,7,31,59,67
Army,UConn,10,10,58,66
UConn,Army,31,3,75,53
Army,UConn,13,7,77,44
UConn,Army,17,27,61,67
Army,UConn,10,6,61,56
UConn,Army,28,14,56,61
Army,UConn,16,20,66,68
UConn,Army,30,14,77,48
Army,UConn,21,31,61,67
UConn,Army,35,7,73,50
Army,UConn,14,35,50,74
UConn,Army,24,3,64,54
Army,UConn,16,20,70,56
UConn,Army,24,24,63,70
Army,UConn,24,34,62,65
UConn,Army,31,6,60,59
Army,UConn,21,10,58,66
UConn,Army,31,6,66,66
Army,UConn,13,20,65,63
UConn,Army,28,24,60,63
Army,UConn,20,24,67,56
UConn,Army,17,13,59,62
Army,UConn,10,17,71,51
UConn,Army,17,6,61,57
Army,UConn,20,23,63,55
UConn,Army,35,13,67,63
Army,UConn,13,35,68,57
UConn,Army,24,20,60,63
Army,UConn,20,28,71,57
UConn,Army,17,13,68,58
Army,UConn,21,10,70,49
UConn,Army,28,16,57,64
Army,UConn,17,7,60,66
UConn,Army,21,14,65,57
Army,UConn,35,10,68,57
UConn,Army,21,13,56,69
Army,UConn,19,10,64,57
UConn,Army,21,35,63,62
Army,UConn,10,20,50,72
UConn,Army,24,21,65,55
Army,UConn,7,27,57,65
UConn,Army,3,13,56,59
Army,UConn,21,23,49,76
UConn,Army,7,10,65,53
Army,UConn,14,20,52,66
UConn,Army,35,27,65,64
Army,UConn,14,14,63,57
UConn,Army,24,13,55,66
Army,UConn,24,31,64,58
UConn,Army,20,14,60,68
Army,UConn,21,31,63,60
UConn,Army,48,17,69,62
Army,UConn,6,35,70,56
UConn,Army,10,10,65,53
Army,UConn,13,37,66,74
UConn,Army,14,21,59,63
Army,UConn,21,20,67,53
UConn,Army,14,31,65,59
Army,UConn,13,14,62,51
UConn,Army,10,6,61,62
Army,UConn,13,31,59,72
UConn,Army,38,10,67,58
Army,UConn,6,23,63,64
UConn,Army,48,21,80,53
Army,UConn,24,28,68,60
UConn,Army,34,7,70,62
Army,UConn,17,14,61,62
