team,opp,pts,opp_pts,plays,opp_plays
Texas State,Rice,28,7,75,60
Rice,Texas State,7,30,58,74
Texas State,Rice,27,13,71,61
Rice,Texas State,14,31,60,61
Texas State,Rice,31,6,69,62
Rice,Texas State,13,34,74,60
Texas State,Rice,24,10,50,73
Rice,Texas State,7,24,64,72
Texas State,Rice,27,17,61,71
Rice,Texas State,17,21,77,48
Texas State,Rice,21,12,58,67
Rice,Texas State,13,28,64,66
Texas State,Rice,45,3,75,51
Rice,Texas State,27,31,73,62
Texas State,Rice,31,17,65,69
Rice,Texas State,24,10,66,59
Texas State,Rice,24,17,66,64
Rice,Texas State,16,31,69,65
Texas State,Rice,45,10,71,65
Rice,Texas State,7,10,67,53
Texas State,Rice,35,0,71,57
Rice,Texas State,13,31,62,75
Texas State,Rice,31,33,83,60
Rice,Texas State,16,31,70,63
Texas State,Rice,28,17,76,60
Rice,Texas State,6,27,61,65
Texas State,Rice,45,24,71,64
Rice,Texas State,30,7,72,45
Texas State,Rice,45,17,80,59
Rice,Texas State,17,28,69,57
Texas State,Rice,24,20,53,74
Rice,Texas State,17,23,71,67
Texas State,Rice,49,10,72,60
Rice,Texas State,17,56,59,70
Texas State,Rice,42,17,77,63
Rice,Texas State,17,59,63,74
Texas State,Rice,28,31,70,59
Rice,Texas State,21,10,68,61
Texas State,Rice,45,10,78,56
Rice,Texas State,21,20,68,63
Texas State,Rice,38,17,69,63
Rice,Texas State,20,24,65,66
Texas State,Rice,51,13,75,57
Rice,Texas State,19,13,59,64
Texas State,Rice,31,24,70,62
Rice,Texas State,27,35,65,66
Texas State,Rice,24,23,63,65
Rice,Texas State,21,13,63,54
Texas State,Rice,27,20,68,62
Rice,Texas State,10,48,55,72
Texas State,Rice,20,20,57,67
Rice,Texas State,24,20,68,61
Texas State,Rice,38,13,68,65
Rice,Texas State,14,45,65,63
Texas State,Rice,17,27,67,64
Rice,Texas State,10,38,63,65
Texas State,Rice,38,0,77,57
Rice,Texas State,17,14,68,59
Texas State,Rice,28,20,58,73
Rice,Texas State,20,23,70,60
Texas State,Rice,21,20,70,56
Rice,Texas State,31,24,65,59
Texas State,Rice,20,17,82,56
Rice,Texas State,28,28,69,59
Texas State,Rice,38,14,70,59
Rice,Texas State,10,27,65,63
Texas State,Rice,45,13,78,57
Rice,Texas State,16,17,65,61
Texas State,Rice,17,28,66,64
Rice,Texas State,20,24,77,52
Texas State,Rice,17,13,65,60
Rice,Texas State,27,42,64,71
Texas State,Rice,33,17,79,55
Rice,Texas State,14,55,58,80
Texas State,Rice,27,17,64,63
Rice,Texas State,27,10,63,60
Texas State,Rice,31,6,63,60
Rice,Texas State,34,24,66,56
Texas State,Rice,24,20,62,71
Rice,Texas State,7,24,69,61
Texas State,Rice,20,10,77,57
Rice,Texas State,13,28,65,64
Texas State,Rice,21,7,69,62
Rice,Texas State,14,31,65,59
Texas State,Rice,14,6,51,68
Rice,Texas State,10,31,70,69
Texas State,Rice,45,10,82,56
Rice,Texas State,10,52,66,73
Texas State,Rice,20,16,59,67
Rice,Texas State,20,31,68,66
Texas State,Rice,7,10,65,59
Rice,Texas State,24,20,67,57
Texas State,Rice,27,17,71,60
Rice,Texas State,10,21,74,57
