team,opp,pts,opp_pts,plays,opp_plays
Arkansas State,Missouri State,24,24,65,64
Missouri State,Arkansas State,24,21,72,66
Arkansas State,Missouri State,24,28,74,64
Missouri State,Arkansas State,9,24,76,58
Arkansas State,Missouri State,21,28,66,72
Missouri State,Arkansas State,16,23,60,76
Arkansas State,Missouri State,17,24,78,67
Missouri State,Arkansas State,21,31,73,65
Arkansas State,Missouri State,20,24,77,61
Missouri State,Arkansas State,28,21,75,58
Arkansas State,Missouri State,13,23,69,71
Missouri State,Arkansas State,27,21,74,67
Arkansas State,Missouri State,38,35,72,69
Missouri State,Arkansas State,35,7,73,54
Arkansas State,Missouri State,24,23,70,68
Missouri State,Arkansas State,7,24,66,72
Arkansas State,Missouri State,45,10,84,56
Missouri State,Arkansas State,24,17,66,71
Arkansas State,Missouri State,20,37,64,69
Missouri State,Arkansas State,35,7,78,59
Arkansas State,Missouri State,13,31,78,61
Missouri State,Arkansas State,17,14,59,74
Arkansas State,Missouri State,26,35,63,71
Missouri State,Arkansas State,24,3,70,61
Arkansas State,Missouri State,34,13,69,61
Missouri State,Arkansas State,17,14,73,62
Arkansas State,Missouri State,17,31,71,65
Missouri State,Arkansas State,13,13,68,60
Arkansas State,Missouri State,20,28,74,67
Missouri State,Arkansas State,35,41,69,74
Arkansas State,Missouri State,17,20,77,71
Missouri State,Arkansas State,17,28,83,62
Arkansas State,Missouri State,17,33,57,81
Missouri State,Arkansas State,27,41,72,72
Arkansas State,Missouri State,21,31,70,72
Missouri State,Arkansas State,27,0,72,56
Arkansas State,Missouri State,30,20,72,69
Missouri State,Arkansas State,24,24,67,66
Arkansas State,Missouri State,13,23,70,64
Missouri State,Arkansas State,34,21,75,63
Arkansas State,Missouri State,27,21,74,64
Missouri State,Arkansas State,31,13,66,74
Arkansas State,Missouri State,27,38,69,76
Missouri State,Arkansas State,13,26,63,79
Arkansas State,Missouri State,14,28,67,69
Missouri State,Arkansas State,30,21,79,66
Arkansas State,Missouri State,14,16,66,71
Missouri State,Arkansas State,10,12,61,72
Arkansas State,Missouri State,16,21,67,61
Missouri State,Arkansas State,13,27,73,63
Arkansas State,Missouri State,16,30,64,71
Missouri State,Arkansas State,30,3,73,72
Arkansas State,Missouri State,20,27,72,72
Missouri State,Arkansas State,38,10,72,62
Arkansas State,Missouri State,17,24,82,66
Missouri State,Arkansas State,28,27,64,70
Arkansas State,Missouri State,31,28,70,74
Missouri State,Arkansas State,9,13,61,81
Arkansas State,Missouri State,20,24,70,74
Missouri State,Arkansas State,23,7,80,51
Arkansas State,Missouri State,20,41,68,78
Missouri State,Arkansas State,14,10,60,79
Arkansas State,Missouri State,30,23,79,67
Missouri State,Arkansas State,33,14,74,60
Arkansas State,Missouri State,31,20,72,63
Missouri State,Arkansas State,34,31,76,67
Arkansas State,Missouri State,17,27,68,62
