team,opp,pts,opp_pts,plays,opp_plays
Washington,Boise State,17,24,56,58
Boise State,Washington,17,10,57,54
Washington,Boise State,28,24,62,57
Boise State,Washington,10,7,59,52
Washington,Boise State,35,7,67,50
Boise State,Washington,13,31,62,52
Washington,Boise State,20,20,51,67
Boise State,Washington,17,20,51,65
Washington,Boise State,34,7,61,50
Boise State,Washington,13,28,65,53
Washington,Boise State,17,14,61,51
Boise State,Washington,7,24,53,60
Washington,Boise State,24,17,60,57
Boise State,Washington,17,24,59,58
Washington,Boise State,17,20,61,55
Boise State,Washington,14,24,65,58
Washington,Boise State,17,17,61,56
Boise State,Washington,14,38,54,69
Washington,Boise State,21,21,56,56
Boise State,Washington,17,42,64,61
Washington,Boise State,10,6,52,58
Boise State,Washington,7,16,47,70
Washington,Boise State,27,24,67,46
Boise State,Washington,27,21,65,58
Washington,Boise State,17,7,61,55
Boise State,Washington,17,21,60,51
Washington,Boise State,7,14,50,64
Boise State,Washington,10,38,59,57
Washington,Boise State,21,7,65,52
Boise State,Washington,14,23,54,64
Washington,Boise State,14,17,53,55
Boise State,Washington,13,35,56,58
Washington,Boise State,40,14,65,51
Boise State,Washington,13,13,66,49
Washington,Boise State,24,24,53,60
Boise State,Washington,14,31,62,58
Washington,Boise State,38,13,64,56
Boise State,Washington,3,24,48,67
Washington,Boise State,14,10,53,69
Boise State,Washington,20,17,63,60
Washington,Boise State,20,17,59,68
Boise State,Washington,10,21,62,54
Washington,Boise State,24,28,58,58
Boise State,Washington,17,7,61,51
Washington,Boise State,7,6,48,68
Boise State,Washington,21,27,59,60
Washington,Boise State,16,20,50,58
Boise State,Washington,6,21,69,52
Washington,Boise State,23,7,65,51
Boise State,Washington,14,21,52,65
Washington,Boise State,6,35,57,65
Boise State,Washington,17,20,69,51
Washington,Boise State,14,10,48,73
Boise State,Washington,10,34,50,64
Washington,Boise State,27,7,67,46
Boise State,Washington,7,30,53,64
Washington,Boise State,24,24,62,53
Boise State,Washington,14,24,54,65
Washington,Boise State,27,21,60,54
Boise State,Washington,24,10,59,52
Washington,Boise State,24,14,64,54
Boise State,Washington,13,14,67,50
Washington,Boise State,44,7,72,45
Boise State,Washington,23,10,67,51
Washington,Boise State,28,20,60,70
Boise State,Washington,7,41,49,66
Washington,Boise State,10,13,66,50
Boise State,Washington,17,31,53,63
Washington,Boise State,13,13,64,53
Boise State,Washington,14,16,71,53
Washington,Boise State,21,10,50,60
Boise State,Washington,28,27,62,58
Washington,Boise State,35,14,62,53
Boise State,Washington,6,34,63,55
Washington,Boise State,20,7,64,51
Boise State,Washington,35,24,61,57
Washington,Boise State,20,20,62,59
Boise State,Washington,24,9,54,60
Washington,Boise State,7,17,55,60
Boise State,Washington,7,27,52,62
Washington,Boise State,41,3,72,51
Boise State,Washington,24,17,60,58
Washington,Boise State,10,17,49,55
Boise State,Washington,7,35,44,67
Washington,Boise State,21,7,54,60
Boise State,Washington,13,27,61,64
Washington,Boise State,7,21,49,66
Boise State,Washington,10,34,43,68
Washington,Boise State,14,21,60,56
Boise State,Washington,27,14,63,58
