team,opp,pts,opp_pts,plays,opp_plays
Delaware,Louisiana,23,20,72,62
Louisiana,Delaware,21,24,76,64
Delaware,Louisiana,38,21,66,62
Louisiana,Delaware,34,17,66,65
Delaware,Louisiana,14,35,54,77
Louisiana,Delaware,24,21,71,61
Delaware,Louisiana,34,17,69,55
Louisiana,Delaware,21,7,72,54
Delaware,Louisiana,0,48,56,76
Louisiana,Delaware,24,10,65,63
Delaware,Louisiana,38,24,72,65
Louisiana,Delaware,35,24,68,71
Delaware,Louisiana,20,14,63,62
Louisiana,Delaware,24,31,57,74
Delaware,Louisiana,6,13,75,64
Louisiana,Delaware,24,21,69,64
Delaware,Louisiana,0,27,60,70
Louisiana,Delaware,7,13,67,61
Delaware,Louisiana,31,21,72,56
Louisiana,Delaware,28,16,63,70
Delaware,Louisiana,21,17,72,60
Louisiana,Delaware,0,33,63,72
Delaware,Louisiana,44,20,79,60
Louisiana,Delaware,27,23,67,72
Delaware,Louisiana,14,31,59,68
Louisiana,Delaware,17,20,64,69
Delaware,Louisiana,7,16,66,63
Louisiana,Delaware,21,38,54,71
Delaware,Louisiana,31,28,69,69
Louisiana,Delaware,27,17,71,63
Delaware,Louisiana,17,23,69,63
Louisiana,Delaware,17,20,64,65
Delaware,Louisiana,35,20,62,68
Louisiana,Delaware,17,21,70,67
Delaware,Louisiana,24,31,66,63
Louisiana,Delaware,34,10,76,53
Delaware,Louisiana,31,20,61,65
Louisiana,Delaware,3,24,53,73
Delaware,Louisiana,17,28,75,53
Louisiana,Delaware,34,31,73,56
Delaware,Louisiana,3,27,69,67
Louisiana,Delaware,24,17,73,72
Delaware,Louisiana,20,31,64,66
Louisiana,Delaware,19,20,76,64
Delaware,Louisiana,17,24,61,66
Louisiana,Delaware,35,16,68,59
Delaware,Louisiana,28,17,65,59
Louisiana,Delaware,35,14,58,80
Delaware,Louisiana,33,24,74,58
Louisiana,Delaware,35,10,64,72
Delaware,Louisiana,7,48,57,77
Louisiana,Delaware,38,31,67,70
Delaware,Louisiana,17,27,65,65
Louisiana,Delaware,27,20,61,66
Delaware,Louisiana,34,7,82,48
Louisiana,Delaware,17,17,68,59
Delaware,Louisiana,17,35,69,66
Louisiana,Delaware,31,30,72,56
Delaware,Louisiana,23,24,74,64
Louisiana,Delaware,34,24,61,71
Delaware,Louisiana,20,38,74,59
Louisiana,Delaware,24,24,63,73
Delaware,Louisiana,24,30,68,65
Louisiana,Delaware,24,21,66,70
Delaware,Louisiana,28,24,65,68
Louisiana,Delaware,31,14,69,62
