team,opp,pts,opp_pts,plays,opp_plays
App State,Georgia Southern,24,12,62,72
Georgia Southern,App State,16,13,71,60
App State,Georgia Southern,23,14,78,59
Georgia Southern,App State,20,27,71,66
App State,Georgia Southern,38,17,68,66
Georgia Southern,App State,24,38,65,73
App State,Georgia Southern,28,20,72,62
Georgia Southern,App State,24,13,59,71
App State,Georgia Southern,31,20,59,81
Georgia Southern,App State,20,52,67,66
App State,Georgia Southern,0,43,61,73
Georgia Southern,App State,42,21,63,68
App State,Georgia Southern,13,31,54,74
Georgia Southern,App State,31,28,72,62
App State,Georgia Southern,16,35,82,57
Georgia Southern,App State,20,9,76,69
App State,Georgia Southern,21,48,49,83
Georgia Southern,App State,12,33,67,68
App State,Georgia Southern,49,28,73,63
Georgia Southern,App State,17,48,68,70
App State,Georgia Southern,17,17,69,60
Georgia Southern,App State,49,14,75,59
App State,Georgia Southern,13,31,68,60
Georgia Southern,App State,20,10,73,62
App State,Georgia Southern,35,27,60,80
Georgia Southern,App State,28,34,60,77
App State,Georgia Southern,21,17,61,70
Georgia Southern,App State,31,31,68,70
App State,Georgia Southern,21,17,68,65
Georgia Southern,App State,24,28,76,61
App State,Georgia Southern,21,17,68,64
Georgia Southern,App State,17,37,66,69
App State,Georgia Southern,21,21,62,72
Georgia Southern,App State,24,38,67,67
App State,Georgia Southern,28,23,77,61
Georgia Southern,App State,17,20,70,65
App State,Georgia Southern,20,17,76,58
Georgia Southern,App State,38,31,71,66
App State,Georgia Southern,33,21,77,57
Georgia Southern,App State,13,31,63,70
App State,Georgia Southern,31,27,71,64
Georgia Southern,App State,38,16,70,60
App State,Georgia Southern,31,24,70,66
Georgia Southern,App State,27,31,70,57
App State,Georgia Southern,21,30,73,67
Georgia Southern,App State,37,21,70,64
App State,Georgia Southern,41,14,74,61
Georgia Southern,App State,31,17,65,68
App State,Georgia Southern,35,13,60,69
Georgia Southern,App State,27,21,75,62
App State,Georgia Southern,23,3,62,65
Georgia Southern,App State,37,14,82,53
App State,Georgia Southern,23,21,66,78
Georgia Southern,App State,30,34,75,66
App State,Georgia Southern,17,45,65,65
Georgia Southern,App State,35,16,64,75
App State,Georgia Southern,28,17,71,60
Georgia Southern,App State,42,24,73,68
App State,Georgia Southern,38,13,79,64
Georgia Southern,App State,17,21,67,61
App State,Georgia Southern,31,34,60,73
Georgia Southern,App State,28,27,64,69
App State,Georgia Southern,27,27,68,63
Georgia Southern,App State,26,14,79,59
App State,Georgia Southern,24,34,71,65
Georgia Southern,App State,10,19,52,80
App State,Georgia Southern,34,27,67,63
Georgia Southern,App State,24,24,74,63
