team,opp,pts,opp_pts,plays,opp_plays
Memphis,South Florida,24,24,65,76
South Florida,Memphis,12,13,68,60
Memphis,South Florida,34,21,81,46
South Florida,Memphis,24,28,74,63
Memphis,South Florida,56,6,68,67
South Florida,Memphis,21,34,70,64
Memphis,South Florida,17,7,81,46
South Florida,Memphis,24,10,75,69
Memphis,South Florida,13,19,62,73
South Florida,Memphis,26,17,68,63
Memphis,South Florida,21,17,64,76
South Florida,Memphis,37,30,81,59
Memphis,South Florida,21,24,77,64
South Florida,Memphis,24,35,69,67
Memphis,South Florida,6,17,67,63
South Florida,Memphis,17,9,66,64
Memphis,South Florida,34,27,77,57
South Florida,Memphis,21,24,77,63
Memphis,South Florida,16,21,74,60
South Florida,Memphis,30,27,82,58
Memphis,South Florida,20,41,63,65
South Florida,Memphis,23,35,76,62
Memphis,South Florida,28,21,67,66
South Florida,Memphis,35,7,73,67
Memphis,South Florida,45,21,82,45
South Florida,Memphis,20,35,75,65
Memphis,South Florida,27,28,68,71
South Florida,Memphis,23,34,73,64
Memphis,South Florida,24,21,61,73
South Florida,Memphis,24,34,73,64
Memphis,South Florida,16,24,64,65
South Florida,Memphis,6,27,67,71
Memphis,South Florida,41,17,74,62
South Florida,Memphis,13,42,79,67
Memphis,South Florida,21,17,67,71
South Florida,Memphis,24,20,69,72
Memphis,South Florida,35,14,69,61
South Florida,Memphis,42,17,77,59
Memphis,South Florida,28,42,67,72
South Florida,Memphis,56,14,76,66
Memphis,South Florida,31,20,70,58
South Florida,Memphis,28,17,75,66
Memphis,South Florida,42,21,74,64
South Florida,Memphis,45,28,68,70
Memphis,South Florida,17,20,72,68
South Florida,Memphis,7,28,64,66
Memphis,South Florida,31,14,61,76
South Florida,Memphis,21,24,65,69
Memphis,South Florida,31,30,68,73
South Florida,Memphis,24,31,65,77
Memphis,South Florida,24,21,71,60
South Florida,Memphis,31,27,73,61
Memphis,South Florida,17,17,71,62
South Florida,Memphis,21,28,69,64
Memphis,South Florida,27,13,70,67
South Florida,Memphis,38,7,72,63
Memphis,South Florida,27,20,69,60
South Florida,Memphis,14,10,73,68
Memphis,South Florida,10,38,59,78
South Florida,Memphis,21,17,68,70
Memphis,South Florida,34,10,75,62
South Florida,Memphis,34,23,76,62
Memphis,South Florida,24,17,73,69
South Florida,Memphis,13,34,73,67
Memphis,South Florida,38,14,66,65
South Florida,Memphis,27,21,81,63
Memphis,South Florida,37,7,72,63
South Florida,Memphis,14,24,75,66
Memphis,South Florida,23,10,65,73
South Florida,Memphis,45,14,81,57
Memphis,South Florida,34,0,85,48
South Florida,Memphis,28,24,72,68
Memphis,South Florida,14,20,62,77
South Florida,Memphis,20,13,80,63
Memphis,South Florida,28,24,69,68
South Florida,Memphis,17,38,66,65
Memphis,South Florida,13,7,75,60
South Florida,Memphis,3,34,66,64
Memphis,South Florida,31,3,72,56
South Florida,Memphis,13,31,65,67
Memphis,South Florida,21,34,65,77
South Florida,Memphis,45,30,70,66
Memphis,South Florida,38,20,69,60
South Florida,Memphis,10,20,70,67
Memphis,South Florida,24,14,79,46
South Florida,Memphis,16,28,63,65
Memphis,South Florida,37,14,71,59
South Florida,Memphis,38,3,77,61
Memphis,South Florida,14,31,73,63
South Florida,Memphis,13,24,71,63
Memphis,South Florida,20,24,67,63
South Florida,Memphis,28,24,82,58
Memphis,South Florida,30,14,76,64
South Florida,Memphis,13,38,61,73
Memphis,South Florida,16,13,75,61
South Florida,Memphis,16,16,61,68
Memphis,South Florida,21,14,67,56
South Florida,Memphis,24,23,68,67
Memphis,South Florida,3,24,64,76
South Florida,Memphis,31,24,75,60
Memphis,South Florida,17,38,65,75
South Florida,Memphis,23,16,64,72
Memphis,South Florida,24,21,72,67
South Florida,Memphis,30,17,71,66
Memphis,South Florida,31,34,64,75
South Florida,Memphis,31,21,75,63
Memphis,South Florida,27,24,68,66
South Florida,Memphis,27,24,64,78
Memphis,South Florida,27,17,65,67
South Florida,Memphis,17,31,65,69
Memphis,South Florida,19,10,73,65
South Florida,Memphis,16,41,72,67
Memphis,South Florida,13,34,68,73
South Florida,Memphis,41,31,84,59
Memphis,South Florida,31,21,75,52
South Florida,Memphis,38,30,78,66
Memphis,South Florida,23,34,66,74
South Florida,Memphis,20,12,70,67
Memphis,South Florida,35,31,67,69
South Florida,Memphis,16,24,73,64
Memphis,South Florida,10,24,63,78
South Florida,Memphis,14,34,70,66
Memphis,South Florida,35,30,70,68
South Florida,Memphis,23,14,73,71
Memphis,South Florida,38,17,76,55
South Florida,Memphis,14,34,66,70
Memphis,South Florida,17,28,66,80
South Florida,Memphis,38,28,76,62
Memphis,South Florida,35,10,78,55
South Florida,Memphis,17,27,69,65
Memphis,South Florida,35,13,78,59
South Florida,Memphis,14,26,58,70
Memphis,South Florida,31,31,62,77
South Florida,Memphis,27,14,70,61
Memphis,South Florida,14,7,76,49
South Florida,Memphis,31,21,77,62
