team,opp,pts,opp_pts,plays,opp_plays
Fresno State,San Diego State,17,17,58,62
San Diego State,Fresno State,10,35,53,75
Fresno State,San Diego State,24,28,65,67
San Diego State,Fresno State,31,14,68,56
Fresno State,San Diego State,17,38,65,72
San Diego State,Fresno State,10,10,59,63
Fresno State,San Diego State,13,7,56,63
San Diego State,Fresno State,13,37,68,65
Fresno State,San Diego State,13,0,61,54
San Diego State,Fresno State,23,13,67,53
Fresno State,San Diego State,24,21,66,60
San Diego State,Fresno State,19,14,71,57
Fresno State,San Diego State,28,17,61,68
San Diego State,Fresno State,17,10,52,70
Fresno State,San Diego State,3,24,67,63
San Diego State,Fresno State,23,10,61,61
Fresno State,San Diego State,24,0,62,69
San Diego State,Fresno State,6,23,58,66
Fresno State,San Diego State,20,3,59,68
San Diego State,Fresno State,14,23,66,62
Fresno State,San Diego State,3,13,64,71
San Diego State,Fresno State,7,24,66,64
Fresno State,San Diego State,3,35,61,63
San Diego State,Fresno State,24,17,58,63
Fresno State,San Diego State,17,27,53,72
San Diego State,Fresno State,27,7,67,53
Fresno State,San Diego State,17,10,67,54
San Diego State,Fresno State,24,14,72,61
Fresno State,San Diego State,3,6,56,72
San Diego State,Fresno State,10,24,60,67
Fresno State,San Diego State,28,3,68,52
San Diego State,Fresno State,23,14,70,53
Fresno State,San Diego State,20,31,74,52
San Diego State,Fresno State,14,14,58,63
Fresno State,San Diego State,6,14,84,46
San Diego State,Fresno State,41,14,80,46
Fresno State,San Diego State,16,7,68,55
San Diego State,Fresno State,27,10,73,61
Fresno State,San Diego State,3,21,63,65
San Diego State,Fresno State,24,14,64,65
Fresno State,San Diego State,23,14,68,57
San Diego State,Fresno State,10,3,56,69
Fresno State,San Diego State,0,3,71,55
San Diego State,Fresno State,12,0,68,58
Fresno State,San Diego State,3,41,57,73
San Diego State,Fresno State,14,17,48,74
Fresno State,San Diego State,38,21,73,62
San Diego State,Fresno State,17,13,61,61
Fresno State,San Diego State,20,19,54,75
San Diego State,Fresno State,20,3,66,61
Fresno State,San Diego State,16,14,72,59
San Diego State,Fresno State,20,21,71,63
Fresno State,San Diego State,24,20,68,61
San Diego State,Fresno State,28,14,63,62
Fresno State,San Diego State,21,6,57,75
San Diego State,Fresno State,31,14,72,60
Fresno State,San Diego State,10,7,72,50
San Diego State,Fresno State,14,17,59,64
Fresno State,San Diego State,3,9,66,61
San Diego State,Fresno State,24,7,67,67
Fresno State,San Diego State,16,10,59,62
San Diego State,Fresno State,17,28,59,68
Fresno State,San Diego State,10,23,60,57
San Diego State,Fresno State,41,17,69,59
Fresno State,San Diego State,17,16,56,64
San Diego State,Fresno State,24,13,57,66
Fresno State,San Diego State,14,24,57,67
San Diego State,Fresno State,27,7,78,44
Fresno State,San Diego State,0,24,50,77
San Diego State,Fresno State,38,17,66,53
Fresno State,San Diego State,10,20,52,57
San Diego State,Fresno State,13,10,58,60
Fresno State,San Diego State,9,27,55,64
San Diego State,Fresno State,7,24,56,69
Fresno State,San Diego State,10,13,65,59
San Diego State,Fresno State,16,34,61,64
Fresno State,San Diego State,0,16,57,64
San Diego State,Fresno State,21,21,59,61
Fresno State,San Diego State,38,0,67,60
San Diego State,Fresno State,17,17,54,71
Fresno State,San Diego State,7,38,56,67
San Diego State,Fresno State,24,6,64,58
Fresno State,San Diego State,10,20,64,62
San Diego State,Fresno State,10,13,72,60
Fresno State,San Diego State,7,27,58,62
San Diego State,Fresno State,13,12,61,69
Fresno State,San Diego State,10,31,60,65
San Diego State,Fresno State,10,31,59,70
Fresno State,San Diego State,14,23,58,60
San Diego State,Fresno State,10,34,57,63
Fresno State,San Diego State,0,12,63,55
San Diego State,Fresno State,20,12,59,64
Fresno State,San Diego State,24,20,72,64
San Diego State,Fresno State,31,14,57,72
Fresno State,San Diego State,13,31,67,59
San Diego State,Fresno State,24,17,56,70
Fresno State,San Diego State,10,24,56,71
San Diego State,Fresno State,10,13,56,72
Fresno State,San Diego State,23,3,63,63
San Diego State,Fresno State,13,14,68,59
Fresno State,San Diego State,23,24,62,67
San Diego State,Fresno State,27,3,60,59
Fresno State,San Diego State,20,14,62,62
San Diego State,Fresno State,28,10,67,52
Fresno State,San Diego State,23,13,69,56
San Diego State,Fresno State,17,10,64,58
Fresno State,San Diego State,24,13,66,59
San Diego State,Fresno State,14,20,72,53
Fresno State,San Diego State,3,24,68,62
San Diego State,Fresno State,35,7,73,59
Fresno State,San Diego State,24,17,80,52
San Diego State,Fresno State,31,21,63,72
