team,opp,pts,opp_pts,plays,opp_plays
Northern Illinois,Ball State,0,13,50,61
Ball State,Northern Illinois,10,13,58,62
Northern Illinois,Ball State,7,24,59,60
Ball State,Northern Illinois,40,0,75,46
Northern Illinois,Ball State,31,16,69,54
Ball State,Northern Illinois,21,21,65,48
Northern Illinois,Ball State,23,14,61,57
Ball State,Northern Illinois,10,27,67,58
Northern Illinois,Ball State,0,9,60,58
Ball State,Northern Illinois,7,27,53,67
Northern Illinois,Ball State,28,17,57,56
Ball State,Northern Illinois,13,6,59,60
Northern Illinois,Ball State,13,21,60,48
Ball State,Northern Illinois,9,27,49,68
Northern Illinois,Ball State,3,21,49,64
Ball State,Northern Illinois,7,16,51,60
Northern Illinois,Ball State,7,14,56,55
Ball State,Northern Illinois,16,17,61,53
Northern Illinois,Ball State,27,14,69,50
Ball State,Northern Illinois,6,21,63,50
Northern Illinois,Ball State,31,3,56,61
Ball State,Northern Illinois,14,28,66,61
Northern Illinois,Ball State,9,10,61,58
Ball State,Northern Illinois,14,24,64,53
Northern Illinois,Ball State,21,7,63,63
Ball State,Northern Illinois,10,13,48,59
Northern Illinois,Ball State,14,28,57,66
Ball State,Northern Illinois,7,21,67,47
Northern Illinois,Ball State,28,10,61,59
Ball State,Northern Illinois,14,9,59,63
Northern Illinois,Ball State,23,0,59,61
Ball State,Northern Illinois,7,28,54,63
Northern Illinois,Ball State,10,14,52,65
Ball State,Northern Illinois,0,35,50,65
Northern Illinois,Ball State,14,17,67,60
Ball State,Northern Illinois,24,17,60,66
Northern Illinois,Ball State,17,7,67,57
Ball State,Northern Illinois,13,7,65,56
Northern Illinois,Ball State,7,3,57,61
Ball State,Northern Illinois,21,0,66,52
Northern Illinois,Ball State,27,10,58,58
Ball State,Northern Illinois,3,27,65,55
Northern Illinois,Ball State,27,6,58,69
Ball State,Northern Illinois,10,13,62,52
Northern Illinois,Ball State,13,10,63,56
Ball State,Northern Illinois,16,3,71,52
Northern Illinois,Ball State,45,7,70,43
Ball State,Northern Illinois,6,7,64,50
Northern Illinois,Ball State,3,14,55,65
Ball State,Northern Illinois,6,16,62,55
Northern Illinois,Ball State,38,7,69,52
Ball State,Northern Illinois,14,34,56,70
Northern Illinois,Ball State,13,13,55,62
Ball State,Northern Illinois,0,24,47,69
Northern Illinois,Ball State,7,13,62,59
Ball State,Northern Illinois,17,16,65,57
Northern Illinois,Ball State,35,7,64,58
Ball State,Northern Illinois,9,21,66,47
Northern Illinois,Ball State,27,7,61,55
Ball State,Northern Illinois,7,23,49,72
Northern Illinois,Ball State,31,3,60,51
Ball State,Northern Illinois,10,27,53,60
Northern Illinois,Ball State,10,31,66,54
Ball State,Northern Illinois,10,14,61,57
Northern Illinois,Ball State,13,17,57,53
Ball State,Northern Illinois,13,21,53,66
Northern Illinois,Ball State,7,0,68,51
Ball State,Northern Illinois,17,17,65,53
Northern Illinois,Ball State,17,20,62,60
Ball State,Northern Illinois,24,7,68,49
Northern Illinois,Ball State,14,20,64,54
Ball State,Northern Illinois,7,35,45,70
Northern Illinois,Ball State,31,13,58,71
Ball State,Northern Illinois,28,7,74,39
Northern Illinois,Ball State,31,10,61,58
Ball State,Northern Illinois,10,10,48,61
Northern Illinois,Ball State,13,7,60,57
Ball State,Northern Illinois,21,6,51,67
Northern Illinois,Ball State,13,6,60,62
Ball State,Northern Illinois,14,7,53,64
Northern Illinois,Ball State,9,7,60,53
Ball State,Northern Illinois,7,12,57,63
Northern Illinois,Ball State,14,28,54,64
Ball State,Northern Illinois,17,7,60,67
Northern Illinois,Ball State,20,7,56,59
Ball State,Northern Illinois,10,31,64,54
Northern Illinois,Ball State,24,7,60,57
Ball State,Northern Illinois,6,35,59,60
Northern Illinois,Ball State,10,7,56,63
Ball State,Northern Illinois,14,27,54,62
Northern Illinois,Ball State,10,7,58,54
Ball State,Northern Illinois,3,23,64,59
Northern Illinois,Ball State,3,6,59,54
Ball State,Northern Illinois,7,21,61,59
Northern Illinois,Ball State,28,14,65,49
Ball State,Northern Illinois,6,7,68,56
Northern Illinois,Ball State,17,27,56,66
Ball State,Northern Illinois,13,31,62,62
Northern Illinois,Ball State,24,14,68,45
Ball State,Northern Illinois,7,24,67,53
Northern Illinois,Ball State,13,3,64,54
Ball State,Northern Illinois,3,16,65,57
Northern Illinois,Ball State,24,7,61,51
Ball State,Northern Illinois,14,20,64,57
Northern Illinois,Ball State,38,0,68,53
Ball State,Northern Illinois,14,30,52,62
Northern Illinois,Ball State,10,27,56,65
Ball State,Northern Illinois,21,21,53,60
Northern Illinois,Ball State,17,10,64,68
Ball State,Northern Illinois,14,37,57,63
Northern Illinois,Ball State,7,10,66,54
Ball State,Northern Illinois,24,14,53,67
Northern Illinois,Ball State,21,23,46,68
Ball State,Northern Illinois,7,34,55,68
Northern Illinois,Ball State,17,21,61,58
Ball State,Northern Illinois,7,24,61,57
Northern Illinois,Ball State,23,3,60,57
Ball State,Northern Illinois,3,10,58,61
Northern Illinois,Ball State,24,7,58,59
Ball State,Northern Illinois,24,7,56,70
Northern Illinois,Ball State,24,17,66,58
Ball State,Northern Illinois,10,14,61,52
Northern Illinois,Ball State,24,7,64,60
Ball State,Northern Illinois,10,34,55,64
Northern Illinois,Ball State,14,16,60,60
Ball State,Northern Illinois,21,24,51,69
Northern Illinois,Ball State,17,14,71,55
Ball State,Northern Illinois,0,19,44,65
Northern Illinois,Ball State,17,24,62,62
Ball State,Northern Illinois,7,38,53,67
Northern Illinois,Ball State,10,23,62,62
Ball State,Northern Illinois,20,10,56,69
Northern Illinois,Ball State,31,10,68,49
Ball State,Northern Illinois,10,7,69,50
Northern Illinois,Ball State,34,3,69,52
Ball State,Northern Illinois,17,23,53,63
Northern Illinois,Ball State,17,17,59,57
