team,opp,pts,opp_pts,plays,opp_plays
Nebraska,Northwestern,21,13,55,63
Northwestern,Nebraska,7,21,54,57
Nebraska,Northwestern,17,10,64,53
Northwestern,Nebraska,13,21,55,55
Nebraska,Northwestern,9,13,62,49
Northwestern,Nebraska,10,34,61,50
Nebraska,Northwestern,28,3,65,47
Northwestern,Nebraska,3,17,59,57
Nebraska,Northwestern,28,14,68,51
Northwestern,Nebraska,10,14,63,46
Nebraska,Northwestern,24,7,68,48
Northwestern,Nebraska,10,17,52,60
Nebraska,Northwestern,14,10,48,65
Northwestern,Nebraska,17,17,58,68
Nebraska,Northwestern,24,14,64,63
Northwestern,Nebraska,24,21,59,64
Nebraska,Northwestern,13,3,60,55
Northwestern,Nebraska,10,14,69,46
Nebraska,Northwestern,3,14,59,60
Northwestern,Nebraska,34,10,69,45
Nebraska,Northwestern,23,13,57,52
Northwestern,Nebraska,17,31,60,62
Nebraska,Northwestern,14,13,58,65
Northwestern,Nebraska,10,24,61,62
Nebraska,Northwestern,14,14,64,53
Northwestern,Nebraska,13,17,55,57
Nebraska,Northwestern,24,10,63,50
Northwestern,Nebraska,7,20,58,58
Nebraska,Northwestern,34,0,73,47
Northwestern,Nebraska,14,7,55,59
Nebraska,Northwestern,0,20,53,56
Northwestern,Nebraska,27,0,66,57
Nebraska,Northwestern,10,7,58,62
Northwestern,Nebraska,6,28,59,51
Nebraska,Northwestern,20,10,68,51
Northwestern,Nebraska,10,31,55,62
Nebraska,Northwestern,14,24,57,56
Northwestern,Nebraska,3,13,67,49
Nebraska,Northwestern,16,0,68,52
Northwestern,Nebraska,7,34,50,59
Nebraska,Northwestern,31,0,65,45
Northwestern,Nebraska,3,27,44,66
Nebraska,Northwestern,7,35,51,61
Northwestern,Nebraska,7,17,54,61
Nebraska,Northwestern,24,10,50,72
Northwestern,Nebraska,27,10,72,50
Nebraska,Northwestern,7,3,60,49
Northwestern,Nebraska,14,7,54,61
Nebraska,Northwestern,21,17,52,60
Northwestern,Nebraska,13,7,67,53
Nebraska,Northwestern,17,7,58,63
Northwestern,Nebraska,20,14,64,51
Nebraska,Northwestern,0,3,56,55
Northwestern,Nebraska,24,38,59,64
Nebraska,Northwestern,14,14,51,67
Northwestern,Nebraska,17,16,64,54
Nebraska,Northwestern,21,13,54,50
Northwestern,Nebraska,14,21,58,58
Nebraska,Northwestern,7,17,46,71
Northwestern,Nebraska,21,24,53,63
Nebraska,Northwestern,16,3,69,43
Northwestern,Nebraska,17,30,54,67
Nebraska,Northwestern,17,10,63,55
Northwestern,Nebraska,24,0,61,62
Nebraska,Northwestern,24,7,59,57
Northwestern,Nebraska,13,9,58,52
Nebraska,Northwestern,17,9,61,54
Northwestern,Nebraska,10,24,49,62
Nebraska,Northwestern,20,3,63,59
Northwestern,Nebraska,3,20,50,62
Nebraska,Northwestern,37,14,60,58
Northwestern,Nebraska,0,19,55,61
Nebraska,Northwestern,28,3,61,54
Northwestern,Nebraska,7,20,62,56
Nebraska,Northwestern,10,7,60,52
Northwestern,Nebraska,10,7,57,52
Nebraska,Northwestern,21,0,54,62
Northwestern,Nebraska,17,24,63,48
Nebraska,Northwestern,13,14,67,49
Northwestern,Nebraska,14,13,54,63
Nebraska,Northwestern,19,24,52,62
Northwestern,Nebraska,13,30,52,64
Nebraska,Northwestern,37,3,68,54
Northwestern,Nebraska,17,28,62,54
Nebraska,Northwestern,10,10,54,66
Northwestern,Nebraska,7,27,67,47
Nebraska,Northwestern,17,14,67,46
Northwestern,Nebraska,7,44,54,64
Nebraska,Northwestern,3,10,62,52
