team,opp,pts,opp_pts,plays,opp_plays
Tulsa,Temple,13,3,67,72
Temple,Tulsa,14,16,63,66
Tulsa,Temple,17,30,69,70
Temple,Tulsa,16,17,72,70
Tulsa,Temple,38,20,81,58
Temple,Tulsa,30,17,69,65
Tulsa,Temple,3,20,62,67
Temple,Tulsa,27,0,72,59
Tulsa,Temple,20,23,63,76
Temple,Tulsa,51,10,71,63
Tulsa,Temple,20,17,68,63
Temple,Tulsa,20,10,67,64
Tulsa,Temple,0,17,63,64
Temple,Tulsa,20,23,69,60
Tulsa,Temple,16,10,65,67
Temple,Tulsa,17,3,78,52
Tulsa,Temple,10,45,76,65
Temple,Tulsa,41,13,73,58
Tulsa,Temple,24,24,74,66
Temple,Tulsa,31,14,72,58
Tulsa,Temple,31,17,78,62
Temple,Tulsa,17,14,75,59
Tulsa,Temple,3,13,67,61
Temple,Tulsa,24,6,73,61
Tulsa,Temple,28,42,85,61
Temple,Tulsa,20,14,62,71
Tulsa,Temple,14,24,74,66
Temple,Tulsa,24,6,71,64
Tulsa,Temple,20,27,65,68
Temple,Tulsa,13,38,68,71
Tulsa,Temple,0,41,65,67
Temple,Tulsa,10,7,61,68
Tulsa,Temple,24,16,73,69
Temple,Tulsa,38,13,76,51
Tulsa,Temple,31,10,76,62
Temple,Tulsa,24,20,59,79
Tulsa,Temple,3,17,62,70
Temple,Tulsa,13,17,59,77
Tulsa,Temple,20,14,63,73
Temple,Tulsa,14,6,64,72
Tulsa,Temple,24,24,73,67
Temple,Tulsa,14,24,78,56
Tulsa,Temple,27,31,70,71
Temple,Tulsa,24,13,76,55
Tulsa,Temple,14,17,57,71
Temple,Tulsa,34,10,76,55
Tulsa,Temple,24,21,76,60
Temple,Tulsa,35,17,72,69
Tulsa,Temple,24,14,61,72
Temple,Tulsa,35,17,63,73
Tulsa,Temple,7,10,62,70
Temple,Tulsa,42,28,70,67
Tulsa,Temple,17,19,72,63
Temple,Tulsa,20,28,70,72
Tulsa,Temple,17,27,76,66
Temple,Tulsa,27,3,71,66
Tulsa,Temple,28,13,65,75
Temple,Tulsa,31,10,71,64
Tulsa,Temple,28,17,73,57
Temple,Tulsa,45,13,77,51
Tulsa,Temple,16,21,87,57
Temple,Tulsa,24,20,58,84
Tulsa,Temple,27,17,73,67
Temple,Tulsa,26,21,67,75
Tulsa,Temple,17,35,69,67
Temple,Tulsa,44,7,76,49
Tulsa,Temple,10,23,68,65
Temple,Tulsa,41,6,65,72
Tulsa,Temple,28,17,64,68
Temple,Tulsa,28,0,73,56
Tulsa,Temple,27,10,69,68
Temple,Tulsa,34,14,70,61
Tulsa,Temple,35,14,88,53
Temple,Tulsa,14,31,72,62
Tulsa,Temple,6,21,65,70
Temple,Tulsa,23,10,76,55
Tulsa,Temple,27,10,73,60
Temple,Tulsa,24,10,71,65
Tulsa,Temple,17,31,61,72
Temple,Tulsa,17,23,64,69
Tulsa,Temple,20,17,72,61
Temple,Tulsa,21,30,73,64
Tulsa,Temple,7,16,50,74
Temple,Tulsa,42,10,69,68
Tulsa,Temple,7,38,59,72
Temple,Tulsa,14,9,52,81
Tulsa,Temple,3,17,58,72
Temple,Tulsa,20,7,67,67
Tulsa,Temple,17,28,69,69
Temple,Tulsa,35,17,72,65
Tulsa,Temple,10,24,60,74
Temple,Tulsa,17,24,68,71
Tulsa,Temple,16,6,78,57
Temple,Tulsa,13,19,66,71
Tulsa,Temple,10,31,66,70
Temple,Tulsa,55,10,79,49
Tulsa,Temple,23,27,74,63
Temple,Tulsa,17,16,64,75
Tulsa,Temple,13,34,64,70
Temple,Tulsa,13,45,61,89
Tulsa,Temple,17,27,71,68
Temple,Tulsa,14,12,62,75
Tulsa,Temple,17,21,74,64
Temple,Tulsa,10,17,67,65
Tulsa,Temple,10,10,82,54
Temple,Tulsa,21,10,69,62
Tulsa,Temple,14,41,62,70
Temple,Tulsa,9,14,69,60
Tulsa,Temple,21,28,68,63
Temple,Tulsa,14,20,64,69
Tulsa,Temple,6,19,53,76
Temple,Tulsa,33,3,80,57
Tulsa,Temple,23,17,67,68
Temple,Tulsa,17,24,67,72
Tulsa,Temple,24,24,63,68
Temple,Tulsa,34,10,72,60
Tulsa,Temple,13,10,60,73
Temple,Tulsa,38,13,71,62
Tulsa,Temple,6,27,63,70
Temple,Tulsa,28,21,71,69
Tulsa,Temple,7,16,64,70
Temple,Tulsa,24,31,62,70
Tulsa,Temple,24,31,79,63
Temple,Tulsa,35,3,73,54
Tulsa,Temple,10,31,50,76
Temple,Tulsa,17,17,70,69
Tulsa,Temple,10,17,75,63
Temple,Tulsa,38,10,70,68
Tulsa,Temple,10,17,62,65
Temple,Tulsa,31,27,66,69
