team,opp,pts,opp_pts,plays,opp_plays
Wyoming,Colorado State,20,0,83,52
Colorado State,Wyoming,20,7,70,73
Wyoming,Colorado State,26,24,79,60
Colorado State,Wyoming,21,28,78,58
Wyoming,Colorado State,7,36,56,83
Colorado State,Wyoming,30,14,81,57
Wyoming,Colorado State,7,28,58,78
Colorado State,Wyoming,26,14,81,53
Wyoming,Colorado State,7,6,70,66
Colorado State,Wyoming,6,41,57,86
Wyoming,Colorado State,17,23,70,68
Colorado State,Wyoming,21,27,65,67
Wyoming,Colorado State,17,13,61,75
Colorado State,Wyoming,6,31,58,73
Wyoming,Colorado State,21,7,75,58
Colorado State,Wyoming,17,24,74,63
Wyoming,Colorado State,20,13,70,66
Colorado State,Wyoming,10,48,60,81
Wyoming,Colorado State,23,24,70,74
Colorado State,Wyoming,34,17,68,61
Wyoming,Colorado State,20,14,68,65
Colorado State,Wyoming,9,12,63,72
Wyoming,Colorado State,24,14,68,66
Colorado State,Wyoming,20,17,67,71
Wyoming,Colorado State,20,28,68,66
Colorado State,Wyoming,24,7,83,57
Wyoming,Colorado State,17,6,71,62
Colorado State,Wyoming,13,6,66,63
Wyoming,Colorado State,35,7,84,65
Colorado State,Wyoming,17,10,62,67
Wyoming,Colorado State,35,16,79,69
Colorado State,Wyoming,44,7,70,61
Wyoming,Colorado State,17,7,79,67
Colorado State,Wyoming,10,38,74,69
Wyoming,Colorado State,12,21,73,60
Colorado State,Wyoming,13,31,71,75
Wyoming,Colorado State,33,10,74,67
Colorado State,Wyoming,3,20,58,76
Wyoming,Colorado State,41,3,76,65
Colorado State,Wyoming,38,13,71,66
Wyoming,Colorado State,33,0,75,57
Colorado State,Wyoming,35,7,75,66
Wyoming,Colorado State,23,10,74,63
Colorado State,Wyoming,21,20,62,86
Wyoming,Colorado State,14,7,74,70
Colorado State,Wyoming,7,24,67,70
Wyoming,Colorado State,34,13,75,66
Colorado State,Wyoming,17,41,61,77
Wyoming,Colorado State,23,3,64,66
Colorado State,Wyoming,17,20,71,69
Wyoming,Colorado State,24,14,70,72
Colorado State,Wyoming,35,14,79,56
Wyoming,Colorado State,41,10,82,51
Colorado State,Wyoming,6,0,73,59
Wyoming,Colorado State,35,20,70,77
Colorado State,Wyoming,20,13,82,58
Wyoming,Colorado State,37,24,74,61
Colorado State,Wyoming,3,17,80,55
Wyoming,Colorado State,37,14,87,55
Colorado State,Wyoming,13,17,72,64
Wyoming,Colorado State,37,17,84,68
Colorado State,Wyoming,33,7,89,48
Wyoming,Colorado State,23,20,67,71
Colorado State,Wyoming,6,45,67,75
Wyoming,Colorado State,13,10,77,58
Colorado State,Wyoming,14,24,66,71
Wyoming,Colorado State,12,13,67,69
Colorado State,Wyoming,31,28,72,70
Wyoming,Colorado State,40,14,85,52
Colorado State,Wyoming,9,23,66,71
Wyoming,Colorado State,21,14,69,73
Colorado State,Wyoming,7,3,57,85
Wyoming,Colorado State,40,31,76,63
Colorado State,Wyoming,14,20,63,82
Wyoming,Colorado State,28,17,59,74
Colorado State,Wyoming,28,0,85,48
Wyoming,Colorado State,13,7,71,70
Colorado State,Wyoming,21,0,75,60
Wyoming,Colorado State,17,17,71,69
Colorado State,Wyoming,21,20,71,75
Wyoming,Colorado State,20,29,69,80
Colorado State,Wyoming,17,27,71,69
Wyoming,Colorado State,31,10,80,62
Colorado State,Wyoming,20,20,76,60
Wyoming,Colorado State,13,28,73,64
Colorado State,Wyoming,38,17,81,59
Wyoming,Colorado State,31,14,72,64
Colorado State,Wyoming,20,16,67,61
Wyoming,Colorado State,17,6,64,70
Colorado State,Wyoming,20,24,61,74
Wyoming,Colorado State,21,16,75,71
Colorado State,Wyoming,19,17,69,69
Wyoming,Colorado State,19,21,86,56
Colorado State,Wyoming,20,28,85,59
Wyoming,Colorado State,10,23,69,65
Colorado State,Wyoming,12,14,72,66
Wyoming,Colorado State,37,10,74,64
Colorado State,Wyoming,17,31,65,67
Wyoming,Colorado State,6,17,67,69
Colorado State,Wyoming,34,31,63,78
Wyoming,Colorado State,7,31,57,78
Colorado State,Wyoming,17,23,70,67
Wyoming,Colorado State,17,16,64,77
Colorado State,Wyoming,14,24,63,78
Wyoming,Colorado State,24,10,68,65
Colorado State,Wyoming,10,27,64,71
