team,opp,pts,opp_pts,plays,opp_plays
Washington State,Toledo,17,20,55,68
Toledo,Washington State,7,10,62,58
Washington State,Toledo,6,13,55,58
Toledo,Washington State,6,16,60,58
Washington State,Toledo,34,10,62,51
Toledo,Washington State,0,7,62,48
Washington State,Toledo,20,28,66,50
Toledo,Washington State,7,21,59,63
Washington State,Toledo,16,45,57,58
Toledo,Washington State,16,3,65,51
Washington State,Toledo,13,12,54,67
Toledo,Washington State,14,10,66,51
Washington State,Toledo,24,14,69,46
Toledo,Washington State,24,14,59,55
Washington State,Toledo,14,30,62,54
Toledo,Washington State,20,17,64,60
Washington State,Toledo,27,10,57,62
Toledo,Washington State,21,9,54,55
Washington State,Toledo,17,34,57,69
Toledo,Washington State,27,7,59,54
Washington State,Toledo,21,31,57,60
Toledo,Washington State,23,7,70,40
Washington State,Toledo,14,24,56,58
Toledo,Washington State,20,9,59,60
Washington State,Toledo,3,14,55,58
Toledo,Washington State,14,14,67,56
Washington State,Toledo,14,21,60,58
Toledo,Washington State,34,0,63,52
Washington State,Toledo,17,14,66,49
Toledo,Washington State,28,0,64,56
Washington State,Toledo,3,13,46,67
Toledo,Washington State,10,17,45,67
Washington State,Toledo,20,13,62,57
Toledo,Washington State,10,16,66,52
Washington State,Toledo,0,24,53,65
Toledo,Washington State,24,6,65,54
Washington State,Toledo,16,3,70,47
Toledo,Washington State,24,20,55,58
Washington State,Toledo,7,24,54,67
Toledo,Washington State,17,17,60,57
Washington State,Toledo,21,16,61,53
Toledo,Washington State,31,17,75,50
Washington State,Toledo,24,3,69,44
Toledo,Washington State,3,21,63,54
Washington State,Toledo,37,10,75,47
Toledo,Washington State,17,7,63,48
Washington State,Toledo,14,14,57,55
Toledo,Washington State,10,13,62,61
Washington State,Toledo,13,24,58,62
Toledo,Washington State,7,13,56,61
Washington State,Toledo,16,17,68,49
Toledo,Washington State,10,24,55,69
Washington State,Toledo,6,27,57,61
Toledo,Washington State,30,14,63,59
Washington State,Toledo,0,19,44,74
Toledo,Washington State,17,31,46,71
Washington State,Toledo,14,7,61,52
Toledo,Washington State,17,21,61,59
Washington State,Toledo,17,21,59,63
Toledo,Washington State,45,24,70,54
Washington State,Toledo,20,31,57,62
Toledo,Washington State,27,10,63,53
Washington State,Toledo,10,21,65,57
Toledo,Washington State,10,16,61,59
Washington State,Toledo,10,20,60,59
Toledo,Washington State,16,14,77,44
Washington State,Toledo,14,14,58,59
Toledo,Washington State,23,13,57,55
Washington State,Toledo,13,13,53,62
Toledo,Washington State,35,3,64,48
Washington State,Toledo,28,10,62,50
Toledo,Washington State,27,14,67,56
Washington State,Toledo,17,7,58,51
Toledo,Washington State,28,14,67,43
Washington State,Toledo,24,3,64,49
Toledo,Washington State,20,17,64,54
Washington State,Toledo,13,14,66,50
Toledo,Washington State,7,13,45,62
Washington State,Toledo,13,10,66,55
Toledo,Washington State,17,24,44,70
Washington State,Toledo,7,7,53,63
Toledo,Washington State,14,10,47,67
Washington State,Toledo,24,10,63,50
Toledo,Washington State,21,14,56,59
Washington State,Toledo,13,13,68,50
Toledo,Washington State,7,30,49,65
Washington State,Toledo,21,20,63,58
Toledo,Washington State,28,9,58,66
Washington State,Toledo,14,24,50,58
Toledo,Washington State,24,6,64,52
Washington State,Toledo,7,9,59,57
Toledo,Washington State,10,10,52,59
Washington State,Toledo,7,36,53,66
Toledo,Washington State,24,13,58,56
Washington State,Toledo,7,24,56,56
Toledo,Washington State,20,20,69,56
Washington State,Toledo,0,27,54,63
Toledo,Washington State,28,10,60,54
Washington State,Toledo,21,0,64,48
Toledo,Washington State,30,13,69,44
Washington State,Toledo,17,31,55,62
Toledo,Washington State,17,14,57,62
Washington State,Toledo,7,20,58,61
Toledo,Washington State,27,6,61,59
Washington State,Toledo,17,10,63,59
Toledo,Washington State,17,10,56,65
