team,opp,pts,opp_pts,plays,opp_plays
Pittsburgh,NC State,14,14,58,61
NC State,Pittsburgh,10,24,60,66
Pittsburgh,NC State,17,14,58,63
NC State,Pittsburgh,27,14,74,50
Pittsburgh,NC State,24,14,71,56
NC State,Pittsburgh,3,33,65,62
Pittsburgh,NC State,10,23,56,65
NC State,Pittsburgh,24,17,63,60
Pittsburgh,NC State,21,14,59,68
NC State,Pittsburgh,6,27,59,76
Pittsburgh,NC State,24,13,65,68
NC State,Pittsburgh,13,31,66,61
Pittsburgh,NC State,24,28,76,56
NC State,Pittsburgh,7,34,54,73
Pittsburgh,NC State,27,14,75,57
NC State,Pittsburgh,13,16,71,59
Pittsburgh,NC State,34,3,77,49
NC State,Pittsburgh,17,7,75,61
Pittsburgh,NC State,27,23,72,53
NC State,Pittsburgh,17,38,58,73
Pittsburgh,NC State,27,7,71,56
NC State,Pittsburgh,28,17,61,70
Pittsburgh,NC State,41,17,70,60
NC State,Pittsburgh,27,24,69,56
Pittsburgh,NC State,45,17,79,54
NC State,Pittsburgh,38,13,71,49
Pittsburgh,NC State,28,0,75,51
NC State,Pittsburgh,14,45,61,72
Pittsburgh,NC State,17,24,60,62
NC State,Pittsburgh,28,20,59,74
Pittsburgh,NC State,21,17,56,66
NC State,Pittsburgh,10,21,55,70
Pittsburgh,NC State,0,21,71,59
NC State,Pittsburgh,31,14,55,71
Pittsburgh,NC State,31,21,62,67
NC State,Pittsburgh,10,31,57,68
Pittsburgh,NC State,21,34,56,65
NC State,Pittsburgh,17,34,58,68
Pittsburgh,NC State,44,14,74,60
NC State,Pittsburgh,20,17,65,61
Pittsburgh,NC State,17,17,60,65
NC State,Pittsburgh,3,24,65,69
Pittsburgh,NC State,28,48,51,79
NC State,Pittsburgh,17,21,69,56
Pittsburgh,NC State,20,10,70,56
NC State,Pittsburgh,23,21,59,76
Pittsburgh,NC State,24,14,75,56
NC State,Pittsburgh,27,28,74,51
Pittsburgh,NC State,24,7,75,62
NC State,Pittsburgh,21,42,59,71
Pittsburgh,NC State,14,24,63,67
NC State,Pittsburgh,20,17,62,72
Pittsburgh,NC State,31,0,68,55
NC State,Pittsburgh,19,13,63,59
Pittsburgh,NC State,27,10,70,55
NC State,Pittsburgh,28,21,69,60
Pittsburgh,NC State,37,10,74,55
NC State,Pittsburgh,7,14,67,59
Pittsburgh,NC State,38,3,65,62
NC State,Pittsburgh,14,13,68,61
Pittsburgh,NC State,20,24,66,64
NC State,Pittsburgh,20,24,64,65
Pittsburgh,NC State,6,31,68,63
NC State,Pittsburgh,0,24,64,62
Pittsburgh,NC State,14,14,57,66
NC State,Pittsburgh,27,9,67,60
Pittsburgh,NC State,38,14,72,62
NC State,Pittsburgh,17,28,70,63
Pittsburgh,NC State,20,20,57,67
NC State,Pittsburgh,14,13,57,62
Pittsburgh,NC State,21,24,65,65
NC State,Pittsburgh,7,23,54,75
Pittsburgh,NC State,38,24,78,49
NC State,Pittsburgh,10,27,59,74
Pittsburgh,NC State,34,28,73,57
NC State,Pittsburgh,14,10,64,56
Pittsburgh,NC State,34,14,76,51
NC State,Pittsburgh,3,34,56,68
Pittsburgh,NC State,24,20,65,61
NC State,Pittsburgh,14,24,61,67
Pittsburgh,NC State,37,7,80,48
NC State,Pittsburgh,17,20,64,68
Pittsburgh,NC State,30,14,71,59
NC State,Pittsburgh,14,49,65,63
Pittsburgh,NC State,17,24,66,59
NC State,Pittsburgh,21,31,60,72
Pittsburgh,NC State,24,24,64,63
NC State,Pittsburgh,27,27,63,66
Pittsburgh,NC State,10,13,65,60
NC State,Pittsburgh,14,26,66,59
Pittsburgh,NC State,28,24,59,64
NC State,Pittsburgh,14,34,57,68
Pittsburgh,NC State,34,7,68,56
NC State,Pittsburgh,10,35,62,62
Pittsburgh,NC State,17,6,73,62
NC State,Pittsburgh,28,7,65,61
Pittsburgh,NC State,14,17,65,65
NC State,Pittsburgh,20,20,74,58
Pittsburgh,NC State,31,24,67,63
NC State,Pittsburgh,0,28,66,58
Pittsburgh,NC State,24,20,58,66
NC State,Pittsburgh,28,20,65,63
Pittsburgh,NC State,38,7,68,58
NC State,Pittsburgh,16,28,69,60
Pittsburgh,NC State,30,7,67,65
NC State,Pittsburgh,10,27,54,72
Pittsburgh,NC State,21,14,66,61
NC State,Pittsburgh,28,20,64,61
Pittsburgh,NC State,14,17,71,60
NC State,Pittsburgh,6,17,61,62
Pittsburgh,NC State,17,17,58,68
NC State,Pittsburgh,21,17,66,55
Pittsburgh,NC State,27,31,66,64
NC State,Pittsburgh,7,30,62,73
Pittsburgh,NC State,16,27,81,61
NC State,Pittsburgh,6,38,59,65
Pittsburgh,NC State,44,7,77,53
NC State,Pittsburgh,17,27,76,54
Pittsburgh,NC State,35,17,60,69
NC State,Pittsburgh,14,35,58,70
Pittsburgh,NC State,21,17,58,67
NC State,Pittsburgh,13,24,54,66
Pittsburgh,NC State,20,17,67,66
NC State,Pittsburgh,20,28,68,58
Pittsburgh,NC State,14,35,57,65
NC State,Pittsburgh,13,27,74,56
Pittsburgh,NC State,20,14,75,59
NC State,Pittsburgh,17,24,70,50
Pittsburgh,NC State,20,21,75,56
NC State,Pittsburgh,17,34,66,68
Pittsburgh,NC State,17,24,65,63
NC State,Pittsburgh,16,33,64,63
Pittsburgh,NC State,27,10,61,67
NC State,Pittsburgh,20,24,68,58
Pittsburgh,NC State,24,10,71,59
NC State,Pittsburgh,10,24,59,67
Pittsburgh,NC State,17,24,57,66
NC State,Pittsburgh,20,13,61,68
Pittsburgh,NC State,24,24,57,67
NC State,Pittsburgh,24,31,64,66
Pittsburgh,NC State,28,0,66,54
NC State,Pittsburgh,28,17,73,51
Pittsburgh,NC State,27,10,73,56
NC State,Pittsburgh,27,6,66,57
Pittsburgh,NC State,24,28,70,59
NC State,Pittsburgh,19,13,67,54
Pittsburgh,NC State,14,27,50,69
NC State,Pittsburgh,17,27,59,74
Pittsburgh,NC State,27,0,74,57
NC State,Pittsburgh,17,20,64,60
Pittsburgh,NC State,6,35,61,63
NC State,Pittsburgh,35,35,62,67
Pittsburgh,NC State,3,24,58,66
NC State,Pittsburgh,7,24,57,70
Pittsburgh,NC State,24,3,76,52
NC State,Pittsburgh,30,20,68,57
Pittsburgh,NC State,17,31,63,61
NC State,Pittsburgh,13,17,75,55
Pittsburgh,NC State,13,24,67,65
NC State,Pittsburgh,21,17,62,70
Pittsburgh,NC State,7,10,61,63
NC State,Pittsburgh,28,24,71,52
Pittsburgh,NC State,34,3,70,62
NC State,Pittsburgh,13,21,68,60
Pittsburgh,NC State,21,26,60,67
NC State,Pittsburgh,3,21,47,76
Pittsburgh,NC State,7,24,64,58
NC State,Pittsburgh,20,38,60,70
Pittsburgh,NC State,31,27,63,65
NC State,Pittsburgh,27,10,55,69
Pittsburgh,NC State,24,13,68,61
NC State,Pittsburgh,21,38,53,70
Pittsburgh,NC State,24,7,60,62
NC State,Pittsburgh,10,24,59,63
Pittsburgh,NC State,38,14,67,61
NC State,Pittsburgh,31,14,66,58
Pittsburgh,NC State,14,24,56,71
NC State,Pittsburgh,3,13,68,59
Pittsburgh,NC State,27,10,71,59
NC State,Pittsburgh,16,14,61,57
Pittsburgh,NC State,28,28,66,68
NC State,Pittsburgh,13,21,65,66
Pittsburgh,NC State,7,24,56,74
NC State,Pittsburgh,14,28,61,69
Pittsburgh,NC State,31,21,61,64
NC State,Pittsburgh,14,38,60,69
Pittsburgh,NC State,24,7,67,62
NC State,Pittsburgh,21,31,66,58
Pittsburgh,NC State,41,14,69,53
NC State,Pittsburgh,9,20,62,65
Pittsburgh,NC State,20,31,63,67
NC State,Pittsburgh,14,17,61,66
Pittsburgh,NC State,7,42,64,66
NC State,Pittsburgh,31,20,65,59
Pittsburgh,NC State,20,20,71,57
NC State,Pittsburgh,7,34,69,60
Pittsburgh,NC State,3,21,59,64
NC State,Pittsburgh,13,37,53,78
Pittsburgh,NC State,27,20,72,53
NC State,Pittsburgh,28,20,61,61
Pittsburgh,NC State,27,24,66,64
NC State,Pittsburgh,21,21,61,67
Pittsburgh,NC State,31,20,64,61
NC State,Pittsburgh,21,17,63,64
Pittsburgh,NC State,3,26,56,76
NC State,Pittsburgh,31,14,79,44
