team,opp,pts,opp_pts,plays,opp_plays
Texas Tech,Oklahoma State,37,17,81,59
Oklahoma State,Texas Tech,0,34,64,69
Texas Tech,Oklahoma State,31,7,66,69
Oklahoma State,Texas Tech,3,58,61,81
Texas Tech,Oklahoma State,28,20,65,73
Oklahoma State,Texas Tech,3,56,65,71
Texas Tech,Oklahoma State,69,14,86,52
Oklahoma State,Texas Tech,10,27,57,70
Texas Tech,Oklahoma State,51,7,75,60
Oklahoma State,Texas Tech,7,49,63,72
Texas Tech,Oklahoma State,48,14,81,58
Oklahoma State,Texas Tech,21,31,76,63
Texas Tech,Oklahoma State,34,10,78,61
Oklahoma State,Texas Tech,10,14,81,63
Texas Tech,Oklahoma State,52,14,95,49
Oklahoma State,Texas Tech,7,42,53,79
Texas Tech,Oklahoma State,38,0,75,67
Oklahoma State,Texas Tech,7,40,63,69
Texas Tech,Oklahoma State,40,3,80,63
Oklahoma State,Texas Tech,10,42,70,69
Texas Tech,Oklahoma State,51,17,76,67
Oklahoma State,Texas Tech,10,42,74,68
Texas Tech,Oklahoma State,35,9,68,69
Oklahoma State,Texas Tech,6,44,65,81
Texas Tech,Oklahoma State,30,13,80,60
Oklahoma State,Texas Tech,0,24,73,64
Texas Tech,Oklahoma State,34,3,72,60
Oklahoma State,Texas Tech,3,49,62,73
Texas Tech,Oklahoma State,31,13,67,70
Oklahoma State,Texas Tech,13,35,71,61
Texas Tech,Oklahoma State,28,6,74,59
Oklahoma State,Texas Tech,14,34,65,73
Texas Tech,Oklahoma State,45,0,76,64
Oklahoma State,Texas Tech,3,24,64,67
Texas Tech,Oklahoma State,48,10,68,73
Oklahoma State,Texas Tech,13,48,70,69
Texas Tech,Oklahoma State,45,10,74,66
Oklahoma State,Texas Tech,7,31,57,80
Texas Tech,Oklahoma State,16,24,64,75
Oklahoma State,Texas Tech,3,48,54,80
Texas Tech,Oklahoma State,37,6,76,66
Oklahoma State,Texas Tech,3,48,56,80
Texas Tech,Oklahoma State,59,16,78,62
Oklahoma State,Texas Tech,14,48,52,91
Texas Tech,Oklahoma State,58,3,76,67
Oklahoma State,Texas Tech,7,38,61,82
Texas Tech,Oklahoma State,66,14,87,59
Oklahoma State,Texas Tech,14,62,68,82
Texas Tech,Oklahoma State,45,13,74,63
Oklahoma State,Texas Tech,10,52,70,74
Texas Tech,Oklahoma State,45,10,71,76
Oklahoma State,Texas Tech,7,48,64,82
Texas Tech,Oklahoma State,37,7,70,60
Oklahoma State,Texas Tech,3,62,60,78
Texas Tech,Oklahoma State,37,0,76,64
Oklahoma State,Texas Tech,21,37,62,84
Texas Tech,Oklahoma State,52,3,87,56
Oklahoma State,Texas Tech,10,37,62,76
Texas Tech,Oklahoma State,49,17,89,60
Oklahoma State,Texas Tech,3,41,63,79
Texas Tech,Oklahoma State,14,7,61,72
Oklahoma State,Texas Tech,28,21,73,60
Texas Tech,Oklahoma State,38,10,71,73
Oklahoma State,Texas Tech,17,31,70,69
Texas Tech,Oklahoma State,23,3,85,54
Oklahoma State,Texas Tech,7,56,60,82
Texas Tech,Oklahoma State,41,7,77,57
Oklahoma State,Texas Tech,10,38,64,71
Texas Tech,Oklahoma State,70,0,83,53
Oklahoma State,Texas Tech,10,42,70,75
Texas Tech,Oklahoma State,30,7,72,63
Oklahoma State,Texas Tech,6,34,58,71
Texas Tech,Oklahoma State,59,0,83,49
Oklahoma State,Texas Tech,3,42,67,67
Texas Tech,Oklahoma State,27,14,57,77
Oklahoma State,Texas Tech,14,70,65,76
Texas Tech,Oklahoma State,59,7,79,59
Oklahoma State,Texas Tech,3,27,73,63
Texas Tech,Oklahoma State,49,7,78,61
Oklahoma State,Texas Tech,3,17,71,70
Texas Tech,Oklahoma State,42,0,75,62
Oklahoma State,Texas Tech,6,49,65,72
Texas Tech,Oklahoma State,38,7,81,59
Oklahoma State,Texas Tech,0,34,70,59
Texas Tech,Oklahoma State,38,0,68,69
Oklahoma State,Texas Tech,10,45,69,71
Texas Tech,Oklahoma State,28,21,68,70
Oklahoma State,Texas Tech,27,28,69,74
Texas Tech,Oklahoma State,45,0,78,63
Oklahoma State,Texas Tech,17,43,60,80
Texas Tech,Oklahoma State,33,3,79,59
Oklahoma State,Texas Tech,7,41,66,75
Texas Tech,Oklahoma State,49,10,76,61
Oklahoma State,Texas Tech,6,28,77,56
Texas Tech,Oklahoma State,23,3,61,71
Oklahoma State,Texas Tech,14,56,57,79
Texas Tech,Oklahoma State,27,10,68,70
Oklahoma State,Texas Tech,7,42,60,82
Texas Tech,Oklahoma State,38,7,80,52
Oklahoma State,Texas Tech,10,49,76,68
Texas Tech,Oklahoma State,52,0,90,52
Oklahoma State,Texas Tech,13,31,59,84
Texas Tech,Oklahoma State,49,7,72,64
Oklahoma State,Texas Tech,14,55,60,84
Texas Tech,Oklahoma State,56,10,84,57
Oklahoma State,Texas Tech,3,56,58,84
Texas Tech,Oklahoma State,52,3,68,79
Oklahoma State,Texas Tech,3,40,63,82
Texas Tech,Oklahoma State,38,7,81,58
