team,opp,pts,opp_pts,plays,opp_plays
Old Dominion,App State,38,14,75,63
App State,Old Dominion,17,48,58,80
Old Dominion,App State,28,14,71,60
App State,Old Dominion,24,27,63,70
Old Dominion,App State,27,13,70,63
App State,Old Dominion,28,17,64,68
Old Dominion,App State,20,12,67,67
App State,Old Dominion,37,14,78,57
Old Dominion,App State,34,3,75,60
App State,Old Dominion,27,13,68,63
Old Dominion,App State,28,17,65,70
App State,Old Dominion,27,0,76,61
Old Dominion,App State,17,21,66,63
App State,Old Dominion,34,14,76,60
Old Dominion,App State,20,29,62,80
App State,Old Dominion,35,35,71,67
Old Dominion,App State,23,21,72,60
App State,Old Dominion,31,24,76,66
Old Dominion,App State,42,14,62,79
App State,Old Dominion,10,44,52,84
Old Dominion,App State,41,23,67,74
App State,Old Dominion,28,24,67,64
Old Dominion,App State,28,28,71,65
App State,Old Dominion,24,31,67,63
Old Dominion,App State,24,14,69,60
App State,Old Dominion,21,31,72,62
Old Dominion,App State,21,24,65,76
App State,Old Dominion,44,14,83,46
Old Dominion,App State,48,0,82,54
App State,Old Dominion,20,41,68,71
Old Dominion,App State,21,10,67,70
App State,Old Dominion,20,38,67,64
Old Dominion,App State,17,24,60,73
App State,Old Dominion,24,35,82,48
Old Dominion,App State,31,33,60,71
App State,Old Dominion,21,31,64,73
Old Dominion,App State,28,24,74,57
App State,Old Dominion,28,34,67,75
Old Dominion,App State,21,20,75,60
App State,Old Dominion,31,31,82,58
Old Dominion,App State,28,19,74,68
App State,Old Dominion,9,19,64,64
Old Dominion,App State,35,38,59,76
App State,Old Dominion,34,28,76,59
Old Dominion,App State,10,52,62,71
App State,Old Dominion,13,24,72,63
Old Dominion,App State,17,27,68,70
App State,Old Dominion,30,38,76,61
Old Dominion,App State,0,27,54,76
App State,Old Dominion,13,29,72,64
Old Dominion,App State,24,23,58,70
App State,Old Dominion,24,35,66,66
Old Dominion,App State,52,13,80,57
App State,Old Dominion,24,28,64,72
Old Dominion,App State,17,41,68,72
App State,Old Dominion,23,10,70,60
Old Dominion,App State,27,3,71,65
App State,Old Dominion,14,34,58,74
Old Dominion,App State,41,10,78,53
App State,Old Dominion,17,24,69,63
Old Dominion,App State,42,17,70,68
App State,Old Dominion,26,21,69,67
Old Dominion,App State,38,24,78,58
App State,Old Dominion,17,28,75,68
Old Dominion,App State,13,17,74,65
App State,Old Dominion,17,23,72,69
Old Dominion,App State,20,28,63,69
App State,Old Dominion,41,24,64,71
Old Dominion,App State,16,7,71,52
App State,Old Dominion,23,49,56,77
Old Dominion,App State,24,17,63,66
App State,Old Dominion,26,35,68,65
Old Dominion,App State,21,28,61,72
App State,Old Dominion,13,17,65,75
Old Dominion,App State,28,38,68,69
App State,Old Dominion,6,35,72,66
Old Dominion,App State,27,20,69,66
App State,Old Dominion,10,35,62,74
Old Dominion,App State,20,24,72,66
App State,Old Dominion,45,24,68,62
Old Dominion,App State,45,14,62,73
App State,Old Dominion,14,24,58,66
Old Dominion,App State,42,14,75,55
App State,Old Dominion,28,24,68,60
Old Dominion,App State,41,7,65,62
App State,Old Dominion,34,16,67,65
Old Dominion,App State,34,28,66,65
App State,Old Dominion,13,28,65,70
Old Dominion,App State,34,24,71,60
App State,Old Dominion,17,24,61,77
Old Dominion,App State,20,17,70,69
App State,Old Dominion,10,37,56,79
Old Dominion,App State,26,10,72,66
App State,Old Dominion,28,20,59,72
Old Dominion,App State,41,14,66,68
App State,Old Dominion,42,17,70,68
Old Dominion,App State,34,10,66,61
App State,Old Dominion,34,28,72,68
Old Dominion,App State,44,24,74,62
App State,Old Dominion,6,24,61,69
Old Dominion,App State,13,42,60,71
App State,Old Dominion,17,20,64,69
Old Dominion,App State,17,28,69,67
App State,Old Dominion,17,49,67,69
Old Dominion,App State,28,23,67,66
App State,Old Dominion,21,58,68,79
Old Dominion,App State,31,14,70,61
App State,Old Dominion,20,28,69,60
Old Dominion,App State,31,17,66,69
App State,Old Dominion,10,17,62,69
Old Dominion,App State,41,16,68,65
App State,Old Dominion,20,14,72,62
Old Dominion,App State,14,27,69,68
App State,Old Dominion,23,38,61,72
Old Dominion,App State,19,31,65,70
App State,Old Dominion,31,16,71,65
Old Dominion,App State,48,17,82,54
App State,Old Dominion,21,49,80,63
Old Dominion,App State,38,3,73,60
App State,Old Dominion,17,16,57,78
Old Dominion,App State,44,24,84,58
App State,Old Dominion,35,23,75,66
Old Dominion,App State,27,17,80,56
App State,Old Dominion,28,38,65,69
Old Dominion,App State,31,24,71,71
App State,Old Dominion,6,37,81,58
Old Dominion,App State,31,20,70,64
App State,Old Dominion,24,35,76,61
Old Dominion,App State,28,13,64,66
App State,Old Dominion,0,45,62,73
Old Dominion,App State,31,17,73,61
App State,Old Dominion,10,30,66,68
Old Dominion,App State,45,14,71,67
App State,Old Dominion,35,17,79,54
Old Dominion,App State,45,21,69,64
App State,Old Dominion,21,24,67,71
Old Dominion,App State,42,42,76,61
App State,Old Dominion,14,35,64,68
Old Dominion,App State,48,24,76,58
App State,Old Dominion,31,24,61,70
Old Dominion,App State,21,34,64,69
App State,Old Dominion,31,27,71,62
Old Dominion,App State,13,27,70,61
App State,Old Dominion,24,17,63,70
Old Dominion,App State,38,6,81,52
App State,Old Dominion,7,35,85,55
Old Dominion,App State,41,17,76,57
App State,Old Dominion,24,31,69,73
Old Dominion,App State,27,14,58,77
App State,Old Dominion,7,38,70,70
Old Dominion,App State,41,7,80,50
App State,Old Dominion,20,21,77,58
Old Dominion,App State,17,10,68,66
App State,Old Dominion,20,20,65,63
Old Dominion,App State,14,20,54,76
App State,Old Dominion,19,13,77,55
Old Dominion,App State,31,24,69,63
App State,Old Dominion,23,17,73,66
Old Dominion,App State,27,12,70,62
App State,Old Dominion,27,21,80,63
Old Dominion,App State,34,17,69,66
App State,Old Dominion,10,20,50,83
Old Dominion,App State,17,31,73,60
App State,Old Dominion,16,38,67,67
