team,opp,pts,opp_pts,plays,opp_plays
Louisville,Boston College,28,17,64,53
Boston College,Louisville,6,28,67,56
Louisville,Boston College,34,14,70,47
Boston College,Louisville,17,42,53,63
Louisville,Boston College,44,3,79,47
Boston College,Louisville,7,38,66,60
Louisville,Boston College,34,0,73,47
Boston College,Louisville,13,24,66,60
Louisville,Boston College,37,3,69,50
Boston College,Louisville,14,20,62,61
Louisville,Boston College,34,10,70,48
Boston College,Louisville,20,7,66,58
Louisville,Boston College,24,13,63,51
Boston College,Louisville,16,20,65,59
Louisville,Boston College,20,17,54,68
Boston College,Louisville,10,24,60,59
Louisville,Boston College,34,14,71,58
Boston College,Louisville,31,14,68,57
Louisville,Boston College,48,3,70,51
Boston College,Louisville,16,24,69,56
Louisville,Boston College,35,10,56,60
Boston College,Louisville,14,24,62,61
Louisville,Boston College,27,7,67,58
Boston College,Louisville,20,9,65,60
Louisville,Boston College,27,17,59,62
Boston College,Louisville,6,31,59,64
Louisville,Boston College,27,17,56,70
Boston College,Louisville,14,31,59,64
Louisville,Boston College,31,21,67,63
Boston College,Louisville,14,14,68,60
Louisville,Boston College,16,3,60,60
Boston College,Louisville,17,35,67,55
Louisville,Boston College,30,21,62,58
Boston College,Louisville,14,35,68,58
Louisville,Boston College,28,20,65,66
Boston College,Louisville,14,21,67,61
Louisville,Boston College,15,3,66,55
Boston College,Louisville,27,27,64,63
Louisville,Boston College,38,14,75,45
Boston College,Louisville,6,31,60,59
Louisville,Boston College,17,20,54,74
Boston College,Louisville,7,20,60,58
Louisville,Boston College,27,10,70,53
Boston College,Louisville,3,45,51,66
Louisville,Boston College,35,14,61,65
Boston College,Louisville,6,38,65,59
Louisville,Boston College,35,24,63,63
Boston College,Louisville,6,35,63,60
Louisville,Boston College,34,16,62,64
Boston College,Louisville,7,17,63,63
Louisville,Boston College,31,7,61,69
Boston College,Louisville,0,34,57,65
Louisville,Boston College,41,10,66,55
Boston College,Louisville,14,17,73,58
Louisville,Boston College,21,17,61,61
Boston College,Louisville,14,30,73,53
Louisville,Boston College,34,14,66,58
Boston College,Louisville,27,24,67,59
