team,opp,pts,opp_pts,plays,opp_plays
New Mexico State,Missouri State,20,41,72,69
Missouri State,New Mexico State,23,31,77,68
New Mexico State,Missouri State,42,35,75,68
Missouri State,New Mexico State,42,13,69,61
New Mexico State,Missouri State,14,23,58,72
Missouri State,New Mexico State,7,14,76,54
New Mexico State,Missouri State,3,20,75,64
Missouri State,New Mexico State,13,23,73,67
New Mexico State,Missouri State,20,24,72,68
Missouri State,New Mexico State,24,14,73,54
New Mexico State,Missouri State,27,13,77,70
Missouri State,New Mexico State,17,24,74,61
New Mexico State,Missouri State,24,13,63,69
Missouri State,New Mexico State,38,23,71,66
New Mexico State,Missouri State,27,3,77,62
Missouri State,New Mexico State,20,17,71,69
New Mexico State,Missouri State,21,21,68,66
Missouri State,New Mexico State,31,35,77,60
New Mexico State,Missouri State,17,10,66,77
Missouri State,New Mexico State,21,31,68,74
New Mexico State,Missouri State,37,20,78,68
Missouri State,New Mexico State,14,27,71,66
New Mexico State,Missouri State,35,28,70,69
Missouri State,New Mexico State,35,17,73,58
New Mexico State,Missouri State,9,17,60,66
Missouri State,New Mexico State,31,9,66,73
New Mexico State,Missouri State,23,17,74,68
Missouri State,New Mexico State,17,24,71,64
New Mexico State,Missouri State,24,24,67,65
Missouri State,New Mexico State,17,23,67,72
New Mexico State,Missouri State,38,28,82,62
Missouri State,New Mexico State,14,40,58,84
New Mexico State,Missouri State,30,13,76,67
Missouri State,New Mexico State,10,24,66,67
New Mexico State,Missouri State,28,23,65,74
Missouri State,New Mexico State,10,20,73,68
New Mexico State,Missouri State,45,7,87,65
Missouri State,New Mexico State,24,43,62,82
New Mexico State,Missouri State,23,17,69,75
Missouri State,New Mexico State,27,17,76,56
New Mexico State,Missouri State,27,16,79,62
Missouri State,New Mexico State,21,24,63,68
New Mexico State,Missouri State,3,7,67,63
Missouri State,New Mexico State,3,31,70,71
New Mexico State,Missouri State,20,20,77,68
Missouri State,New Mexico State,17,14,69,61
New Mexico State,Missouri State,16,14,65,67
Missouri State,New Mexico State,14,16,70,68
New Mexico State,Missouri State,20,10,71,65
Missouri State,New Mexico State,14,0,69,63
New Mexico State,Missouri State,23,20,64,72
Missouri State,New Mexico State,27,24,63,76
New Mexico State,Missouri State,37,17,83,60
Missouri State,New Mexico State,0,42,52,79
New Mexico State,Missouri State,51,14,74,67
Missouri State,New Mexico State,26,17,66,75
New Mexico State,Missouri State,14,38,86,61
Missouri State,New Mexico State,24,27,70,72
New Mexico State,Missouri State,34,7,72,67
Missouri State,New Mexico State,20,10,66,65
New Mexico State,Missouri State,17,20,90,59
Missouri State,New Mexico State,26,17,72,65
New Mexico State,Missouri State,44,10,81,62
Missouri State,New Mexico State,17,20,73,72
New Mexico State,Missouri State,21,10,68,67
Missouri State,New Mexico State,16,42,69,74
New Mexico State,Missouri State,0,13,53,76
Missouri State,New Mexico State,10,23,64,74
New Mexico State,Missouri State,41,7,75,64
Missouri State,New Mexico State,30,38,69,70
New Mexico State,Missouri State,16,29,65,76
Missouri State,New Mexico State,20,27,72,72
New Mexico State,Missouri State,26,6,92,62
Missouri State,New Mexico State,27,13,73,65
New Mexico State,Missouri State,21,17,73,67
Missouri State,New Mexico State,34,9,76,61
New Mexico State,Missouri State,33,17,75,63
Missouri State,New Mexico State,14,31,66,68
New Mexico State,Missouri State,30,12,75,72
Missouri State,New Mexico State,17,48,66,80
New Mexico State,Missouri State,10,21,65,69
Missouri State,New Mexico State,10,21,67,65
New Mexico State,Missouri State,17,31,76,67
Missouri State,New Mexico State,14,3,64,71
New Mexico State,Missouri State,38,21,73,70
Missouri State,New Mexico State,20,28,74,60
New Mexico State,Missouri State,23,17,70,65
Missouri State,New Mexico State,7,20,70,78
New Mexico State,Missouri State,31,27,67,73
Missouri State,New Mexico State,10,13,74,68
New Mexico State,Missouri State,38,24,70,72
Missouri State,New Mexico State,17,34,65,76
New Mexico State,Missouri State,27,14,73,64
Missouri State,New Mexico State,3,20,60,79
New Mexico State,Missouri State,20,23,63,74
Missouri State,New Mexico State,27,24,72,65
New Mexico State,Missouri State,31,6,79,62
Missouri State,New Mexico State,6,31,63,84
New Mexico State,Missouri State,28,16,68,72
Missouri State,New Mexico State,14,21,70,64
New Mexico State,Missouri State,33,17,84,54
Missouri State,New Mexico State,27,20,65,71
New Mexico State,Missouri State,28,41,64,74
Missouri State,New Mexico State,21,21,69,71
New Mexico State,Missouri State,17,27,57,73
Missouri State,New Mexico State,47,21,76,59
New Mexico State,Missouri State,16,23,73,66
Missouri State,New Mexico State,17,24,71,67
New Mexico State,Missouri State,3,31,65,72
Missouri State,New Mexico State,34,24,75,64
New Mexico State,Missouri State,42,17,71,67
Missouri State,New Mexico State,14,10,63,65
New Mexico State,Missouri State,17,3,68,72
Missouri State,New Mexico State,28,27,76,63
New Mexico State,Missouri State,31,3,79,61
Missouri State,New Mexico State,23,21,67,74
New Mexico State,Missouri State,20,9,78,64
Missouri State,New Mexico State,23,14,64,72
New Mexico State,Missouri State,10,23,72,66
Missouri State,New Mexico State,20,31,73,63
New Mexico State,Missouri State,14,27,54,79
Missouri State,New Mexico State,20,19,61,77
New Mexico State,Missouri State,13,24,63,82
Missouri State,New Mexico State,13,27,70,66
New Mexico State,Missouri State,30,14,74,64
Missouri State,New Mexico State,30,14,69,66
New Mexico State,Missouri State,17,31,62,69
Missouri State,New Mexico State,26,17,79,55
New Mexico State,Missouri State,28,14,73,72
Missouri State,New Mexico State,17,31,59,80
New Mexico State,Missouri State,17,10,65,73
Missouri State,New Mexico State,24,10,65,72
New Mexico State,Missouri State,20,7,65,67
Missouri State,New Mexico State,24,13,68,59
New Mexico State,Missouri State,24,7,72,72
Missouri State,New Mexico State,20,17,66,73
New Mexico State,Missouri State,21,21,70,67
Missouri State,New Mexico State,21,17,72,61
New Mexico State,Missouri State,20,20,69,78
Missouri State,New Mexico State,24,23,82,53
New Mexico State,Missouri State,20,16,65,68
Missouri State,New Mexico State,31,24,73,62
New Mexico State,Missouri State,21,31,72,63
Missouri State,New Mexico State,17,21,73,59
New Mexico State,Missouri State,17,3,82,59
Missouri State,New Mexico State,10,20,69,61
New Mexico State,Missouri State,30,16,78,67
Missouri State,New Mexico State,10,20,76,62
New Mexico State,Missouri State,37,13,80,69
Missouri State,New Mexico State,24,13,68,69
New Mexico State,Missouri State,24,31,69,68
Missouri State,New Mexico State,24,17,70,59
New Mexico State,Missouri State,28,7,69,65
Missouri State,New Mexico State,17,23,69,70
New Mexico State,Missouri State,24,17,79,61
Missouri State,New Mexico State,24,24,66,75
