team,opp,pts,opp_pts,plays,opp_plays
Louisiana Tech,Western Kentucky,3,13,68,71
Western Kentucky,Louisiana Tech,13,3,74,65
Louisiana Tech,Western Kentucky,13,24,60,73
Western Kentucky,Louisiana Tech,13,19,72,70
Louisiana Tech,Western Kentucky,34,16,69,76
Western Kentucky,Louisiana Tech,31,16,68,77
Louisiana Tech,Western Kentucky,17,14,72,69
Western Kentucky,Louisiana Tech,27,24,71,72
Louisiana Tech,Western Kentucky,10,0,58,78
Western Kentucky,Louisiana Tech,27,19,68,74
Louisiana Tech,Western Kentucky,0,33,55,85
Western Kentucky,Louisiana Tech,17,6,67,77
Louisiana Tech,Western Kentucky,24,6,90,54
Western Kentucky,Louisiana Tech,31,30,72,73
Louisiana Tech,Western Kentucky,13,23,70,69
Western Kentucky,Louisiana Tech,17,6,71,60
Louisiana Tech,Western Kentucky,14,23,54,87
Western Kentucky,Louisiana Tech,17,21,65,74
Louisiana Tech,Western Kentucky,23,24,71,73
Western Kentucky,Louisiana Tech,17,24,77,69
Louisiana Tech,Western Kentucky,24,6,71,66
Western Kentucky,Louisiana Tech,19,24,68,81
Louisiana Tech,Western Kentucky,31,13,76,74
Western Kentucky,Louisiana Tech,41,17,73,68
Louisiana Tech,Western Kentucky,14,41,65,73
Western Kentucky,Louisiana Tech,7,6,73,72
Louisiana Tech,Western Kentucky,16,7,78,56
Western Kentucky,Louisiana Tech,17,13,79,62
Louisiana Tech,Western Kentucky,21,10,66,70
Western Kentucky,Louisiana Tech,13,10,78,58
Louisiana Tech,Western Kentucky,17,10,67,71
Western Kentucky,Louisiana Tech,21,20,61,70
Louisiana Tech,Western Kentucky,0,27,58,77
Western Kentucky,Louisiana Tech,20,17,71,75
Louisiana Tech,Western Kentucky,30,13,78,63
Western Kentucky,Louisiana Tech,3,27,71,71
Louisiana Tech,Western Kentucky,21,7,79,63
Western Kentucky,Louisiana Tech,30,20,60,76
Louisiana Tech,Western Kentucky,10,45,64,78
Western Kentucky,Louisiana Tech,24,31,68,77
Louisiana Tech,Western Kentucky,10,16,62,71
Western Kentucky,Louisiana Tech,23,27,77,66
Louisiana Tech,Western Kentucky,28,20,70,72
Western Kentucky,Louisiana Tech,23,16,79,59
Louisiana Tech,Western Kentucky,34,14,82,58
Western Kentucky,Louisiana Tech,35,14,68,71
Louisiana Tech,Western Kentucky,16,13,76,59
Western Kentucky,Louisiana Tech,20,17,66,68
Louisiana Tech,Western Kentucky,6,27,68,67
Western Kentucky,Louisiana Tech,23,17,75,68
Louisiana Tech,Western Kentucky,34,10,82,64
Western Kentucky,Louisiana Tech,9,24,77,59
Louisiana Tech,Western Kentucky,20,28,73,65
Western Kentucky,Louisiana Tech,31,23,74,68
Louisiana Tech,Western Kentucky,20,24,75,66
Western Kentucky,Louisiana Tech,24,35,73,72
Louisiana Tech,Western Kentucky,10,16,53,81
Western Kentucky,Louisiana Tech,24,35,74,73
Louisiana Tech,Western Kentucky,23,35,82,61
Western Kentucky,Louisiana Tech,17,14,61,74
Louisiana Tech,Western Kentucky,31,3,81,48
Western Kentucky,Louisiana Tech,7,51,53,92
Louisiana Tech,Western Kentucky,14,31,79,62
Western Kentucky,Louisiana Tech,17,21,71,72
Louisiana Tech,Western Kentucky,27,6,66,67
Western Kentucky,Louisiana Tech,14,14,61,76
Louisiana Tech,Western Kentucky,13,21,79,56
Western Kentucky,Louisiana Tech,27,17,68,68
Louisiana Tech,Western Kentucky,14,17,64,76
Western Kentucky,Louisiana Tech,24,24,77,63
Louisiana Tech,Western Kentucky,28,10,72,72
Western Kentucky,Louisiana Tech,10,7,83,60
Louisiana Tech,Western Kentucky,3,17,63,76
Western Kentucky,Louisiana Tech,17,16,64,82
Louisiana Tech,Western Kentucky,13,7,81,56
Western Kentucky,Louisiana Tech,14,17,83,53
Louisiana Tech,Western Kentucky,38,7,69,71
Western Kentucky,Louisiana Tech,24,9,63,79
Louisiana Tech,Western Kentucky,27,14,77,67
Western Kentucky,Louisiana Tech,21,30,69,81
