team,opp,pts,opp_pts,plays,opp_plays
Arizona State,Houston,31,13,71,59
Houston,Arizona State,6,20,67,59
Arizona State,Houston,7,7,57,57
Houston,Arizona State,24,7,79,43
Arizona State,Houston,14,31,58,63
Houston,Arizona State,27,20,66,59
Arizona State,Houston,7,20,66,54
Houston,Arizona State,7,14,65,60
Arizona State,Houston,14,24,66,56
Houston,Arizona State,9,21,76,53
Arizona State,Houston,28,10,57,63
Houston,Arizona State,7,35,65,60
Arizona State,Houston,13,21,58,68
Houston,Arizona State,24,3,69,58
Arizona State,Houston,17,24,55,71
Houston,Arizona State,3,9,62,59
Arizona State,Houston,17,27,46,75
Houston,Arizona State,10,24,56,66
Arizona State,Houston,20,27,59,69
Houston,Arizona State,14,13,65,60
Arizona State,Houston,17,13,61,61
Houston,Arizona State,42,7,75,58
Arizona State,Houston,0,14,71,56
Houston,Arizona State,3,27,59,59
Arizona State,Houston,10,6,70,52
Houston,Arizona State,14,28,64,59
Arizona State,Houston,20,17,62,59
Houston,Arizona State,21,14,56,62
Arizona State,Houston,16,23,65,62
Houston,Arizona State,14,19,53,76
Arizona State,Houston,21,27,62,62
Houston,Arizona State,17,20,55,69
Arizona State,Houston,14,9,56,65
Houston,Arizona State,21,17,59,61
Arizona State,Houston,28,20,60,56
Houston,Arizona State,13,7,65,54
Arizona State,Houston,17,23,55,73
Houston,Arizona State,13,24,65,59
Arizona State,Houston,21,27,50,72
Houston,Arizona State,27,17,73,57
Arizona State,Houston,20,31,63,60
Houston,Arizona State,3,10,74,62
Arizona State,Houston,10,6,59,63
Houston,Arizona State,13,10,69,52
Arizona State,Houston,17,17,51,69
Houston,Arizona State,16,24,70,62
Arizona State,Houston,17,21,60,68
Houston,Arizona State,17,35,66,63
Arizona State,Houston,14,14,59,58
Houston,Arizona State,24,13,60,64
Arizona State,Houston,10,24,52,71
Houston,Arizona State,7,17,65,64
Arizona State,Houston,23,17,59,78
Houston,Arizona State,20,20,68,58
Arizona State,Houston,10,13,56,66
Houston,Arizona State,17,0,66,53
Arizona State,Houston,21,23,65,57
Houston,Arizona State,16,14,63,60
Arizona State,Houston,20,24,57,66
Houston,Arizona State,27,27,60,64
Arizona State,Houston,17,17,55,70
Houston,Arizona State,16,17,64,66
Arizona State,Houston,16,7,59,65
Houston,Arizona State,24,21,60,63
Arizona State,Houston,10,17,68,60
Houston,Arizona State,14,31,70,58
Arizona State,Houston,31,14,65,59
Houston,Arizona State,13,10,61,61
Arizona State,Houston,35,6,63,57
Houston,Arizona State,10,13,52,69
Arizona State,Houston,10,27,64,63
Houston,Arizona State,24,28,66,61
Arizona State,Houston,6,6,59,66
Houston,Arizona State,31,10,62,58
