team,opp,pts,opp_pts,plays,opp_plays
New Mexico,Utah State,34,42,68,56
Utah State,New Mexico,27,45,68,68
New Mexico,Utah State,20,31,66,61
Utah State,New Mexico,41,10,73,56
New Mexico,Utah State,34,17,74,54
Utah State,New Mexico,37,21,68,60
New Mexico,Utah State,27,35,65,68
Utah State,New Mexico,31,24,73,59
New Mexico,Utah State,38,7,72,56
Utah State,New Mexico,34,30,65,68
New Mexico,Utah State,14,34,60,67
Utah State,New Mexico,41,24,70,60
New Mexico,Utah State,28,24,62,67
Utah State,New Mexico,38,17,65,63
New Mexico,Utah State,48,28,75,56
Utah State,New Mexico,21,31,64,63
New Mexico,Utah State,34,21,73,54
Utah State,New Mexico,34,10,58,71
New Mexico,Utah State,20,24,57,75
Utah State,New Mexico,17,38,63,71
New Mexico,Utah State,23,13,63,65
Utah State,New Mexico,28,20,64,55
New Mexico,Utah State,34,28,66,67
Utah State,New Mexico,30,17,67,59
New Mexico,Utah State,14,52,56,75
Utah State,New Mexico,42,31,72,59
New Mexico,Utah State,31,30,59,68
Utah State,New Mexico,20,24,75,59
New Mexico,Utah State,34,7,72,59
Utah State,New Mexico,38,21,68,57
New Mexico,Utah State,31,27,66,63
Utah State,New Mexico,21,21,72,58
New Mexico,Utah State,28,10,67,56
Utah State,New Mexico,24,17,63,71
New Mexico,Utah State,35,28,66,63
Utah State,New Mexico,21,41,62,65
New Mexico,Utah State,24,34,67,63
Utah State,New Mexico,10,41,76,58
New Mexico,Utah State,7,45,51,77
Utah State,New Mexico,14,31,67,64
New Mexico,Utah State,34,17,71,54
Utah State,New Mexico,21,38,72,62
New Mexico,Utah State,17,20,62,63
Utah State,New Mexico,21,38,64,65
New Mexico,Utah State,17,38,70,64
Utah State,New Mexico,24,20,63,70
New Mexico,Utah State,21,38,79,58
Utah State,New Mexico,30,28,70,62
New Mexico,Utah State,31,35,70,68
Utah State,New Mexico,19,31,64,64
New Mexico,Utah State,14,56,71,61
Utah State,New Mexico,34,24,59,69
New Mexico,Utah State,27,20,61,63
Utah State,New Mexico,38,3,68,57
New Mexico,Utah State,30,24,67,62
Utah State,New Mexico,27,21,63,61
New Mexico,Utah State,29,35,66,67
Utah State,New Mexico,30,35,72,64
New Mexico,Utah State,45,27,68,59
Utah State,New Mexico,24,47,55,87
New Mexico,Utah State,13,38,65,60
Utah State,New Mexico,24,24,69,68
New Mexico,Utah State,31,31,69,60
Utah State,New Mexico,27,13,69,66
New Mexico,Utah State,44,35,78,53
Utah State,New Mexico,51,10,79,51
New Mexico,Utah State,55,10,64,66
Utah State,New Mexico,14,31,58,67
New Mexico,Utah State,23,31,68,66
Utah State,New Mexico,34,24,67,62
New Mexico,Utah State,14,27,67,56
Utah State,New Mexico,34,10,71,59
New Mexico,Utah State,38,20,67,63
Utah State,New Mexico,31,17,64,67
New Mexico,Utah State,21,17,61,64
Utah State,New Mexico,27,27,62,65
New Mexico,Utah State,20,35,69,65
Utah State,New Mexico,24,31,71,59
New Mexico,Utah State,31,10,71,60
Utah State,New Mexico,27,24,76,55
New Mexico,Utah State,31,17,72,58
Utah State,New Mexico,45,7,74,58
New Mexico,Utah State,17,14,70,61
Utah State,New Mexico,21,27,72,62
