team,opp,pts,opp_pts,plays,opp_plays
Navy,Florida Atlantic,41,17,65,75
Florida Atlantic,Navy,13,24,61,64
Navy,Florida Atlantic,24,10,68,68
Florida Atlantic,Navy,6,41,54,73
Navy,Florida Atlantic,21,6,64,67
Florida Atlantic,Navy,3,24,63,71
Navy,Florida Atlantic,35,12,69,50
Florida Atlantic,Navy,17,45,59,74
Navy,Florida Atlantic,34,13,61,73
Florida Atlantic,Navy,17,23,72,59
Navy,Florida Atlantic,24,17,63,63
Florida Atlantic,Navy,14,24,73,65
Navy,Florida Atlantic,14,3,59,71
Florida Atlantic,Navy,13,17,74,64
Navy,Florida Atlantic,31,17,70,68
Florida Atlantic,Navy,31,38,59,73
Navy,Florida Atlantic,14,7,71,53
Florida Atlantic,Navy,7,48,65,68
Navy,Florida Atlantic,17,14,65,60
Florida Atlantic,Navy,12,42,58,67
Navy,Florida Atlantic,34,14,73,50
Florida Atlantic,Navy,24,23,62,69
Navy,Florida Atlantic,6,17,76,58
Florida Atlantic,Navy,34,34,74,63
Navy,Florida Atlantic,40,7,72,58
Florida Atlantic,Navy,17,35,58,74
Navy,Florida Atlantic,38,6,68,67
Florida Atlantic,Navy,14,38,77,62
Navy,Florida Atlantic,34,24,71,66
Florida Atlantic,Navy,24,52,65,70
Navy,Florida Atlantic,21,24,63,86
Florida Atlantic,Navy,3,24,57,65
Navy,Florida Atlantic,27,6,70,61
Florida Atlantic,Navy,17,20,65,64
Navy,Florida Atlantic,21,16,63,69
Florida Atlantic,Navy,14,27,63,66
Navy,Florida Atlantic,49,6,68,62
Florida Atlantic,Navy,3,34,63,75
Navy,Florida Atlantic,45,10,75,54
Florida Atlantic,Navy,13,24,82,61
Navy,Florida Atlantic,35,14,65,69
Florida Atlantic,Navy,10,34,51,73
Navy,Florida Atlantic,31,27,62,84
Florida Atlantic,Navy,21,21,64,62
Navy,Florida Atlantic,28,37,67,65
Florida Atlantic,Navy,14,20,65,64
Navy,Florida Atlantic,23,17,73,53
Florida Atlantic,Navy,12,21,63,60
Navy,Florida Atlantic,34,17,74,52
Florida Atlantic,Navy,14,24,72,57
Navy,Florida Atlantic,42,26,57,90
Florida Atlantic,Navy,13,24,90,54
Navy,Florida Atlantic,24,24,67,69
Florida Atlantic,Navy,0,33,66,63
Navy,Florida Atlantic,31,17,75,60
Florida Atlantic,Navy,7,48,67,66
Navy,Florida Atlantic,20,24,69,55
Florida Atlantic,Navy,3,27,66,70
Navy,Florida Atlantic,24,0,71,57
Florida Atlantic,Navy,3,45,45,83
Navy,Florida Atlantic,31,17,69,67
Florida Atlantic,Navy,27,17,68,74
Navy,Florida Atlantic,31,0,73,55
Florida Atlantic,Navy,21,31,67,72
Navy,Florida Atlantic,34,10,74,50
Florida Atlantic,Navy,3,34,48,72
Navy,Florida Atlantic,28,24,68,58
Florida Atlantic,Navy,38,27,73,66
Navy,Florida Atlantic,41,21,69,58
Florida Atlantic,Navy,14,27,66,64
Navy,Florida Atlantic,14,20,67,65
Florida Atlantic,Navy,27,24,68,68
Navy,Florida Atlantic,48,14,70,62
Florida Atlantic,Navy,10,24,65,65
Navy,Florida Atlantic,45,17,60,73
Florida Atlantic,Navy,3,24,64,63
