team,opp,pts,opp_pts,plays,opp_plays
Kent State,Bowling Green,38,17,65,56
Bowling Green,Kent State,10,3,59,55
Kent State,Bowling Green,10,10,51,61
Bowling Green,Kent State,35,3,68,59
Kent State,Bowling Green,6,17,61,54
Bowling Green,Kent State,28,3,62,60
Kent State,Bowling Green,7,13,47,65
Bowling Green,Kent State,17,13,67,58
Kent State,Bowling Green,3,35,58,62
Bowling Green,Kent State,12,17,63,62
Kent State,Bowling Green,14,17,56,61
Bowling Green,Kent State,17,10,63,52
Kent State,Bowling Green,13,42,59,64
Bowling Green,Kent State,31,14,70,47
Kent State,Bowling Green,17,14,48,64
Bowling Green,Kent State,30,17,57,64
Kent State,Bowling Green,17,21,63,54
Bowling Green,Kent State,21,13,60,54
Kent State,Bowling Green,17,28,64,56
Bowling Green,Kent State,10,20,59,61
Kent State,Bowling Green,24,13,55,64
Bowling Green,Kent State,21,13,58,62
Kent State,Bowling Green,6,24,61,59
Bowling Green,Kent State,14,19,43,67
Kent State,Bowling Green,7,28,58,60
Bowling Green,Kent State,24,13,61,59
Kent State,Bowling Green,13,31,71,58
Bowling Green,Kent State,14,24,68,55
Kent State,Bowling Green,10,17,53,55
Bowling Green,Kent State,23,20,59,61
Kent State,Bowling Green,16,10,53,64
Bowling Green,Kent State,13,23,61,60
Kent State,Bowling Green,20,6,69,48
Bowling Green,Kent State,13,7,58,60
Kent State,Bowling Green,16,17,60,56
Bowling Green,Kent State,16,21,72,52
Kent State,Bowling Green,31,14,57,55
Bowling Green,Kent State,13,20,52,67
Kent State,Bowling Green,7,27,57,68
Bowling Green,Kent State,28,13,62,56
Kent State,Bowling Green,9,27,67,58
Bowling Green,Kent State,27,20,59,61
Kent State,Bowling Green,17,35,54,61
Bowling Green,Kent State,27,10,59,63
Kent State,Bowling Green,13,13,46,74
Bowling Green,Kent State,14,14,52,59
Kent State,Bowling Green,27,21,66,56
Bowling Green,Kent State,21,19,49,76
Kent State,Bowling Green,10,27,54,61
Bowling Green,Kent State,20,14,56,57
Kent State,Bowling Green,14,24,60,58
Bowling Green,Kent State,23,17,59,60
Kent State,Bowling Green,24,10,67,48
Bowling Green,Kent State,21,21,51,65
Kent State,Bowling Green,6,28,64,55
Bowling Green,Kent State,31,17,59,59
Kent State,Bowling Green,7,20,61,66
Bowling Green,Kent State,17,10,57,58
Kent State,Bowling Green,7,10,70,47
Bowling Green,Kent State,34,13,59,70
Kent State,Bowling Green,17,14,59,58
Bowling Green,Kent State,13,28,46,67
Kent State,Bowling Green,21,14,66,47
Bowling Green,Kent State,7,17,61,57
Kent State,Bowling Green,6,17,61,56
Bowling Green,Kent State,20,3,62,54
Kent State,Bowling Green,10,20,43,70
Bowling Green,Kent State,20,14,60,53
Kent State,Bowling Green,20,24,64,58
Bowling Green,Kent State,31,0,69,47
Kent State,Bowling Green,10,17,60,59
Bowling Green,Kent State,23,10,67,51
Kent State,Bowling Green,10,3,53,58
Bowling Green,Kent State,13,24,57,57
Kent State,Bowling Green,20,28,62,52
Bowling Green,Kent State,24,13,64,55
Kent State,Bowling Green,12,23,61,57
Bowling Green,Kent State,27,10,60,60
Kent State,Bowling Green,0,24,64,60
Bowling Green,Kent State,28,14,79,45
Kent State,Bowling Green,6,27,63,56
Bowling Green,Kent State,34,10,58,58
Kent State,Bowling Green,21,13,57,64
Bowling Green,Kent State,10,17,51,66
Kent State,Bowling Green,17,21,63,53
Bowling Green,Kent State,38,7,67,52
Kent State,Bowling Green,16,10,68,53
Bowling Green,Kent State,17,10,55,61
Kent State,Bowling Green,10,13,50,64
Bowling Green,Kent State,7,17,54,59
Kent State,Bowling Green,3,17,65,55
Bowling Green,Kent State,12,17,68,52
Kent State,Bowling Green,10,41,59,63
Bowling Green,Kent State,17,6,65,46
Kent State,Bowling Green,6,34,49,70
Bowling Green,Kent State,16,24,69,52
Kent State,Bowling Green,28,9,50,68
Bowling Green,Kent State,21,3,61,51
Kent State,Bowling Green,24,6,62,56
Bowling Green,Kent State,35,7,58,61
Kent State,Bowling Green,24,3,65,51
Bowling Green,Kent State,20,14,78,44
Kent State,Bowling Green,0,42,53,58
Bowling Green,Kent State,3,16,63,55
Kent State,Bowling Green,7,17,62,63
Bowling Green,Kent State,23,14,59,59
Kent State,Bowling Green,14,14,55,62
Bowling Green,Kent State,24,0,75,44
Kent State,Bowling Green,27,7,72,49
Bowling Green,Kent State,30,7,61,57
Kent State,Bowling Green,13,24,62,57
Bowling Green,Kent State,24,21,60,59
Kent State,Bowling Green,17,3,62,54
Bowling Green,Kent State,13,21,68,51
Kent State,Bowling Green,16,35,78,51
Bowling Green,Kent State,34,0,76,49
Kent State,Bowling Green,6,17,54,62
Bowling Green,Kent State,27,20,61,62
Kent State,Bowling Green,10,21,65,57
Bowling Green,Kent State,35,7,60,60
Kent State,Bowling Green,6,24,59,65
Bowling Green,Kent State,17,6,59,65
Kent State,Bowling Green,7,21,51,62
Bowling Green,Kent State,42,7,68,55
Kent State,Bowling Green,14,24,69,51
Bowling Green,Kent State,17,17,65,56
Kent State,Bowling Green,17,19,60,55
Bowling Green,Kent State,13,20,58,54
Kent State,Bowling Green,24,35,65,58
Bowling Green,Kent State,34,3,68,46
Kent State,Bowling Green,13,14,51,63
Bowling Green,Kent State,7,17,49,61
Kent State,Bowling Green,17,24,59,59
Bowling Green,Kent State,24,3,58,57
Kent State,Bowling Green,31,7,67,49
Bowling Green,Kent State,28,7,64,62
Kent State,Bowling Green,7,42,64,54
Bowling Green,Kent State,24,6,71,40
Kent State,Bowling Green,31,10,65,47
Bowling Green,Kent State,10,6,46,66
Kent State,Bowling Green,3,6,54,54
Bowling Green,Kent State,24,28,57,60
Kent State,Bowling Green,17,10,68,48
Bowling Green,Kent State,24,10,60,54
Kent State,Bowling Green,0,42,48,68
Bowling Green,Kent State,24,10,73,54
Kent State,Bowling Green,16,7,58,59
Bowling Green,Kent State,17,7,63,55
Kent State,Bowling Green,17,20,54,64
Bowling Green,Kent State,31,3,65,59
Kent State,Bowling Green,3,20,61,57
Bowling Green,Kent State,41,0,75,43
Kent State,Bowling Green,20,14,58,68
Bowling Green,Kent State,16,0,62,59
Kent State,Bowling Green,21,17,67,57
Bowling Green,Kent State,24,10,59,56
Kent State,Bowling Green,24,24,57,59
Bowling Green,Kent State,17,24,54,65
Kent State,Bowling Green,17,14,57,59
Bowling Green,Kent State,23,21,64,53
Kent State,Bowling Green,16,17,72,49
Bowling Green,Kent State,28,10,65,53
Kent State,Bowling Green,9,10,77,40
Bowling Green,Kent State,13,21,63,56
Kent State,Bowling Green,6,21,60,52
Bowling Green,Kent State,26,14,71,54
Kent State,Bowling Green,9,34,60,63
Bowling Green,Kent State,31,17,57,59
Kent State,Bowling Green,10,13,59,62
Bowling Green,Kent State,21,14,50,62
Kent State,Bowling Green,20,13,60,63
Bowling Green,Kent State,24,14,58,58
Kent State,Bowling Green,6,17,57,59
Bowling Green,Kent State,7,24,60,50
Kent State,Bowling Green,38,14,68,43
Bowling Green,Kent State,27,6,68,56
Kent State,Bowling Green,0,16,54,61
Bowling Green,Kent State,12,3,59,59
Kent State,Bowling Green,20,17,71,44
Bowling Green,Kent State,7,24,50,66
Kent State,Bowling Green,10,23,59,57
Bowling Green,Kent State,31,10,60,67
Kent State,Bowling Green,14,35,57,63
Bowling Green,Kent State,14,20,63,56
Kent State,Bowling Green,17,38,61,54
Bowling Green,Kent State,31,14,51,75
Kent State,Bowling Green,20,10,68,46
Bowling Green,Kent State,21,17,54,65
Kent State,Bowling Green,14,30,59,54
Bowling Green,Kent State,17,16,53,62
Kent State,Bowling Green,21,14,60,62
Bowling Green,Kent State,14,21,56,66
Kent State,Bowling Green,17,24,57,59
Bowling Green,Kent State,20,14,68,49
Kent State,Bowling Green,10,26,50,72
Bowling Green,Kent State,37,7,73,47
Kent State,Bowling Green,13,31,56,59
Bowling Green,Kent State,20,10,70,58
Kent State,Bowling Green,34,10,66,48
Bowling Green,Kent State,7,35,52,63
Kent State,Bowling Green,10,17,57,59
Bowling Green,Kent State,35,14,71,50
Kent State,Bowling Green,20,31,58,64
Bowling Green,Kent State,31,10,61,60
Kent State,Bowling Green,20,35,71,52
Bowling Green,Kent State,14,6,73,48
Kent State,Bowling Green,13,28,71,48
Bowling Green,Kent State,17,6,60,61
Kent State,Bowling Green,10,6,51,64
Bowling Green,Kent State,24,17,61,60
Kent State,Bowling Green,17,21,61,52
Bowling Green,Kent State,17,24,58,57
Kent State,Bowling Green,13,23,64,50
Bowling Green,Kent State,10,17,56,61
Kent State,Bowling Green,6,35,55,61
Bowling Green,Kent State,16,14,64,54
Kent State,Bowling Green,7,16,54,60
Bowling Green,Kent State,20,6,64,51
Kent State,Bowling Green,16,7,63,61
Bowling Green,Kent State,9,16,56,57
Kent State,Bowling Green,20,17,62,53
Bowling Green,Kent State,13,10,64,57
Kent State,Bowling Green,7,20,51,64
Bowling Green,Kent State,31,17,60,55
Kent State,Bowling Green,3,20,60,59
Bowling Green,Kent State,23,13,62,55
Kent State,Bowling Green,14,24,63,58
Bowling Green,Kent State,21,27,62,59
Kent State,Bowling Green,6,20,65,49
Bowling Green,Kent State,14,10,56,60
Kent State,Bowling Green,17,14,65,61
Bowling Green,Kent State,10,14,65,57
Kent State,Bowling Green,10,10,62,49
Bowling Green,Kent State,30,7,61,54
Kent State,Bowling Green,21,7,64,50
Bowling Green,Kent State,30,17,67,54
Kent State,Bowling Green,17,20,65,53
Bowling Green,Kent State,28,13,59,60
Kent State,Bowling Green,17,13,71,51
Bowling Green,Kent State,45,3,63,54
Kent State,Bowling Green,0,21,56,61
Bowling Green,Kent State,23,17,60,59
Kent State,Bowling Green,3,35,69,58
Bowling Green,Kent State,10,17,64,59
Kent State,Bowling Green,17,13,57,62
Bowling Green,Kent State,3,14,62,54
Kent State,Bowling Green,13,21,68,54
Bowling Green,Kent State,17,6,65,51
Kent State,Bowling Green,14,34,60,59
Bowling Green,Kent State,21,14,69,58
Kent State,Bowling Green,3,13,63,56
Bowling Green,Kent State,13,13,55,62
Kent State,Bowling Green,12,6,56,57
Bowling Green,Kent State,28,16,59,58
Kent State,Bowling Green,3,28,60,58
Bowling Green,Kent State,21,24,60,59
Kent State,Bowling Green,17,24,60,62
Bowling Green,Kent State,28,7,65,54
Kent State,Bowling Green,17,49,58,63
Bowling Green,Kent State,34,0,74,44
Kent State,Bowling Green,24,6,66,49
Bowling Green,Kent State,24,20,61,58
Kent State,Bowling Green,17,9,64,55
Bowling Green,Kent State,21,10,57,57
Kent State,Bowling Green,14,10,50,75
Bowling Green,Kent State,6,24,55,58
Kent State,Bowling Green,17,17,57,60
Bowling Green,Kent State,20,14,61,51
Kent State,Bowling Green,24,10,65,53
Bowling Green,Kent State,31,3,55,60
Kent State,Bowling Green,14,14,59,54
Bowling Green,Kent State,31,3,68,50
Kent State,Bowling Green,24,31,63,58
Bowling Green,Kent State,10,6,61,58
Kent State,Bowling Green,14,20,62,61
Bowling Green,Kent State,3,31,50,63
Kent State,Bowling Green,3,28,51,66
Bowling Green,Kent State,38,20,65,68
Kent State,Bowling Green,17,31,48,67
Bowling Green,Kent State,13,0,54,58
Kent State,Bowling Green,3,28,58,62
Bowling Green,Kent State,20,10,54,55
Kent State,Bowling Green,7,13,53,60
Bowling Green,Kent State,38,6,74,46
Kent State,Bowling Green,14,14,60,53
Bowling Green,Kent State,27,14,67,53
Kent State,Bowling Green,10,28,55,58
Bowling Green,Kent State,27,10,67,47
Kent State,Bowling Green,24,10,61,49
Bowling Green,Kent State,42,14,63,51
Kent State,Bowling Green,14,30,71,61
Bowling Green,Kent State,14,14,61,57
Kent State,Bowling Green,7,20,59,57
Bowling Green,Kent State,31,20,66,60
Kent State,Bowling Green,24,24,60,57
Bowling Green,Kent State,21,13,64,54
Kent State,Bowling Green,7,38,58,60
Bowling Green,Kent State,17,14,62,55
Kent State,Bowling Green,13,10,63,50
Bowling Green,Kent State,21,31,57,62
Kent State,Bowling Green,20,13,68,52
Bowling Green,Kent State,31,10,65,52
Kent State,Bowling Green,17,34,60,64
Bowling Green,Kent State,0,6,58,54
Kent State,Bowling Green,10,35,60,51
Bowling Green,Kent State,24,14,59,61
Kent State,Bowling Green,6,17,54,57
Bowling Green,Kent State,17,16,62,61
Kent State,Bowling Green,7,17,59,56
Bowling Green,Kent State,38,20,53,69
Kent State,Bowling Green,10,20,60,56
Bowling Green,Kent State,28,13,64,55
Kent State,Bowling Green,10,20,48,67
Bowling Green,Kent State,31,14,66,53
Kent State,Bowling Green,27,17,66,53
Bowling Green,Kent State,17,17,61,58
Kent State,Bowling Green,17,24,60,60
Bowling Green,Kent State,21,27,58,61
Kent State,Bowling Green,16,14,73,43
Bowling Green,Kent State,28,28,61,61
Kent State,Bowling Green,16,17,59,57
Bowling Green,Kent State,27,24,60,60
Kent State,Bowling Green,10,38,59,64
Bowling Green,Kent State,24,6,54,65
Kent State,Bowling Green,3,31,44,78
Bowling Green,Kent State,31,0,74,49
Kent State,Bowling Green,17,10,64,56
Bowling Green,Kent State,31,7,69,52
Kent State,Bowling Green,3,38,51,72
Bowling Green,Kent State,27,10,63,49
Kent State,Bowling Green,7,34,56,63
Bowling Green,Kent State,23,0,65,51
Kent State,Bowling Green,14,21,59,59
Bowling Green,Kent State,34,10,62,59
Kent State,Bowling Green,7,21,50,65
Bowling Green,Kent State,9,7,69,49
Kent State,Bowling Green,7,30,54,65
Bowling Green,Kent State,17,13,44,73
Kent State,Bowling Green,14,6,60,51
Bowling Green,Kent State,31,10,59,60
Kent State,Bowling Green,21,10,59,56
Bowling Green,Kent State,34,14,69,58
Kent State,Bowling Green,20,10,68,45
Bowling Green,Kent State,7,20,59,55
Kent State,Bowling Green,20,7,65,45
Bowling Green,Kent State,20,7,68,49
