team,opp,pts,opp_pts,plays,opp_plays
Mississippi State,Texas,17,41,76,64
Texas,Mississippi State,13,7,82,54
Mississippi State,Texas,0,41,60,75
Texas,Mississippi State,6,20,73,57
Mississippi State,Texas,13,20,74,70
Texas,Mississippi State,6,24,67,83
Mississippi State,Texas,38,7,84,64
Texas,Mississippi State,21,17,78,61
Mississippi State,Texas,7,28,58,78
Texas,Mississippi State,27,20,63,75
Mississippi State,Texas,14,24,76,75
Texas,Mississippi State,17,10,74,58
Mississippi State,Texas,21,17,69,70
Texas,Mississippi State,28,20,70,72
Mississippi State,Texas,3,20,68,75
Texas,Mississippi State,21,14,76,63
Mississippi State,Texas,24,7,77,61
Texas,Mississippi State,16,28,77,64
Mississippi State,Texas,17,6,66,75
Texas,Mississippi State,24,0,71,62
Mississippi State,Texas,24,24,70,68
Texas,Mississippi State,7,28,58,76
Mississippi State,Texas,9,28,71,67
Texas,Mississippi State,21,17,64,77
Mississippi State,Texas,20,14,80,62
Texas,Mississippi State,24,26,73,69
Mississippi State,Texas,21,6,78,64
Texas,Mississippi State,17,32,70,69
Mississippi State,Texas,21,35,67,75
Texas,Mississippi State,17,31,67,74
Mississippi State,Texas,6,6,60,74
Texas,Mississippi State,35,10,61,83
Mississippi State,Texas,20,34,64,75
Texas,Mississippi State,9,35,62,81
Mississippi State,Texas,27,16,76,63
Texas,Mississippi State,30,21,72,69
Mississippi State,Texas,20,3,83,57
Texas,Mississippi State,14,28,71,66
Mississippi State,Texas,6,34,70,64
Texas,Mississippi State,17,14,66,75
Mississippi State,Texas,21,17,60,77
Texas,Mississippi State,21,24,66,72
Mississippi State,Texas,17,31,70,73
Texas,Mississippi State,7,10,71,69
Mississippi State,Texas,16,31,74,69
Texas,Mississippi State,19,24,67,77
Mississippi State,Texas,3,13,66,71
Texas,Mississippi State,16,10,75,70
Mississippi State,Texas,21,7,70,67
Texas,Mississippi State,27,20,70,66
Mississippi State,Texas,3,30,61,71
Texas,Mississippi State,20,0,76,62
Mississippi State,Texas,14,24,60,75
Texas,Mississippi State,10,6,71,72
Mississippi State,Texas,14,21,80,67
Texas,Mississippi State,23,6,73,73
Mississippi State,Texas,17,24,71,69
Texas,Mississippi State,10,6,59,92
Mississippi State,Texas,13,28,69,64
Texas,Mississippi State,38,10,74,74
Mississippi State,Texas,24,27,81,68
Texas,Mississippi State,21,21,66,79
Mississippi State,Texas,27,21,83,64
Texas,Mississippi State,7,13,78,71
Mississippi State,Texas,30,21,90,58
Texas,Mississippi State,3,33,65,76
Mississippi State,Texas,17,10,76,66
Texas,Mississippi State,14,35,74,64
Mississippi State,Texas,20,17,74,66
Texas,Mississippi State,34,7,71,66
Mississippi State,Texas,28,19,72,64
Texas,Mississippi State,13,20,57,83
Mississippi State,Texas,3,38,68,71
Texas,Mississippi State,20,17,72,63
Mississippi State,Texas,12,17,71,73
Texas,Mississippi State,35,10,73,75
Mississippi State,Texas,3,17,58,75
Texas,Mississippi State,28,45,67,79
Mississippi State,Texas,14,14,72,72
Texas,Mississippi State,6,27,61,78
Mississippi State,Texas,3,34,63,76
Texas,Mississippi State,41,6,82,57
Mississippi State,Texas,13,31,74,69
Texas,Mississippi State,28,14,70,68
Mississippi State,Texas,16,10,88,59
Texas,Mississippi State,26,7,73,61
Mississippi State,Texas,6,17,75,67
Texas,Mississippi State,24,20,78,60
Mississippi State,Texas,20,31,75,67
Texas,Mississippi State,17,0,70,65
Mississippi State,Texas,10,38,76,69
Texas,Mississippi State,20,14,70,75
Mississippi State,Texas,23,10,69,73
Texas,Mississippi State,17,20,75,63
Mississippi State,Texas,10,24,70,66
Texas,Mississippi State,34,7,76,52
Mississippi State,Texas,13,30,65,73
Texas,Mississippi State,10,23,65,72
Mississippi State,Texas,17,20,64,69
Texas,Mississippi State,27,10,68,71
Mississippi State,Texas,10,28,74,66
Texas,Mississippi State,45,10,72,74
Mississippi State,Texas,16,24,79,64
Texas,Mississippi State,20,17,68,68
Mississippi State,Texas,16,28,76,63
Texas,Mississippi State,16,20,69,71
Mississippi State,Texas,17,31,75,69
Texas,Mississippi State,10,17,71,67
Mississippi State,Texas,14,38,72,69
Texas,Mississippi State,31,14,72,68
Mississippi State,Texas,3,24,69,71
Texas,Mississippi State,17,16,77,62
Mississippi State,Texas,28,21,68,72
Texas,Mississippi State,34,17,68,77
Mississippi State,Texas,24,37,69,69
Texas,Mississippi State,0,27,68,72
Mississippi State,Texas,27,31,75,65
Texas,Mississippi State,27,27,61,85
Mississippi State,Texas,0,27,69,70
Texas,Mississippi State,12,13,74,73
Mississippi State,Texas,0,27,70,69
Texas,Mississippi State,28,24,68,76
Mississippi State,Texas,7,34,67,75
Texas,Mississippi State,17,10,74,63
Mississippi State,Texas,7,34,75,71
Texas,Mississippi State,13,14,70,70
Mississippi State,Texas,17,10,76,70
Texas,Mississippi State,28,9,70,69
Mississippi State,Texas,35,10,81,62
Texas,Mississippi State,34,0,77,60
Mississippi State,Texas,9,31,71,69
Texas,Mississippi State,28,35,67,75
Mississippi State,Texas,16,21,69,72
Texas,Mississippi State,24,27,72,69
Mississippi State,Texas,7,27,71,72
Texas,Mississippi State,27,16,63,79
Mississippi State,Texas,10,17,81,61
Texas,Mississippi State,21,24,64,83
Mississippi State,Texas,24,21,84,64
Texas,Mississippi State,16,24,74,64
Mississippi State,Texas,6,16,50,79
Texas,Mississippi State,10,9,64,77
Mississippi State,Texas,22,34,79,69
Texas,Mississippi State,27,13,75,66
Mississippi State,Texas,31,10,84,66
Texas,Mississippi State,7,16,69,64
Mississippi State,Texas,20,21,82,60
Texas,Mississippi State,17,20,79,62
Mississippi State,Texas,30,7,80,64
Texas,Mississippi State,31,9,66,79
Mississippi State,Texas,21,45,83,59
Texas,Mississippi State,38,24,70,72
Mississippi State,Texas,13,6,64,73
Texas,Mississippi State,17,7,72,64
Mississippi State,Texas,31,14,82,63
Texas,Mississippi State,34,7,80,63
Mississippi State,Texas,17,27,67,69
Texas,Mississippi State,17,17,71,74
Mississippi State,Texas,7,14,66,68
Texas,Mississippi State,28,10,79,63
Mississippi State,Texas,10,24,75,68
Texas,Mississippi State,10,28,66,70
Mississippi State,Texas,14,7,80,60
Texas,Mississippi State,31,17,63,72
Mississippi State,Texas,17,19,74,72
Texas,Mississippi State,31,14,64,71
Mississippi State,Texas,28,10,76,68
Texas,Mississippi State,7,3,69,67
Mississippi State,Texas,21,24,65,74
Texas,Mississippi State,28,17,75,64
Mississippi State,Texas,24,34,72,67
Texas,Mississippi State,14,12,70,75
Mississippi State,Texas,34,3,79,62
Texas,Mississippi State,45,14,75,64
Mississippi State,Texas,10,24,70,63
Texas,Mississippi State,34,17,75,65
Mississippi State,Texas,6,27,64,78
Texas,Mississippi State,6,20,66,66
Mississippi State,Texas,30,10,77,57
Texas,Mississippi State,27,27,64,76
Mississippi State,Texas,16,17,76,69
Texas,Mississippi State,10,28,70,69
Mississippi State,Texas,10,21,66,80
Texas,Mississippi State,31,0,73,65
Mississippi State,Texas,17,20,76,61
Texas,Mississippi State,23,10,74,61
Mississippi State,Texas,10,17,76,72
Texas,Mississippi State,26,17,75,63
Mississippi State,Texas,16,27,77,68
Texas,Mississippi State,10,17,61,79
Mississippi State,Texas,17,31,74,67
Texas,Mississippi State,28,21,70,66
Mississippi State,Texas,20,3,79,70
Texas,Mississippi State,15,35,77,61
Mississippi State,Texas,26,10,89,59
Texas,Mississippi State,24,10,76,57
Mississippi State,Texas,22,7,82,55
Texas,Mississippi State,34,23,66,79
Mississippi State,Texas,9,21,79,63
Texas,Mississippi State,17,17,72,64
Mississippi State,Texas,7,17,78,64
Texas,Mississippi State,6,24,65,75
Mississippi State,Texas,27,35,71,72
Texas,Mississippi State,9,26,69,70
Mississippi State,Texas,16,10,74,71
Texas,Mississippi State,10,10,73,60
Mississippi State,Texas,17,20,72,64
Texas,Mississippi State,24,24,71,65
Mississippi State,Texas,21,10,69,78
Texas,Mississippi State,14,24,72,76
Mississippi State,Texas,31,27,80,67
Texas,Mississippi State,7,24,69,68
Mississippi State,Texas,20,17,73,71
Texas,Mississippi State,31,13,70,69
Mississippi State,Texas,20,17,76,63
Texas,Mississippi State,14,17,67,78
Mississippi State,Texas,13,6,76,68
Texas,Mississippi State,25,7,77,61
Mississippi State,Texas,17,20,77,70
Texas,Mississippi State,24,17,69,76
Mississippi State,Texas,14,24,65,72
Texas,Mississippi State,10,26,65,71
Mississippi State,Texas,13,17,74,66
Texas,Mississippi State,24,26,64,88
Mississippi State,Texas,14,22,68,71
Texas,Mississippi State,7,26,67,84
Mississippi State,Texas,10,17,69,66
Texas,Mississippi State,23,10,77,65
Mississippi State,Texas,10,27,63,73
Texas,Mississippi State,24,13,71,70
Mississippi State,Texas,14,31,63,69
Texas,Mississippi State,20,7,66,76
Mississippi State,Texas,10,27,70,69
Texas,Mississippi State,10,14,62,75
Mississippi State,Texas,14,48,47,86
Texas,Mississippi State,21,21,71,65
Mississippi State,Texas,7,14,68,68
Texas,Mississippi State,10,27,68,76
Mississippi State,Texas,36,10,85,57
Texas,Mississippi State,20,10,75,67
Mississippi State,Texas,14,17,77,69
Texas,Mississippi State,44,7,73,64
Mississippi State,Texas,42,7,80,62
Texas,Mississippi State,14,21,69,70
Mississippi State,Texas,20,10,77,70
Texas,Mississippi State,24,20,72,72
Mississippi State,Texas,24,17,70,71
Texas,Mississippi State,34,20,67,79
Mississippi State,Texas,17,17,75,71
Texas,Mississippi State,14,20,69,81
Mississippi State,Texas,13,17,63,74
Texas,Mississippi State,14,35,70,72
Mississippi State,Texas,17,31,69,69
Texas,Mississippi State,7,30,62,82
Mississippi State,Texas,14,17,85,61
Texas,Mississippi State,21,10,75,53
Mississippi State,Texas,21,27,64,72
Texas,Mississippi State,28,27,63,80
Mississippi State,Texas,17,20,67,68
Texas,Mississippi State,10,27,69,80
Mississippi State,Texas,34,3,85,60
Texas,Mississippi State,20,17,68,73
Mississippi State,Texas,27,7,83,63
Texas,Mississippi State,28,7,74,62
Mississippi State,Texas,27,31,75,67
Texas,Mississippi State,28,31,76,63
Mississippi State,Texas,31,7,81,58
Texas,Mississippi State,17,20,71,70
Mississippi State,Texas,24,7,62,71
Texas,Mississippi State,27,14,71,60
Mississippi State,Texas,3,27,82,62
Texas,Mississippi State,34,10,69,66
Mississippi State,Texas,10,10,77,62
Texas,Mississippi State,17,14,68,77
Mississippi State,Texas,10,21,78,67
Texas,Mississippi State,14,24,65,70
Mississippi State,Texas,7,23,78,65
Texas,Mississippi State,48,14,77,56
Mississippi State,Texas,7,20,70,69
Texas,Mississippi State,27,14,74,71
Mississippi State,Texas,6,10,71,69
Texas,Mississippi State,14,14,66,74
Mississippi State,Texas,13,7,72,61
Texas,Mississippi State,17,9,70,65
Mississippi State,Texas,7,30,73,69
Texas,Mississippi State,14,7,71,71
Mississippi State,Texas,24,21,77,71
Texas,Mississippi State,23,14,72,67
Mississippi State,Texas,12,7,70,67
Texas,Mississippi State,17,20,75,68
Mississippi State,Texas,17,10,71,70
Texas,Mississippi State,42,31,68,81
Mississippi State,Texas,15,7,78,64
Texas,Mississippi State,17,21,78,60
Mississippi State,Texas,17,9,65,72
Texas,Mississippi State,24,28,75,59
Mississippi State,Texas,30,13,78,63
Texas,Mississippi State,28,16,70,69
Mississippi State,Texas,20,24,78,65
Texas,Mississippi State,3,19,59,83
Mississippi State,Texas,14,31,79,60
Texas,Mississippi State,27,14,75,64
Mississippi State,Texas,21,31,63,75
Texas,Mississippi State,31,7,72,65
Mississippi State,Texas,31,34,81,64
Texas,Mississippi State,27,17,77,59
Mississippi State,Texas,16,17,84,61
Texas,Mississippi State,28,16,65,84
Mississippi State,Texas,9,35,72,70
Texas,Mississippi State,28,14,73,68
Mississippi State,Texas,17,24,70,68
Texas,Mississippi State,31,14,76,60
Mississippi State,Texas,17,10,73,68
Texas,Mississippi State,26,0,78,55
Mississippi State,Texas,27,10,68,74
Texas,Mississippi State,24,17,69,71
Mississippi State,Texas,27,21,80,60
Texas,Mississippi State,7,20,70,73
Mississippi State,Texas,6,24,72,70
Texas,Mississippi State,24,14,66,81
Mississippi State,Texas,21,26,70,68
Texas,Mississippi State,20,13,68,68
Mississippi State,Texas,20,24,78,69
Texas,Mississippi State,10,13,79,61
Mississippi State,Texas,0,20,60,71
Texas,Mississippi State,34,17,70,65
Mississippi State,Texas,38,24,72,69
Texas,Mississippi State,13,10,73,63
Mississippi State,Texas,10,38,62,75
Texas,Mississippi State,42,17,79,66
Mississippi State,Texas,14,10,60,82
