team,opp,pts,opp_pts,plays,opp_plays
Eastern Michigan,Ohio,24,55,73,88
Ohio,Eastern Michigan,16,13,69,91
Eastern Michigan,Ohio,19,31,77,78
Ohio,Eastern Michigan,52,17,74,76
Eastern Michigan,Ohio,14,24,91,72
Ohio,Eastern Michigan,34,24,84,76
Eastern Michigan,Ohio,14,41,87,70
Ohio,Eastern Michigan,34,13,78,79
Eastern Michigan,Ohio,13,31,91,72
Ohio,Eastern Michigan,38,16,73,96
Eastern Michigan,Ohio,42,35,81,83
Ohio,Eastern Michigan,24,21,89,76
Eastern Michigan,Ohio,20,49,86,74
Ohio,Eastern Michigan,49,17,88,78
Eastern Michigan,Ohio,28,37,79,82
Ohio,Eastern Michigan,27,20,79,81
Eastern Michigan,Ohio,14,41,77,85
Ohio,Eastern Michigan,47,14,94,72
Eastern Michigan,Ohio,20,27,83,71
Ohio,Eastern Michigan,24,13,78,76
Eastern Michigan,Ohio,14,33,78,78
Ohio,Eastern Michigan,38,13,90,74
Eastern Michigan,Ohio,17,41,64,92
Ohio,Eastern Michigan,38,26,80,84
Eastern Michigan,Ohio,17,38,88,69
Ohio,Eastern Michigan,31,17,69,79
Eastern Michigan,Ohio,14,44,77,88
Ohio,Eastern Michigan,34,13,79,83
Eastern Michigan,Ohio,6,27,97,65
Ohio,Eastern Michigan,57,3,95,69
Eastern Michigan,Ohio,14,27,86,69
Ohio,Eastern Michigan,62,7,102,57
Eastern Michigan,Ohio,9,3,83,66
Ohio,Eastern Michigan,13,30,76,78
Eastern Michigan,Ohio,34,42,95,67
Ohio,Eastern Michigan,45,13,90,75
Eastern Michigan,Ohio,10,37,79,89
Ohio,Eastern Michigan,48,27,91,78
Eastern Michigan,Ohio,16,41,86,81
Ohio,Eastern Michigan,34,17,85,71
Eastern Michigan,Ohio,20,42,77,83
Ohio,Eastern Michigan,45,17,86,75
Eastern Michigan,Ohio,28,27,72,86
Ohio,Eastern Michigan,20,24,78,83
Eastern Michigan,Ohio,23,44,81,80
Ohio,Eastern Michigan,24,27,82,78
Eastern Michigan,Ohio,20,45,84,77
Ohio,Eastern Michigan,48,10,79,82
Eastern Michigan,Ohio,20,17,79,80
Ohio,Eastern Michigan,34,14,81,76
Eastern Michigan,Ohio,51,10,92,66
Ohio,Eastern Michigan,41,13,88,75
Eastern Michigan,Ohio,7,41,80,87
Ohio,Eastern Michigan,30,21,97,66
Eastern Michigan,Ohio,13,40,79,92
Ohio,Eastern Michigan,42,28,85,79
Eastern Michigan,Ohio,34,38,80,76
Ohio,Eastern Michigan,41,13,84,78
Eastern Michigan,Ohio,20,24,79,87
Ohio,Eastern Michigan,43,10,89,73
Eastern Michigan,Ohio,14,31,82,72
Ohio,Eastern Michigan,45,13,93,78
Eastern Michigan,Ohio,16,28,95,65
Ohio,Eastern Michigan,34,13,87,78
Eastern Michigan,Ohio,28,30,78,76
Ohio,Eastern Michigan,26,17,86,74
Eastern Michigan,Ohio,10,31,63,96
Ohio,Eastern Michigan,27,21,90,78
Eastern Michigan,Ohio,13,42,69,89
