team,opp,pts,opp_pts,plays,opp_plays
North Carolina,Virginia,13,9,68,66
Virginia,North Carolina,23,21,68,66
North Carolina,Virginia,14,31,66,61
Virginia,North Carolina,30,7,62,64
North Carolina,Virginia,7,33,60,72
Virginia,North Carolina,41,10,80,54
North Carolina,Virginia,7,49,55,69
Virginia,North Carolina,28,20,65,69
North Carolina,Virginia,17,28,83,52
Virginia,North Carolina,34,6,79,59
North Carolina,Virginia,35,24,73,56
Virginia,North Carolina,35,6,70,59
North Carolina,Virginia,14,35,75,62
Virginia,North Carolina,38,9,63,76
North Carolina,Virginia,10,35,63,67
Virginia,North Carolina,31,17,64,71
North Carolina,Virginia,19,21,63,70
Virginia,North Carolina,24,16,65,64
North Carolina,Virginia,28,24,62,71
Virginia,North Carolina,24,10,67,60
North Carolina,Virginia,7,37,56,73
Virginia,North Carolina,17,21,65,74
North Carolina,Virginia,10,44,48,80
Virginia,North Carolina,49,17,65,69
North Carolina,Virginia,21,24,62,75
Virginia,North Carolina,42,14,69,63
North Carolina,Virginia,16,14,67,61
Virginia,North Carolina,48,7,79,60
North Carolina,Virginia,10,28,66,66
Virginia,North Carolina,17,7,74,56
North Carolina,Virginia,17,31,59,76
Virginia,North Carolina,28,3,62,70
North Carolina,Virginia,14,13,65,67
Virginia,North Carolina,45,14,72,57
North Carolina,Virginia,6,38,55,76
Virginia,North Carolina,35,14,65,66
North Carolina,Virginia,24,24,61,74
Virginia,North Carolina,17,20,67,69
North Carolina,Virginia,10,41,64,70
Virginia,North Carolina,38,10,70,69
North Carolina,Virginia,10,13,67,65
Virginia,North Carolina,31,14,70,65
North Carolina,Virginia,14,24,72,58
Virginia,North Carolina,30,24,74,59
North Carolina,Virginia,10,52,65,64
Virginia,North Carolina,38,14,73,69
North Carolina,Virginia,17,27,81,57
Virginia,North Carolina,37,6,66,64
North Carolina,Virginia,21,44,59,75
Virginia,North Carolina,35,10,77,59
North Carolina,Virginia,16,26,67,70
Virginia,North Carolina,41,13,68,65
North Carolina,Virginia,7,33,68,63
Virginia,North Carolina,13,24,85,57
North Carolina,Virginia,10,13,76,59
Virginia,North Carolina,17,6,69,62
North Carolina,Virginia,17,10,71,55
Virginia,North Carolina,31,10,77,64
North Carolina,Virginia,7,20,73,57
Virginia,North Carolina,45,14,70,66
North Carolina,Virginia,10,35,63,75
Virginia,North Carolina,35,17,61,69
North Carolina,Virginia,14,34,56,74
Virginia,North Carolina,20,7,67,63
North Carolina,Virginia,14,66,64,67
Virginia,North Carolina,21,10,68,67
North Carolina,Virginia,24,34,78,62
Virginia,North Carolina,28,28,59,73
North Carolina,Virginia,6,21,61,63
Virginia,North Carolina,20,16,72,61
North Carolina,Virginia,7,34,64,69
Virginia,North Carolina,20,21,72,66
North Carolina,Virginia,14,20,59,73
Virginia,North Carolina,55,3,86,53
North Carolina,Virginia,24,14,68,71
Virginia,North Carolina,34,13,60,67
North Carolina,Virginia,0,38,55,82
Virginia,North Carolina,47,0,87,51
North Carolina,Virginia,17,28,79,55
Virginia,North Carolina,27,7,63,66
North Carolina,Virginia,13,45,62,68
Virginia,North Carolina,17,31,60,71
North Carolina,Virginia,3,41,60,81
Virginia,North Carolina,34,14,70,74
North Carolina,Virginia,14,28,75,61
Virginia,North Carolina,35,27,64,67
North Carolina,Virginia,13,35,65,66
Virginia,North Carolina,27,3,83,57
North Carolina,Virginia,13,30,70,62
Virginia,North Carolina,37,7,74,53
North Carolina,Virginia,10,42,65,65
Virginia,North Carolina,52,10,77,64
North Carolina,Virginia,17,42,71,62
Virginia,North Carolina,26,7,78,58
North Carolina,Virginia,24,17,66,67
Virginia,North Carolina,21,14,67,66
North Carolina,Virginia,22,0,74,52
Virginia,North Carolina,45,10,74,60
North Carolina,Virginia,10,13,66,65
Virginia,North Carolina,10,20,59,74
North Carolina,Virginia,10,28,71,66
Virginia,North Carolina,23,17,71,62
North Carolina,Virginia,6,31,67,64
Virginia,North Carolina,28,7,78,60
North Carolina,Virginia,14,17,73,53
Virginia,North Carolina,20,14,64,71
North Carolina,Virginia,10,38,76,56
Virginia,North Carolina,21,16,75,59
North Carolina,Virginia,6,20,66,73
Virginia,North Carolina,13,7,83,60
North Carolina,Virginia,10,38,67,65
Virginia,North Carolina,17,14,73,64
North Carolina,Virginia,27,17,68,66
Virginia,North Carolina,30,0,65,67
North Carolina,Virginia,10,21,75,57
Virginia,North Carolina,23,7,58,68
North Carolina,Virginia,17,31,73,65
Virginia,North Carolina,27,22,69,63
North Carolina,Virginia,6,31,64,64
Virginia,North Carolina,27,10,59,73
North Carolina,Virginia,34,31,79,55
Virginia,North Carolina,34,10,71,58
North Carolina,Virginia,10,27,63,69
Virginia,North Carolina,55,7,89,49
North Carolina,Virginia,7,20,69,63
Virginia,North Carolina,10,30,69,69
North Carolina,Virginia,3,31,67,68
Virginia,North Carolina,27,31,73,66
North Carolina,Virginia,7,16,60,67
Virginia,North Carolina,22,6,75,62
North Carolina,Virginia,13,13,65,67
Virginia,North Carolina,38,7,68,62
North Carolina,Virginia,10,34,43,84
Virginia,North Carolina,27,21,74,60
North Carolina,Virginia,21,17,63,67
Virginia,North Carolina,44,7,74,56
North Carolina,Virginia,21,35,72,62
Virginia,North Carolina,10,31,61,72
North Carolina,Virginia,14,45,62,75
Virginia,North Carolina,48,0,83,46
North Carolina,Virginia,10,28,64,62
Virginia,North Carolina,17,14,65,68
North Carolina,Virginia,6,20,74,63
Virginia,North Carolina,14,13,63,63
North Carolina,Virginia,19,10,65,70
Virginia,North Carolina,31,17,71,53
North Carolina,Virginia,0,52,56,80
Virginia,North Carolina,10,27,62,70
North Carolina,Virginia,7,20,63,68
Virginia,North Carolina,38,21,67,70
North Carolina,Virginia,3,17,68,63
Virginia,North Carolina,27,10,73,59
North Carolina,Virginia,17,28,68,59
Virginia,North Carolina,24,6,65,64
North Carolina,Virginia,13,21,72,65
Virginia,North Carolina,38,28,85,58
North Carolina,Virginia,13,34,70,66
Virginia,North Carolina,21,10,66,62
North Carolina,Virginia,7,30,59,75
Virginia,North Carolina,13,3,75,60
North Carolina,Virginia,10,31,64,68
Virginia,North Carolina,17,10,72,63
North Carolina,Virginia,10,20,73,62
Virginia,North Carolina,20,14,62,68
North Carolina,Virginia,7,35,47,87
Virginia,North Carolina,41,6,69,67
North Carolina,Virginia,6,18,63,73
Virginia,North Carolina,38,17,70,65
North Carolina,Virginia,6,48,65,72
Virginia,North Carolina,42,3,68,63
North Carolina,Virginia,3,44,65,70
Virginia,North Carolina,35,20,74,63
North Carolina,Virginia,7,31,62,68
