team,opp,pts,opp_pts,plays,opp_plays
South Carolina,Alabama,3,17,62,62
Alabama,South Carolina,20,10,68,64
South Carolina,Alabama,14,26,72,65
Alabama,South Carolina,27,0,70,55
South Carolina,Alabama,3,23,53,78
Alabama,South Carolina,31,0,76,57
South Carolina,Alabama,10,16,65,62
Alabama,South Carolina,27,7,66,65
South Carolina,Alabama,13,28,66,68
Alabama,South Carolina,17,24,63,71
South Carolina,Alabama,13,20,56,72
Alabama,South Carolina,28,14,67,69
South Carolina,Alabama,6,10,61,66
Alabama,South Carolina,7,27,58,74
South Carolina,Alabama,24,17,62,70
Alabama,South Carolina,24,7,73,53
South Carolina,Alabama,34,14,72,56
Alabama,South Carolina,24,6,62,67
South Carolina,Alabama,17,13,65,68
Alabama,South Carolina,34,3,80,51
South Carolina,Alabama,14,24,78,61
Alabama,South Carolina,7,13,68,64
South Carolina,Alabama,27,13,63,70
Alabama,South Carolina,31,3,78,49
South Carolina,Alabama,17,21,64,62
Alabama,South Carolina,26,0,63,61
South Carolina,Alabama,6,38,57,74
Alabama,South Carolina,31,0,76,52
South Carolina,Alabama,14,24,72,63
Alabama,South Carolina,22,10,60,72
South Carolina,Alabama,20,14,78,53
Alabama,South Carolina,10,31,61,66
South Carolina,Alabama,0,31,63,66
Alabama,South Carolina,28,23,65,72
South Carolina,Alabama,7,26,54,79
Alabama,South Carolina,27,14,74,52
South Carolina,Alabama,0,41,56,80
Alabama,South Carolina,27,21,68,62
South Carolina,Alabama,26,17,68,68
Alabama,South Carolina,20,13,67,68
South Carolina,Alabama,7,27,61,71
Alabama,South Carolina,14,30,65,71
South Carolina,Alabama,17,24,79,58
Alabama,South Carolina,14,17,65,66
South Carolina,Alabama,6,7,75,53
Alabama,South Carolina,20,0,71,59
South Carolina,Alabama,10,28,72,61
Alabama,South Carolina,17,6,70,63
South Carolina,Alabama,27,31,69,64
Alabama,South Carolina,17,28,60,68
South Carolina,Alabama,6,38,67,65
Alabama,South Carolina,24,10,67,68
South Carolina,Alabama,0,34,66,66
Alabama,South Carolina,20,10,83,56
South Carolina,Alabama,7,48,56,76
Alabama,South Carolina,34,7,84,47
South Carolina,Alabama,13,31,68,61
Alabama,South Carolina,17,10,69,67
South Carolina,Alabama,6,20,77,58
Alabama,South Carolina,16,7,66,62
South Carolina,Alabama,0,14,60,69
Alabama,South Carolina,14,23,74,66
South Carolina,Alabama,13,21,65,64
Alabama,South Carolina,38,10,73,57
South Carolina,Alabama,13,13,56,69
Alabama,South Carolina,16,3,76,58
South Carolina,Alabama,17,38,61,70
Alabama,South Carolina,7,0,67,56
South Carolina,Alabama,16,20,73,65
Alabama,South Carolina,20,3,61,69
South Carolina,Alabama,10,31,69,66
Alabama,South Carolina,28,0,66,63
South Carolina,Alabama,13,27,76,58
Alabama,South Carolina,23,14,63,68
South Carolina,Alabama,17,7,74,59
Alabama,South Carolina,31,10,66,64
South Carolina,Alabama,10,42,69,65
Alabama,South Carolina,17,40,57,77
South Carolina,Alabama,14,28,71,65
Alabama,South Carolina,14,17,56,80
South Carolina,Alabama,14,31,55,75
Alabama,South Carolina,31,14,68,70
South Carolina,Alabama,17,6,68,64
Alabama,South Carolina,41,13,69,72
South Carolina,Alabama,6,10,62,63
Alabama,South Carolina,14,13,61,70
South Carolina,Alabama,6,31,66,66
Alabama,South Carolina,7,7,74,59
South Carolina,Alabama,10,6,60,71
Alabama,South Carolina,14,13,46,88
South Carolina,Alabama,3,31,66,67
Alabama,South Carolina,7,14,70,57
