team,opp,pts,opp_pts,plays,opp_plays
Georgia Tech,Syracuse,35,27,62,76
Syracuse,Georgia Tech,7,52,72,70
Georgia Tech,Syracuse,55,13,74,68
Syracuse,Georgia Tech,3,38,85,66
Georgia Tech,Syracuse,30,10,75,65
Syracuse,Georgia Tech,9,51,78,70
Georgia Tech,Syracuse,38,31,70,80
Syracuse,Georgia Tech,10,10,68,66
Georgia Tech,Syracuse,31,31,71,69
Syracuse,Georgia Tech,31,31,71,81
Georgia Tech,Syracuse,38,7,76,63
Syracuse,Georgia Tech,34,24,87,67
Georgia Tech,Syracuse,69,14,89,53
Syracuse,Georgia Tech,20,30,69,78
Georgia Tech,Syracuse,33,7,74,69
Syracuse,Georgia Tech,21,34,72,70
Georgia Tech,Syracuse,37,13,82,64
Syracuse,Georgia Tech,17,17,75,73
Georgia Tech,Syracuse,27,10,69,69
Syracuse,Georgia Tech,17,37,71,73
Georgia Tech,Syracuse,45,23,75,66
Syracuse,Georgia Tech,10,62,54,88
Georgia Tech,Syracuse,31,21,79,61
Syracuse,Georgia Tech,13,26,76,68
Georgia Tech,Syracuse,23,10,74,66
Syracuse,Georgia Tech,17,20,77,69
Georgia Tech,Syracuse,45,0,80,69
Syracuse,Georgia Tech,7,45,62,83
Georgia Tech,Syracuse,31,10,72,77
Syracuse,Georgia Tech,12,20,77,70
Georgia Tech,Syracuse,34,13,77,67
Syracuse,Georgia Tech,7,41,66,85
Georgia Tech,Syracuse,28,20,73,67
Syracuse,Georgia Tech,3,34,58,75
Georgia Tech,Syracuse,42,7,68,70
Syracuse,Georgia Tech,0,55,54,90
Georgia Tech,Syracuse,41,3,82,66
Syracuse,Georgia Tech,7,41,59,82
Georgia Tech,Syracuse,49,21,74,74
Syracuse,Georgia Tech,14,27,58,79
Georgia Tech,Syracuse,31,0,78,70
Syracuse,Georgia Tech,23,17,73,66
Georgia Tech,Syracuse,31,30,72,79
Syracuse,Georgia Tech,6,49,84,69
Georgia Tech,Syracuse,59,17,70,79
Syracuse,Georgia Tech,6,17,66,73
Georgia Tech,Syracuse,45,7,79,66
Syracuse,Georgia Tech,17,52,70,73
Georgia Tech,Syracuse,38,35,81,69
Syracuse,Georgia Tech,14,42,69,69
Georgia Tech,Syracuse,37,14,80,63
Syracuse,Georgia Tech,20,14,81,65
Georgia Tech,Syracuse,17,17,63,80
Syracuse,Georgia Tech,7,41,53,82
Georgia Tech,Syracuse,35,17,74,63
Syracuse,Georgia Tech,24,27,79,72
Georgia Tech,Syracuse,34,23,55,85
Syracuse,Georgia Tech,14,33,74,76
Georgia Tech,Syracuse,30,16,75,65
Syracuse,Georgia Tech,31,27,67,81
Georgia Tech,Syracuse,24,20,72,74
Syracuse,Georgia Tech,24,52,65,78
Georgia Tech,Syracuse,52,17,77,73
Syracuse,Georgia Tech,14,34,66,69
Georgia Tech,Syracuse,16,27,66,74
Syracuse,Georgia Tech,16,38,82,64
Georgia Tech,Syracuse,38,16,78,65
Syracuse,Georgia Tech,20,24,67,70
Georgia Tech,Syracuse,21,21,70,68
Syracuse,Georgia Tech,24,48,63,79
Georgia Tech,Syracuse,31,10,68,81
Syracuse,Georgia Tech,14,45,66,78
Georgia Tech,Syracuse,38,20,77,64
Syracuse,Georgia Tech,17,38,63,83
Georgia Tech,Syracuse,31,17,69,70
Syracuse,Georgia Tech,17,35,84,65
Georgia Tech,Syracuse,48,6,80,62
Syracuse,Georgia Tech,10,34,75,72
Georgia Tech,Syracuse,37,13,74,73
Syracuse,Georgia Tech,45,14,87,66
Georgia Tech,Syracuse,37,21,74,69
Syracuse,Georgia Tech,6,23,70,73
Georgia Tech,Syracuse,40,17,79,66
Syracuse,Georgia Tech,26,41,77,70
Georgia Tech,Syracuse,20,28,72,63
Syracuse,Georgia Tech,20,38,88,66
Georgia Tech,Syracuse,49,21,88,54
Syracuse,Georgia Tech,0,38,60,86
Georgia Tech,Syracuse,27,20,68,82
Syracuse,Georgia Tech,6,28,77,70
Georgia Tech,Syracuse,21,20,66,75
Syracuse,Georgia Tech,17,34,78,64
Georgia Tech,Syracuse,52,10,84,63
Syracuse,Georgia Tech,17,24,68,69
Georgia Tech,Syracuse,24,31,84,68
Syracuse,Georgia Tech,14,34,63,71
Georgia Tech,Syracuse,27,31,63,98
Syracuse,Georgia Tech,21,28,81,68
Georgia Tech,Syracuse,38,17,63,82
Syracuse,Georgia Tech,21,59,72,73
Georgia Tech,Syracuse,42,3,71,81
Syracuse,Georgia Tech,13,27,68,74
Georgia Tech,Syracuse,30,17,69,72
Syracuse,Georgia Tech,16,13,80,69
Georgia Tech,Syracuse,45,0,85,55
Syracuse,Georgia Tech,10,31,63,69
Georgia Tech,Syracuse,38,10,72,71
Syracuse,Georgia Tech,26,35,86,60
Georgia Tech,Syracuse,42,10,77,68
Syracuse,Georgia Tech,14,31,60,86
Georgia Tech,Syracuse,31,17,80,64
Syracuse,Georgia Tech,10,31,79,67
Georgia Tech,Syracuse,40,3,89,62
Syracuse,Georgia Tech,17,27,72,69
Georgia Tech,Syracuse,38,23,75,67
Syracuse,Georgia Tech,34,38,87,64
Georgia Tech,Syracuse,55,20,78,65
Syracuse,Georgia Tech,0,45,61,84
Georgia Tech,Syracuse,27,14,67,76
Syracuse,Georgia Tech,24,42,71,74
Georgia Tech,Syracuse,31,10,83,58
Syracuse,Georgia Tech,41,30,78,75
Georgia Tech,Syracuse,38,30,69,72
Syracuse,Georgia Tech,14,24,65,74
Georgia Tech,Syracuse,48,10,76,64
Syracuse,Georgia Tech,7,45,68,78
Georgia Tech,Syracuse,35,20,70,76
Syracuse,Georgia Tech,14,27,73,72
