sim,start,team,opp,player,role,pass_att,pass_comp,pass_yds,pass_td,INT,sacks,rush_att,rush_yds,rush_td,rec,tgt,rec_yds,rec_td
48,A,UCF,North Carolina,Tayven Jackson,QB,22,14,163.4,1,0,7,0,0.0,0,0,0,0.0,0
48,A,UCF,North Carolina,Other QB,QB,2,1,18.4,0,0,2,0,0.0,0,0,0,0.0,0
48,A,UCF,North Carolina,Myles Montgomery,Rusher,0,0,0.0,0,0,0,22,91.3,1,0,0,0.0,0
48,A,UCF,North Carolina,Tayven Jackson,Rusher,0,0,0.0,0,0,0,10,59.9,1,0,0,0.0,0
48,A,UCF,North Carolina,Jaden Nixon,Rusher,0,0,0.0,0,0,0,2,10.7,0,0,0,0.0,0
48,A,UCF,North Carolina,Other RB,Rusher,0,0,0.0,0,0,0,7,23.8,0,0,0,0.0,0
48,A,UCF,North Carolina,Duane Thomas Jr.,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,2,17.4,0
48,A,UCF,North Carolina,DJ Black,Receiver,0,0,0.0,0,0,0,0,0.0,0,5,7,85.9,0
48,A,UCF,North Carolina,Waden Charles,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,3,27.2,0
48,A,UCF,North Carolina,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0,0
48,A,UCF,North Carolina,Marcus Burke,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,5,9.4,0
48,A,UCF,North Carolina,Dylan Wade,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,3,18.4,0
48,A,UCF,North Carolina,Kylan Fox,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,1,8.2,0
48,A,UCF,North Carolina,Chris Domercant,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,2,15.3,1
48,A,North Carolina,UCF,Giovanni Lopez,QB,37,20,293.7,1,0,8,0,0.0,0,0,0,0.0,0
48,A,North Carolina,UCF,Caleb Hood,Rusher,0,0,0.0,0,0,0,7,25.3,0,0,0,0.0,0
48,A,North Carolina,UCF,Benjamin Hall,Rusher,0,0,0.0,0,0,0,5,11.3,0,0,0,0.0,0
48,A,North Carolina,UCF,Davion Gause,Rusher,0,0,0.0,0,0,0,4,-6.0,0,0,0,0.0,0
48,A,North Carolina,UCF,Giovanni Lopez,Rusher,0,0,0.0,0,0,0,6,30.0,0,0,0,0.0,0
48,A,North Carolina,UCF,Demon June,Rusher,0,0,0.0,0,0,0,4,17.6,0,0,0,0.0,0
48,A,North Carolina,UCF,Charleston French,Rusher,0,0,0.0,0,0,0,1,8.4,0,0,0,0.0,0
48,A,North Carolina,UCF,Jake Johnson,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,4,11.7,0
48,A,North Carolina,UCF,Chris Culliver,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,6,74.2,0
48,A,North Carolina,UCF,Javarius Green,Receiver,0,0,0.0,0,0,0,0,0.0,0,5,10,48.3,0
48,A,North Carolina,UCF,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,6,58.3,0
48,A,North Carolina,UCF,Aziah Johnson,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,2,18.7,0
48,A,North Carolina,UCF,Jordan Shipp,Receiver,0,0,0.0,0,0,0,0,0.0,0,4,6,69.5,1
48,A,North Carolina,UCF,Jordan Owens,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,3,13.0,0
48,A,North Carolina,UCF,Alex Taylor,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0
49,B,North Carolina,UCF,Giovanni Lopez,QB,29,14,180.8,2,1,5,0,0.0,0,0,0,0.0,0
49,B,North Carolina,UCF,Demon June,Rusher,0,0,0.0,0,0,0,7,37.7,1,0,0,0.0,0
49,B,North Carolina,UCF,Benjamin Hall,Rusher,0,0,0.0,0,0,0,5,23.2,0,0,0,0.0,0
49,B,North Carolina,UCF,Caleb Hood,Rusher,0,0,0.0,0,0,0,10,76.3,0,0,0,0.0,0
49,B,North Carolina,UCF,Giovanni Lopez,Rusher,0,0,0.0,0,0,0,5,31.8,0,0,0,0.0,0
49,B,North Carolina,UCF,Davion Gause,Rusher,0,0,0.0,0,0,0,5,36.4,0,0,0,0.0,0
49,B,North Carolina,UCF,Javarius Green,Receiver,0,0,0.0,0,0,0,0,0.0,0,5,10,55.1,0
49,B,North Carolina,UCF,Aziah Johnson,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,2,34.6,0
49,B,North Carolina,UCF,Jake Johnson,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,4,23.1,0
49,B,North Carolina,UCF,Jordan Shipp,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,7,47.2,2
49,B,North Carolina,UCF,Chris Culliver,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,3,20.8,0
49,B,North Carolina,UCF,Jordan Owens,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,2,0.0,0
49,B,North Carolina,UCF,Alex Taylor,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0,0
49,B,UCF,North Carolina,Tayven Jackson,QB,35,23,251.1,1,0,4,0,0.0,0,0,0,0.0,0
49,B,UCF,North Carolina,Other QB,QB,5,3,48.6,0,1,0,0,0.0,0,0,0,0.0,0
49,B,UCF,North Carolina,Other RB,Rusher,0,0,0.0,0,0,0,9,27.4,0,0,0,0.0,0
49,B,UCF,North Carolina,Myles Montgomery,Rusher,0,0,0.0,0,0,0,21,72.9,2,0,0,0.0,0
49,B,UCF,North Carolina,Tayven Jackson,Rusher,0,0,0.0,0,0,0,3,5.2,0,0,0,0.0,0
49,B,UCF,North Carolina,Jaden Nixon,Rusher,0,0,0.0,0,0,0,2,-8.1,0,0,0,0.0,0
49,B,UCF,North Carolina,DJ Black,Receiver,0,0,0.0,0,0,0,0,0.0,0,7,10,81.8,1
49,B,UCF,North Carolina,Marcus Burke,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,4,20.7,0
49,B,UCF,North Carolina,Kylan Fox,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,4,29.9,0
49,B,UCF,North Carolina,Waden Charles,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,3,10.3,0
49,B,UCF,North Carolina,Dylan Wade,Receiver,0,0,0.0,0,0,0,0,0.0,0,5,7,56.9,0
49,B,UCF,North Carolina,Chris Domercant,Receiver,0,0,0.0,0,0,0,0,0.0,0,4,6,68.0,0
49,B,UCF,North Carolina,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,2,24.5,0
49,B,UCF,North Carolina,Duane Thomas Jr.,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,4,7.6,0
50,A,UCF,North Carolina,Tayven Jackson,QB,28,21,243.8,1,0,2,0,0.0,0,0,0,0.0,0
50,A,UCF,North Carolina,Other QB,QB,7,6,102.4,1,0,1,0,0.0,0,0,0,0.0,0
50,A,UCF,North Carolina,Myles Montgomery,Rusher,0,0,0.0,0,0,0,24,125.0,0,0,0,0.0,0
50,A,UCF,North Carolina,Other RB,Rusher,0,0,0.0,0,0,0,4,21.5,1,0,0,0.0,0
50,A,UCF,North Carolina,Tayven Jackson,Rusher,0,0,0.0,0,0,0,9,33.9,0,0,0,0.0,0
50,A,UCF,North Carolina,Jaden Nixon,Rusher,0,0,0.0,0,0,0,4,19.5,1,0,0,0.0,0
50,A,UCF,North Carolina,Marcus Burke,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,4,52.8,0
50,A,UCF,North Carolina,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,2,46.4,0
50,A,UCF,North Carolina,Dylan Wade,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,4,41.8,0
50,A,UCF,North Carolina,Duane Thomas Jr.,Receiver,0,0,0.0,0,0,0,0,0.0,0,4,8,35.3,0
