team,opp,pts,opp_pts,plays,opp_plays
Troy,Georgia State,20,17,68,57
Georgia State,Troy,17,20,62,65
Troy,Georgia State,13,13,66,55
Georgia State,Troy,10,37,60,63
Troy,Georgia State,13,21,69,62
Georgia State,Troy,10,17,66,64
Troy,Georgia State,10,30,66,68
Georgia State,Troy,7,17,49,74
Troy,Georgia State,41,3,72,57
Georgia State,Troy,20,24,76,54
Troy,Georgia State,20,6,72,54
Georgia State,Troy,13,27,75,61
Troy,Georgia State,28,21,62,61
Georgia State,Troy,26,21,71,61
Troy,Georgia State,38,14,70,64
Georgia State,Troy,14,13,68,61
Troy,Georgia State,17,28,73,53
Georgia State,Troy,24,28,74,60
Troy,Georgia State,24,10,74,61
Georgia State,Troy,14,13,61,74
Troy,Georgia State,23,28,64,58
Georgia State,Troy,10,35,56,70
Troy,Georgia State,48,7,73,57
Georgia State,Troy,28,14,68,64
Troy,Georgia State,34,23,70,57
Georgia State,Troy,10,13,67,60
Troy,Georgia State,34,3,73,60
Georgia State,Troy,10,35,56,69
Troy,Georgia State,24,31,59,69
Georgia State,Troy,21,20,69,61
Troy,Georgia State,31,7,72,64
Georgia State,Troy,24,27,60,67
Troy,Georgia State,41,0,81,49
Georgia State,Troy,21,23,52,65
Troy,Georgia State,35,13,65,58
Georgia State,Troy,17,31,79,60
Troy,Georgia State,10,17,67,62
Georgia State,Troy,0,31,64,71
Troy,Georgia State,17,19,49,71
Georgia State,Troy,13,27,58,69
Troy,Georgia State,38,7,77,50
Georgia State,Troy,34,21,78,58
Troy,Georgia State,27,3,72,60
Georgia State,Troy,17,27,60,67
Troy,Georgia State,27,14,64,67
Georgia State,Troy,13,17,69,63
Troy,Georgia State,35,10,70,60
Georgia State,Troy,28,27,56,79
Troy,Georgia State,42,7,75,51
Georgia State,Troy,31,21,75,59
Troy,Georgia State,13,21,73,55
Georgia State,Troy,21,28,49,70
Troy,Georgia State,24,14,76,53
Georgia State,Troy,21,42,72,63
Troy,Georgia State,17,27,75,58
Georgia State,Troy,3,31,59,63
Troy,Georgia State,24,6,62,65
Georgia State,Troy,27,30,66,65
Troy,Georgia State,24,17,67,55
Georgia State,Troy,24,16,63,67
Troy,Georgia State,17,21,74,61
Georgia State,Troy,34,13,75,61
Troy,Georgia State,45,24,81,63
Georgia State,Troy,24,17,64,70
Troy,Georgia State,10,17,73,57
Georgia State,Troy,16,19,72,58
Troy,Georgia State,20,7,68,55
Georgia State,Troy,13,7,66,54
Troy,Georgia State,23,10,71,58
Georgia State,Troy,3,34,59,74
Troy,Georgia State,45,7,70,50
Georgia State,Troy,21,21,55,66
Troy,Georgia State,21,20,70,56
Georgia State,Troy,28,24,70,62
Troy,Georgia State,34,6,68,61
Georgia State,Troy,10,30,61,65
Troy,Georgia State,41,14,70,58
Georgia State,Troy,16,14,58,69
Troy,Georgia State,28,17,65,61
Georgia State,Troy,21,34,62,69
Troy,Georgia State,24,0,67,66
Georgia State,Troy,14,44,56,74
Troy,Georgia State,17,23,56,74
Georgia State,Troy,24,24,64,66
Troy,Georgia State,45,10,79,56
Georgia State,Troy,10,38,64,69
Troy,Georgia State,13,7,69,62
Georgia State,Troy,13,24,75,51
Troy,Georgia State,13,23,61,64
Georgia State,Troy,24,14,61,71
Troy,Georgia State,23,14,70,63
Georgia State,Troy,17,21,73,55
Troy,Georgia State,31,7,74,55
Georgia State,Troy,7,16,51,68
Troy,Georgia State,38,10,81,43
Georgia State,Troy,14,42,58,68
Troy,Georgia State,31,21,68,56
Georgia State,Troy,14,13,62,64
Troy,Georgia State,34,7,71,61
Georgia State,Troy,27,27,72,62
Troy,Georgia State,28,16,76,51
Georgia State,Troy,10,27,50,73
Troy,Georgia State,31,38,68,65
Georgia State,Troy,30,7,78,47
Troy,Georgia State,41,14,64,65
Georgia State,Troy,21,31,56,77
Troy,Georgia State,17,14,69,69
Georgia State,Troy,10,41,58,74
Troy,Georgia State,24,21,73,59
Georgia State,Troy,21,23,70,60
Troy,Georgia State,30,7,72,53
Georgia State,Troy,7,27,64,67
Troy,Georgia State,24,17,71,58
Georgia State,Troy,16,41,60,70
Troy,Georgia State,34,17,65,65
Georgia State,Troy,20,13,55,72
Troy,Georgia State,27,10,74,53
Georgia State,Troy,21,28,67,60
Troy,Georgia State,10,16,73,63
Georgia State,Troy,17,14,66,71
Troy,Georgia State,27,7,70,58
Georgia State,Troy,24,17,68,59
Troy,Georgia State,0,16,72,66
Georgia State,Troy,34,31,71,63
Troy,Georgia State,24,13,58,73
Georgia State,Troy,17,34,67,69
Troy,Georgia State,28,13,66,62
Georgia State,Troy,21,24,59,70
Troy,Georgia State,21,13,68,67
Georgia State,Troy,13,31,67,53
Troy,Georgia State,10,6,65,56
Georgia State,Troy,10,24,67,64
Troy,Georgia State,19,7,68,55
Georgia State,Troy,34,17,77,57
Troy,Georgia State,24,6,68,62
Georgia State,Troy,0,17,60,65
Troy,Georgia State,34,10,72,55
Georgia State,Troy,10,10,63,62
Troy,Georgia State,20,6,65,63
Georgia State,Troy,17,7,67,62
Troy,Georgia State,24,20,62,61
Georgia State,Troy,31,48,62,73
Troy,Georgia State,35,10,64,64
Georgia State,Troy,0,31,56,73
Troy,Georgia State,17,17,72,56
Georgia State,Troy,10,35,62,66
Troy,Georgia State,13,17,62,64
Georgia State,Troy,34,27,66,65
Troy,Georgia State,38,20,71,63
Georgia State,Troy,20,14,73,58
Troy,Georgia State,24,21,68,59
Georgia State,Troy,20,31,62,68
Troy,Georgia State,22,6,66,53
Georgia State,Troy,28,21,67,54
Troy,Georgia State,42,21,70,61
Georgia State,Troy,6,31,64,66
Troy,Georgia State,31,7,65,56
Georgia State,Troy,6,27,56,71
Troy,Georgia State,37,17,79,55
Georgia State,Troy,20,24,66,60
Troy,Georgia State,30,14,65,65
Georgia State,Troy,10,30,49,78
Troy,Georgia State,20,16,57,71
Georgia State,Troy,27,21,74,52
Troy,Georgia State,30,24,88,50
Georgia State,Troy,17,24,67,65
Troy,Georgia State,23,21,57,81
Georgia State,Troy,14,28,54,69
Troy,Georgia State,31,31,62,72
Georgia State,Troy,6,10,67,63
Troy,Georgia State,27,3,75,50
Georgia State,Troy,28,28,65,61
Troy,Georgia State,42,17,75,55
Georgia State,Troy,13,24,67,64
Troy,Georgia State,27,14,62,56
Georgia State,Troy,24,13,70,62
Troy,Georgia State,34,14,72,58
Georgia State,Troy,20,24,70,65
Troy,Georgia State,33,0,72,57
Georgia State,Troy,14,34,59,70
Troy,Georgia State,13,10,68,60
Georgia State,Troy,21,45,55,72
Troy,Georgia State,28,6,70,62
Georgia State,Troy,23,28,66,64
Troy,Georgia State,41,17,77,55
Georgia State,Troy,7,31,67,71
Troy,Georgia State,34,10,70,57
Georgia State,Troy,31,28,68,69
Troy,Georgia State,24,10,64,76
Georgia State,Troy,13,38,61,67
Troy,Georgia State,9,24,66,66
Georgia State,Troy,13,17,70,66
Troy,Georgia State,20,7,70,55
Georgia State,Troy,28,42,61,69
Troy,Georgia State,34,13,62,66
Georgia State,Troy,28,35,67,59
Troy,Georgia State,28,3,70,51
Georgia State,Troy,17,21,58,66
Troy,Georgia State,37,10,68,56
Georgia State,Troy,20,21,65,65
Troy,Georgia State,17,21,57,66
Georgia State,Troy,3,38,53,73
Troy,Georgia State,38,14,73,53
Georgia State,Troy,10,35,61,63
Troy,Georgia State,41,3,68,54
Georgia State,Troy,24,24,56,69
Troy,Georgia State,24,20,67,60
Georgia State,Troy,31,21,80,51
Troy,Georgia State,17,13,68,65
Georgia State,Troy,3,17,53,76
Troy,Georgia State,16,0,79,47
Georgia State,Troy,7,21,60,65
Troy,Georgia State,20,3,64,53
Georgia State,Troy,13,17,75,54
Troy,Georgia State,24,16,65,64
Georgia State,Troy,17,9,61,74
Troy,Georgia State,26,20,62,69
Georgia State,Troy,10,23,57,71
Troy,Georgia State,34,14,67,60
Georgia State,Troy,10,21,55,60
Troy,Georgia State,27,7,66,64
Georgia State,Troy,31,17,64,61
Troy,Georgia State,23,0,68,54
Georgia State,Troy,17,28,73,63
Troy,Georgia State,13,31,63,66
Georgia State,Troy,10,28,74,58
Troy,Georgia State,21,13,54,73
Georgia State,Troy,0,38,57,65
Troy,Georgia State,41,20,75,60
Georgia State,Troy,10,38,67,72
Troy,Georgia State,33,7,71,56
Georgia State,Troy,0,38,51,72
Troy,Georgia State,24,13,62,67
Georgia State,Troy,28,20,59,73
Troy,Georgia State,31,17,64,68
Georgia State,Troy,17,20,67,67
Troy,Georgia State,31,17,62,70
Georgia State,Troy,13,23,59,68
Troy,Georgia State,30,14,74,45
Georgia State,Troy,14,38,65,67
Troy,Georgia State,17,49,71,61
Georgia State,Troy,13,42,71,62
Troy,Georgia State,27,10,66,66
Georgia State,Troy,6,17,59,64
Troy,Georgia State,27,28,70,59
Georgia State,Troy,28,31,68,59
Troy,Georgia State,10,7,64,58
Georgia State,Troy,20,14,75,51
Troy,Georgia State,38,9,66,65
Georgia State,Troy,21,31,64,65
Troy,Georgia State,21,17,59,67
Georgia State,Troy,3,41,58,65
Troy,Georgia State,41,3,66,58
Georgia State,Troy,17,38,62,64
Troy,Georgia State,20,14,72,47
Georgia State,Troy,16,23,53,68
Troy,Georgia State,35,13,70,62
Georgia State,Troy,17,35,74,65
Troy,Georgia State,20,13,66,61
Georgia State,Troy,28,35,76,65
Troy,Georgia State,20,14,67,61
Georgia State,Troy,17,35,62,70
Troy,Georgia State,19,10,72,53
Georgia State,Troy,21,28,65,59
Troy,Georgia State,45,10,74,51
Georgia State,Troy,28,31,74,56
Troy,Georgia State,38,17,73,61
Georgia State,Troy,31,21,73,62
Troy,Georgia State,31,17,72,50
Georgia State,Troy,13,35,71,59
Troy,Georgia State,13,24,62,70
Georgia State,Troy,10,24,56,71
Troy,Georgia State,6,10,66,60
Georgia State,Troy,16,41,61,69
Troy,Georgia State,31,34,65,65
Georgia State,Troy,19,21,70,63
Troy,Georgia State,38,0,78,48
Georgia State,Troy,7,41,56,68
Troy,Georgia State,21,10,68,57
Georgia State,Troy,10,10,63,65
Troy,Georgia State,17,16,69,61
Georgia State,Troy,10,35,65,67
Troy,Georgia State,20,10,68,54
Georgia State,Troy,13,21,66,59
Troy,Georgia State,21,10,71,65
Georgia State,Troy,9,14,75,56
Troy,Georgia State,27,24,70,58
Georgia State,Troy,20,14,75,57
Troy,Georgia State,27,14,71,55
Georgia State,Troy,17,17,62,68
Troy,Georgia State,30,10,75,57
Georgia State,Troy,28,41,75,65
Troy,Georgia State,20,10,61,63
Georgia State,Troy,10,13,78,61
Troy,Georgia State,44,17,83,45
Georgia State,Troy,20,27,72,58
Troy,Georgia State,38,14,75,51
Georgia State,Troy,27,31,68,57
Troy,Georgia State,24,40,66,67
Georgia State,Troy,27,34,69,64
Troy,Georgia State,27,14,68,52
Georgia State,Troy,7,41,61,68
Troy,Georgia State,24,10,72,52
Georgia State,Troy,24,17,55,72
Troy,Georgia State,35,14,72,60
Georgia State,Troy,14,27,56,68
Troy,Georgia State,31,7,75,52
Georgia State,Troy,27,27,71,66
Troy,Georgia State,24,13,71,63
Georgia State,Troy,7,56,59,70
Troy,Georgia State,26,10,71,66
Georgia State,Troy,20,38,56,69
Troy,Georgia State,13,10,67,60
Georgia State,Troy,28,30,59,74
Troy,Georgia State,34,17,71,57
Georgia State,Troy,7,44,59,69
Troy,Georgia State,27,35,69,61
Georgia State,Troy,10,24,63,65
Troy,Georgia State,14,20,66,64
Georgia State,Troy,13,20,63,63
Troy,Georgia State,20,7,71,47
Georgia State,Troy,13,28,63,68
Troy,Georgia State,34,16,64,62
Georgia State,Troy,17,16,52,74
Troy,Georgia State,31,3,76,46
Georgia State,Troy,20,24,63,62
Troy,Georgia State,24,24,65,73
Georgia State,Troy,24,10,78,51
Troy,Georgia State,26,10,67,52
Georgia State,Troy,9,30,60,66
Troy,Georgia State,17,34,54,77
Georgia State,Troy,7,45,55,67
Troy,Georgia State,42,24,65,58
Georgia State,Troy,10,20,73,59
Troy,Georgia State,21,24,59,64
Georgia State,Troy,42,3,73,56
Troy,Georgia State,17,24,64,67
Georgia State,Troy,17,23,62,76
Troy,Georgia State,7,41,56,71
Georgia State,Troy,20,35,64,63
Troy,Georgia State,27,17,61,75
Georgia State,Troy,17,45,69,65
Troy,Georgia State,27,28,72,57
Georgia State,Troy,17,24,76,59
Troy,Georgia State,27,3,75,52
Georgia State,Troy,24,37,66,67
Troy,Georgia State,6,37,55,71
Georgia State,Troy,24,24,68,60
Troy,Georgia State,28,13,62,66
Georgia State,Troy,23,27,70,65
Troy,Georgia State,30,14,84,47
Georgia State,Troy,10,24,73,60
Troy,Georgia State,21,31,60,73
Georgia State,Troy,24,35,72,61
Troy,Georgia State,13,31,54,71
Georgia State,Troy,20,35,59,67
Troy,Georgia State,13,21,71,65
Georgia State,Troy,10,14,71,63
Troy,Georgia State,52,10,68,72
Georgia State,Troy,20,20,56,74
Troy,Georgia State,26,13,66,69
Georgia State,Troy,7,23,49,72
Troy,Georgia State,35,6,67,61
Georgia State,Troy,10,23,66,57
Troy,Georgia State,34,21,71,57
Georgia State,Troy,17,38,78,61
Troy,Georgia State,59,21,77,50
Georgia State,Troy,13,13,69,56
Troy,Georgia State,24,10,71,49
Georgia State,Troy,6,26,58,69
Troy,Georgia State,14,16,54,86
Georgia State,Troy,17,14,62,67
Troy,Georgia State,20,21,69,54
Georgia State,Troy,7,34,67,66
Troy,Georgia State,31,3,67,60
Georgia State,Troy,24,28,70,58
Troy,Georgia State,23,10,72,66
Georgia State,Troy,17,35,80,56
Troy,Georgia State,24,13,66,64
Georgia State,Troy,35,14,65,66
Troy,Georgia State,20,24,69,63
Georgia State,Troy,16,20,56,71
Troy,Georgia State,20,10,65,66
Georgia State,Troy,17,21,64,62
Troy,Georgia State,14,16,64,69
Georgia State,Troy,37,16,77,62
Troy,Georgia State,17,24,63,65
Georgia State,Troy,7,34,63,67
Troy,Georgia State,34,7,77,47
Georgia State,Troy,20,35,64,63
Troy,Georgia State,21,38,62,67
Georgia State,Troy,21,31,58,71
Troy,Georgia State,34,10,75,44
Georgia State,Troy,17,42,76,59
Troy,Georgia State,23,17,62,65
Georgia State,Troy,6,31,61,68
Troy,Georgia State,28,17,65,70
Georgia State,Troy,14,23,65,64
Troy,Georgia State,34,28,74,59
Georgia State,Troy,17,20,71,62
Troy,Georgia State,17,10,72,59
Georgia State,Troy,30,28,63,65
Troy,Georgia State,23,17,71,54
Georgia State,Troy,17,24,77,55
Troy,Georgia State,37,6,69,58
Georgia State,Troy,24,7,72,58
Troy,Georgia State,20,3,83,50
Georgia State,Troy,10,31,65,59
Troy,Georgia State,31,28,70,60
Georgia State,Troy,10,28,70,62
Troy,Georgia State,21,17,62,69
Georgia State,Troy,14,33,53,77
Troy,Georgia State,28,17,64,63
Georgia State,Troy,14,34,67,66
Troy,Georgia State,10,14,73,64
Georgia State,Troy,30,38,65,65
Troy,Georgia State,34,6,64,61
Georgia State,Troy,10,27,67,73
Troy,Georgia State,14,13,65,72
Georgia State,Troy,35,14,61,61
Troy,Georgia State,27,10,72,57
Georgia State,Troy,41,0,85,53
Troy,Georgia State,24,7,75,59
Georgia State,Troy,28,38,74,58
Troy,Georgia State,14,42,45,83
Georgia State,Troy,10,21,66,70
Troy,Georgia State,37,14,76,57
Georgia State,Troy,17,27,76,57
Troy,Georgia State,7,27,62,67
Georgia State,Troy,10,23,54,72
Troy,Georgia State,16,10,66,52
Georgia State,Troy,7,27,64,70
Troy,Georgia State,17,17,66,64
Georgia State,Troy,17,28,62,66
Troy,Georgia State,34,14,71,42
Georgia State,Troy,24,41,54,79
Troy,Georgia State,41,20,67,67
Georgia State,Troy,20,28,69,64
Troy,Georgia State,17,16,77,58
Georgia State,Troy,10,16,61,65
Troy,Georgia State,17,14,67,59
Georgia State,Troy,12,31,64,63
Troy,Georgia State,41,10,87,49
Georgia State,Troy,10,47,53,78
Troy,Georgia State,20,14,58,69
Georgia State,Troy,21,38,60,64
Troy,Georgia State,34,14,75,52
Georgia State,Troy,12,28,78,46
Troy,Georgia State,3,14,74,59
Georgia State,Troy,36,14,77,53
Troy,Georgia State,14,17,73,64
Georgia State,Troy,20,17,75,60
Troy,Georgia State,35,31,67,65
Georgia State,Troy,7,31,54,68
Troy,Georgia State,30,7,77,43
Georgia State,Troy,6,35,50,68
Troy,Georgia State,24,14,73,52
Georgia State,Troy,9,38,64,66
Troy,Georgia State,30,31,75,59
Georgia State,Troy,35,14,81,57
Troy,Georgia State,14,17,69,66
Georgia State,Troy,21,28,66,65
Troy,Georgia State,28,0,66,67
Georgia State,Troy,14,13,49,74
Troy,Georgia State,20,17,65,66
Georgia State,Troy,17,13,56,70
Troy,Georgia State,3,24,66,68
Georgia State,Troy,10,38,57,68
Troy,Georgia State,17,10,56,69
Georgia State,Troy,7,17,65,64
Troy,Georgia State,23,10,64,64
Georgia State,Troy,20,19,66,61
Troy,Georgia State,28,14,68,52
Georgia State,Troy,3,41,64,64
Troy,Georgia State,20,17,63,68
