team,opp,pts,opp_pts,plays,opp_plays
UNLV,Hawaii,24,7,60,63
Hawaii,UNLV,28,31,58,58
UNLV,Hawaii,6,20,62,58
Hawaii,UNLV,20,10,71,46
UNLV,Hawaii,17,31,50,67
Hawaii,UNLV,17,41,53,69
UNLV,Hawaii,17,7,62,54
Hawaii,UNLV,23,28,58,65
UNLV,Hawaii,35,3,63,56
Hawaii,UNLV,21,38,58,66
UNLV,Hawaii,17,21,58,61
Hawaii,UNLV,21,28,53,59
UNLV,Hawaii,17,6,59,55
Hawaii,UNLV,24,24,67,62
UNLV,Hawaii,28,17,56,60
Hawaii,UNLV,17,28,72,48
UNLV,Hawaii,21,27,61,60
Hawaii,UNLV,14,24,63,65
UNLV,Hawaii,24,24,57,61
Hawaii,UNLV,14,24,65,62
UNLV,Hawaii,28,13,70,56
Hawaii,UNLV,42,10,73,57
UNLV,Hawaii,14,14,52,61
Hawaii,UNLV,14,21,55,63
UNLV,Hawaii,31,13,72,54
Hawaii,UNLV,10,27,69,58
UNLV,Hawaii,35,17,62,59
Hawaii,UNLV,27,7,70,44
UNLV,Hawaii,21,6,65,58
Hawaii,UNLV,24,31,58,61
UNLV,Hawaii,17,13,62,55
Hawaii,UNLV,28,38,60,64
UNLV,Hawaii,28,14,68,48
Hawaii,UNLV,10,20,69,59
UNLV,Hawaii,37,13,66,55
Hawaii,UNLV,14,17,59,62
UNLV,Hawaii,30,24,60,61
Hawaii,UNLV,14,28,55,70
UNLV,Hawaii,17,7,64,65
Hawaii,UNLV,17,17,64,57
UNLV,Hawaii,21,13,63,48
Hawaii,UNLV,21,27,63,59
UNLV,Hawaii,27,21,60,57
Hawaii,UNLV,31,13,78,45
UNLV,Hawaii,27,17,68,57
Hawaii,UNLV,41,20,69,51
UNLV,Hawaii,28,20,54,65
Hawaii,UNLV,27,27,62,61
UNLV,Hawaii,17,31,68,58
Hawaii,UNLV,23,7,73,49
UNLV,Hawaii,23,34,61,57
Hawaii,UNLV,10,31,59,57
UNLV,Hawaii,31,13,58,58
Hawaii,UNLV,13,31,55,64
UNLV,Hawaii,28,31,62,59
Hawaii,UNLV,27,21,71,52
UNLV,Hawaii,14,24,69,53
Hawaii,UNLV,7,21,62,54
UNLV,Hawaii,27,14,63,54
