team,opp,pts,opp_pts,plays,opp_plays
Penn State,Nebraska,24,7,71,66
Nebraska,Penn State,9,27,70,57
Penn State,Nebraska,28,7,71,61
Nebraska,Penn State,24,24,68,68
Penn State,Nebraska,13,10,63,66
Nebraska,Penn State,31,10,66,66
Penn State,Nebraska,17,24,62,68
Nebraska,Penn State,35,3,82,45
Penn State,Nebraska,13,17,64,65
Nebraska,Penn State,38,13,69,64
Penn State,Nebraska,14,20,68,63
Nebraska,Penn State,7,28,61,59
Penn State,Nebraska,34,24,62,63
Nebraska,Penn State,13,10,68,58
Penn State,Nebraska,24,31,60,67
Nebraska,Penn State,20,7,69,53
Penn State,Nebraska,24,17,60,67
Nebraska,Penn State,17,20,70,64
Penn State,Nebraska,31,21,67,60
Nebraska,Penn State,19,10,64,57
Penn State,Nebraska,30,7,71,62
Nebraska,Penn State,17,34,66,70
Penn State,Nebraska,35,24,65,65
Nebraska,Penn State,10,21,66,66
Penn State,Nebraska,24,27,56,71
Nebraska,Penn State,13,24,66,65
Penn State,Nebraska,31,10,60,65
Nebraska,Penn State,13,20,68,58
Penn State,Nebraska,27,16,64,69
Nebraska,Penn State,21,20,67,65
Penn State,Nebraska,7,31,58,72
Nebraska,Penn State,14,24,63,65
Penn State,Nebraska,31,10,68,64
Nebraska,Penn State,31,0,77,44
Penn State,Nebraska,14,33,59,75
Nebraska,Penn State,24,10,70,61
Penn State,Nebraska,3,24,54,70
Nebraska,Penn State,7,31,68,59
Penn State,Nebraska,17,14,78,52
Nebraska,Penn State,7,31,61,74
Penn State,Nebraska,23,14,72,63
Nebraska,Penn State,7,23,66,66
Penn State,Nebraska,24,10,64,58
Nebraska,Penn State,31,26,59,67
Penn State,Nebraska,7,13,61,61
Nebraska,Penn State,10,14,68,63
Penn State,Nebraska,27,10,78,64
Nebraska,Penn State,13,28,71,61
Penn State,Nebraska,23,27,77,58
Nebraska,Penn State,14,35,64,60
Penn State,Nebraska,27,10,70,66
Nebraska,Penn State,20,28,64,66
Penn State,Nebraska,13,17,73,58
Nebraska,Penn State,0,14,76,56
Penn State,Nebraska,21,21,67,57
Nebraska,Penn State,30,31,71,60
Penn State,Nebraska,24,17,62,66
Nebraska,Penn State,7,56,60,78
Penn State,Nebraska,27,10,70,62
Nebraska,Penn State,17,45,65,67
Penn State,Nebraska,17,14,62,72
Nebraska,Penn State,34,24,75,56
Penn State,Nebraska,38,10,79,57
Nebraska,Penn State,14,24,61,59
Penn State,Nebraska,10,30,60,65
Nebraska,Penn State,30,9,74,53
Penn State,Nebraska,7,31,58,68
Nebraska,Penn State,17,38,67,65
Penn State,Nebraska,10,7,62,66
Nebraska,Penn State,24,7,66,64
Penn State,Nebraska,20,21,68,58
Nebraska,Penn State,24,27,73,56
Penn State,Nebraska,13,14,59,63
Nebraska,Penn State,7,34,57,67
Penn State,Nebraska,19,13,76,55
Nebraska,Penn State,27,24,67,57
Penn State,Nebraska,21,24,62,66
Nebraska,Penn State,30,10,65,69
Penn State,Nebraska,24,14,67,66
Nebraska,Penn State,17,13,65,69
Penn State,Nebraska,30,24,66,59
Nebraska,Penn State,20,14,75,55
Penn State,Nebraska,35,24,61,62
Nebraska,Penn State,27,24,69,59
Penn State,Nebraska,24,20,74,60
Nebraska,Penn State,3,27,62,71
Penn State,Nebraska,17,21,77,60
Nebraska,Penn State,28,27,65,58
Penn State,Nebraska,34,7,80,49
Nebraska,Penn State,27,21,69,62
Penn State,Nebraska,0,13,61,66
Nebraska,Penn State,10,20,65,65
Penn State,Nebraska,17,24,62,69
Nebraska,Penn State,21,21,59,74
Penn State,Nebraska,17,26,59,70
Nebraska,Penn State,6,26,68,62
Penn State,Nebraska,24,7,66,67
Nebraska,Penn State,10,24,69,64
Penn State,Nebraska,23,27,82,67
Nebraska,Penn State,9,24,61,60
Penn State,Nebraska,7,26,52,70
Nebraska,Penn State,0,34,61,71
Penn State,Nebraska,26,13,68,60
Nebraska,Penn State,21,13,67,64
Penn State,Nebraska,10,34,60,60
Nebraska,Penn State,24,38,71,65
Penn State,Nebraska,10,17,74,60
Nebraska,Penn State,28,24,66,63
Penn State,Nebraska,16,13,73,58
Nebraska,Penn State,17,10,70,54
Penn State,Nebraska,31,28,64,68
Nebraska,Penn State,27,20,65,62
Penn State,Nebraska,17,17,50,78
Nebraska,Penn State,17,10,65,58
Penn State,Nebraska,14,23,52,73
Nebraska,Penn State,27,23,71,66
Penn State,Nebraska,17,28,62,66
Nebraska,Penn State,19,21,72,55
Penn State,Nebraska,30,7,66,71
Nebraska,Penn State,14,20,65,65
Penn State,Nebraska,31,10,79,56
Nebraska,Penn State,7,31,65,71
Penn State,Nebraska,14,28,62,66
Nebraska,Penn State,23,24,77,57
Penn State,Nebraska,28,23,69,68
Nebraska,Penn State,37,13,59,70
Penn State,Nebraska,29,10,71,64
Nebraska,Penn State,31,10,63,67
Penn State,Nebraska,21,7,64,59
Nebraska,Penn State,23,20,67,58
Penn State,Nebraska,17,27,61,68
Nebraska,Penn State,3,34,72,63
Penn State,Nebraska,27,3,57,61
Nebraska,Penn State,10,27,51,74
Penn State,Nebraska,48,10,81,57
Nebraska,Penn State,17,27,61,67
Penn State,Nebraska,48,21,89,56
Nebraska,Penn State,30,17,79,55
Penn State,Nebraska,10,6,56,72
Nebraska,Penn State,27,23,68,60
Penn State,Nebraska,7,20,69,59
Nebraska,Penn State,28,7,68,56
Penn State,Nebraska,20,13,78,61
Nebraska,Penn State,31,16,63,69
Penn State,Nebraska,16,13,66,66
Nebraska,Penn State,3,24,61,68
Penn State,Nebraska,27,17,68,62
Nebraska,Penn State,14,28,57,72
Penn State,Nebraska,24,24,63,67
Nebraska,Penn State,16,10,72,55
Penn State,Nebraska,28,27,66,62
Nebraska,Penn State,10,31,73,57
Penn State,Nebraska,17,31,71,65
Nebraska,Penn State,20,42,71,58
Penn State,Nebraska,16,28,62,67
Nebraska,Penn State,3,21,68,58
Penn State,Nebraska,28,24,66,70
Nebraska,Penn State,21,14,60,59
Penn State,Nebraska,34,20,70,72
Nebraska,Penn State,6,28,67,63
Penn State,Nebraska,21,38,51,69
Nebraska,Penn State,31,17,72,59
Penn State,Nebraska,14,26,66,65
Nebraska,Penn State,14,33,61,73
Penn State,Nebraska,23,17,83,58
Nebraska,Penn State,28,13,72,58
Penn State,Nebraska,21,17,66,67
Nebraska,Penn State,7,28,65,75
Penn State,Nebraska,41,7,80,49
Nebraska,Penn State,7,27,60,64
Penn State,Nebraska,31,10,82,52
Nebraska,Penn State,24,28,75,53
Penn State,Nebraska,40,7,78,56
Nebraska,Penn State,30,3,77,46
Penn State,Nebraska,31,20,79,61
Nebraska,Penn State,17,31,67,59
Penn State,Nebraska,35,17,67,60
Nebraska,Penn State,14,27,57,72
Penn State,Nebraska,31,7,66,68
Nebraska,Penn State,20,49,61,69
Penn State,Nebraska,17,30,64,67
Nebraska,Penn State,24,14,66,54
Penn State,Nebraska,28,9,66,61
Nebraska,Penn State,28,10,66,58
Penn State,Nebraska,14,23,64,63
Nebraska,Penn State,14,24,71,67
Penn State,Nebraska,38,20,77,59
Nebraska,Penn State,3,7,72,61
Penn State,Nebraska,27,10,63,69
Nebraska,Penn State,13,23,70,64
Penn State,Nebraska,52,10,81,56
Nebraska,Penn State,20,7,62,66
Penn State,Nebraska,24,28,65,63
Nebraska,Penn State,10,23,62,65
Penn State,Nebraska,38,21,77,60
Nebraska,Penn State,21,24,60,63
Penn State,Nebraska,14,16,60,63
Nebraska,Penn State,14,20,65,73
Penn State,Nebraska,31,27,61,67
Nebraska,Penn State,45,17,72,52
Penn State,Nebraska,23,21,60,68
Nebraska,Penn State,28,24,61,67
Penn State,Nebraska,7,13,54,70
Nebraska,Penn State,13,17,79,47
Penn State,Nebraska,35,3,64,66
Nebraska,Penn State,21,7,65,58
Penn State,Nebraska,48,3,81,51
Nebraska,Penn State,3,17,62,61
Penn State,Nebraska,41,7,79,59
Nebraska,Penn State,6,10,65,65
Penn State,Nebraska,20,14,69,61
Nebraska,Penn State,21,10,74,53
Penn State,Nebraska,27,20,74,61
Nebraska,Penn State,16,20,71,56
Penn State,Nebraska,20,7,68,59
Nebraska,Penn State,20,7,76,46
Penn State,Nebraska,28,9,67,60
Nebraska,Penn State,17,14,71,50
Penn State,Nebraska,35,3,66,68
Nebraska,Penn State,14,17,62,66
Penn State,Nebraska,6,7,58,65
Nebraska,Penn State,31,10,68,61
Penn State,Nebraska,38,21,74,65
Nebraska,Penn State,24,34,64,62
Penn State,Nebraska,23,17,69,58
Nebraska,Penn State,7,13,70,62
Penn State,Nebraska,20,24,59,62
Nebraska,Penn State,14,20,60,64
Penn State,Nebraska,34,21,70,60
Nebraska,Penn State,14,14,65,52
Penn State,Nebraska,38,14,70,59
Nebraska,Penn State,14,13,66,61
Penn State,Nebraska,35,37,71,59
Nebraska,Penn State,42,17,77,45
Penn State,Nebraska,13,10,63,63
Nebraska,Penn State,3,23,68,56
Penn State,Nebraska,7,19,58,71
Nebraska,Penn State,17,14,61,63
Penn State,Nebraska,10,13,70,63
Nebraska,Penn State,10,38,59,65
Penn State,Nebraska,35,17,73,58
Nebraska,Penn State,20,20,62,69
Penn State,Nebraska,24,19,61,67
Nebraska,Penn State,13,20,56,76
Penn State,Nebraska,27,0,74,54
Nebraska,Penn State,6,17,68,57
Penn State,Nebraska,30,7,74,54
Nebraska,Penn State,21,34,65,69
Penn State,Nebraska,31,7,66,60
Nebraska,Penn State,21,31,68,63
Penn State,Nebraska,7,20,71,60
Nebraska,Penn State,13,17,67,60
Penn State,Nebraska,34,14,78,59
Nebraska,Penn State,14,42,58,69
Penn State,Nebraska,31,17,66,67
Nebraska,Penn State,7,27,66,68
Penn State,Nebraska,3,13,63,65
Nebraska,Penn State,31,24,62,74
Penn State,Nebraska,21,21,66,59
Nebraska,Penn State,7,27,57,64
Penn State,Nebraska,28,14,70,63
Nebraska,Penn State,13,20,59,64
Penn State,Nebraska,21,38,65,65
Nebraska,Penn State,23,7,77,50
Penn State,Nebraska,16,17,76,55
Nebraska,Penn State,35,7,78,44
Penn State,Nebraska,31,7,72,64
Nebraska,Penn State,28,20,67,77
Penn State,Nebraska,24,21,68,60
Nebraska,Penn State,17,34,59,71
Penn State,Nebraska,17,28,65,62
Nebraska,Penn State,7,34,64,64
Penn State,Nebraska,20,45,72,67
Nebraska,Penn State,9,14,72,53
Penn State,Nebraska,38,21,64,70
Nebraska,Penn State,24,21,68,55
Penn State,Nebraska,21,14,51,72
Nebraska,Penn State,14,35,65,68
Penn State,Nebraska,10,10,54,64
Nebraska,Penn State,13,14,68,54
Penn State,Nebraska,38,24,58,68
Nebraska,Penn State,10,17,71,61
Penn State,Nebraska,14,24,65,67
Nebraska,Penn State,7,33,54,74
Penn State,Nebraska,24,17,53,68
Nebraska,Penn State,21,24,67,62
Penn State,Nebraska,24,7,67,63
Nebraska,Penn State,7,31,63,68
Penn State,Nebraska,10,17,62,62
Nebraska,Penn State,10,10,62,57
Penn State,Nebraska,17,27,60,65
Nebraska,Penn State,31,21,72,48
Penn State,Nebraska,17,21,66,59
Nebraska,Penn State,17,28,65,64
Penn State,Nebraska,21,14,76,54
Nebraska,Penn State,14,28,62,68
Penn State,Nebraska,24,13,65,65
Nebraska,Penn State,17,38,62,66
Penn State,Nebraska,31,13,64,60
Nebraska,Penn State,17,34,53,76
Penn State,Nebraska,0,10,65,65
Nebraska,Penn State,13,24,73,51
Penn State,Nebraska,21,10,64,72
Nebraska,Penn State,38,21,71,51
Penn State,Nebraska,20,14,67,62
Nebraska,Penn State,20,20,71,57
Penn State,Nebraska,34,9,69,60
Nebraska,Penn State,28,30,67,57
Penn State,Nebraska,38,21,68,64
Nebraska,Penn State,14,19,59,73
Penn State,Nebraska,10,34,68,66
Nebraska,Penn State,13,20,63,73
Penn State,Nebraska,13,7,69,62
Nebraska,Penn State,34,21,65,58
Penn State,Nebraska,24,14,68,60
Nebraska,Penn State,21,17,72,54
