team,opp,pts,opp_pts,plays,opp_plays
UCF,Oklahoma State,30,3,80,41
Oklahoma State,UCF,14,6,65,52
UCF,Oklahoma State,19,10,54,61
Oklahoma State,UCF,24,10,59,68
UCF,Oklahoma State,21,17,58,59
Oklahoma State,UCF,10,28,68,60
UCF,Oklahoma State,23,10,64,57
Oklahoma State,UCF,14,17,57,64
UCF,Oklahoma State,20,0,60,59
Oklahoma State,UCF,3,34,56,63
UCF,Oklahoma State,28,14,62,60
Oklahoma State,UCF,0,24,49,67
UCF,Oklahoma State,28,3,52,63
Oklahoma State,UCF,17,24,54,68
UCF,Oklahoma State,30,14,64,52
Oklahoma State,UCF,14,20,65,53
UCF,Oklahoma State,41,7,73,44
Oklahoma State,UCF,10,28,66,58
UCF,Oklahoma State,19,0,65,48
Oklahoma State,UCF,10,21,64,57
UCF,Oklahoma State,31,10,72,50
Oklahoma State,UCF,10,21,57,63
UCF,Oklahoma State,20,14,70,53
Oklahoma State,UCF,14,20,56,62
UCF,Oklahoma State,20,7,63,58
Oklahoma State,UCF,13,34,62,62
UCF,Oklahoma State,24,13,59,58
Oklahoma State,UCF,27,24,63,60
UCF,Oklahoma State,19,14,63,57
Oklahoma State,UCF,17,10,65,57
UCF,Oklahoma State,21,13,55,75
Oklahoma State,UCF,20,24,68,54
UCF,Oklahoma State,28,24,61,64
Oklahoma State,UCF,10,21,53,60
UCF,Oklahoma State,30,13,66,60
Oklahoma State,UCF,7,17,71,56
UCF,Oklahoma State,16,13,66,59
Oklahoma State,UCF,28,24,59,62
UCF,Oklahoma State,34,21,62,57
Oklahoma State,UCF,0,20,56,67
UCF,Oklahoma State,28,0,59,54
Oklahoma State,UCF,16,38,69,57
UCF,Oklahoma State,10,10,57,64
Oklahoma State,UCF,14,34,66,57
UCF,Oklahoma State,21,0,67,50
Oklahoma State,UCF,7,38,57,66
UCF,Oklahoma State,38,7,64,56
Oklahoma State,UCF,7,27,50,68
UCF,Oklahoma State,19,6,64,57
Oklahoma State,UCF,3,17,58,61
UCF,Oklahoma State,31,7,75,48
Oklahoma State,UCF,14,28,45,70
UCF,Oklahoma State,27,10,66,54
Oklahoma State,UCF,3,37,46,69
UCF,Oklahoma State,13,10,65,60
Oklahoma State,UCF,13,38,63,63
UCF,Oklahoma State,17,21,52,70
Oklahoma State,UCF,20,35,64,58
UCF,Oklahoma State,42,14,58,69
Oklahoma State,UCF,16,28,69,60
UCF,Oklahoma State,28,0,73,45
Oklahoma State,UCF,20,10,66,57
UCF,Oklahoma State,27,10,66,52
Oklahoma State,UCF,6,17,73,47
UCF,Oklahoma State,24,3,75,47
Oklahoma State,UCF,17,41,48,70
UCF,Oklahoma State,31,7,57,60
Oklahoma State,UCF,7,40,52,81
UCF,Oklahoma State,35,10,59,62
Oklahoma State,UCF,3,30,51,75
UCF,Oklahoma State,14,10,69,50
Oklahoma State,UCF,0,27,51,66
UCF,Oklahoma State,20,3,64,54
Oklahoma State,UCF,6,34,57,59
UCF,Oklahoma State,14,20,59,63
Oklahoma State,UCF,24,10,72,46
UCF,Oklahoma State,27,6,65,55
Oklahoma State,UCF,7,17,50,71
UCF,Oklahoma State,24,0,66,54
Oklahoma State,UCF,0,24,62,68
UCF,Oklahoma State,24,7,58,64
Oklahoma State,UCF,24,10,61,56
UCF,Oklahoma State,10,10,64,58
Oklahoma State,UCF,7,30,56,63
UCF,Oklahoma State,34,0,74,46
Oklahoma State,UCF,7,21,59,66
UCF,Oklahoma State,17,14,69,53
Oklahoma State,UCF,7,41,54,69
UCF,Oklahoma State,24,13,69,58
Oklahoma State,UCF,12,21,68,52
UCF,Oklahoma State,9,20,56,69
Oklahoma State,UCF,17,17,56,64
