team,opp,pts,opp_pts,plays,opp_plays
Rice,North Texas,21,14,68,60
North Texas,Rice,44,7,76,54
Rice,North Texas,14,28,70,52
North Texas,Rice,23,0,65,60
Rice,North Texas,16,7,61,58
North Texas,Rice,28,10,56,73
Rice,North Texas,3,41,54,77
North Texas,Rice,38,10,73,65
Rice,North Texas,7,41,56,75
North Texas,Rice,7,6,51,76
Rice,North Texas,14,31,62,73
North Texas,Rice,51,14,78,56
Rice,North Texas,21,28,68,58
North Texas,Rice,17,13,70,57
Rice,North Texas,10,34,58,68
North Texas,Rice,31,21,56,73
Rice,North Texas,10,24,68,57
North Texas,Rice,48,0,81,51
Rice,North Texas,7,19,65,61
North Texas,Rice,24,10,55,76
Rice,North Texas,3,17,63,72
North Texas,Rice,28,14,74,60
Rice,North Texas,10,17,70,57
North Texas,Rice,38,7,65,54
Rice,North Texas,7,63,58,70
North Texas,Rice,48,10,68,66
Rice,North Texas,7,28,56,73
North Texas,Rice,7,23,44,71
Rice,North Texas,7,26,68,61
North Texas,Rice,42,13,74,66
Rice,North Texas,34,35,67,60
North Texas,Rice,21,31,68,65
Rice,North Texas,7,37,59,64
North Texas,Rice,21,6,63,66
Rice,North Texas,0,27,73,56
North Texas,Rice,34,21,70,68
Rice,North Texas,26,23,75,53
North Texas,Rice,49,10,75,63
Rice,North Texas,0,28,69,56
North Texas,Rice,45,3,78,61
Rice,North Texas,13,38,61,65
North Texas,Rice,24,7,67,58
Rice,North Texas,7,13,67,64
North Texas,Rice,37,17,71,60
Rice,North Texas,10,47,66,71
North Texas,Rice,44,3,83,51
Rice,North Texas,13,38,75,59
North Texas,Rice,38,3,67,63
Rice,North Texas,10,28,67,59
North Texas,Rice,42,17,63,67
Rice,North Texas,20,31,68,59
North Texas,Rice,31,10,69,58
Rice,North Texas,17,31,70,59
North Texas,Rice,31,14,65,67
Rice,North Texas,7,55,60,70
North Texas,Rice,28,17,60,72
Rice,North Texas,3,59,59,75
North Texas,Rice,45,7,72,57
Rice,North Texas,21,42,65,59
North Texas,Rice,44,13,72,63
Rice,North Texas,17,24,70,58
North Texas,Rice,45,7,80,55
Rice,North Texas,17,45,66,66
North Texas,Rice,24,14,55,69
Rice,North Texas,13,20,70,57
North Texas,Rice,28,31,55,68
Rice,North Texas,3,31,62,64
North Texas,Rice,38,14,69,63
Rice,North Texas,10,16,65,59
North Texas,Rice,34,14,76,65
Rice,North Texas,14,40,61,78
North Texas,Rice,38,3,65,67
Rice,North Texas,10,21,73,49
North Texas,Rice,48,14,76,62
Rice,North Texas,7,24,62,64
North Texas,Rice,21,38,59,64
Rice,North Texas,31,24,79,53
North Texas,Rice,54,10,82,53
Rice,North Texas,13,38,57,72
North Texas,Rice,24,20,66,67
Rice,North Texas,27,31,62,72
North Texas,Rice,38,0,75,56
Rice,North Texas,27,24,66,63
North Texas,Rice,41,7,74,56
Rice,North Texas,17,28,67,58
North Texas,Rice,34,3,72,62
Rice,North Texas,21,20,53,74
North Texas,Rice,38,13,83,50
Rice,North Texas,17,31,64,68
North Texas,Rice,14,0,64,65
Rice,North Texas,0,20,61,75
North Texas,Rice,31,13,64,67
Rice,North Texas,13,40,67,60
North Texas,Rice,20,14,91,44
Rice,North Texas,10,14,74,47
North Texas,Rice,21,24,61,68
Rice,North Texas,17,17,62,64
North Texas,Rice,55,0,84,48
Rice,North Texas,14,35,72,65
North Texas,Rice,31,6,73,58
Rice,North Texas,3,48,56,84
North Texas,Rice,31,13,68,66
Rice,North Texas,7,42,64,71
North Texas,Rice,37,14,76,59
Rice,North Texas,6,10,58,71
North Texas,Rice,48,6,73,57
Rice,North Texas,14,27,75,62
North Texas,Rice,52,6,78,56
Rice,North Texas,14,31,61,73
North Texas,Rice,52,14,83,59
Rice,North Texas,0,38,61,71
North Texas,Rice,42,14,68,64
Rice,North Texas,3,70,53,76
North Texas,Rice,59,7,70,65
Rice,North Texas,3,31,62,70
North Texas,Rice,49,10,78,62
Rice,North Texas,13,41,67,62
North Texas,Rice,42,13,66,64
Rice,North Texas,20,45,79,59
North Texas,Rice,38,6,71,62
Rice,North Texas,23,45,69,64
North Texas,Rice,49,10,72,62
Rice,North Texas,21,34,74,59
North Texas,Rice,45,3,71,64
Rice,North Texas,9,34,61,72
North Texas,Rice,45,10,72,66
Rice,North Texas,10,48,68,68
North Texas,Rice,13,0,58,74
Rice,North Texas,0,41,58,68
North Texas,Rice,24,26,61,66
Rice,North Texas,10,31,60,69
North Texas,Rice,31,3,69,58
Rice,North Texas,21,41,60,70
North Texas,Rice,42,13,66,65
Rice,North Texas,17,34,65,71
North Texas,Rice,45,10,79,52
Rice,North Texas,10,28,81,56
North Texas,Rice,45,7,78,55
Rice,North Texas,7,30,67,66
North Texas,Rice,41,7,83,54
Rice,North Texas,13,35,76,52
North Texas,Rice,35,17,72,60
Rice,North Texas,13,14,70,59
North Texas,Rice,42,10,60,68
Rice,North Texas,27,17,70,58
North Texas,Rice,44,0,76,60
Rice,North Texas,3,48,49,89
North Texas,Rice,55,0,91,42
Rice,North Texas,14,52,55,76
North Texas,Rice,30,0,75,63
Rice,North Texas,7,41,62,65
North Texas,Rice,62,13,64,69
Rice,North Texas,3,56,59,77
North Texas,Rice,31,27,72,59
Rice,North Texas,3,48,54,81
North Texas,Rice,34,6,70,67
Rice,North Texas,3,21,70,58
North Texas,Rice,58,13,74,60
Rice,North Texas,6,28,59,70
North Texas,Rice,52,7,60,71
Rice,North Texas,17,21,68,64
North Texas,Rice,24,24,74,64
Rice,North Texas,6,35,62,72
North Texas,Rice,49,7,87,46
Rice,North Texas,24,31,73,66
North Texas,Rice,41,10,83,53
Rice,North Texas,17,34,64,64
North Texas,Rice,31,0,70,62
Rice,North Texas,13,19,78,59
North Texas,Rice,45,6,69,61
Rice,North Texas,0,37,61,72
North Texas,Rice,38,3,69,58
Rice,North Texas,6,31,67,63
North Texas,Rice,31,3,84,59
Rice,North Texas,17,52,66,71
North Texas,Rice,48,6,82,53
Rice,North Texas,7,23,69,61
North Texas,Rice,42,0,69,65
Rice,North Texas,3,63,50,77
North Texas,Rice,17,20,62,63
Rice,North Texas,13,35,61,64
North Texas,Rice,35,20,64,68
Rice,North Texas,7,40,61,71
North Texas,Rice,30,0,73,58
Rice,North Texas,14,52,61,74
