team,opp,pts,opp_pts,plays,opp_plays
James Madison,Washington State,13,7,56,47
Washington State,James Madison,3,31,47,59
James Madison,Washington State,13,21,62,51
Washington State,James Madison,3,10,56,51
James Madison,Washington State,10,13,50,53
Washington State,James Madison,17,14,55,48
James Madison,Washington State,14,10,54,51
Washington State,James Madison,7,28,52,58
James Madison,Washington State,23,14,61,54
Washington State,James Madison,14,14,60,47
James Madison,Washington State,17,24,50,60
Washington State,James Madison,24,17,62,40
James Madison,Washington State,17,13,48,58
Washington State,James Madison,10,31,56,54
James Madison,Washington State,6,0,57,43
Washington State,James Madison,0,27,48,55
James Madison,Washington State,7,17,55,55
Washington State,James Madison,21,24,53,54
James Madison,Washington State,17,6,58,45
Washington State,James Madison,17,13,58,52
James Madison,Washington State,31,10,53,66
Washington State,James Madison,21,17,57,50
James Madison,Washington State,10,6,52,54
Washington State,James Madison,21,0,61,47
James Madison,Washington State,3,31,52,57
Washington State,James Madison,10,21,59,43
James Madison,Washington State,20,0,58,49
Washington State,James Madison,3,6,52,45
James Madison,Washington State,24,10,61,44
Washington State,James Madison,9,13,60,49
James Madison,Washington State,14,3,57,50
Washington State,James Madison,20,13,65,45
James Madison,Washington State,34,14,64,52
Washington State,James Madison,10,17,58,52
James Madison,Washington State,28,16,50,57
Washington State,James Madison,14,13,50,53
James Madison,Washington State,14,7,47,62
Washington State,James Madison,7,21,59,49
James Madison,Washington State,14,14,59,47
Washington State,James Madison,31,10,64,41
James Madison,Washington State,21,14,63,54
Washington State,James Madison,7,16,55,52
James Madison,Washington State,24,0,57,48
Washington State,James Madison,6,9,56,48
James Madison,Washington State,28,24,70,45
Washington State,James Madison,6,20,51,60
James Madison,Washington State,28,7,65,41
Washington State,James Madison,3,23,43,67
James Madison,Washington State,20,3,59,47
Washington State,James Madison,17,0,60,48
James Madison,Washington State,24,24,56,55
Washington State,James Madison,3,16,46,53
James Madison,Washington State,34,0,60,49
Washington State,James Madison,14,28,43,61
James Madison,Washington State,31,7,60,48
Washington State,James Madison,7,13,53,59
James Madison,Washington State,14,10,56,54
Washington State,James Madison,7,28,48,57
James Madison,Washington State,27,6,58,60
Washington State,James Madison,3,24,45,57
James Madison,Washington State,35,14,54,54
Washington State,James Madison,21,24,62,49
James Madison,Washington State,21,6,54,57
Washington State,James Madison,14,31,55,51
James Madison,Washington State,7,10,48,49
Washington State,James Madison,28,7,65,40
James Madison,Washington State,27,13,60,47
Washington State,James Madison,24,17,61,43
James Madison,Washington State,10,24,45,64
Washington State,James Madison,7,35,53,60
James Madison,Washington State,10,24,59,48
Washington State,James Madison,24,14,56,53
James Madison,Washington State,31,7,51,52
