team,opp,pts,opp_pts,plays,opp_plays
Air Force,New Mexico,10,28,52,61
New Mexico,Air Force,24,20,61,52
Air Force,New Mexico,13,9,54,59
New Mexico,Air Force,24,17,56,50
Air Force,New Mexico,28,14,50,65
New Mexico,Air Force,17,7,65,48
Air Force,New Mexico,3,27,57,60
New Mexico,Air Force,23,7,55,53
Air Force,New Mexico,0,24,48,61
New Mexico,Air Force,20,17,58,55
Air Force,New Mexico,20,10,62,47
New Mexico,Air Force,7,21,63,49
Air Force,New Mexico,14,24,49,60
New Mexico,Air Force,19,14,56,53
Air Force,New Mexico,28,7,56,60
New Mexico,Air Force,14,31,55,54
Air Force,New Mexico,13,17,57,57
New Mexico,Air Force,17,27,56,56
Air Force,New Mexico,21,42,58,53
New Mexico,Air Force,7,24,51,60
Air Force,New Mexico,13,21,62,58
New Mexico,Air Force,14,21,53,58
Air Force,New Mexico,17,24,56,59
New Mexico,Air Force,17,16,49,65
Air Force,New Mexico,24,14,54,55
New Mexico,Air Force,20,21,50,58
Air Force,New Mexico,17,34,49,57
New Mexico,Air Force,14,31,60,57
Air Force,New Mexico,34,14,63,44
New Mexico,Air Force,10,31,45,64
Air Force,New Mexico,24,7,57,54
New Mexico,Air Force,20,28,69,50
Air Force,New Mexico,23,13,58,53
New Mexico,Air Force,14,14,57,57
Air Force,New Mexico,21,14,55,51
New Mexico,Air Force,13,38,54,58
Air Force,New Mexico,24,23,55,57
New Mexico,Air Force,42,17,61,55
Air Force,New Mexico,7,34,62,54
New Mexico,Air Force,24,10,55,61
Air Force,New Mexico,7,28,52,60
New Mexico,Air Force,21,23,57,57
Air Force,New Mexico,17,21,60,50
New Mexico,Air Force,14,20,57,58
Air Force,New Mexico,13,28,57,59
New Mexico,Air Force,31,6,58,57
Air Force,New Mexico,21,21,55,56
New Mexico,Air Force,7,17,46,60
Air Force,New Mexico,38,17,64,50
New Mexico,Air Force,31,20,58,62
Air Force,New Mexico,20,10,53,54
New Mexico,Air Force,7,21,59,55
Air Force,New Mexico,21,16,50,62
New Mexico,Air Force,14,14,60,47
Air Force,New Mexico,21,31,60,57
New Mexico,Air Force,21,20,63,53
Air Force,New Mexico,27,6,66,49
New Mexico,Air Force,27,24,59,56
Air Force,New Mexico,16,13,55,54
New Mexico,Air Force,7,17,46,62
Air Force,New Mexico,14,31,53,56
New Mexico,Air Force,10,14,54,58
Air Force,New Mexico,10,27,50,59
New Mexico,Air Force,20,24,61,59
Air Force,New Mexico,28,31,57,58
New Mexico,Air Force,14,34,48,65
Air Force,New Mexico,9,34,60,54
New Mexico,Air Force,17,24,60,53
Air Force,New Mexico,34,7,70,39
New Mexico,Air Force,3,23,37,68
Air Force,New Mexico,21,21,50,58
New Mexico,Air Force,13,3,66,46
Air Force,New Mexico,17,10,56,55
New Mexico,Air Force,31,24,58,53
Air Force,New Mexico,42,17,60,55
New Mexico,Air Force,29,7,55,61
Air Force,New Mexico,10,13,53,55
New Mexico,Air Force,20,37,55,59
Air Force,New Mexico,28,24,53,59
New Mexico,Air Force,7,41,47,62
Air Force,New Mexico,14,35,51,66
New Mexico,Air Force,17,16,46,66
Air Force,New Mexico,24,7,65,49
New Mexico,Air Force,14,24,53,61
Air Force,New Mexico,30,7,69,40
New Mexico,Air Force,28,21,63,50
Air Force,New Mexico,21,10,78,36
