team,opp,pts,opp_pts,plays,opp_plays
Notre Dame,Syracuse,31,13,60,61
Syracuse,Notre Dame,7,44,58,62
Notre Dame,Syracuse,24,24,64,57
Syracuse,Notre Dame,0,56,63,61
Notre Dame,Syracuse,21,20,57,68
Syracuse,Notre Dame,3,55,56,70
Notre Dame,Syracuse,30,10,61,56
Syracuse,Notre Dame,17,28,73,59
Notre Dame,Syracuse,20,6,63,61
Syracuse,Notre Dame,6,42,54,68
Notre Dame,Syracuse,42,3,61,66
Syracuse,Notre Dame,7,27,57,71
Notre Dame,Syracuse,31,7,60,66
Syracuse,Notre Dame,14,38,66,57
Notre Dame,Syracuse,34,7,74,43
Syracuse,Notre Dame,31,28,67,67
Notre Dame,Syracuse,24,9,65,57
Syracuse,Notre Dame,0,34,64,63
Notre Dame,Syracuse,31,14,67,55
Syracuse,Notre Dame,14,20,70,61
Notre Dame,Syracuse,23,10,73,48
Syracuse,Notre Dame,13,24,58,60
Notre Dame,Syracuse,28,27,54,76
Syracuse,Notre Dame,0,41,66,59
Notre Dame,Syracuse,35,10,65,62
Syracuse,Notre Dame,20,10,60,62
Notre Dame,Syracuse,38,0,71,55
Syracuse,Notre Dame,7,38,55,67
Notre Dame,Syracuse,49,0,70,57
Syracuse,Notre Dame,6,31,51,63
Notre Dame,Syracuse,38,14,64,57
Syracuse,Notre Dame,3,45,60,67
Notre Dame,Syracuse,49,0,69,53
Syracuse,Notre Dame,7,20,58,64
Notre Dame,Syracuse,28,7,72,46
Syracuse,Notre Dame,14,54,48,72
Notre Dame,Syracuse,21,17,63,54
Syracuse,Notre Dame,7,31,50,73
Notre Dame,Syracuse,17,19,61,69
Syracuse,Notre Dame,3,41,61,67
Notre Dame,Syracuse,31,0,62,65
Syracuse,Notre Dame,3,40,49,75
Notre Dame,Syracuse,52,3,67,64
Syracuse,Notre Dame,0,49,55,69
Notre Dame,Syracuse,27,6,60,70
Syracuse,Notre Dame,7,49,60,63
Notre Dame,Syracuse,31,7,64,62
Syracuse,Notre Dame,0,37,60,62
Notre Dame,Syracuse,41,10,68,56
Syracuse,Notre Dame,21,31,64,61
Notre Dame,Syracuse,56,0,69,52
Syracuse,Notre Dame,7,31,55,69
Notre Dame,Syracuse,28,10,55,72
Syracuse,Notre Dame,14,24,68,61
Notre Dame,Syracuse,44,10,70,58
Syracuse,Notre Dame,16,21,79,53
Notre Dame,Syracuse,20,17,69,59
Syracuse,Notre Dame,7,51,49,74
Notre Dame,Syracuse,34,0,62,58
Syracuse,Notre Dame,0,27,58,65
Notre Dame,Syracuse,16,13,59,65
Syracuse,Notre Dame,6,28,78,56
Notre Dame,Syracuse,49,13,65,59
Syracuse,Notre Dame,10,31,59,66
Notre Dame,Syracuse,41,3,69,53
Syracuse,Notre Dame,14,49,57,66
Notre Dame,Syracuse,20,0,69,51
Syracuse,Notre Dame,21,66,56,70
Notre Dame,Syracuse,31,10,69,46
Syracuse,Notre Dame,7,30,60,68
Notre Dame,Syracuse,23,10,69,57
Syracuse,Notre Dame,0,59,61,67
Notre Dame,Syracuse,45,0,80,39
Syracuse,Notre Dame,21,35,60,65
Notre Dame,Syracuse,20,14,61,68
Syracuse,Notre Dame,13,42,74,59
Notre Dame,Syracuse,24,14,68,49
Syracuse,Notre Dame,14,48,67,61
Notre Dame,Syracuse,14,21,56,64
Syracuse,Notre Dame,3,31,50,72
Notre Dame,Syracuse,26,0,66,56
Syracuse,Notre Dame,3,49,55,69
Notre Dame,Syracuse,21,21,60,63
Syracuse,Notre Dame,10,38,57,63
Notre Dame,Syracuse,35,7,66,52
Syracuse,Notre Dame,10,41,55,69
Notre Dame,Syracuse,45,7,70,52
Syracuse,Notre Dame,10,24,65,65
Notre Dame,Syracuse,42,7,66,61
Syracuse,Notre Dame,10,31,69,60
Notre Dame,Syracuse,52,7,64,65
Syracuse,Notre Dame,14,27,58,68
Notre Dame,Syracuse,35,23,52,78
Syracuse,Notre Dame,17,59,63,63
Notre Dame,Syracuse,24,6,65,62
Syracuse,Notre Dame,14,31,61,63
Notre Dame,Syracuse,27,3,65,53
Syracuse,Notre Dame,3,41,63,65
Notre Dame,Syracuse,40,13,71,52
Syracuse,Notre Dame,6,48,60,67
Notre Dame,Syracuse,31,30,61,67
Syracuse,Notre Dame,10,45,51,69
Notre Dame,Syracuse,14,24,71,66
Syracuse,Notre Dame,3,31,66,59
Notre Dame,Syracuse,34,21,72,54
Syracuse,Notre Dame,24,13,60,64
Notre Dame,Syracuse,34,3,55,64
Syracuse,Notre Dame,24,42,68,67
Notre Dame,Syracuse,20,21,68,59
Syracuse,Notre Dame,34,38,71,62
Notre Dame,Syracuse,38,0,63,58
Syracuse,Notre Dame,14,41,75,57
Notre Dame,Syracuse,45,7,67,62
Syracuse,Notre Dame,20,31,65,62
Notre Dame,Syracuse,45,10,78,43
Syracuse,Notre Dame,17,31,74,61
Notre Dame,Syracuse,42,13,60,67
Syracuse,Notre Dame,0,38,52,71
Notre Dame,Syracuse,42,7,68,58
Syracuse,Notre Dame,0,38,45,71
Notre Dame,Syracuse,38,21,67,47
