team,opp,pts,opp_pts,plays,opp_plays
Iowa State,Kansas,24,13,62,60
Kansas,Iowa State,20,14,55,65
Iowa State,Kansas,42,20,67,60
Kansas,Iowa State,20,17,63,54
Iowa State,Kansas,10,28,59,63
Kansas,Iowa State,24,14,60,65
Iowa State,Kansas,20,27,57,65
Kansas,Iowa State,37,7,65,55
Iowa State,Kansas,23,10,60,52
Kansas,Iowa State,31,10,61,52
Iowa State,Kansas,20,14,64,53
Kansas,Iowa State,9,6,57,65
Iowa State,Kansas,14,20,64,56
Kansas,Iowa State,0,30,53,78
Iowa State,Kansas,24,24,59,59
Kansas,Iowa State,24,17,61,54
Iowa State,Kansas,28,20,50,71
Kansas,Iowa State,16,6,61,62
Iowa State,Kansas,17,24,63,58
Kansas,Iowa State,10,17,64,56
Iowa State,Kansas,31,24,58,58
Kansas,Iowa State,23,21,63,60
Iowa State,Kansas,41,10,73,49
Kansas,Iowa State,21,13,67,52
Iowa State,Kansas,31,13,60,53
Kansas,Iowa State,20,27,65,62
Iowa State,Kansas,23,16,65,55
Kansas,Iowa State,20,34,55,72
Iowa State,Kansas,10,28,63,64
Kansas,Iowa State,24,20,66,52
Iowa State,Kansas,28,31,65,63
Kansas,Iowa State,30,24,64,62
Iowa State,Kansas,24,17,54,62
Kansas,Iowa State,14,10,57,64
Iowa State,Kansas,31,42,71,58
Kansas,Iowa State,27,13,62,60
Iowa State,Kansas,28,27,57,70
Kansas,Iowa State,20,10,61,59
Iowa State,Kansas,20,14,66,61
Kansas,Iowa State,0,41,51,67
Iowa State,Kansas,10,17,69,49
Kansas,Iowa State,14,7,61,63
Iowa State,Kansas,7,14,64,47
Kansas,Iowa State,34,24,72,53
Iowa State,Kansas,24,28,66,58
Kansas,Iowa State,17,21,61,60
Iowa State,Kansas,28,20,65,60
Kansas,Iowa State,17,17,58,67
Iowa State,Kansas,7,33,62,66
Kansas,Iowa State,10,14,72,46
Iowa State,Kansas,10,34,53,64
Kansas,Iowa State,6,19,54,63
Iowa State,Kansas,17,17,58,64
Kansas,Iowa State,10,31,62,58
Iowa State,Kansas,31,21,71,55
Kansas,Iowa State,42,10,68,60
Iowa State,Kansas,42,10,69,52
Kansas,Iowa State,28,31,60,65
Iowa State,Kansas,21,7,60,66
Kansas,Iowa State,7,28,70,54
Iowa State,Kansas,21,35,50,70
Kansas,Iowa State,20,28,56,60
Iowa State,Kansas,21,10,52,64
Kansas,Iowa State,42,3,70,57
Iowa State,Kansas,17,17,52,64
Kansas,Iowa State,21,34,61,64
Iowa State,Kansas,27,16,62,54
Kansas,Iowa State,17,21,75,51
Iowa State,Kansas,31,20,56,64
Kansas,Iowa State,21,31,55,63
Iowa State,Kansas,28,27,64,67
Kansas,Iowa State,20,16,63,55
Iowa State,Kansas,38,10,59,58
Kansas,Iowa State,6,27,55,71
Iowa State,Kansas,10,14,70,56
Kansas,Iowa State,17,17,61,60
Iowa State,Kansas,24,28,59,60
Kansas,Iowa State,28,10,62,58
Iowa State,Kansas,17,31,59,66
Kansas,Iowa State,17,27,59,71
Iowa State,Kansas,34,21,70,54
Kansas,Iowa State,10,31,60,66
Iowa State,Kansas,7,6,55,63
Kansas,Iowa State,31,27,64,69
Iowa State,Kansas,12,17,73,52
Kansas,Iowa State,24,24,71,57
Iowa State,Kansas,38,17,65,52
Kansas,Iowa State,0,34,47,70
Iowa State,Kansas,27,10,70,49
Kansas,Iowa State,20,31,66,60
Iowa State,Kansas,42,14,60,60
Kansas,Iowa State,3,31,49,68
Iowa State,Kansas,38,14,70,52
Kansas,Iowa State,3,13,43,71
Iowa State,Kansas,16,20,64,58
Kansas,Iowa State,20,14,54,63
Iowa State,Kansas,17,16,51,69
Kansas,Iowa State,35,14,62,64
Iowa State,Kansas,14,27,58,59
Kansas,Iowa State,3,13,61,55
Iowa State,Kansas,7,20,63,61
